Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0011130100;3;;3;0090014400;S01;1;544080408R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;545044946R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462612031R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462625174R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;545056389R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;551976220R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;551979060R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462616111R;202208251445;P237423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;8200410277;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;8200410321;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;8200432364;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;8200432354;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;323719114R;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;8200410026;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025389200;1;;1;0090014400;ILN;1;140014PM0A;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026065700;3;;3;0090014400;ILN;1;7700600505;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;8200410319;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;122018866R;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026065700;3;;3;0090014400;ILN;1;8200514555;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011136100;2;;2;0090014400;ILN;1;322015633R;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025389200;1;;1;0090014400;ILN;1;140034635R;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026065700;3;;3;0090014400;ILN;1;8200310959;202208242030;P236422201;13500;2440;3000;24000;1;2000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002744302;2;;4;0090014400;G01;1;440000396R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002744302;2;;4;0090014400;G01;1;440009139R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002744302;2;;4;0090014400;G01;1;440104112R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002487200;3;;2;0090014400;G01;1;432062811R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040909900;1;;1;0090014400;G01;1;304010192R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002744302;2;;4;0090014400;G01;1;440005784R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002744302;2;;4;0090014400;G01;1;440105917R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002744302;2;;4;0090014400;G01;1;440105245R;202207251400;P206276501;13500;2440;2600;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001689201;2;;3;0090014400;G01;1;440002496R;202207281000;P209273201;13500;2440;2800;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001689201;2;;3;0090014400;G01;1;440102370R;202207281000;P209273201;13500;2440;2800;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000037402;3;;4;0090014400;G01;1;150004905R;202207281000;P209273201;13500;2440;2800;24000;0;1500;750;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023954000;1;;2;0090014400;G01;1;132025724R;202207281000;P209273201;13500;2440;2800;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000037402;3;;4;0090014400;G01;1;150004889R;202207281000;P209273201;13500;2440;2800;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002870400;1;;1;0090014400;ILN;1;135025381R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025160301;2;;2;0090014400;ILN;1;224332428R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061878701;3;;3;0090014400;ILN;1;304018781R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002870400;1;;1;0090014400;ILN;1;110420078R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002870400;1;;1;0090014400;ILN;1;110424349R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002870400;1;;1;0090014400;ILN;1;111109493R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061878701;3;;3;0090014400;ILN;1;321016454R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061878701;3;;3;0090014400;ILN;1;321014203R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002870400;1;;1;0090014400;ILN;1;111105004R;202207142200;P195424901;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;4;;4;0090014400;S01;2;544P80626R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;4;;4;0090014400;S01;2;544039318R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011579300;2;;2;0090014400;S01;2;365307648R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011579300;2;;2;0090014400;S01;2;365311674R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;329414168R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011579300;2;;2;0090014400;S01;2;365311753R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025104304;1;;1;0090014400;S01;2;756403134R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;328095490R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;8200432411;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;328019770R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;4;;4;0090014400;S01;2;551108631R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;322817643R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;4;;4;0090014400;S01;2;544080408R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;4;;4;0090014400;S01;2;545044946R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;K02;1;8200249120;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;4;;4;0090014400;S01;2;545056389R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;328012612R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011579300;2;;2;0090014400;S01;2;365301369R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;329416758R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;551801733R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0061861700;3;;3;0090014400;S01;2;328091253R;202208291200;P241423501;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;551962060R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462627465R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;544P80626R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;544039318R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;551967663R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;544147739R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;551108631R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027505701;1;;1;0090014400;K02;2;165904PM0A;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;544080408R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;545044946R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462612031R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462625174R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130100;3;;3;0090014400;S01;1;545056389R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;551976220R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;551979060R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130700;2;;2;0090014400;S01;1;462616111R;202208291445;P241423503;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;100054669R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;550324537R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;555931211R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;555922060R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;555922213R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130802;4;;4;0090014400;K02;2;208174154R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130802;4;;4;0090014400;K02;2;208A08987R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;208170500R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830202;2;;2;0090014400;ILN;1;150509662R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830202;2;;2;0090014400;ILN;1;152590587R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830202;2;;2;0090014400;ILN;1;110609363R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830202;2;;2;0090014400;ILN;1;648945022R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;555938029R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830200;1;;1;0090014400;ILN;1;150502247R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;550334498R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130802;4;;4;0090014400;K02;2;208175801R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;208178072R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;100069003R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;554B40348R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;3;;3;0090014400;ILN;1;554B47231R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0027830202;2;;2;0090014400;ILN;1;118307176R;202207211600;P202422801;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;100054669R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028929801;3;;3;0090014400;ILN;1;140038116R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;550324537R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;555931211R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;555938029R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;550334498R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;555922060R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130802;5;;5;0090014400;K02;2;208175801R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011563300;1;;1;0090014400;ILN;1;8200198956;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;208178072R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;555922213R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;100069003R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130802;5;;5;0090014400;K02;2;208174154R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130802;5;;5;0090014400;K02;2;208A08987R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;208170500R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;554B40348R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011130601;4;;4;0090014400;ILN;1;554B47231R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011563300;1;;1;0090014400;ILN;1;150506013R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011583303;2;;2;0090014400;ILN;1;210479031R;202207212030;P202422803;13500;2440;2900;25000;1;1560;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028999600;3;;3;0090014400;K02;1;135102262R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011524000;1;;1;0090014400;K02;1;240A89118R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024039300;4;;4;0090014400;S01;2;463159745R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028999600;3;;3;0090014400;K02;1;122791234R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011524000;1;;1;0090014400;S01;2;242598979R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011579302;2;;2;0090014400;K02;1;111505277R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024039300;4;;4;0090014400;S01;2;463168530R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024039300;4;;4;0090014400;S01;2;463155134R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024039300;4;;4;0090014400;S01;2;463162595R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024039300;4;;4;0090014400;S01;2;463158505R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0024039300;4;;4;0090014400;S01;2;463162675R;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011524000;1;;1;0090014400;K02;1;240118244S;202208241330;P236420001;13500;2400;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025050301;1;;1;0090014400;G01;1;410003053R;202207210700;P202276101;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025050301;1;;1;0090014400;G01;1;410103642R;202207210700;P202276101;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011129700;5;;5;0090014400;K02;1;100067228R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011146100;4;;4;0090014400;K02;1;302057069R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011210403;1;;1;0090014400;K02;1;140569023R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0023416200;2;;2;0090014400;S01;2;111103460R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028132600;3;;3;0090014400;S01;2;410109513R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011129700;5;;5;0090014400;K02;1;175B10216R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011129700;5;;5;0090014400;K02;1;175B16775R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011129700;5;;5;0090014400;K02;1;111103404R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011129700;5;;5;0090014400;K02;1;241374121R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011210403;1;;1;0090014400;K02;1;140560886R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011210403;1;;1;0090014400;K02;1;147138998R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011129700;5;;5;0090014400;K02;1;100099749R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011210403;1;;1;0090014400;K02;1;147251411R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0028132600;3;;3;0090014400;S01;2;410005595R;202208121100;P224425301;13500;2440;2900;24000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
