Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090017100_03072022005525;0002555101;;0090017100;171V39;788308763R;SLI---2112;1;1206;1010;1185;214,750;0;GERB--0528_1206_1010;none;202207220000;202207261415;75;100
0090017100_03072022005526;0009624700;;0090017100;171C43;402003430R;MCC---0599;19;1600;1200;1250;1307,500;45;GERB--1613_1600_1200;none;202208290000;202208311745;34;100
0090017100_03072022005527;0007908402;;0090017100;171B38;562285518R;SLI---2112;1;1206;1010;1185;726,900;0;GERB--0528_1206_1010;none;202208220000;202208241105;33;100
0090017100_03072022005528;0006353501;;0090017100;171DNO;403006329R;PAL-S-0228;24;1340;1135;1200;482,400;0;GERB--7515_1340_1135;none;202208230000;202208240600;6;100
0090017100_03072022005529;0006119300;;0090017100;171V39;8201670669;SLI---2112;1;1206;1010;285;134,270;0;GERB--0528_1206_1010;none;202208310000;202209051500;897;100
0090017100_03072022005530;0000239413;;0090017100;171V39;969711853R;SLI---2112;1;1206;1010;335;23,336;0;GERB--0528_1206_1010;none;202208290000;202208310630;33;100
0090017100_03072022005531;0025425000;;0090017100;171C12B;794203094R;SLI---1200;10;1600;1200;930;270,128;45;GERB--1613_1600_1200;none;202208220000;202208220630;6;100
0090017100_03072022005532;0003699223;;0090017100;171V39;828219391R;PAL-S-0472;1;1340;1000;785;70,428;0;GERB--5757_1340_1000;none;202209010000;202209060930;72;100
0090017100_03072022005533;0025734400;;0090017100;171B38;781123561R;SLI---0601;3;1200;1000;750;310,500;45;GERB--1213_1200_1000;none;202208290000;202209050700;7;100
0090017100_03072022005534;0007908422;;0090017100;171V39;801J40715R;SLI---2112;2;1206;1010;285;139,300;0;GERB--0528_1206_1010;none;202207130000;202207180745;19;100
0090017100_03072022005535;0090019100;GR G0;0090017100;171B38;732H87888R;SLI---0760;4;1200;1000;930;350,800;45;GERB--1213_1200_1000;none;202209050000;202209080615;6;100
0090017100_03072022005536;0002884100;;0090017100;171C25;465039413R;SLI---0770;6;1200;1000;975;214,416;45;GERB--1213_1200_1000;none;202207150000;202207190730;7;100
0090017100_03072022005537;0026610800;;0090017100;171B38;8200004436;CON-S-0130;1;780;570;478;78,000;47;GERB--3195_780_570;widthwise;202208240000;202208260515;6;4
0090017100_03072022005538;0000201500;;0090017100;171C12;739109875R;ECM---6841;1;1800;1200;2950;266,800;45;GERB--0088_1800_1200;none;202207290000;202208171215;9;100
0090017100_03072022005539;0026610800;;0090017100;171B38;760716870R;CON-S-0130;1;780;570;478;71,560;47;GERB--3195_780_570;widthwise;202207130000;202207180615;2;4
0090017100_03072022005540;0002573222;;0090017100;171B38;765776247R;CON-S-0130;24;780;570;478;97,900;47;GERB--3195_780_570;widthwise;202207220000;202207270645;2;4
0090017100_03072022005541;0005915200;;0090017100;171C36;165520058R;SLI---0760;4;1200;1000;930;159,600;45;GERB--1213_1200_1000;none;202209070000;202209091105;3;100
0090017100_03072022005542;0023989200;;0090017100;171B38;7700311565;SLI---0760;1;1200;1000;930;397,500;45;GERB--1213_1200_1000;none;202208240000;202208260515;5;100
0090017100_03072022005543;0011509701;;0090017100;171C43;110613261R;SLI---2112;3;1206;1010;1085;153,800;0;GERB--0528_1206_1010;none;202207190000;202207220845;12;100
0090017100_03072022005544;0023342502;;0090017100;171C12;803317310R;SLI---2112;3;1206;1010;1181;229,920;0;GERB--0528_1206_1010;none;202208260000;202208300530;25;100
0090017100_03072022005545;0026610800;;0090017100;171B38;732504221R;SLI---1200;1;1600;1200;930;358,072;45;GERB--1613_1600_1200;widthwise;202207060000;202207080515;8;100
0090017100_03072022005546;0002502406;;0090017100;171C25;484009442R;KFDA--0038;1;1209;1007;990;119,108;25;GERB--2034_1209_1007;none;202207290000;202208180505;12;100
0090017100_03072022005547;0005267103;;0090017100;171V39;241262635R;SLI---2112;1;1206;1010;485;76,280;0;GERB--0528_1206_1010;none;202208160000;202208190530;233;100
0090017100_03072022005548;0006119300;;0090017100;171C12B;8201670145;ECM---5187;1;3100;1220;900;592,450;45;GERB--2007_3100_1220;none;202208240000;202208291500;40;100
0090017100_03072022005549;0028681300;;0090017100;171C12;668307427R;SLI---0770;1;1200;1000;975;279,250;45;GERB--1213_1200_1000;none;202208160000;202208180815;10;100
0090017100_03072022005550;0011509701;;0090017100;171V39;144B66207R;SLI---2112;1;1206;1010;1085;159,875;0;GERB--0528_1206_1010;none;202209070000;202209120700;54;100
0090017100_03072022005551;0006353501;;0090017100;171B38;802162020R;SLI---2112;1;1206;1010;1185;389,700;0;GERB--0528_1206_1010;none;202209060000;202209081815;13;100
0090017100_03072022005552;0007908402;;0090017100;171B38;766530843R;SLI---2112;1;1206;1010;385;84,400;0;GERB--0528_1206_1010;none;202207210000;202207251030;6;100
0090017100_03072022005553;0023989200;;0090017100;171B38;754266393R;SLI---2112;1;1206;1010;285;152,700;0;GERB--0528_1206_1010;none;202209010000;202209050505;12;100
0090017100_03072022005554;0000239407;;0090017100;171C12;905037994R;SLI---2112;2;1206;1010;1185;168,900;0;GERB--0528_1206_1010;none;202208250000;202208291615;12;100
0090017100_03072022005555;0007908407;;0090017100;171B38;762314975R;SLI---0901;12;1600;1200;750;298,900;45;GERB--1613_1600_1200;none;202208260000;202208300515;7;100
0090017100_03072022005556;0000239407;;0090017100;171C12;806064162R;SLI---2112;7;1206;1010;1185;500,100;0;GERB--0528_1206_1010;none;202209080000;202209121615;17;100
0090017100_03072022005557;0023989200;;0090017100;171B38;801190474R;SLI---2112;1;1206;1010;585;332,480;0;GERB--0528_1206_1010;none;202207220000;202207260505;130;100
0090017100_03072022005558;0007908402;;0090017100;171B38;674324461R;CON-S-0130;9;780;570;478;86,200;47;GERB--3195_780_570;widthwise;202207180000;202207201105;2;4
0090017100_03072022005559;0011106022;;0090017100;171V19;240144860S;ECM---5210;1;1640;1200;870;450,000;30;GERB--2039_1640_1200;none;202209020000;202209060530;54;100
0090017100_03072022005560;0007562700;;0090017100;171B38;631455452R;SLI---2112;1;1206;1010;385;72,360;0;GERB--0528_1206_1010;none;202209060000;202209080830;112;100
0090017100_03072022005561;0007908402;;0090017100;171V39;988384613R;SLI---2112;1;1206;1010;385;65,900;0;GERB--0528_1206_1010;none;202207070000;202207111030;276;100
0090017100_03072022005562;0002425700;;0090017100;171C25;849214875R;SLI---1200;2;1600;1200;930;202,060;45;GERB--1613_1600_1200;none;202208180000;202208220505;3;100
0090017100_03072022005563;0007908407;;0090017100;171B38;775217170R;SLI---0901;2;1600;1200;750;360,295;45;GERB--1613_1600_1200;none;202209010000;202209050545;6;100
0090017100_03072022005564;0000239412;;0090017100;171V39;687786758R;SLI---2112;2;1206;1010;1085;94,040;0;GERB--0528_1206_1010;none;202209060000;202209080630;15;100
0090017100_03072022005565;0025356300;;0090017100;171C25;963018465R;SLI---2112;3;1206;1010;1341;148,680;0;GERB--0528_1206_1010;none;202207270000;202207290600;18;100
0090017100_03072022005566;0001295500;;0090017100;171C12;681088851R;SFDA--4825;16;1200;1000;930;114,600;45;GERB--1213_1200_1000;none;202207080000;202207121315;2;100
0090017100_03072022005567;0002573222;;0090017100;171CS1;551A23848R;SLI---0770;14;1200;1000;975;327,000;45;GERB--1213_1200_1000;none;202209020000;202209070645;7;100
0090017100_03072022005568;0002573221;;0090017100;171B38;430181030R;SLI---1200;14;1600;1200;930;416,815;45;GERB--1613_1600_1200;none;202207250000;202207270900;7;100
0090017100_03072022005569;0002573221;;0090017100;171B38;759474084R;SLI---1200;7;1600;1200;930;481,535;45;GERB--1613_1600_1200;none;202207110000;202207130900;10;100
0090017100_03072022005570;0025356300;;0090017100;171V39;963027552R;SLI---2112;1;1206;1010;485;43,270;0;GERB--0528_1206_1010;none;202208240000;202208260600;42;100
0090017100_03072022005571;0022102700;;0090017100;171C12;995015576R;SLI---0770;6;1200;1000;975;160,560;45;GERB--1213_1200_1000;none;202209060000;202209081215;2;100
0090017100_03072022005572;0003699223;;0090017100;171V39;903907738R;SLI---2112;1;1206;1010;787;70,376;0;GERB--0528_1206_1010;none;202207130000;202207190930;42;100
0090017100_03072022005573;0090015100;X02749;0090017100;171C12;791205205R;MTEM--5897;6;2000;1200;1490;469,201;45;GERB--0121_2000_1200;none;202207070000;202207111000;6;100
0090017100_03072022005574;0007908402;;0090017100;171B38;820741321R;CON-S-0130;12;780;570;478;100,080;47;GERB--3195_780_570;widthwise;202208220000;202208241105;2;4
0090017100_03072022005575;0000239412;;0090017100;171V39;278111877R;SLI---2112;1;1206;1010;485;36,218;0;GERB--0528_1206_1010;none;202208160000;202208180630;4;100
0090017100_03072022005576;0002502406;;0090017100;171C36;985101879R;ECM---5140;1;1200;1000;1000;352,360;45;GERB--1213_1200_1000;none;202208220000;202208250505;58;100
0090017100_03072022005577;0003699223;;0090017100;171V39;903907970R;SLI---2112;1;1206;1010;1089;95,864;0;GERB--0528_1206_1010;none;202209010000;202209060930;45;100
0090017100_03072022005578;0023989200;;0090017100;171B38;754904293R;SLI---0770;1;1200;1000;975;551,720;45;GERB--1213_1200_1000;none;202207220000;202207260505;12;100
0090017100_03072022005579;0007908402;;0090017100;171B38;756841382R;SLI---0770;5;1200;1000;975;468,000;45;GERB--1213_1200_1000;none;202207250000;202207271105;7;100
0090017100_03072022005580;0000487266;;0090017100;171V39;237109280S;SLI---2112;1;1206;1010;385;69,800;0;GERB--0528_1206_1010;none;202208300000;202209020630;620;100
0090017100_03072022005581;0000239413;;0090017100;171V39;681043369R;SLI---2112;1;1206;1010;385;47,920;0;GERB--0528_1206_1010;none;202209080000;202209120800;7;100
0090017100_03072022005582;0006119300;;0090017100;171C12B;8201670148;ECM---5187;2;3100;1220;900;576,000;45;GERB--2007_3100_1220;none;202207070000;202207121600;41;100
0090017100_03072022005583;0023989200;;0090017100;171B38;764963932R;SLI---0770;2;1200;1000;975;500,400;45;GERB--1213_1200_1000;none;202207080000;202207121800;8;100
0090017100_03072022005584;0024123500;;0090017100;171CS1;924807601R;SLI---0770;1;1200;1000;975;162,565;45;GERB--1213_1200_1000;none;202208230000;202208251500;9;100
0090017100_03072022005585;0028681300;;0090017100;171C12B;769236074R;PAL-S-0402;1;1400;1200;1305;302,000;0;GERB--3831_1400_1200;none;202207290000;202208170815;17;100
0090017100_03072022005586;0002425700;;0090017100;171V39;788555196R;SLI---2112;1;1206;1010;485;101,700;0;GERB--0528_1206_1010;none;202207130000;202207180505;25;100
0090017100_03072022005587;0023989200;;0090017100;171B38;745466903R;SLI---1101;12;1900;1200;750;491,740;45;GERB--0109_1900_1200;none;202209060000;202209080505;10;100
0090017100_03072022005588;0001295500;;0090017100;171C12;689219952R;SLI---2112;3;1206;1010;1083;86,720;0;GERB--0528_1206_1010;none;202208160000;202208181315;3;100
0090017100_03072022005589;0006353501;;0090017100;171DNO;403001852R;PAL-S-0228;22;1340;1135;1200;482,400;0;GERB--7515_1340_1135;none;202207280000;202207290600;6;100
0090017100_03072022005590;0025258200;;0090017100;171V39;8200904009;SLI---2112;1;1206;1010;1185;591,900;0;GERB--0528_1206_1010;none;202209020000;202209020630;200;100
0090017100_03072022005591;0007562700;;0090017100;171B38;625M90369R;SLI---2112;1;1206;1010;1185;376,650;0;GERB--0528_1206_1010;none;202208170000;202208190700;90;100
0090017100_03072022005592;0025356300;;0090017100;171C25;963026169R;SLI---2112;2;1206;1010;1341;142,920;0;GERB--0528_1206_1010;none;202208220000;202208240530;13;100
0090017100_03072022005593;0006665215;;0090017100;171C12;871105066R;SLI---0601;8;1200;1000;750;175,600;45;GERB--1213_1200_1000;none;202207080000;202207121430;3;100
0090017100_03072022005594;0000239412;;0090017100;171C12;284B03821R;SLI---0770;19;1200;1000;975;154,884;45;GERB--1213_1200_1000;none;202207120000;202207150815;2;100
0090017100_03072022005595;0002695000;;0090017100;171C12;8200410502;SLI---2112;1;1206;1010;1085;104,120;0;GERB--0528_1206_1010;none;202208240000;202208310545;4;100
0090017100_03072022005596;0011106022;;0090017100;171V19;240145717S;ECM---5210;3;1640;1200;870;450,000;30;GERB--2039_1640_1200;none;202208300000;202209010545;59;100
0090017100_03072022005597;0003699223;;0090017100;171V39;903908477R;SLI---2112;1;1206;1010;787;70,520;0;GERB--0528_1206_1010;none;202207290000;202208180930;14;100
0090017100_03072022005598;0027095301;;0090017100;171B38;8200527440;CON-S-0130;4;780;570;478;206,856;47;GERB--3195_780_570;widthwise;202207210000;202207250815;12;4
0090017100_03072022005599;0000239412;;0090017100;171V39;687798305R;SLI---2112;3;1206;1010;1085;96,560;0;GERB--0528_1206_1010;none;202207130000;202207180530;10;100
0090017100_03072022005600;0002573221;;0090017100;171B38;755294133R;SLI---0760;1;1200;1000;930;491,525;45;GERB--1213_1200_1000;none;202207060000;202207080900;10;100
0090017100_03072022005601;0023989200;;0090017100;171B38;754907595R;SLI---0770;3;1200;1000;975;463,860;45;GERB--1213_1200_1000;none;202207190000;202207210505;11;100
0090017100_03072022005602;0002573221;;0090017100;171B38;781500832R;MTEM--5904;1;1605;1205;1200;312,248;45;GERB--0167_1605_1205;none;202209020000;202209061630;8;100
0090017100_03072022005603;0002154104;;0090017100;171C43;491108485R;SFDA--4810;25;1200;1000;930;331,700;45;GERB--1213_1200_1000;none;202209080000;202209121315;48;100
0090017100_03072022005604;0011509701;;0090017100;171C43;217424892R;SLI---0770;3;1200;1000;975;165,230;45;GERB--1213_1200_1000;none;202208300000;202209020845;10;100
0090017100_03072022005605;0006119300;;0090017100;171C12;8201677104;SFDA--9750;2;1200;1000;975;146,280;45;GERB--1213_1200_1000;none;202209050000;202209081430;2;100
0090017100_03072022005606;0025356300;;0090017100;171C25;963738533R;SLI---2112;3;1206;1010;1083;113,900;0;GERB--0528_1206_1010;none;202207260000;202207280530;2;100
0090017100_03072022005607;0028681300;;0090017100;171C12;803309137R;SLI---2112;1;1206;1010;1181;255,960;0;GERB--0528_1206_1010;none;202207190000;202207210815;20;100
0090017100_03072022005608;0003699223;;0090017100;171V39;903900995R;SLI---2112;1;1206;1010;485;44,912;0;GERB--0528_1206_1010;none;202208220000;202208250930;25;100
0090017100_03072022005609;0007908422;;0090017100;171V39;8200506720;SLI---2112;1;1206;1010;285;120,410;0;GERB--0528_1206_1010;none;202208250000;202208290745;72;100
0090017100_03072022005610;0041482900;;0090017100;171B38;821203172R;CON-S-0130;20;780;570;478;143,800;47;GERB--3195_780_570;widthwise;202207040000;202207111000;3;4
0090017100_03072022005611;0023989200;;0090017100;171B38;764977177R;SLI---0770;2;1200;1000;975;500,400;45;GERB--1213_1200_1000;none;202207270000;202207290515;8;100
0090017100_03072022005612;0005267110;;0090017100;171C12;240806377R;SLI---2112;3;1206;1010;1185;289,525;0;GERB--0528_1206_1010;none;202207260000;202207280630;100;100
0090017100_03072022005613;0005915200;;0090017100;171CS1;626532342R;SLI---1200;35;1600;1200;930;164,480;45;GERB--1613_1600_1200;none;202208230000;202208251000;2;100
0090017100_03072022005614;0023989200;;0090017100;171B38;754902526R;SLI---0770;1;1200;1000;975;607,200;45;GERB--1213_1200_1000;none;202207060000;202207080515;14;100
0090017100_03072022005615;0007908409;;0090017100;171B38;756C05352R;SLI---0760;32;1200;1000;930;245,824;45;GERB--1213_1200_1000;none;202207050000;202207071530;4;100
0090017100_03072022005616;0026610800;;0090017100;171B38;7700313127;CON-S-0130;2;780;570;478;87,700;47;GERB--3195_780_570;widthwise;202209010000;202209050615;3;4
0090017100_03072022005617;0007562711;;0090017100;171CS1;625305308R;SFDA--6846;37;1600;1200;930;202,750;45;GERB--1613_1600_1200;none;202207070000;202207110545;4;100
0090017100_03072022005618;0006119300;;0090017100;171C12B;8201670149;ECM---5187;1;3100;1220;900;622,450;45;GERB--2007_3100_1220;none;202208220000;202208251430;45;100
0090017100_03072022005619;0007562700;;0090017100;171B38;631431813R;SLI---2112;1;1206;1010;385;43,250;0;GERB--0528_1206_1010;none;202208260000;202208300450;144;100
0090017100_03072022005620;0000239412;;0090017100;171C36;278336369R;SLI---0770;1;1200;1000;975;157,768;45;GERB--1213_1200_1000;none;202209020000;202209060815;3;100
0090017100_03072022005621;0002573221;;0090017100;171B38;7700312324;SLI---0601;3;1200;1000;750;335,800;45;GERB--1213_1200_1000;none;202209050000;202209070900;4;100
0090017100_03072022005622;0002573221;;0090017100;171B38;7700312325;SLI---0601;1;1200;1000;750;335,800;45;GERB--1213_1200_1000;none;202208230000;202208250900;4;100
0090017100_03072022005623;0006119300;;0090017100;171C12;8201670441;SFDA--9752;1;1200;1000;975;139,530;45;GERB--1213_1200_1000;none;202207070000;202207121600;9;100
0090017100_03072022005624;0023989200;;0090017100;171B38;763134401R;MTEM--5845;4;1605;1205;990;316,684;45;GERB--0167_1605_1205;none;202207210000;202207250505;5;100
0090017100_03072022005625;0023539000;;0090017100;171C36;488101563R;SFDA--9028;3;1200;1000;975;438,700;45;GERB--1213_1200_1000;none;202207290000;202208170630;28;100
0090017100_03072022005626;0003699223;;0090017100;171V39;808203981R;SLI---2112;1;1206;1010;485;55,328;0;GERB--0528_1206_1010;none;202208290000;202209010930;51;100
0090017100_03072022005627;0006119300;;0090017100;171C12;8201670557;ECM---5190;4;1900;1200;900;174,348;45;GERB--0109_1900_1200;none;202208170000;202208221500;8;100
0090017100_03072022005628;0005267110;;0090017100;171V39;240545924R;SLI---2112;1;1206;1010;385;68,800;0;GERB--0528_1206_1010;none;202207260000;202207280630;70;100
0090017100_03072022005629;0000239413;;0090017100;171C36;687601409R;SLI---2112;1;1206;1010;1080;160,820;0;GERB--0528_1206_1010;none;202208160000;202208181430;20;100
0090017100_03072022005630;0000923613;;0090017100;171CS1;747502152R;SLI---0760;6;1200;1000;930;189,925;45;GERB--1213_1200_1000;none;202207260000;202207281500;6;100
0090017100_03072022005631;0007908402;;0090017100;171B38;489545258R;SLI---2112;1;1206;1010;985;467,400;0;GERB--0528_1206_1010;none;202208220000;202208241105;87;100
0090017100_03072022005632;0007562700;;0090017100;171B38;631445319R;SLI---2112;1;1206;1010;585;284,200;0;GERB--0528_1206_1010;none;202209060000;202209080830;280;100
0090017100_03072022005633;0002425700;;0090017100;171C12;788453695R;SLI---2112;2;1206;1010;1085;168,410;0;GERB--0528_1206_1010;none;202208260000;202208300645;7;100
0090017100_03072022005634;0024123500;;0090017100;171CS1;924619831R;SLI---2000;1;2400;1200;975;360,460;45;GERB--0059_2400_1200;none;202208230000;202208251500;13;100
0090017100_03072022005635;0003699203;;0090017100;171C25;165006196R;SLI---0770;54;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202209060000;202209091830;2;100
0090017100_03072022005636;0011509701;;0090017100;171C43;144604028R;SLI---2112;6;1206;1010;1085;136,760;0;GERB--0528_1206_1010;none;202207110000;202207150845;13;100
0090017100_03072022005637;0002425700;;0090017100;171C25;769538063R;SLI---1200;1;1600;1200;930;191,714;45;GERB--1613_1600_1200;none;202208250000;202208290505;3;100
0090017100_03072022005638;0011509701;;0090017100;171V39;924108542R;SLI---2112;1;1206;1010;1085;144,425;0;GERB--0528_1206_1010;none;202208160000;202208190845;51;100
0090017100_03072022005639;0027593900;;0090017100;171V39;8200541508;SLI---2112;1;1206;1010;385;36,500;0;GERB--0528_1206_1010;none;202207260000;202207280630;56;100
0090017100_03072022005640;0000239413;;0090017100;171C36;682116909R;SLI---2112;2;1206;1010;1181;110,600;0;GERB--0528_1206_1010;none;202208290000;202208310630;3;100
0090017100_03072022005641;0011509701;;0090017100;171C43;144604028R;SLI---2112;6;1206;1010;1085;136,760;0;GERB--0528_1206_1010;none;202209060000;202209090845;13;100
0090017100_03072022005642;0000923601;;0090017100;171C12;858200870R;SLI---1200;21;1600;1200;930;191,600;45;GERB--1613_1600_1200;none;202207280000;202208160930;7;100
0090017100_03072022005643;0006119300;;0090017100;171C12B;8201670370;SLI---1200;1;1600;1200;930;254,200;45;GERB--1613_1600_1200;none;202208170000;202208221500;25;100
0090017100_03072022005644;0029807200;;0090017100;171C12;8200006252;SLI---2112;4;1206;1010;1185;392,400;0;GERB--0528_1206_1010;none;202207220000;202207271600;31;100
0090017100_03072022005645;0090015100;X02749;0090017100;171C12;791208159R;MTEM--5897;11;2000;1200;1490;449,482;45;GERB--0121_2000_1200;none;202207210000;202207251000;6;100
0090017100_03072022005646;0000239413;;0090017100;171V39;682117302R;SLI---2112;1;1206;1010;982;89,000;0;GERB--0528_1206_1010;none;202209010000;202209050800;8;100
0090017100_03072022005647;0091018400;;0090017100;171C43;144C23220R;ENS1934331;2;1140;980;1071;363,961;0;GERB--7391_1140_980;none;202208260000;202208310645;15;100
0090017100_03072022005648;0026610800;;0090017100;171B38;8200095128;CON-S-0130;1;780;570;478;226,800;47;GERB--3195_780_570;widthwise;202209080000;202209120615;5;4
0090017100_03072022005649;0007908407;;0090017100;171B38;775215849R;SLI---0901;8;1600;1200;750;418,150;45;GERB--1613_1600_1200;none;202207220000;202207260515;6;100
0090017100_03072022005650;0029807200;;0090017100;171V39;825951511R;SLI---2112;1;1206;1010;384;52,000;0;GERB--0528_1206_1010;none;202207150000;202207201600;24;100
0090017100_03072022005651;0002425700;;0090017100;171C12;849111049R;SLI---2112;1;1206;1010;1185;201,900;0;GERB--0528_1206_1010;none;202207130000;202207180505;16;100
0090017100_03072022005652;0000201500;;0090017100;171C12;739014996R;ECM---6840;3;1800;1200;1300;218,400;45;GERB--0088_1800_1200;none;202207200000;202207221215;8;100
0090017100_03072022005653;0002884100;;0090017100;171C25;465039413R;SLI---0770;8;1200;1000;975;214,416;45;GERB--1213_1200_1000;none;202207220000;202207260730;7;100
0090017100_03072022005654;0007908421;;0090017100;171C12;777615962R;SFDA--6710;1;1600;1200;930;444,548;45;GERB--1613_1600_1200;none;202209020000;202209060515;13;100
0090017100_03072022005655;0007908402;;0090017100;171B38;762272471R;CON-S-0130;7;780;570;478;84,060;47;GERB--3195_780_570;widthwise;202207210000;202207251030;2;4
0090017100_03072022005656;0011106022;;0090017100;171V19;240142415S;ECM---5210;4;1640;1200;870;381,080;30;GERB--2039_1640_1200;none;202207130000;202207180630;52;100
0090017100_03072022005657;0005915200;;0090017100;171V39;8200795333;SLI---2112;1;1206;1010;1085;161,300;0;GERB--0528_1206_1010;none;202208250000;202208290600;12;100
0090017100_03072022005658;0000239413;;0090017100;171C36;687603134R;SLI---2112;1;1206;1010;1080;149,840;0;GERB--0528_1206_1010;none;202209080000;202209120800;15;100
0090017100_03072022005659;0002573221;;0090017100;171B38;430192858R;SLI---1200;14;1600;1200;930;418,750;45;GERB--1613_1600_1200;none;202208230000;202208250900;7;100
0090017100_03072022005660;0023989200;;0090017100;171B38;754905383R;SLI---0770;1;1200;1000;975;584,100;45;GERB--1213_1200_1000;none;202209020000;202209061800;9;100
0090017100_03072022005661;0005267110;;0090017100;171C12;240805484R;SLI---2112;3;1206;1010;1185;166,400;0;GERB--0528_1206_1010;none;202209060000;202209080630;108;100
0090017100_03072022005662;0011509701;;0090017100;171C43;215030921R;SLI---2112;1;1206;1010;785;123,250;0;GERB--0528_1206_1010;none;202209060000;202209090845;30;100
0090017100_03072022005663;0023989200;;0090017100;171B38;755100107R;MTEM--5912;8;1900;1200;750;615,870;45;GERB--0109_1900_1200;none;202209070000;202209090515;6;100
0090017100_03072022005664;0000239413;;0090017100;171C36;683103911R;SFDA--9435;19;1200;1000;975;153,060;45;GERB--1213_1200_1000;none;202207290000;202208170630;2;100
0090017100_03072022005665;0011511902;;0090017100;171V39;878245299R;SLI---2112;1;1206;1010;385;144,950;0;GERB--0528_1206_1010;none;202208240000;202208290700;155;100
0090017100_03072022005666;0027902200;;0090017100;171C43;237G21892R;SLI---0770;11;1200;1000;975;260,800;45;GERB--1213_1200_1000;none;202208190000;202208240615;6;100
0090017100_03072022005667;0023989200;;0090017100;171B38;754900455R;SLI---0770;3;1200;1000;975;577,500;45;GERB--1213_1200_1000;none;202207120000;202207150515;8;100
0090017100_03072022005668;0027902200;;0090017100;171V39;241377944R;SLI---2112;1;1206;1010;785;324,200;0;GERB--0528_1206_1010;none;202208160000;202208190530;138;100
0090017100_03072022005669;0005915200;;0090017100;171V39;175B41544R;SLI---2112;1;1206;1010;285;22,580;0;GERB--0528_1206_1010;none;202209050000;202209071105;57;100
0090017100_03072022005670;0002573221;;0090017100;171B38;755294133R;SLI---0760;3;1200;1000;930;491,525;45;GERB--1213_1200_1000;none;202208220000;202208240900;10;100
0090017100_03072022005671;0023989200;;0090017100;171B38;755117245R;SLI---2000;3;2400;1200;975;648,850;45;GERB--0059_2400_1200;none;202208310000;202209021830;5;100
0090017100_03072022005672;0000487266;;0090017100;171V39;284Y66LA7B;SLI---2112;1;1206;1010;985;229,000;0;GERB--0528_1206_1010;none;202208230000;202208260630;644;100
0090017100_03072022005673;0026610800;;0090017100;171B38;8200176361;CON-S-0130;4;780;570;478;105,480;47;GERB--3195_780_570;widthwise;202207060000;202207080515;1;4
0090017100_03072022005674;0001295500;;0090017100;171C12;689219952R;SLI---2112;3;1206;1010;1083;86,720;0;GERB--0528_1206_1010;none;202207200000;202207221315;3;100
0090017100_03072022005675;0002425700;;0090017100;171CS1;749244246R;SLI---2112;2;1206;1010;1085;101,240;0;GERB--0528_1206_1010;none;202208220000;202208240505;2;100
0090017100_03072022005676;0000239413;;0090017100;171C36;685324380R;SLI---2112;1;1206;1010;1085;117,560;0;GERB--0528_1206_1010;none;202207060000;202207081330;7;100
0090017100_03072022005677;0002425700;;0090017100;171C25;849214875R;SLI---1200;1;1600;1200;930;202,060;45;GERB--1613_1600_1200;none;202209010000;202209050505;3;100
0090017100_03072022005678;0029807200;;0090017100;171C12;8200006253;SLI---2112;4;1206;1010;1185;392,400;0;GERB--0528_1206_1010;none;202207220000;202207271600;32;100
0090017100_03072022005679;0023989200;;0090017100;171B38;802110375R;SLI---2112;1;1206;1010;385;125,300;0;GERB--0528_1206_1010;none;202207290000;202208170505;13;100
0090017100_03072022005680;0000239412;;0090017100;171V39;244932666R;SLI---2112;1;1206;1010;385;32,640;0;GERB--0528_1206_1010;none;202207070000;202207110530;75;100
0090017100_03072022005681;0007908402;;0090017100;171V39;988386776R;SLI---2112;1;1206;1010;385;65,900;0;GERB--0528_1206_1010;none;202207070000;202207111030;276;100
0090017100_03072022005682;0003699223;;0090017100;171C12;768196228R;SLI---2112;1;1206;1010;1181;200,400;0;GERB--0528_1206_1010;none;202209060000;202209090930;12;100
0090017100_03072022005683;0005915200;;0090017100;171C36;165529579R;SLI---0760;6;1200;1000;930;154,700;45;GERB--1213_1200_1000;none;202208260000;202208301000;2;100
0090017100_03072022005684;0000923613;;0090017100;171CS1;747502152R;SLI---0760;3;1200;1000;930;189,925;45;GERB--1213_1200_1000;none;202207080000;202207120830;6;100
0090017100_03072022005685;0003699223;;0090017100;171V39;903900995R;SLI---2112;1;1206;1010;1089;96,080;0;GERB--0528_1206_1010;none;202207130000;202207190930;63;100
0090017100_03072022005686;0002573221;;0090017100;171B38;781519286R;MTEM--5903;1;1605;1205;1200;312,248;45;GERB--0167_1605_1205;none;202208290000;202208310900;9;100
0090017100_03072022005687;0023989200;;0090017100;171B38;756349758R;SLI---0770;2;1200;1000;975;635,910;45;GERB--1213_1200_1000;none;202209070000;202209090515;8;100
0090017100_03072022005688;0000923606;;0090017100;171CS1;508422620R;SLI---2112;2;1206;1010;1185;202,900;0;GERB--0528_1206_1010;none;202207110000;202207130815;11;100
0090017100_03072022005689;0023989200;;0090017100;171B38;764963932R;SLI---0770;4;1200;1000;975;500,400;45;GERB--1213_1200_1000;none;202207110000;202207130505;8;100
0090017100_03072022005690;0025125900;;0090017100;171CS1;497205091R;SLI---0770;3;1200;1000;975;214,000;45;GERB--1213_1200_1000;none;202207130000;202207190505;18;100
