Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090038200_03072022000335;0042022700;;0090038200;GM03;555826119R;SFD---1200;5;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202207280000;202208011915;2;100
0090038200_03072022000336;0029328102;;0090038200;GM01;876038998R;ECA---0021;2;1200;1000;1145;174,000;0;GERB--3551_1200_1000;none;202207210000;202207272100;23;100
0090038200_03072022000337;0042008900;;0090038200;GT;775796346R;SFD---0601;1;1200;1000;750;552,400;45;GERB--1213_1200_1000;none;202207160000;202207201300;7;100
0090038200_03072022000338;0042009900;;0090038200;GM03;360103090R;SFD---2112;1;1206;1010;1185;236,400;0;GERB--0528_1206_1010;none;202208270000;202208311915;9;100
0090038200_03072022000339;0001349831;;0090038200;GM03;240808742R;SFD---2112;1;1206;1010;485;58,800;0;GERB--0528_1206_1010;none;202208250000;202208260900;10;100
0090038200_03072022000340;0042008900;;0090038200;GT;760129587R;SFD---0760;1;1200;1000;930;676,400;45;GERB--1213_1200_1000;none;202208220000;202208251300;8;100
0090038200_03072022000341;0041681300;;0090038200;GM03;164466695R;SFD---0770;3;1200;1000;975;140,100;45;GERB--1213_1200_1000;none;202208270000;202208310000;10;100
0090038200_03072022000342;0006701114;;0090038200;GM02;214103645R;SFDA--9439;2;1200;1000;975;149,712;45;GERB--1213_1200_1000;none;202207200000;202207230300;2;100
0090038200_03072022000343;0040699300;;0090038200;GM04;269818467R;SFD---0770;1;1200;1000;975;139,848;45;GERB--1213_1200_1000;none;202208310000;202209030330;1;100
0090038200_03072022000344;0041609500;;0090038200;GM04;739821819R;SFD---2112;1;1206;1010;485;38,348;0;GERB--0528_1206_1010;none;202208010000;202208011700;5;100
0090038200_03072022000345;0040771302;;0090038200;GT;755537506R;SFD---0770;6;1200;1000;975;352,448;45;GERB--1213_1200_1000;none;202207150000;202207190200;4;100
0090038200_03072022000346;0042008900;;0090038200;GT;901492891R;SFD---0770;1;1200;1000;975;344,400;45;GERB--1213_1200_1000;none;202207200000;202207231300;9;100
0090038200_03072022000347;0091017700;177GRL;0090038200;GM02;100011398R;MFM---0817;6;2300;1420;950;1142,004;45;GERB--2315_2300_1420;none;202208040000;202208050600;114;100
0090038200_03072022000348;0001349831;;0090038200;GM03;240112912S;SLI---2112;1;1206;1010;787;115,048;0;GERB--0528_1206_1010;none;202207210000;202207220900;78;100
0090038200_03072022000349;0040771302;;0090038200;GT;745610856R;SFD---0130;1;780;570;478;106,980;47;GERB--3195_780_570;none;202207250000;202207280200;6;100
0090038200_03072022000350;0027513501;;0090038200;GM01;651159110R;SFD---2112;1;1206;1010;385;57,080;0;GERB--0528_1206_1010;none;202207210000;202207252200;16;100
0090038200_03072022000351;0025315000;;0090038200;GM04;747617985R;SFD---0770;1;1200;1000;975;221,880;45;GERB--1213_1200_1000;none;202207260000;202207291700;7;100
0090038200_03072022000352;0091017700;177GRL;0090038200;GM02;100011235R;CFDA--3039;35;2280;1470;990;1007,400;45;GERB--1552_2280_1470;none;202208020000;202208030600;151;100
0090038200_03072022000353;0028306200;;0090038200;GM03;886202507R;PAL-S-0114;1;1170;1340;717;99,280;0;GERB--7125_1170_1340;none;202207260000;202207291200;12;100
0090038200_03072022000354;0041681300;;0090038200;GM03;175063078R;SFD---0770;2;1200;1000;975;140,000;45;GERB--1213_1200_1000;none;202208270000;202208310000;10;100
0090038200_03072022000355;0027513501;;0090038200;GM01;803315388R;SFD---2112;1;1206;1010;385;67,432;0;GERB--0528_1206_1010;none;202208290000;202209012200;12;100
0090038200_03072022000356;0006701114;;0090038200;GM02;214813599R;SFDA--3081;1;1200;1000;750;111,400;45;GERB--1213_1200_1000;none;202208030000;202208060300;2;100
0090038200_03072022000357;0025315000;;0090038200;GM04;747618673R;SFD---0770;3;1200;1000;975;208,200;45;GERB--1213_1200_1000;none;202207190000;202207221700;8;100
0090038200_03072022000358;0027495504;;0090038200;GM03;883038106R;SFD---2112;6;1206;1010;385;28,775;0;GERB--0528_1206_1010;none;202208290000;202209012330;1;100
0090038200_03072022000359;0041681300;;0090038200;GM03;164466695R;SFD---0770;4;1200;1000;975;140,100;45;GERB--1213_1200_1000;none;202207300000;202208030000;10;100
0090038200_03072022000360;0042022700;;0090038200;GM03;555826119R;SFD---1200;7;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202207260000;202207291915;2;100
0090038200_03072022000361;0025868700;;0090038200;GUP5;403008531R;PAL-S-0540;23;1358;1153;1420;393,840;45;GERB--7169_1358_1153;none;202207180000;202207210400;6;100
0090038200_03072022000362;0042189300;;0090038200;GM02;823017081R;CON-S-0477;1;1200;1000;880;531,000;90;GERB--0156_1200_1000;none;202208300000;202209021400;8;100
0090038200_03072022000363;0027513501;;0090038200;GM01;768612605R;SFD---0770;1;1200;1000;975;195,910;45;GERB--1213_1200_1000;none;202208300000;202209022200;5;100
0090038200_03072022000364;0040771302;;0090038200;GM01;284T05494R;SFD---2112;1;1206;1010;1185;368,900;0;GERB--0528_1206_1010;none;202208220000;202208250200;12;100
0090038200_03072022000365;0040771302;;0090038200;GT;756343742R;SFD---0130;1;780;570;478;214,500;47;GERB--3195_780_570;none;202208260000;202208300200;6;100
0090038200_03072022000366;0041819200;;0090038200;GM02;260608545R;SFDA--9433;45;1200;1000;975;177,000;45;GERB--1213_1200_1000;none;202207260000;202207290001;7;100
0090038200_03072022000367;0040771302;;0090038200;GT;641958180R;SFD---0130;2;780;570;478;64,380;47;GERB--3195_780_570;none;202207180000;202207210200;2;100
0090038200_03072022000368;0042022700;;0090038200;GM03;758926309R;SFD---0770;5;1200;1000;975;177,216;45;GERB--1213_1200_1000;none;202207230000;202207271915;2;100
0090038200_03072022000369;0027997100;;0090038200;GM02;727121262R;CON-S-0003;1;1880;1095;1350;787,585;40;GERB--2240_1880_1095;none;202207070000;202207181200;13;100
0090038200_03072022000370;0041681300;;0090038200;GM03;341403979R;SFD---2112;1;1206;1010;385;40,560;0;GERB--0528_1206_1010;none;202207200000;202207230000;19;100
0090038200_03072022000371;0041609500;;0090038200;GM04;739823696R;SFD---2112;1;1206;1010;787;54,272;0;GERB--0528_1206_1010;none;202207200000;202207201700;10;100
0090038200_03072022000372;0040771302;;0090038200;GM01;497307557R;SFD---2112;1;1206;1010;385;91,400;0;GERB--0528_1206_1010;none;202208300000;202209020200;20;100
0090038200_03072022000373;0042022700;;0090038200;GM03;758929087R;SFD---0770;7;1200;1000;975;177,216;45;GERB--1213_1200_1000;none;202207290000;202208021915;2;100
0090038200_03072022000374;0042022700;;0090038200;GM03;748141818R;SFD---1200;6;1600;1200;930;262,920;45;GERB--1613_1600_1200;none;202208270000;202208311915;4;100
0090038200_03072022000375;0091017700;177GRL;0090038200;GM02;100019660R;CFDA--3003;3;2280;1470;990;826,800;45;GERB--1552_2280_1470;none;202208270000;202208290600;87;100
0090038200_03072022000376;0025767300;;0090038200;GM03;822312401R;SLI---2112;1;1206;1010;584;136,200;0;GERB--0528_1206_1010;none;202208270000;202209020700;64;100
0090038200_03072022000377;0040771302;;0090038200;GT;751529722R;SFD---0130;3;780;570;478;175,200;47;GERB--3195_780_570;none;202207190000;202207220200;4;100
0090038200_03072022000378;0040771302;;0090038200;GT;663349311R;SFD---0130;2;780;570;478;70,800;47;GERB--3195_780_570;none;202207220000;202207260200;2;100
0090038200_03072022000379;0041681300;;0090038200;GM03;175123742R;SFD---0770;2;1200;1000;975;162,500;45;GERB--1213_1200_1000;none;202208240000;202208270000;25;100
0090038200_03072022000380;0040771302;;0090038200;GT;751312589R;SFD---0770;3;1200;1000;975;311,100;45;GERB--1213_1200_1000;none;202207180000;202207210200;4;100
0090038200_03072022000381;0041023400;;0090038200;GM02;462527697R;SFD---0770;1;1200;1000;975;422,000;45;GERB--1213_1200_1000;none;202207180000;202207210150;29;100
0090038200_03072022000382;0041800101;;0090038200;GM04;638746670R;SFD---2112;1;1206;1010;385;58,660;0;GERB--0528_1206_1010;none;202207260000;202207292359;20;100
0090038200_03072022000383;0042008900;;0090038200;GT;562287037R;SFD---0770;1;1200;1000;975;673,000;45;GERB--1213_1200_1000;none;202207230000;202207271300;9;100
0090038200_03072022000384;0040771302;;0090038200;GT;745768264R;SFD---0770;6;1200;1000;975;333,000;45;GERB--1213_1200_1000;none;202207150000;202207190200;4;100
0090038200_03072022000385;0006701114;;0090038200;GM02;214107347R;SFDA--9439;33;1200;1000;975;140,148;45;GERB--1213_1200_1000;none;202207150000;202207190300;2;100
0090038200_03072022000386;0042193400;;0090038200;GM03;963026992R;SFD---2112;2;1206;1010;1085;130,580;0;GERB--0528_1206_1010;none;202207290000;202207292245;5;100
0090038200_03072022000387;0041800101;;0090038200;GM04;738205271R;SFDA--1515;5;1900;1200;750;213,680;45;GERB--0109_1900_1200;none;202207280000;202208012359;7;100
0090038200_03072022000388;0041800101;;0090038200;GM04;768183421R;SFDA--3079;4;1200;1000;750;127,812;45;GERB--1213_1200_1000;none;202207070000;202207182359;3;100
0090038200_03072022000389;0042009900;;0090038200;GM03;995506674R;SFD---0770;1;1200;1000;975;613,440;45;GERB--1213_1200_1000;none;202209010000;202209051915;17;100
0090038200_03072022000390;0027513501;;0090038200;GM01;769232522R;SFD---0770;4;1200;1000;975;226,004;45;GERB--1213_1200_1000;none;202207180000;202207212200;5;100
0090038200_03072022000391;0042193400;;0090038200;GM03;963012507R;SFD---2112;11;1206;1010;1085;133,760;0;GERB--0528_1206_1010;none;202208260000;202208262245;8;100
0090038200_03072022000392;0024418608;;0090038200;GUP5;403004026R;PAL-S-0532;25;1360;1150;1200;346,000;45;GERB--5802_1360_1150;none;202207230000;202207271500;11;100
0090038200_03072022000393;0040771302;;0090038200;GT;762190967R;SFD---0130;1;780;570;478;137,760;47;GERB--3195_780_570;none;202208220000;202208250200;3;100
0090038200_03072022000394;0025767300;;0090038200;GM03;801064848R;SLI---0601;4;1200;1000;750;251,380;45;GERB--1213_1200_1000;none;202207230000;202207290700;4;100
0090038200_03072022000395;0001349831;;0090038200;GM03;240114282S;SFD---2112;1;1206;1010;485;64,200;0;GERB--0528_1206_1010;none;202208250000;202208260900;26;100
0090038200_03072022000396;0041681300;;0090038200;GM03;349015097R;SFD---0770;9;1200;1000;975;189,320;45;GERB--1213_1200_1000;none;202207230000;202207270000;3;100
0090038200_03072022000397;0041681300;;0090038200;GM03;349015097R;SFD---0770;4;1200;1000;975;189,320;45;GERB--1213_1200_1000;none;202208060000;202208240000;3;100
0090038200_03072022000398;0025315000;;0090038200;GM04;200919552R;SFD---0770;1;1200;1000;975;316,000;45;GERB--1213_1200_1000;none;202208250000;202208291700;5;100
0090038200_03072022000399;0041647900;;0090038200;GM02;391014580R;SFDA--9653;1;1200;1000;975;667,160;45;GERB--1213_1200_1000;none;202208030000;202208031700;33;100
0090038200_03072022000400;0042486100;;0090038200;GM01;288006875R;SFD---0770;14;1200;1000;975;239,820;45;GERB--1213_1200_1000;none;202207300000;202208031700;11;100
0090038200_03072022000401;0042008900;;0090038200;GT;625199663R;SFD---0760;1;1200;1000;930;346,200;45;GERB--1213_1200_1000;none;202207060000;202207161300;5;100
0090038200_03072022000402;0091017700;177GRL;0090038200;GM02;100016632R;MFM---0374;5;2300;1420;950;1049,578;45;GERB--2315_2300_1420;none;202207290000;202207300200;71;100
0090038200_03072022000403;0041681300;;0090038200;GM03;164466695R;SFD---0770;1;1200;1000;975;140,100;45;GERB--1213_1200_1000;none;202207270000;202207300000;10;100
0090038200_03072022000404;0091017700;177GRL;0090038200;GM02;100011398R;MFM---0817;3;2300;1420;950;1142,004;45;GERB--2315_2300_1420;none;202209010000;202209020200;114;100
0090038200_03072022000405;0091017700;177GRL;0090038200;GM02;100011398R;MFM---0817;30;2300;1420;950;1142,004;45;GERB--2315_2300_1420;none;202207230000;202207250600;114;100
0090038200_03072022000406;0042265900;;0090038200;GM02;964009953R;SFD---2112;2;1206;1010;1185;198,825;0;GERB--0528_1206_1010;none;202208230000;202208261845;8;100
0090038200_03072022000407;0042008900;;0090038200;GT;731873998R;SFD---0601;1;1200;1000;750;467,800;45;GERB--1213_1200_1000;none;202207180000;202207211300;6;100
0090038200_03072022000408;0027495504;;0090038200;GM03;873511862R;SFDA--3535;1;1200;1000;750;128,090;45;GERB--1213_1200_1000;none;202207070000;202207182330;1;100
0090038200_03072022000409;0041800101;;0090038200;GM04;788723024R;SFD---2112;1;1206;1010;1083;121,550;0;GERB--0528_1206_1010;none;202207150000;202207192359;21;100
0090038200_03072022000410;0040913801;;0090038200;GM04;465033510R;SFD---2112;3;1206;1010;1085;180,800;0;GERB--0528_1206_1010;none;202208310000;202208310330;6;100
0090038200_03072022000411;0040771302;;0090038200;GT;751746460R;SFD---0770;1;1200;1000;975;487,400;45;GERB--1213_1200_1000;none;202207180000;202207210200;5;100
0090038200_03072022000412;0042008900;;0090038200;GT;562287037R;SFD---0770;1;1200;1000;975;673,000;45;GERB--1213_1200_1000;none;202208010000;202208041300;9;100
0090038200_03072022000413;0040699300;;0090038200;GM04;850450798R;SFD---2112;1;1206;1010;485;69,050;0;GERB--0528_1206_1010;none;202207060000;202207160330;6;100
0090038200_03072022000414;0042008900;;0090038200;GT;745335263R;SFD---0760;1;1200;1000;930;236,300;45;GERB--1213_1200_1000;none;202208240000;202208271300;3;100
0090038200_03072022000415;0041800101;;0090038200;GM04;738219423R;SFDA--1515;3;1900;1200;750;213,680;45;GERB--0109_1900_1200;none;202209010000;202209052359;7;100
0090038200_03072022000416;0042518500;;0090038200;GM01;488109020R;SFDA--9358;23;1200;1000;975;321,000;45;GERB--1213_1200_1000;none;202207250000;202207260400;29;100
0090038200_03072022000417;0042009900;;0090038200;GM03;995506674R;SFD---0770;4;1200;1000;975;613,440;45;GERB--1213_1200_1000;none;202207190000;202207221915;17;100
0090038200_03072022000418;0006701114;;0090038200;GM02;214107347R;SFDA--9439;34;1200;1000;975;140,148;45;GERB--1213_1200_1000;none;202207220000;202207260300;2;100
0090038200_03072022000419;0025315000;;0090038200;GM04;201200384R;SFD---1200;2;1600;1200;930;403,800;45;GERB--1613_1600_1200;none;202207230000;202207271700;13;100
0090038200_03072022000420;0042065700;;0090038200;GM01;808657864R;SFD---2112;1;1206;1010;1085;122,300;0;GERB--0528_1206_1010;none;202207180000;202207212101;21;100
0090038200_03072022000421;0040771302;;0090038200;GT;755522051R;SFD---0770;5;1200;1000;975;352,448;45;GERB--1213_1200_1000;none;202207220000;202207260200;4;100
0090038200_03072022000422;0040771302;;0090038200;GT;751264898R;SFD---0770;5;1200;1000;975;244,050;45;GERB--1213_1200_1000;none;202207290000;202208020200;4;100
0090038200_03072022000423;0042008900;;0090038200;GT;760129587R;SFD---0760;1;1200;1000;930;676,400;45;GERB--1213_1200_1000;none;202207270000;202207301300;8;100
0090038200_03072022000424;0025929600;;0090038200;GM04;540101919R;SLI---0770;2;1200;1000;975;437,000;45;GERB--1213_1200_1000;none;202207280000;202208011900;8;100
0090038200_03072022000425;0041800101;;0090038200;GM04;788720853R;SFD---2112;1;1206;1010;584;78,300;0;GERB--0528_1206_1010;none;202207190000;202207222359;14;100
0090038200_03072022000426;0001349831;;0090038200;GM03;240113143S;SLI---2112;1;1206;1010;485;31,290;0;GERB--0528_1206_1010;none;202209010000;202209020900;26;100
0090038200_03072022000427;0001349831;;0090038200;GM03;240118127S;SFD---2112;1;1206;1010;485;30,840;0;GERB--0528_1206_1010;none;202208270000;202208290900;26;100
0090038200_03072022000428;0042022700;;0090038200;GM03;214F60895R;SFD---0770;8;1200;1000;975;145,680;45;GERB--1213_1200_1000;none;202207210000;202207251915;4;100
0090038200_03072022000429;0025315000;;0090038200;GM04;747618673R;SFD---0770;1;1200;1000;975;208,200;45;GERB--1213_1200_1000;none;202208300000;202209021700;8;100
0090038200_03072022000430;0027495504;;0090038200;GM03;886519598R;SFD---0601;9;1200;1000;750;227,250;45;GERB--1213_1200_1000;none;202207250000;202207282330;4;100
0090038200_03072022000431;0042008900;;0090038200;GT;651416878R;SFD---0760;1;1200;1000;930;388,500;45;GERB--1213_1200_1000;none;202208240000;202208271300;6;100
0090038200_03072022000432;0001349831;;0090038200;GM03;240114282S;SFD---2112;1;1206;1010;485;30,600;0;GERB--0528_1206_1010;none;202208270000;202208290900;26;100
0090038200_03072022000433;0042065700;;0090038200;GM01;668926644R;SFD---2112;1;1206;1010;1085;198,800;0;GERB--0528_1206_1010;none;202208010000;202208042101;33;100
0090038200_03072022000434;0041647900;;0090038200;GM02;391001778R;SFDA--9652;2;1200;1000;975;778,880;45;GERB--1213_1200_1000;none;202207270000;202207271700;32;100
0090038200_03072022000435;0024418608;;0090038200;GUP5;403004026R;PAL-S-0532;33;1360;1150;1200;346,000;45;GERB--5802_1360_1150;none;202208060000;202208241500;11;100
0090038200_03072022000436;0041681300;;0090038200;GM03;349351390R;SFD---0770;2;1200;1000;975;257,000;45;GERB--1213_1200_1000;none;202208030000;202208060000;11;100
0090038200_03072022000437;0042008900;;0090038200;GT;562282228R;SFD---0770;4;1200;1000;975;567,250;45;GERB--1213_1200_1000;none;202207200000;202207231300;9;100
0090038200_03072022000438;0040771302;;0090038200;GT;663606439R;SFD---0130;5;780;570;478;191,136;47;GERB--3195_780_570;none;202207190000;202207220200;4;100
0090038200_03072022000439;0027997100;;0090038200;GM02;727127345R;CON-S-0003;6;1880;1095;1350;721,885;40;GERB--2240_1880_1095;none;202207290000;202208021200;12;100
0090038200_03072022000440;0027513501;;0090038200;GM01;651159110R;SFD---2112;1;1206;1010;783;132,440;0;GERB--0528_1206_1010;none;202207190000;202207222200;32;100
0090038200_03072022000441;0041800101;;0090038200;GM04;638753876R;SFD---2112;1;1206;1010;385;58,660;0;GERB--0528_1206_1010;none;202207180000;202207212359;20;100
0090038200_03072022000442;0042065700;;0090038200;GM01;808646249R;SFD---2112;1;1206;1010;1085;122,300;0;GERB--0528_1206_1010;none;202208220000;202208252101;21;100
0090038200_03072022000443;0040771302;;0090038200;GT;751D10241R;SFD---0770;2;1200;1000;975;282,070;45;GERB--1213_1200_1000;none;202207250000;202207280200;5;100
0090038200_03072022000444;0041681300;;0090038200;GM03;175063078R;SFD---0770;2;1200;1000;975;140,000;45;GERB--1213_1200_1000;none;202207300000;202208030000;10;100
0090038200_03072022000445;0040771302;;0090038200;GT;756343742R;SFD---0130;2;780;570;478;214,500;47;GERB--3195_780_570;none;202207190000;202207220200;6;100
0090038200_03072022000446;0025767300;;0090038200;GM03;801064848R;SLI---0601;5;1200;1000;750;251,380;45;GERB--1213_1200_1000;none;202207060000;202207190700;4;100
0090038200_03072022000447;0040771302;;0090038200;GT;756A44200R;SFD---0130;4;780;570;478;80,000;47;GERB--3195_780_570;none;202208020000;202208050200;2;100
0090038200_03072022000448;0027513501;;0090038200;GM01;908305485R;SFD---0770;2;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202208010000;202208042200;6;100
0090038200_03072022000449;0041681300;;0090038200;GM03;175063078R;SFD---0770;1;1200;1000;975;140,000;45;GERB--1213_1200_1000;none;202207270000;202207300000;10;100
0090038200_03072022000450;0001349831;;0090038200;GM03;240800228R;SFD---2112;1;1206;1010;1085;130,400;0;GERB--0528_1206_1010;none;202208040000;202208050900;10;100
0090038200_03072022000451;0042126700;;0090038200;GM02;656017312R;SFD---2112;1;1206;1010;585;262,500;0;GERB--0528_1206_1010;none;202207050000;202207151845;18;100
0090038200_03072022000452;0027997100;;0090038200;GM02;727121262R;CON-S-0003;5;1880;1095;1350;787,585;40;GERB--2240_1880_1095;none;202207260000;202207291200;13;100
0090038200_03072022000453;0025315000;;0090038200;GM04;201008876R;SFD---0770;1;1200;1000;975;293,184;45;GERB--1213_1200_1000;none;202207210000;202207251700;8;100
0090038200_03072022000454;0040771302;;0090038200;GT;751746438R;SFD---1200;2;1600;1200;930;611,040;45;GERB--1613_1600_1200;none;202207150000;202207190200;7;100
0090038200_03072022000455;0040771302;;0090038200;GT;776937334R;SFD---0130;1;780;570;478;151,700;47;GERB--3195_780_570;none;202207180000;202207210200;4;100
0090038200_03072022000456;0041800101;;0090038200;GM04;638753876R;SFD---2112;1;1206;1010;385;58,660;0;GERB--0528_1206_1010;none;202207070000;202207182359;20;100
0090038200_03072022000457;0041647900;;0090038200;GM02;391011411R;SFDA--9653;3;1200;1000;975;680,360;45;GERB--1213_1200_1000;none;202207290000;202207291700;34;100
0090038200_03072022000458;0027997100;;0090038200;GM02;903009576R;CON-S-0466;2;1740;1200;1030;679,100;45;GERB--1074_1740_1200;none;202207290000;202208021200;15;100
0090038200_03072022000459;0001349831;;0090038200;GM03;240114282S;SFD---2112;1;1206;1010;485;53,000;0;GERB--0528_1206_1010;none;202209030000;202209050900;26;100
0090038200_03072022000460;0001349831;;0090038200;GM03;240113143S;SLI---2112;1;1206;1010;485;43,180;0;GERB--0528_1206_1010;none;202207300000;202208010900;26;100
0090038200_03072022000461;0042022700;;0090038200;GM03;748A23354R;SFD---1200;10;1600;1200;930;212,400;45;GERB--1613_1600_1200;none;202207300000;202208031915;2;100
0090038200_03072022000462;0042193400;;0090038200;GM03;963029747R;SFD---2112;10;1206;1010;1085;132,200;0;GERB--0528_1206_1010;none;202208260000;202208262245;7;100
0090038200_03072022000463;0040699300;;0090038200;GM04;850926300R;SFD---0770;1;1200;1000;975;149,382;45;GERB--1213_1200_1000;none;202207290000;202208020330;2;100
0090038200_03072022000464;0042009900;;0090038200;GM03;363123161R;SFD---2112;3;1206;1010;1085;220,400;0;GERB--0528_1206_1010;none;202209010000;202209051915;6;100
0090038200_03072022000465;0025315000;;0090038200;GM04;360173949R;SFD---0770;1;1200;1000;975;200,250;45;GERB--1213_1200_1000;none;202207210000;202207251700;8;100
0090038200_03072022000466;0041647900;;0090038200;GM02;391011411R;SFDA--9653;4;1200;1000;975;680,360;45;GERB--1213_1200_1000;none;202207250000;202207251700;34;100
0090038200_03072022000467;0040699300;;0090038200;GM04;263314595R;SFD---2112;1;1206;1010;785;91,000;0;GERB--0528_1206_1010;none;202207270000;202207300330;14;100
0090038200_03072022000468;0001349831;;0090038200;GM03;240118171S;SLI---2112;1;1206;1010;1089;181,736;0;GERB--0528_1206_1010;none;202208270000;202208290900;78;100
0090038200_03072022000469;0041681300;;0090038200;GM03;164460822R;SFD---0770;1;1200;1000;975;146,400;45;GERB--1213_1200_1000;none;202208270000;202208310000;10;100
0090038200_03072022000470;0029333100;;0090038200;GM04;215589978R;SFD---0770;12;1200;1000;975;136,400;45;GERB--1213_1200_1000;none;202207160000;202207200330;1;100
0090038200_03072022000471;0027997100;;0090038200;GM02;903006714R;CON-S-0467;2;1740;1200;890;495,250;45;GERB--1074_1740_1200;none;202208260000;202208301200;12;100
0090038200_03072022000472;0041647900;;0090038200;GM02;391003037R;SFDA--9652;1;1200;1000;975;832,880;45;GERB--1213_1200_1000;none;202207150000;202207151700;37;100
0090038200_03072022000473;0042301200;;0090038200;GM01;244133545R;SFD---2112;1;1206;1010;1085;92,300;0;GERB--0528_1206_1010;none;202207070000;202207202100;9;100
0090038200_03072022000474;0042022700;;0090038200;GM03;555826119R;SFD---1200;2;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202207070000;202207181915;2;100
0090038200_03072022000475;0042189300;;0090038200;GM02;823016954R;CON-S-0477;2;1200;1000;880;531,000;90;GERB--0156_1200_1000;none;202208020000;202208051400;7;100
0090038200_03072022000476;0040771302;;0090038200;GM01;648603125R;SFD---0130;5;780;570;478;157,450;47;GERB--3195_780_570;none;202207150000;202207190200;4;100
0090038200_03072022000477;0025315000;;0090038200;GM04;747510075R;SFD---1200;6;1600;1200;930;243,656;45;GERB--1613_1600_1200;none;202208270000;202208311700;5;100
0090038200_03072022000478;0041800101;;0090038200;GM04;165003077R;SFD---0770;4;1200;1000;975;156,672;45;GERB--1213_1200_1000;none;202208260000;202208302359;3;100
0090038200_03072022000479;0042193400;;0090038200;GM03;963020328R;SFD---2112;2;1206;1010;1085;133,340;0;GERB--0528_1206_1010;none;202208050000;202208052245;9;100
0090038200_03072022000480;0040771302;;0090038200;GT;673397920R;SFD---0130;3;780;570;478;190,880;47;GERB--3195_780_570;none;202208300000;202209020200;4;100
0090038200_03072022000481;0040771302;;0090038200;GT;755537506R;SFD---0770;5;1200;1000;975;352,448;45;GERB--1213_1200_1000;none;202208230000;202208260200;4;100
0090038200_03072022000482;0041800101;;0090038200;GM04;788732248R;SFD---2112;1;1206;1010;385;48,850;0;GERB--0528_1206_1010;none;202207250000;202207282359;7;100
0090038200_03072022000483;0029333100;;0090038200;GM04;215589978R;SFD---0770;3;1200;1000;975;136,400;45;GERB--1213_1200_1000;none;202207290000;202208020330;1;100
0090038200_03072022000484;0091017700;177GRL;0090038200;GM02;100019660R;CFDA--3003;1;2280;1470;990;826,800;45;GERB--1552_2280_1470;none;202207200000;202207210600;87;100
0090038200_03072022000485;0091017700;177GRL;0090038200;GM02;100011398R;MFM---0817;3;2300;1420;950;1142,004;45;GERB--2315_2300_1420;none;202207200000;202207210200;114;100
0090038200_03072022000486;0025315000;;0090038200;GM04;483826665R;SFD---0770;1;1200;1000;975;158,600;45;GERB--1213_1200_1000;none;202208020000;202208051700;7;100
0090038200_03072022000487;0027997100;;0090038200;GM02;903003333R;CON-S-0467;8;1740;1200;890;483,565;45;GERB--1074_1740_1200;none;202207220000;202207261200;11;100
0090038200_03072022000488;0027997100;;0090038200;GM02;903003333R;CON-S-0467;4;1740;1200;890;483,565;45;GERB--1074_1740_1200;none;202208050000;202208231200;11;100
0090038200_03072022000489;0041647900;;0090038200;GM02;391003037R;SFDA--9652;4;1200;1000;975;832,880;45;GERB--1213_1200_1000;none;202208240000;202208241700;37;100
0090038200_03072022000490;0027997100;;0090038200;GM02;823014120R;CON-S-0427;1;1200;1000;840;594,000;35;GERB--0061_1200_1000;none;202207070000;202207181200;7;100
0090038200_03072022000491;0024418608;;0090038200;GUP5;403004026R;PAL-S-0532;23;1360;1150;1200;346,000;45;GERB--5802_1360_1150;none;202207280000;202208011500;11;100
0090038200_03072022000492;0041681300;;0090038200;GM03;175068338R;SFD---0770;2;1200;1000;975;170,250;45;GERB--1213_1200_1000;none;202207200000;202207230000;40;100
0090038200_03072022000493;0001349831;;0090038200;GM03;240118171S;SLI---2112;1;1206;1010;485;73,512;0;GERB--0528_1206_1010;none;202207280000;202207290900;52;100
0090038200_03072022000494;0006701114;;0090038200;GM02;214107347R;SFDA--9439;36;1200;1000;975;140,148;45;GERB--1213_1200_1000;none;202208240000;202208270300;2;100
0090038200_03072022000495;0041800101;;0090038200;GM04;738219423R;SFDA--1515;13;1900;1200;750;213,680;45;GERB--0109_1900_1200;none;202208010000;202208042359;7;100
0090038200_03072022000496;0027495504;;0090038200;GM03;883038106R;SFD---2112;4;1206;1010;385;28,775;0;GERB--0528_1206_1010;none;202209010000;202209052330;1;100
0090038200_03072022000497;0042008900;;0090038200;GT;651416878R;SFD---0760;1;1200;1000;930;388,500;45;GERB--1213_1200_1000;none;202208030000;202208061300;6;100
0090038200_03072022000498;0040699300;;0090038200;GM04;850455293R;SFD---2112;1;1206;1010;485;60,600;0;GERB--0528_1206_1010;none;202207060000;202207160330;5;100
0090038200_03072022000499;0025315000;;0090038200;GM04;747518730R;SFD---1200;3;1600;1200;930;299,776;45;GERB--1613_1600_1200;none;202207160000;202207201700;8;100
0090038200_03072022000500;0042189300;;0090038200;GM02;823002795R;CON-S-0477;5;1200;1000;880;531,000;90;GERB--0156_1200_1000;none;202207290000;202208021500;7;100
0090038200_03072022000501;0040771302;;0090038200;GT;791182236R;SFD---0130;3;780;570;478;129,100;47;GERB--3195_780_570;none;202207260000;202207290200;3;100
