Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090015100_03072022003231;0007908407;;0090015100;G14327;868697660R;CON-S-0130;1;780;570;478;74,500;47;GERB--3195_780_570;widthwise;202207210000;202207250645;2;4
0090015100_03072022003232;0028867400;;0090015100;GCPL01;678445FF0A;SLI---2112;1;1206;1010;385;46,220;0;GERB--0528_1206_1010;none;202208250000;202208301030;112;100
0090015100_03072022003233;0011509705;;0090015100;GCPL01;924477415R;SLI---2112;1;1206;1010;1391;134,000;0;GERB--0528_1206_1010;none;202207180000;202207210630;37;100
0090015100_03072022003234;0001650004;;0090015100;GCPL01;963735532R;SLI---2112;1;1206;1010;1083;93,080;0;GERB--0528_1206_1010;none;202207060000;202207080845;18;100
0090015100_03072022003235;0002695000;;0090015100;G08307;214104950R;SLI---0770;6;1200;1000;975;160,632;45;GERB--1213_1200_1000;none;202207260000;202207280800;4;100
0090015100_03072022003236;0000923606;;0090015100;G08307;748A03392R;SLI---1200;17;1600;1200;930;214,046;45;GERB--1613_1600_1200;none;202208240000;202208290915;3;100
0090015100_03072022003237;0029977507;;0090015100;GCPL01;24012HW82A;ECA---0021;1;1200;1000;745;115,600;0;GERB--3551_1200_1000;none;202207180000;202207200700;58;100
0090015100_03072022003238;0001650004;;0090015100;GCPL01;963748865R;SLI---2112;1;1206;1010;1083;93,080;0;GERB--0528_1206_1010;none;202207120000;202207150845;18;100
0090015100_03072022003239;0001295540;;0090015100;G08307;969368439R;SLI---2112;1;1206;1010;485;34,979;0;GERB--0528_1206_1010;none;202207180000;202207200715;39;100
0090015100_03072022003240;0001295500;;0090015100;GCPL01;681049894R;SLI---2112;3;1206;1010;1083;84,410;0;GERB--0528_1206_1010;none;202207130000;202207180715;16;100
0090015100_03072022003241;0029672600;;0090015100;G08520;172215FP0A;ECM---5508;22;1200;1200;1250;201,120;45;GERB--1706_1200_1200;none;202208220000;202208250600;7;100
0090015100_03072022003242;0042565104;;0090015100;GCPL01;240105FM3C;CAR-G*2A-3;2;1200;1000;600;94,300;0;GERB--3551_1200_1000;none;202208290000;202209010930;20;4
0090015100_03072022003243;0003699213;;0090015100;G08307;638430739R;SLI---0770;1;1200;1000;975;161,000;45;GERB--1213_1200_1000;none;202207080000;202207130830;2;100
0090015100_03072022003244;0005315103;;0090015100;GCPL01;828206184R;SLI---2112;1;1206;1010;385;71,680;0;GERB--0528_1206_1010;none;202207070000;202207150815;27;100
0090015100_03072022003245;0023676301;;0090015100;GCPL01;850441927R;SLI---2112;1;1206;1010;1085;192,140;0;GERB--0528_1206_1010;none;202207060000;202207110930;39;100
0090015100_03072022003246;0001295540;;0090015100;G08307;689216970R;KFDA--0040;2;1209;1007;990;82,570;25;GERB--2034_1209_1007;none;202207210000;202207250715;4;100
0090015100_03072022003247;0009624700;;0090015100;G08307;295X07809R;CFDA--3035;35;2280;1470;990;550,100;45;GERB--1552_2280_1470;none;202207080000;202207130845;20;100
0090015100_03072022003248;0000201500;;0090015100;GCPL01;739105FA2E;ECM---4969;1;2010;1310;975;289,350;45;GERB--2044_2010_1310;widthwise;202207250000;202207280530;9;100
0090015100_03072022003249;0007908422;;0090015100;G14327;764465462R;SLI---2000;4;2400;1200;975;749,500;45;GERB--0059_2400_1200;none;202207220000;202207270915;7;100
0090015100_03072022003250;0022091301;;0090015100;G14327;756305FB0A;SLI---0901;6;1600;1200;750;218,580;45;GERB--1613_1600_1200;none;202207220000;202207270515;3;100
0090015100_03072022003251;0003699223;;0090015100;GCPL01;764A93693R;SLI---2112;1;1206;1010;1085;200,600;0;GERB--0528_1206_1010;none;202207150000;202207220815;24;100
0090015100_03072022003252;0011614202;;0090015100;G08520;260105FA0B;SFDA--9256;7;1200;1000;975;166,040;45;GERB--1213_1200_1000;none;202207060000;202207110900;6;100
0090015100_03072022003253;0001295540;;0090015100;G08896;682405951R;KFDA--0044;2;1209;1007;990;70,204;25;GERB--2034_1209_1007;none;202208290000;202208311145;6;100
0090015100_03072022003254;0090019100;GR G0;0090015100;G14327;745765261R;SLI---0760;2;1200;1000;930;314,800;45;GERB--1213_1200_1000;none;202207260000;202207290715;7;100
0090015100_03072022003255;0003699213;;0090015100;G08307;638455696R;SLI---0770;2;1200;1000;975;158,600;45;GERB--1213_1200_1000;none;202207080000;202207130830;2;100
0090015100_03072022003256;0001295540;;0090015100;G08307;969107207R;SFDA--6103;6;1600;1200;930;164,500;45;GERB--1613_1600_1200;none;202208240000;202208260715;2;100
0090015100_03072022003257;0029691902;;0090015100;G08630;668625FA0B;ECM---5095;3;1600;1200;1490;189,800;45;GERB--0211_1600_1200;none;202207080000;202207130830;4;100
0090015100_03072022003258;0022091301;;0090015100;G14327;755115FB2A;MTEM--7743;3;1200;1200;1490;349,045;45;GERB--0041_1200_1200;none;202207060000;202207111015;3;100
0090015100_03072022003259;0011614202;;0090015100;G08520;260105FF2B;SFDA--9256;4;1200;1000;975;174,392;45;GERB--1213_1200_1000;none;202207070000;202207120700;16;100
0090015100_03072022003260;0007908418;;0090015100;G14327;764546779R;CON-S-0130;2;780;570;478;137,700;47;GERB--3195_780_570;widthwise;202207250000;202207280530;2;4
0090015100_03072022003261;0042565104;;0090015100;GCPL01;240105FM2D;CAR-G*2A-3;1;1200;1000;600;94,300;0;GERB--3551_1200_1000;none;202207270000;202208220930;24;4
0090015100_03072022003262;0022091301;;0090015100;G14327;754315FB0A;SLI---0601;1;1200;1000;750;239,700;45;GERB--1213_1200_1000;none;202207150000;202207200515;8;100
0090015100_03072022003263;0090019100;GR G0;0090015100;G14327;739458879R;SLI---0770;1;1200;1000;975;288,720;45;GERB--1213_1200_1000;none;202208250000;202208300715;11;100
0090015100_03072022003264;0042565104;;0090015100;GCPL01;240145FW6A;CAR-G*2A-3;5;1200;1000;600;78,700;0;GERB--3551_1200_1000;none;202207150000;202207200630;16;4
0090015100_03072022003265;0028058405;;0090015100;GCPL01;883041628R;SLI---2112;1;1206;1010;384;76,400;0;GERB--0528_1206_1010;none;202207150000;202207200630;46;100
0090015100_03072022003266;0025860700;;0090015100;G16324;112100024R;SLI---2112;5;1206;1010;1185;356,100;0;GERB--0528_1206_1010;none;202207180000;202207210745;19;100
0090015100_03072022003267;0005277700;;0090015100;G08630;803008825R;CON-S-0178;1;1400;1000;980;727,900;40;GERB--0859_1400_1000;none;202207250000;202207281015;9;100
0090015100_03072022003268;0022091301;;0090015100;G14327;765305FA0A;SLI---0901;3;1600;1200;750;225,363;45;GERB--1613_1600_1200;none;202207290000;202208241100;3;100
0090015100_03072022003269;0005277700;;0090015100;G08307;903125FA1B;CON-S-0451;2;1880;1100;840;306,120;45;GERB--0346_1880_1100;none;202207120000;202207181015;10;100
0090015100_03072022003270;0090019100;GR G0;0090015100;G14327;763B55680R;CON-S-0130;1;780;570;478;72,750;47;GERB--3195_780_570;widthwise;202207130000;202207190715;5;4
0090015100_03072022003271;0027813500;;0090015100;G08520;272105FE3D;ECM---5548;1;2400;1200;630;269,000;40;GERB--0059_2400_1200;none;202207150000;202207200845;14;100
0090015100_03072022003272;0022091301;;0090015100;G14327;762705FA0A;SLI---0901;4;1600;1200;750;193,725;45;GERB--1613_1600_1200;none;202207260000;202207291100;3;100
0090015100_03072022003273;0090019100;GR G0;0090015100;G14327;295121720R;SLI---0760;1;1200;1000;930;185,000;45;GERB--1213_1200_1000;none;202207130000;202207190715;3;100
0090015100_03072022003274;0028867400;;0090015100;GCPL01;969919238R;SLI---2112;1;1206;1010;385;82,800;0;GERB--0528_1206_1010;none;202207210000;202207261030;14;100
0090015100_03072022003275;0029977507;;0090015100;GCPL01;24012HW80C;CAR-G*2D-5;1;1200;1000;900;171,400;0;GERB--3551_1200_1000;none;202208310000;202209020730;29;100
0090015100_03072022003276;0025361700;;0090015100;G08630;807206641R;SLI---2112;1;1206;1010;1085;218,000;0;GERB--0528_1206_1010;none;202207110000;202207150915;12;100
0090015100_03072022003277;0001925700;;0090015100;G08896;484705FA1A;SFDA--9248;2;1200;1000;975;145,592;45;GERB--1213_1200_1000;none;202208290000;202209010630;3;100
0090015100_03072022003278;0011129703;;0090015100;G14327;821485FA5A;SLI---0601;1;1200;1000;750;247,800;45;GERB--1213_1200_1000;none;202207260000;202208230645;5;100
0090015100_03072022003279;0000487282;;0090015100;G08307;288810622R;SLI---2112;4;1206;1010;1181;185,160;0;GERB--0528_1206_1010;none;202207070000;202207121100;17;100
0090015100_03072022003280;0000772543;;0090015100;G08896;764197330R;SFDA--1118;4;2400;1200;975;391,930;45;GERB--0059_2400_1200;none;202207180000;202207210700;7;100
0090015100_03072022003281;0022091301;;0090015100;G14327;756305FB0A;SLI---0901;1;1600;1200;750;218,580;45;GERB--1613_1600_1200;none;202207210000;202207261015;3;100
0090015100_03072022003282;0001925700;;0090015100;G08896;682105FA2A;SFDA--9244;2;1200;1000;975;148,320;45;GERB--1213_1200_1000;none;202207210000;202207260845;6;100
0090015100_03072022003283;0090019100;GR G0;0090015100;G14327;801A93896R;SLI---0760;1;1200;1000;930;323,200;45;GERB--1213_1200_1000;none;202207280000;202208230715;5;100
0090015100_03072022003284;0001925700;;0090015100;G08896;682405FA2A;SFDA--9245;1;1200;1000;975;144,232;45;GERB--1213_1200_1000;none;202207280000;202208230630;3;100
0090015100_03072022003285;0025361700;;0090015100;G08630;827213777R;SLI---2112;2;1206;1010;1085;185,900;0;GERB--0528_1206_1010;none;202208250000;202208300600;7;100
0090015100_03072022003286;0000923601;;0090015100;GCPL01;768E80077R;SLI---2112;1;1206;1010;1085;78,080;0;GERB--0528_1206_1010;none;202208240000;202208290945;8;100
0090015100_03072022003287;0001925700;;0090015100;GCPL01;687455FA1A;SLI---2112;1;1206;1010;1181;118,900;0;GERB--0528_1206_1010;none;202208260000;202208310630;10;100
0090015100_03072022003288;0001925700;;0090015100;G08896;689225FA3A;SFDA--9240;2;1200;1000;975;149,280;45;GERB--1213_1200_1000;none;202207260000;202207290845;2;100
0090015100_03072022003289;0002782800;;0090015100;G08307;960306103R;SLI---2112;4;1206;1010;1047;78,272;0;GERB--0528_1206_1010;none;202207280000;202208230915;7;100
0090015100_03072022003290;0007908407;;0090015100;G14327;753126877R;CON-S-0130;1;780;570;478;126,900;47;GERB--3195_780_570;widthwise;202208230000;202208250930;4;4
0090015100_03072022003291;0007908407;;0090015100;G14327;766315FA0A;MTEM--7519;8;1605;1205;1030;342,532;45;GERB--0167_1605_1205;widthwise;202207110000;202207130600;4;100
0090015100_03072022003292;0029977507;;0090015100;GCPL01;240125FW0E;CAR-G*2D-5;4;1200;1000;900;171,400;0;GERB--3551_1200_1000;none;202207180000;202207200700;29;100
0090015100_03072022003293;0011509705;;0090015100;G08307;924476933R;SLI---2112;1;1206;1010;1391;168,200;0;GERB--0528_1206_1010;none;202207260000;202207290630;24;100
0090015100_03072022003294;0007908407;;0090015100;G14327;762C93966R;CON-S-0130;1;780;570;478;96,800;47;GERB--3195_780_570;widthwise;202208290000;202208310600;2;4
0090015100_03072022003295;0011509705;;0090015100;GCPL01;924477415R;SLI---2112;1;1206;1010;1391;134,000;0;GERB--0528_1206_1010;none;202208230000;202208260630;37;100
0090015100_03072022003296;0009624700;;0090015100;G08307;545F05FA1A;SLI---0770;6;1200;1000;975;513,360;45;GERB--1213_1200_1000;none;202207180000;202207210615;14;100
0090015100_03072022003297;0001295540;;0090015100;G08307;689211284R;KFDA--0039;1;1209;1007;990;79,420;25;GERB--2034_1209_1007;none;202207110000;202207130515;3;100
0090015100_03072022003298;0028884600;;0090015100;GCPL01;679009538R;ECM---2363;7;1600;1200;1450;191,500;45;GERB--1613_1600_1200;none;202207220000;202207271115;4;100
0090015100_03072022003299;0001925700;;0090015100;GCPL01;687505FA3A;ECA---0021;1;1200;1000;1109;153,776;0;GERB--3551_1200_1000;none;202207290000;202208240630;33;100
0090015100_03072022003300;0021865322;;0090015100;G08307;240113993S;ECM---4833;2;1210;1010;990;198,680;20;GERB--0408_1210_1010;none;202207180000;202207200700;29;100
0090015100_03072022003301;0090012500;PCH1515;0090015100;G08307;100013056R;CFDA--3033;1;2280;1470;885;974,000;45;GERB--1552_2280_1470;none;202208220000;202208251100;136;100
0090015100_03072022003302;0025314702;;0090015100;G08307;620905FA1A;SLI---1200;3;1600;1200;930;153,200;45;GERB--1613_1600_1200;none;202207110000;202207150600;2;100
0090015100_03072022003303;0007908407;;0090015100;G14327;663351363R;CON-S-0130;1;780;570;478;79,420;47;GERB--3195_780_570;widthwise;202207110000;202207130600;2;4
0090015100_03072022003304;0022091301;;0090015100;G14327;743B67946R;CON-S-0130;1;780;570;478;105,600;47;GERB--3195_780_570;widthwise;202207150000;202207200515;6;4
0090015100_03072022003305;0022091301;;0090015100;G14327;762715FF0A;SLI---0901;1;1600;1200;750;193,725;45;GERB--1613_1600_1200;none;202207220000;202207271100;3;100
0090015100_03072022003306;0007908407;;0090015100;G14327;766315FA0A;MTEM--7519;7;1605;1205;1030;342,532;45;GERB--0167_1605_1205;widthwise;202207080000;202207120630;4;100
0090015100_03072022003307;0022091301;;0090015100;G14327;764505FB0A;SLI---0901;1;1600;1200;750;418,938;45;GERB--1613_1600_1200;none;202207150000;202207201100;7;100
0090015100_03072022003308;0007908407;;0090015100;G14327;781145FA0A;MTEM--7542;3;1400;1200;1450;315,920;45;GERB--0475_1400_1200;widthwise;202207210000;202207250645;3;100
0090015100_03072022003309;0001925700;;0090015100;GCPL01;689225FM0A;SFDA--9240;1;1200;1000;975;149,088;45;GERB--1213_1200_1000;none;202207290000;202208240630;4;100
0090015100_03072022003310;0001295500;;0090015100;GCPL01;689204610R;SLI---2112;1;1206;1010;485;54,180;0;GERB--0528_1206_1010;none;202208220000;202208240715;4;100
0090015100_03072022003311;0022091301;;0090015100;G14327;762705FA0A;SLI---0901;2;1600;1200;750;193,725;45;GERB--1613_1600_1200;none;202208220000;202208250515;3;100
0090015100_03072022003312;0005315103;;0090015100;G08630;803314036R;SFDA--6682;4;1600;1200;930;255,360;45;GERB--1613_1600_1200;none;202207050000;202207120515;6;100
0090015100_03072022003313;0002573222;;0090015100;G14327;751J27512R;SLI---0770;8;1200;1000;975;313,650;45;GERB--1213_1200_1000;none;202208290000;202209010715;3;100
0090015100_03072022003314;0021865322;;0090015100;G08307;241260547R;SLI---2112;1;1206;1010;485;82,075;0;GERB--0528_1206_1010;none;202207280000;202208220730;31;100
0090015100_03072022003315;0001650000;;0090015100;GCPL01;963125FA0A;SLI---2112;1;1206;1010;1181;153,525;0;GERB--0528_1206_1010;none;202207210000;202207260800;8;100
0090015100_03072022003316;0000923601;;0090015100;G08630;794203271R;SLI---0770;23;1200;1000;975;159,120;45;GERB--1213_1200_1000;none;202208220000;202208251000;5;100
0090015100_03072022003317;0028884600;;0090015100;GCPL01;679007658R;ECM---2363;13;1600;1200;1450;192,500;45;GERB--1613_1600_1200;none;202207120000;202207181045;3;100
0090015100_03072022003318;0005915200;;0090015100;GCPL01;284B86873R;SLI---2112;1;1206;1010;485;68,520;0;GERB--0528_1206_1010;none;202208300000;202209021045;10;100
0090015100_03072022003319;0005277712;;0090015100;G08307;727122171R;CON-S-0462;3;2200;1100;1600;671,455;30;GERB--0352_2200_1100;widthwise;202207270000;202208221100;17;100
0090015100_03072022003320;0023676301;;0090015100;GCPL01;848109907R;SLI---2112;1;1206;1010;296;32,318;0;GERB--0528_1206_1010;none;202208310000;202209050930;10;100
0090015100_03072022003321;0002857200;;0090015100;G08307;265505FA0A;SFDA--9253;18;1200;1000;975;159,350;45;GERB--1213_1200_1000;none;202207150000;202207200830;5;100
0090015100_03072022003322;0001925700;;0090015100;GCPL01;689225FP0A;SFDA--9240;1;1200;1000;975;148,832;45;GERB--1213_1200_1000;none;202207080000;202207130630;4;100
0090015100_03072022003323;0001925700;;0090015100;GCPL01;685105FF1A;SFDA--3067;3;1200;1000;750;108,840;45;GERB--1213_1200_1000;none;202207060000;202207110630;1;100
0090015100_03072022003324;0029977507;;0090015100;GCPL01;240125FW4A;CAR-G*2D-5;1;1200;1000;900;171,400;0;GERB--3551_1200_1000;none;202207200000;202207220730;30;100
0090015100_03072022003325;0029350204;;0090015100;G08630;849045FA0A;SLI---0770;2;1200;1000;975;274,184;45;GERB--1213_1200_1000;none;202207260000;202207290515;6;100
0090015100_03072022003326;0007908418;;0090015100;G14327;755534528R;CON-S-0130;1;780;570;478;159,750;47;GERB--3195_780_570;widthwise;202208290000;202209010530;4;4
0090015100_03072022003327;0000487241;;0090015100;GCPL01;259155FB2A;SLI---2112;1;1206;1010;1111;170,400;0;GERB--0528_1206_1010;none;202208300000;202209020915;164;100
0090015100_03072022003328;0001295540;;0090015100;G08307;969120199R;KFDA--0041;1;1209;1007;990;85,300;25;GERB--2034_1209_1007;none;202207250000;202207270715;15;100
0090015100_03072022003329;0090012500;PCH1515;0090015100;G08307;100013056R;CFDA--3033;1;2280;1470;885;974,000;45;GERB--1552_2280_1470;none;202208310000;202209051030;136;100
0090015100_03072022003330;0007908421;;0090015100;G14327;802178456R;SLI---2112;1;1206;1010;784;166,500;0;GERB--0528_1206_1010;none;202208240000;202208260600;30;100
0090015100_03072022003331;0002782800;;0090015100;GCPL01;960305200R;SLI---2112;1;1206;1010;471;39,024;0;GERB--0528_1206_1010;none;202207210000;202207260915;10;100
0090015100_03072022003332;0029685200;;0090015100;G08307;172015FF0A;ECM---5575;15;2400;1200;1400;338,880;45;GERB--0059_2400_1200;none;202208310000;202209051100;14;100
0090015100_03072022003333;0027988400;;0090015100;GCPL01;638715FA0A;SLI---2112;1;1206;1010;385;47,800;0;GERB--0528_1206_1010;none;202207110000;202207150715;19;100
0090015100_03072022003334;0021323400;;0090015100;G08630;403155582R;SLI---0770;12;1200;1000;975;157,672;45;GERB--1213_1200_1000;none;202208310000;202209051000;4;100
0090015100_03072022003335;0000923601;;0090015100;G08896;749025FB0A;ECM---4374;7;2000;1600;1010;275,580;45;GERB--0269_2000_1600;none;202207060000;202207110900;6;100
0090015100_03072022003336;0022091301;;0090015100;G14327;762415FB0A;SLI---0601;8;1200;1000;750;141,512;45;GERB--1213_1200_1000;none;202207220000;202207270515;3;100
0090015100_03072022003337;0042565104;;0090015100;GCPL01;240105FP3C;CAR-G*2A-3;1;1200;1000;600;94,300;0;GERB--3551_1200_1000;none;202208260000;202208310630;21;4
0090015100_03072022003338;0029977507;;0090015100;G08307;240115FW2D;CAR-G*2D-5;1;1200;1000;900;64,200;0;GERB--3551_1200_1000;none;202207250000;202207270700;16;100
0090015100_03072022003339;0023676301;;0090015100;GCPL01;848106282R;SLI---2112;1;1206;1010;974;109,826;0;GERB--0528_1206_1010;none;202207120000;202207180930;63;100
0090015100_03072022003340;0022091301;;0090015100;G14327;754315FB0A;SLI---0601;1;1200;1000;750;239,700;45;GERB--1213_1200_1000;none;202207080000;202207131100;8;100
0090015100_03072022003341;0090019100;GR G0;0090015100;G14327;745768245R;SLI---0760;1;1200;1000;930;282,800;45;GERB--1213_1200_1000;none;202207180000;202207210815;3;100
0090015100_03072022003342;0002573222;;0090015100;G14327;751A45FB0A;SLI---0901;1;1600;1200;750;475,092;45;GERB--1613_1600_1200;none;202207080000;202207120930;12;100
0090015100_03072022003343;0090019100;GR G0;0090015100;G14327;767K53298R;SLI---0760;1;1200;1000;930;702,800;45;GERB--1213_1200_1000;none;202207190000;202207220715;15;100
0090015100_03072022003344;0011509705;;0090015100;G08307;924476933R;SLI---2112;2;1206;1010;1391;168,200;0;GERB--0528_1206_1010;none;202208220000;202208250630;24;100
0090015100_03072022003345;0009624700;;0090015100;G08307;622104641R;MCC---0137;16;1600;1200;750;238,020;45;GERB--1613_1600_1200;none;202207200000;202207250545;8;100
0090015100_03072022003346;0021865322;;0090015100;G06291;870696526R;SLI---2112;1;1206;1010;785;115,000;0;GERB--0528_1206_1010;none;202208220000;202208240700;108;100
0090015100_03072022003347;0011509705;;0090015100;G08307;924905FL0A;SLI---2112;1;1206;1010;1085;135,800;0;GERB--0528_1206_1010;none;202208250000;202208300630;30;100
0090015100_03072022003348;0003699225;;0090015100;G08307;295E52011R;SLI---1200;17;1600;1200;930;193,948;45;GERB--1613_1600_1200;none;202207290000;202208230815;7;100
0090015100_03072022003349;0027593900;;0090015100;G08307;215545FA0A;SLI---0770;11;1200;1000;975;134,860;45;GERB--1213_1200_1000;none;202207050000;202207080600;1;100
0090015100_03072022003350;0029350204;;0090015100;GCPL01;849515FA1A;SLI---0901;8;1600;1200;750;140,880;45;GERB--1613_1600_1200;none;202208230000;202208260515;4;100
0090015100_03072022003351;0007908418;;0090015100;G14327;755527539R;CON-S-0130;1;780;570;478;159,750;47;GERB--3195_780_570;widthwise;202208220000;202208250530;4;4
0090015100_03072022003352;0021865322;;0090015100;G08307;293891439R;SLI---2112;1;1206;1010;1085;134,225;0;GERB--0528_1206_1010;none;202208290000;202208310700;38;100
0090015100_03072022003353;0090019100;GR G0;0090015100;G14327;753488072R;SLI---0760;2;1200;1000;930;428,200;45;GERB--1213_1200_1000;none;202208300000;202209020715;6;100
0090015100_03072022003354;0025361700;;0090015100;G08630;807215899R;SLI---2112;3;1206;1010;1085;175,400;0;GERB--0528_1206_1010;none;202207130000;202207190600;14;100
0090015100_03072022003355;0009624700;;0090015100;G08520;430005FA5A;MCC---0553;20;1900;1200;651;272,730;81;GERB--2161_1900_1200;none;202207210000;202207261130;10;100
0090015100_03072022003356;0028884600;;0090015100;GCPL01;748580960R;SLI---0601;1;1200;1000;750;141,400;45;GERB--1213_1200_1000;none;202207130000;202207191100;4;100
0090015100_03072022003357;0007908418;;0090015100;G14327;752E86439R;CON-S-0130;3;780;570;478;87,500;47;GERB--3195_780_570;widthwise;202207060000;202207110530;2;4
0090015100_03072022003358;0005277700;;0090015100;G08630;803013424R;CON-S-0178;1;1400;1000;980;727,900;40;GERB--0859_1400_1000;none;202207120000;202207181015;9;100
0090015100_03072022003359;0011614202;;0090015100;G08520;260605FA2B;SFDA--9256;2;1200;1000;975;174,392;45;GERB--1213_1200_1000;none;202207130000;202207190700;16;100
0090015100_03072022003360;0021865322;;0090015100;GCPL01;242964389R;VAZU00-103;1;1200;800;900;42,800;0;GERB--3737_1200_800;none;202207070000;202207110730;3;100
0090015100_03072022003361;0001650004;;0090015100;GCPL01;963731986R;SLI---2112;1;1206;1010;1083;88,580;0;GERB--0528_1206_1010;none;202207200000;202207220845;7;100
0090015100_03072022003362;0000923601;;0090015100;G08896;749021272R;ECM---4329;2;2000;1600;980;331,000;45;GERB--0269_2000_1600;none;202207260000;202207291015;10;100
0090015100_03072022003363;0001925700;;0090015100;GCPL01;689225FM0A;SFDA--9240;1;1200;1000;975;149,088;45;GERB--1213_1200_1000;none;202207220000;202207270630;4;100
0090015100_03072022003364;0011129703;;0090015100;G14327;764425FB0A;CON-S-0130;1;780;570;478;115,560;47;GERB--3195_780_570;widthwise;202207190000;202207260645;3;4
0090015100_03072022003365;0005915200;;0090015100;G08307;215549271R;SLI---0770;13;1200;1000;975;137,400;45;GERB--1213_1200_1000;none;202208240000;202208291000;1;100
0090015100_03072022003366;0005594513;;0090015100;G08307;295S49143R;SLI---0770;3;1200;1000;975;138,060;45;GERB--1213_1200_1000;none;202207070000;202207120915;2;100
0090015100_03072022003367;0001295500;;0090015100;GCPL01;687811295R;ECA---0021;1;1200;1000;445;32,440;0;GERB--3551_1200_1000;none;202208220000;202208240715;15;100
0090015100_03072022003368;0011509705;;0090015100;G08307;295X48904R;SLI---2112;3;1206;1010;1391;136,280;0;GERB--0528_1206_1010;none;202207110000;202207150630;15;100
0090015100_03072022003369;0000322802;;0090015100;GCPL01;462405479R;SLI---0770;1;1200;1000;975;151,800;45;GERB--1213_1200_1000;none;202207250000;202207280815;8;100
0090015100_03072022003370;0001295540;;0090015100;G08307;689201545R;KFDA--0040;3;1209;1007;990;82,750;25;GERB--2034_1209_1007;none;202207070000;202207110715;3;100
0090015100_03072022003371;0022091301;;0090015100;G14327;765315FA0A;SLI---0901;5;1600;1200;750;224,871;45;GERB--1613_1600_1200;none;202208240000;202208290515;3;100
0090015100_03072022003372;0011614202;;0090015100;G08520;260609625R;SFDA--9338;5;1200;1000;975;187,866;45;GERB--1213_1200_1000;none;202208220000;202208250600;15;100
0090015100_03072022003373;0001925700;;0090015100;G08896;682405FA2A;SFDA--9245;1;1200;1000;975;144,232;45;GERB--1213_1200_1000;none;202207080000;202207130600;3;100
0090015100_03072022003374;0025361700;;0090015100;G08630;807206641R;SLI---2112;1;1206;1010;1085;218,000;0;GERB--0528_1206_1010;none;202208230000;202208260915;12;100
0090015100_03072022003375;0042565104;;0090015100;GCPL01;240105FM4A;CAR-G*2A-3;3;1200;1000;600;94,300;0;GERB--3551_1200_1000;none;202207220000;202207270630;21;4
0090015100_03072022003376;0000239412;;0090015100;G08307;244201947R;SLI---2112;3;1206;1010;1085;240,920;0;GERB--0528_1206_1010;none;202207080000;202207130930;24;100
0090015100_03072022003377;0022091301;;0090015100;G14327;756305FB0A;SLI---0901;4;1600;1200;750;218,580;45;GERB--1613_1600_1200;none;202207280000;202208231015;3;100
0090015100_03072022003378;0001295500;;0090015100;G08307;969252433R;SLI---2112;1;1206;1010;1181;132,900;0;GERB--0528_1206_1010;none;202209010000;202209050715;6;100
0090015100_03072022003379;0021865322;;0090015100;GCPL01;403889982R;ECM---4833;4;1210;1010;990;224,660;20;GERB--0408_1210_1010;none;202207280000;202208220730;33;100
0090015100_03072022003380;0007908418;;0090015100;G14327;663397189R;CON-S-0130;4;780;570;478;109,950;47;GERB--3195_780_570;widthwise;202207270000;202208220530;3;4
0090015100_03072022003381;0002573222;;0090015100;G14327;765705FA0A;SLI---1101;5;1900;1200;750;298,540;45;GERB--0109_1900_1200;none;202207150000;202207190930;6;100
0090015100_03072022003382;0028681300;;0090015100;G08896;908309110R;SLI---0770;12;1200;1000;975;222,924;45;GERB--1213_1200_1000;none;202208220000;202208250700;5;100
0090015100_03072022003383;0002782800;;0090015100;G08307;960303373R;SLI---2112;2;1206;1010;1047;78,272;0;GERB--0528_1206_1010;none;202207110000;202207150715;8;100
0090015100_03072022003384;0001295540;;0090015100;GCPL01;689217092R;KFDA--0042;2;1209;1007;990;75,580;25;GERB--2034_1209_1007;none;202207150000;202207190745;2;100
0090015100_03072022003385;0007908407;;0090015100;G14327;732555FA0A;SLI---0601;1;1200;1000;750;544,600;45;GERB--1213_1200_1000;none;202208290000;202208310600;14;100
0090015100_03072022003386;0001650004;;0090015100;GCPL01;963745FA5A;SLI---2112;1;1206;1010;485;44,200;0;GERB--0528_1206_1010;none;202207060000;202207080845;6;100
0090015100_03072022003387;0001295500;;0090015100;GCPL01;689211247R;SLI---2112;1;1206;1010;385;31,796;0;GERB--0528_1206_1010;none;202208220000;202208240715;12;100
0090015100_03072022003388;0027029800;;0090015100;G08630;668113947R;ECM---0694;2;1500;1200;1480;237,104;45;GERB--1549_1500_1200;none;202207070000;202207120515;3;100
0090015100_03072022003389;0007908418;;0090015100;G14327;751509363R;CON-S-0130;1;780;570;478;132,000;47;GERB--3195_780_570;widthwise;202207250000;202207280530;5;4
0090015100_03072022003390;0005915200;;0090015100;G08307;626538766R;SLI---0770;12;1200;1000;975;133,875;45;GERB--1213_1200_1000;none;202208240000;202208291000;2;100
0090015100_03072022003391;0021865322;;0090015100;GCPL01;240186552V;ECM---4833;1;1210;1010;990;233,762;20;GERB--0408_1210_1010;none;202207130000;202207180730;53;100
0090015100_03072022003392;0007908418;;0090015100;G14327;762145FA0A;SLI---0770;1;1200;1000;975;393,480;45;GERB--1213_1200_1000;none;202208290000;202209010530;9;100
