Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017300_03072022001257;0002809600;;0091017300;173GRL;963027529R;SLI---2112;7;1206;1010;1085;166,130;0;GERB--0528_1206_1010;none;202208240000;202208291100;13;100
0091017300_03072022001258;0006487400;;0091017300;173GRL;285S20989R;SLI---2112;2;1206;1010;1185;186,900;0;GERB--0528_1206_1010;none;202207140000;202207191900;129;100
0091017300_03072022001259;0026367200;;0091017300;173GRL;237141750R;SLI---2112;2;1206;1010;1185;532,950;0;GERB--0528_1206_1010;none;202207130000;202207181500;14;100
0091017300_03072022001260;0011579302;;0091017300;173GRL;207028950R;SLI---2112;1;1206;1010;385;100,475;0;GERB--0528_1206_1010;none;202208260000;202209021030;445;2
0091017300_03072022001261;0002573228;;0091017300;173GRL;555021925R;SLI---0770;1;1200;1000;975;719,160;45;GERB--1213_1200_1000;none;202208260000;202208300800;41;100
0091017300_03072022001262;0011130703;;0091017300;173GRL;231C62537R;SLI---2112;3;1206;1010;1185;290,400;0;GERB--0528_1206_1010;none;202209010000;202209061130;19;100
0091017300_03072022001263;0002571500;;0091017300;173GRL;625B41240R;SLI---0770;1;1200;1000;975;291,750;45;GERB--1213_1200_1000;none;202208290000;202208311000;5;100
0091017300_03072022001264;0026367200;;0091017300;173GRL;237061970R;SLI---2112;9;1206;1010;1085;198,350;0;GERB--0528_1206_1010;none;202207130000;202207181500;6;100
0091017300_03072022001265;0090016500;2PCHA;0091017300;173GRW;320107559R;CFDA--7000;27;2280;1170;670;619,652;45;GERB--2226_2280_1170;none;202207180000;202207210700;41;100
0091017300_03072022001266;0011780500;;0091017300;173GRL;210214136R;SLI---2112;1;1206;1010;1085;185,300;0;GERB--0528_1206_1010;none;202209090000;202209150700;27;100
0091017300_03072022001267;0040317703;;0091017300;173GRL;679007237R;SLI---0770;2;1200;1000;975;126,960;45;GERB--1213_1200_1000;none;202207110000;202207141215;3;100
0091017300_03072022001268;0002809600;;0091017300;173GRL;963022733R;SLI---2112;1;1206;1010;1085;179,720;0;GERB--0528_1206_1010;none;202208240000;202208291100;40;100
0091017300_03072022001269;0000923610;;0091017300;173GRL;747618114R;SLI---1200;12;1600;1200;930;203,260;45;GERB--1613_1600_1200;widthwise;202209080000;202209131200;7;100
0091017300_03072022001270;0090016500;2PCHA;0091017300;173GRW;320107559R;CFDA--7000;40;2280;1170;670;619,652;45;GERB--2226_2280_1170;none;202207220000;202207270700;41;100
0091017300_03072022001271;0002555102;;0091017300;173GRL;822344853R;SLI---2112;2;1206;1010;1380;150,800;0;GERB--0528_1206_1010;none;202207190000;202207210600;8;100
0091017300_03072022001272;0027813500;;0091017300;173GR9;272705775R;ECM---5388;1;2400;1200;630;267,100;40;GERB--0059_2400_1200;widthwise;202207200000;202207251600;9;100
0091017300_03072022001273;0025767300;;0091017300;173GRL;821160541R;SLI---0601;5;1200;1000;750;493,192;45;GERB--1213_1200_1000;none;202209130000;202209150600;4;100
0091017300_03072022001274;0011129900;;0091017300;173GRL;465018876R;SLI---2112;3;1206;1010;1185;247,600;0;GERB--0528_1206_1010;none;202207260000;202207290800;5;100
0091017300_03072022001275;0002395801;;0091017300;173GRW;748W11533R;SLI---0770;5;1200;1000;975;178,200;45;GERB--1213_1200_1000;none;202207140000;202207211530;7;100
0091017300_03072022001276;0040317703;;0091017300;173GRL;668A21725R;SLI---2112;1;1206;1010;485;28,340;0;GERB--0528_1206_1010;none;202209140000;202209190600;6;100
0091017300_03072022001277;0002555102;;0091017300;173GRL;802850162R;SLI---2112;2;1206;1010;1380;161,810;0;GERB--0528_1206_1010;none;202207200000;202207220600;9;100
0091017300_03072022001278;0009500600;;0091017300;173GRW;490016739R;ECM---5405;38;1630;1200;1000;346,104;45;GERB--0110_1630_1200;none;202209010000;202209061000;13;100
0091017300_03072022001279;0027376000;;0091017300;173GRL;620401768R;SLI---0770;3;1200;1000;975;453,300;45;GERB--1213_1200_1000;none;202208290000;202209011300;10;100
0091017300_03072022001280;0011130703;;0091017300;173GRL;671F88603R;SLI---0601;6;1200;1000;750;197,960;45;GERB--1213_1200_1000;none;202207250000;202207281130;5;100
0091017300_03072022001281;0029717101;;0091017300;173GRL;781412800R;SLI---0601;4;1200;1000;750;190,500;45;GERB--1213_1200_1000;none;202207210000;202207260700;3;100
0091017300_03072022001282;0002814600;;0091017300;173GRL;985K18050R;SLI---2112;1;1206;1010;1185;640,100;0;GERB--0528_1206_1010;none;202207210000;202207261500;13;100
0091017300_03072022001283;0041647900;;0091017300;173GRL;391008444R;SLI---0770;6;1200;1000;975;584,040;45;GERB--1213_1200_1000;none;202208260000;202208310900;28;100
0091017300_03072022001284;0002571500;;0091017300;173GRL;620431692R;SLI---0601;1;1200;1000;750;242,300;45;GERB--1213_1200_1000;none;202209090000;202209131000;8;100
0091017300_03072022001285;0028169000;;0091017300;173GRW;265507894R;SLI---0770;15;1200;1000;975;159,208;45;GERB--1213_1200_1000;none;202207250000;202207280700;10;100
0091017300_03072022001286;0011740101;;0091017300;173GRL;849040460R;SLI---0770;2;1200;1000;975;149,000;45;GERB--1213_1200_1000;none;202208250000;202208301715;5;100
0091017300_03072022001287;0002814600;;0091017300;173GRL;985K18050R;SLI---2112;1;1206;1010;1185;640,100;0;GERB--0528_1206_1010;none;202207070000;202207121500;13;100
0091017300_03072022001288;0025767300;;0091017300;173GRL;822172234R;SLI---2112;1;1206;1010;1185;313,400;0;GERB--0528_1206_1010;none;202209010000;202209050600;18;100
0091017300_03072022001289;0000923606;;0091017300;173GRL;748A21413R;SLI---0770;2;1200;1000;975;176,800;45;GERB--1213_1200_1000;none;202209070000;202209122000;3;100
0091017300_03072022001290;0011130702;;0091017300;173GRE;767549072R;SLI---0130;1;800;600;560;123,400;42;GERB--0588_800_600;widthwise;202207280000;202208240900;2;100
0091017300_03072022001291;0042279800;;0091017300;173GRW;739109283R;ECM---5902;2;2200;1340;930;208,400;45;GERB--0298_2200_1340;none;202207180000;202207210601;16;100
0091017300_03072022001292;0028482700;;0091017300;173GRL;682600717R;SLI---2112;2;1206;1010;961;108,840;0;GERB--0528_1206_1010;none;202208310000;202209051000;24;100
0091017300_03072022001293;0002809600;;0091017300;173GRL;963745323R;SLI---2112;1;1206;1010;1083;84,800;0;GERB--0528_1206_1010;none;202207290000;202208251100;5;100
0091017300_03072022001294;0011522602;;0091017300;173GRL;476938677R;SLI---0770;7;1200;1000;975;146,072;45;GERB--1213_1200_1000;none;202209120000;202209151130;5;100
0091017300_03072022001295;0002555102;;0091017300;173GRL;822350426R;SLI---2112;1;1206;1010;1380;150,800;0;GERB--0528_1206_1010;none;202208240000;202208270600;8;100
0091017300_03072022001296;0011130703;;0091017300;173GRA;752601791R;SLI---0770;7;1200;1000;975;241,800;45;GERB--1213_1200_1000;none;202209010000;202209060900;3;2
0091017300_03072022001297;0011130700;;0091017300;173GRL;663386337R;SLI---0130;1;800;600;560;68,900;42;GERB--0588_800_600;widthwise;202209070000;202209141030;3;100
0091017300_03072022001298;0040149102;;0091017300;173GRL;410001262R;PAL-S-0456;16;1090;1090;820;630,700;0;GERB--4088_1090_1090;none;202209080000;202209151530;27;100
0091017300_03072022001299;0000239404;;0091017300;173GRL;806077544R;SLI---2112;1;1206;1010;1385;228,600;0;GERB--0528_1206_1010;none;202208240000;202208291000;18;100
0091017300_03072022001300;0027562001;;0091017300;173GRL;825031538R;SLI---2112;3;1206;1010;1185;220,200;0;GERB--0528_1206_1010;none;202207250000;202207280830;21;100
0091017300_03072022001301;0002573206;;0091017300;173GRA;767K59555R;SLI---0770;1;1200;1000;975;512,400;45;GERB--1213_1200_1000;none;202207290000;202208251700;11;100
0091017300_03072022001302;0011130702;;0091017300;173GRA;489507372R;SLI---0130;3;800;600;560;138,500;42;GERB--0588_800_600;widthwise;202209070000;202209120900;2;100
0091017300_03072022001303;0041393501;;0091017300;173GR9;488105877R;SFDA--4267;8;1200;1000;1450;515,452;45;GERB--1213_1200_1000;none;202208230000;202208261900;63;100
0091017300_03072022001304;0002573206;;0091017300;173GRA;767K49642R;SLI---0770;4;1200;1000;975;650,400;45;GERB--1213_1200_1000;none;202207070000;202207120700;12;100
0091017300_03072022001305;0041623800;;0091017300;173GRL;806553529R;SLI---2112;1;1206;1010;385;54,900;0;GERB--0528_1206_1010;none;202208240000;202208291300;24;100
0091017300_03072022001306;0002809409;;0091017300;173GRL;289100307R;SLI---0770;12;1200;1000;975;140,600;45;GERB--1213_1200_1000;none;202207120000;202207180700;3;100
0091017300_03072022001307;0011130703;;0091017300;173GRL;671F88603R;SLI---0601;1;1200;1000;750;197,960;45;GERB--1213_1200_1000;none;202207210000;202207261130;5;100
0091017300_03072022001308;0011509705;;0091017300;173GRL;924903447R;SLI---2112;1;1206;1010;485;27,450;0;GERB--0528_1206_1010;none;202207220000;202207270830;11;100
0091017300_03072022001309;0040317703;;0091017300;173GRL;679024580R;SLI---2112;1;1206;1010;485;35,180;0;GERB--0528_1206_1010;none;202209060000;202209090600;16;100
0091017300_03072022001310;0002573911;;0091017300;173GRT;823003946R;CON-S-0058;1;1200;1000;840;686,000;35;GERB--1213_1200_1000;none;202207150000;202207191800;7;100
0091017300_03072022001311;0002571500;;0091017300;173GRL;745145798R;SLI---0770;15;1200;1000;975;237,960;45;GERB--1213_1200_1000;none;202207140000;202207181000;4;100
0091017300_03072022001312;0090015100;X16868;0091017300;173GRL;663002542R;SLI---0901;10;1600;1200;750;196,800;45;GERB--1613_1600_1200;none;202209070000;202209141330;3;100
0091017300_03072022001313;0027902200;;0091017300;173GRL;244204127R;SLI---0770;3;1200;1000;975;209,940;45;GERB--1213_1200_1000;none;202207130000;202207181600;4;100
0091017300_03072022001314;0042279800;;0091017300;173GRW;739103973R;ECM---5902;1;2200;1340;930;208,400;45;GERB--0298_2200_1340;none;202209130000;202209161300;9;100
0091017300_03072022001315;0025125900;;0091017300;173GRL;924548533R;SLI---2112;4;1206;1010;1085;201,770;0;GERB--0528_1206_1010;none;202209060000;202209091300;23;100
0091017300_03072022001316;0042279800;;0091017300;173GRW;739102877R;ECM---5902;9;2200;1340;930;208,400;45;GERB--0298_2200_1340;none;202207050000;202207081300;7;100
0091017300_03072022001317;0027813500;;0091017300;173GR9;272703586R;ECM---5388;1;2400;1200;630;259,000;40;GERB--0059_2400_1200;widthwise;202208230000;202208261600;8;100
0091017300_03072022001318;0011140000;;0091017300;173GRL;804009388R;SLI---2112;2;1206;1010;985;536,400;0;GERB--0528_1206_1010;none;202209070000;202209141030;17;100
0091017300_03072022001319;0001925731;;0091017300;173GRL;969205572R;KFDA--0058;1;1209;1007;750;175,300;25;GERB--2034_1209_1007;none;202209080000;202209131500;36;100
0091017300_03072022001320;0025104304;;0091017300;173GRE;751709698R;SLI---1200;2;1600;1200;930;349,456;45;GERB--1613_1600_1200;widthwise;202207200000;202207271030;5;100
0091017300_03072022001321;0002417607;;0091017300;173GRL;543026917R;SFDA--9336;2;1200;1000;975;427,480;45;GERB--1213_1200_1000;none;202207080000;202207130600;10;100
0091017300_03072022001322;0027813500;;0091017300;173GR9;272706876R;ECM---5388;3;2400;1200;630;259,800;40;GERB--0059_2400_1200;widthwise;202208260000;202208311600;8;100
0091017300_03072022001323;0040317703;;0091017300;173GRL;673506475R;SLI---2112;1;1206;1010;1385;129,000;0;GERB--0528_1206_1010;none;202209080000;202209130600;16;100
0091017300_03072022001324;0027752300;;0091017300;173GRL;215030232R;SLI---2112;1;1206;1010;1385;216,800;0;GERB--0528_1206_1010;none;202208240000;202208311300;12;100
0091017300_03072022001325;0002809409;;0091017300;173GRL;289100307R;SLI---0770;16;1200;1000;975;140,600;45;GERB--1213_1200_1000;none;202208300000;202209050700;3;100
0091017300_03072022001326;0002809600;;0091017300;173GRL;963731042R;SLI---2112;6;1206;1010;1083;84,800;0;GERB--0528_1206_1010;none;202208240000;202208291100;5;100
0091017300_03072022001327;0028128501;;0091017300;173GRL;440005244R;SFDA--9645;7;1200;1000;975;360,535;45;GERB--1213_1200_1000;none;202209120000;202209151600;27;100
0091017300_03072022001328;0000239404;;0091017300;173GRL;808400358R;SLI---2112;1;1206;1010;385;50,020;0;GERB--0528_1206_1010;none;202209020000;202209071000;21;100
0091017300_03072022001329;0027902200;;0091017300;173GRL;210193934R;SLI---2112;1;1206;1010;785;291,320;0;GERB--0528_1206_1010;none;202207060000;202207111600;21;100
0091017300_03072022001330;0090014400;EXP;0091017300;173GRL;100017363R;CFDA--3041;16;2280;1470;885;818,800;45;GERB--1552_2280_1470;none;202209090000;202209140700;86;100
0091017300_03072022001331;0040317703;;0091017300;173GRL;679021411R;SLI---2112;3;1206;1010;1089;55,760;0;GERB--0528_1206_1010;none;202207220000;202207270600;4;100
0091017300_03072022001332;0011130703;;0091017300;173GRE;755104467R;SLI---0901;23;1600;1200;750;185,076;45;GERB--1613_1600_1200;none;202208300000;202209020900;3;100
0091017300_03072022001333;0001925731;;0091017300;173GRL;969205026R;KFDA--0058;6;1209;1007;750;166,336;25;GERB--2034_1209_1007;none;202208240000;202208291500;27;100
0091017300_03072022001334;0041623800;;0091017300;173GRL;806065425R;SLI---2112;3;1206;1010;1185;321,100;0;GERB--0528_1206_1010;none;202208310000;202209051300;14;100
0091017300_03072022001335;0000239404;;0091017300;173GRL;808400358R;SLI---2112;1;1206;1010;585;80,640;0;GERB--0528_1206_1010;none;202207150000;202207201000;42;100
0091017300_03072022001336;0027376300;;0091017300;173GRL;654008563R;CON-S-0130;20;780;570;478;99,210;47;GERB--3195_780_570;widthwise;202208310000;202209021700;3;4
0091017300_03072022001337;0028472500;;0091017300;173GRL;278335304R;SLI---2112;1;1206;1010;1185;110,400;0;GERB--0528_1206_1010;none;202209010000;202209061700;5;100
0091017300_03072022001338;0040317700;;0091017300;173GRL;638A17226R;SLI---0770;6;1200;1000;975;154,310;45;GERB--1213_1200_1000;none;202209090000;202209131800;4;100
0091017300_03072022001339;0027522803;;0091017300;173GRL;964001360R;SLI---2112;2;1206;1010;1185;220,600;0;GERB--0528_1206_1010;none;202207200000;202207250800;9;100
0091017300_03072022001340;0002571500;;0091017300;173GRL;801A81919R;SLI---0770;2;1200;1000;975;402,480;45;GERB--1213_1200_1000;none;202207210000;202207251000;8;100
0091017300_03072022001341;0002809600;;0091017300;173GRL;963022698R;SLI---2112;2;1206;1010;1085;175,670;0;GERB--0528_1206_1010;none;202208240000;202208291100;21;100
0091017300_03072022001342;0027376000;;0091017300;173GRL;149528270R;SLI---2112;8;1206;1010;1185;206,650;0;GERB--0528_1206_1010;none;202207210000;202207261300;4;100
0091017300_03072022001343;0006487400;;0091017300;173GRL;285S20989R;SLI---2112;3;1206;1010;1185;186,900;0;GERB--0528_1206_1010;none;202208290000;202209011900;129;100
0091017300_03072022001344;0027083208;;0091017300;173GRL;282433019R;SLI---2112;1;1206;1010;485;62,325;0;GERB--0528_1206_1010;none;202207120000;202207151500;28;100
0091017300_03072022001345;0002809409;;0091017300;173GRL;289748578R;SLI---2112;1;1206;1010;485;52,360;0;GERB--0528_1206_1010;none;202207120000;202207180700;64;100
0091017300_03072022001346;0005915200;;0091017300;173GRL;284B80223R;SLI---2112;1;1206;1010;1185;189,400;0;GERB--0528_1206_1010;none;202209120000;202209150800;6;100
0091017300_03072022001347;0041681300;;0091017300;173GRL;206216906R;SLI---2112;1;1206;1010;385;150,400;0;GERB--0528_1206_1010;none;202209060000;202209090900;42;100
0091017300_03072022001348;0011129400;;0091017300;173GRL;201207901R;SLI---0770;16;1200;1000;975;248,304;45;GERB--1213_1200_1000;none;202209120000;202209151300;13;100
0091017300_03072022001349;0002571500;;0091017300;173GRL;745145798R;SLI---0770;16;1200;1000;975;237,960;45;GERB--1213_1200_1000;none;202207070000;202207111000;4;100
0091017300_03072022001350;0011129700;;0091017300;173GRL;752B26339R;SLI---0130;1;800;600;560;93,000;42;GERB--0588_800_600;widthwise;202207220000;202207271300;2;100
0091017300_03072022001351;0025125900;;0091017300;173GRL;924402478R;SLI---0601;13;1200;1000;750;105,210;45;GERB--1213_1200_1000;none;202209130000;202209161300;8;100
0091017300_03072022001352;0040149102;;0091017300;173GRL;410001262R;PAL-S-0456;7;1090;1090;820;630,700;0;GERB--4088_1090_1090;none;202207120000;202207191530;27;100
0091017300_03072022001353;0040317703;;0091017300;173GRL;679024627R;SLI---2112;1;1206;1010;485;26,500;0;GERB--0528_1206_1010;none;202209130000;202209160600;6;100
0091017300_03072022001354;0002573911;;0091017300;173GRT;823005163R;CON-S-0058;9;1200;1000;840;686,000;35;GERB--1213_1200_1000;none;202209120000;202209141800;10;100
0091017300_03072022001355;0027376000;;0091017300;173GRL;671A09868R;SLI---0901;3;1600;1200;750;381,800;45;GERB--1613_1600_1200;none;202209060000;202209091300;4;100
0091017300_03072022001356;0011509705;;0091017300;173GRL;924400410R;SLI---0770;3;1200;1000;975;135,510;45;GERB--1213_1200_1000;none;202207180000;202207210830;9;100
0091017300_03072022001357;0011740101;;0091017300;173GRL;849512770R;SLI---0901;3;1600;1200;750;122,100;45;GERB--1613_1600_1200;none;202208250000;202208301715;4;100
0091017300_03072022001358;0002395801;;0091017300;173GRW;758905940R;SLI---0770;10;1200;1000;975;219,000;45;GERB--1213_1200_1000;none;202207060000;202207131100;11;100
0091017300_03072022001359;0000923610;;0091017300;173GRL;205404334R;SLI---0770;3;1200;1000;975;209,400;45;GERB--1213_1200_1000;none;202209070000;202209121200;8;100
0091017300_03072022001360;0023779500;;0091017300;173GRM;200311912R;SLI---2000;2;2400;1200;975;955,000;45;GERB--0059_2400_1200;widthwise;202208300000;202209021000;15;100
0091017300_03072022001361;0002884103;;0091017300;173GRL;997507511R;SLI---1200;16;1600;1200;930;169,216;45;GERB--1613_1600_1200;widthwise;202209130000;202209170600;3;100
0091017300_03072022001362;0002555102;;0091017300;173GRL;802843943R;SLI---2112;1;1206;1010;1380;156,530;0;GERB--0528_1206_1010;none;202207200000;202207220600;6;100
0091017300_03072022001363;0006531700;;0091017300;173GRL;913508340R;ECM---5003;2;1480;1200;1480;695,400;45;GERB--1413_1480_1200;none;202207250000;202207281600;51;100
0091017300_03072022001364;0011140000;;0091017300;173GRL;804000380R;SLI---2112;1;1206;1010;985;504,200;0;GERB--0528_1206_1010;none;202207190000;202207261030;13;100
0091017300_03072022001365;0011509705;;0091017300;173GRL;924903447R;SLI---2112;1;1206;1010;485;43,550;0;GERB--0528_1206_1010;none;202207210000;202207260830;33;100
0091017300_03072022001366;0002571500;;0091017300;173GRL;739467477R;SLI---2112;6;1206;1010;1185;370,750;0;GERB--0528_1206_1010;none;202207210000;202207251000;11;100
0091017300_03072022001367;0002555102;;0091017300;173GRL;802850162R;SLI---2112;2;1206;1010;1380;161,810;0;GERB--0528_1206_1010;none;202207070000;202207110600;9;100
0091017300_03072022001368;0023779500;;0091017300;173GRM;200515834R;SLI---2000;1;2400;1200;975;1355,000;45;GERB--0059_2400_1200;widthwise;202209070000;202209121000;22;100
0091017300_03072022001369;0027902200;;0091017300;173GRL;673621261R;SLI---2112;1;1206;1010;1085;201,320;0;GERB--0528_1206_1010;none;202208300000;202209021600;7;100
0091017300_03072022001370;0028472500;;0091017300;173GRL;278326663R;SLI---2112;1;1206;1010;485;178,280;0;GERB--0528_1206_1010;none;202208230000;202208261700;23;100
0091017300_03072022001371;0002571500;;0091017300;173GRL;651415882R;CON-S-0130;4;780;570;478;111,600;47;GERB--3195_780_570;widthwise;202207180000;202207201000;3;4
0091017300_03072022001372;0028472500;;0091017300;173GRL;278325349R;SLI---2112;2;1206;1010;1385;128,520;0;GERB--0528_1206_1010;none;202208260000;202208311700;6;100
0091017300_03072022001373;0002809600;;0091017300;173GRL;963733666R;SLI---2112;1;1206;1010;485;41,200;0;GERB--0528_1206_1010;none;202207250000;202207281100;5;100
0091017300_03072022001374;0025767300;;0091017300;173GRL;801429555R;SLI---0601;4;1200;1000;750;440,600;45;GERB--1213_1200_1000;none;202207150000;202207190600;5;100
0091017300_03072022001375;0027752300;;0091017300;173GRL;215030232R;SLI---2112;1;1206;1010;1385;216,800;0;GERB--0528_1206_1010;none;202207080000;202207151300;12;100
0091017300_03072022001376;0029969301;;0091017300;173GR9;827209371R;SLI---0770;8;1200;1000;975;220,200;45;GERB--1213_1200_1000;none;202207060000;202207111100;16;100
0091017300_03072022001377;0002573202;;0091017300;173GRA;765154643R;SLI---1200;37;1600;1200;930;320,497;45;GERB--1613_1600_1200;widthwise;202209070000;202209121130;7;100
0091017300_03072022001378;0002555102;;0091017300;173GRL;802848679R;SLI---2112;1;1206;1010;385;43,135;0;GERB--0528_1206_1010;none;202207140000;202207180600;100;100
0091017300_03072022001379;0000239404;;0091017300;173GRL;806070298R;SLI---2112;1;1206;1010;1085;176,300;0;GERB--0528_1206_1010;none;202207150000;202207201000;42;100
0091017300_03072022001380;0028169000;;0091017300;173GRW;265553734R;SLI---0770;13;1200;1000;975;169,800;45;GERB--1213_1200_1000;none;202208230000;202208260700;14;100
0091017300_03072022001381;0027562001;;0091017300;173GRL;825024982R;SLI---2112;1;1206;1010;1185;245,100;0;GERB--0528_1206_1010;none;202207140000;202207190830;25;100
0091017300_03072022001382;0026356400;;0091017300;173GRL;755513834R;SLI---0601;6;1200;1000;750;304,660;45;GERB--1213_1200_1000;none;202209080000;202209151300;6;100
0091017300_03072022001383;0000923606;;0091017300;173GRL;748U90280R;SLI---2112;5;1206;1010;1085;146,300;0;GERB--0528_1206_1010;none;202209120000;202209151900;5;100
0091017300_03072022001384;0002573202;;0091017300;173GRA;765142704R;SLI---1200;41;1600;1200;930;320,497;45;GERB--1613_1600_1200;widthwise;202208300000;202209021130;7;100
0091017300_03072022001385;0027813500;;0091017300;173GR9;271101963R;ECM---5388;1;2400;1200;630;263,100;40;GERB--0059_2400_1200;widthwise;202207110000;202207140800;9;100
0091017300_03072022001386;0025767300;;0091017300;173GRL;821076647R;SLI---0601;4;1200;1000;750;261,856;45;GERB--1213_1200_1000;none;202207110000;202207130600;4;100
0091017300_03072022001387;0002571500;;0091017300;173GRL;739467477R;SLI---2112;3;1206;1010;1185;370,750;0;GERB--0528_1206_1010;none;202207110000;202207131000;11;100
0091017300_03072022001388;0025566103;;0091017300;173GRW;320105471R;MFM---1353;12;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202208260000;202208310830;100;100
0091017300_03072022001389;0002555102;;0091017300;173GRL;822350426R;SLI---2112;2;1206;1010;1380;150,800;0;GERB--0528_1206_1010;none;202208250000;202208290600;8;100
0091017300_03072022001390;0011740101;;0091017300;173GRL;849519813R;SLI---0901;8;1600;1200;750;168,000;45;GERB--1613_1600_1200;none;202208230000;202208270715;4;100
0091017300_03072022001391;0011130703;;0091017300;173GRE;755092368R;SLI---0901;17;1600;1200;750;183,006;45;GERB--1613_1600_1200;none;202208230000;202208260900;2;100
0091017300_03072022001392;0025125900;;0091017300;173GRL;924402714R;SLI---0770;2;1200;1000;975;132,960;45;GERB--1213_1200_1000;none;202208300000;202209021300;9;100
0091017300_03072022001393;0011740101;;0091017300;173GRL;849502862R;SLI---0901;6;1600;1200;750;168,000;45;GERB--1613_1600_1200;none;202209080000;202209131715;4;100
0091017300_03072022001394;0025767302;;0091017300;173GRW;752103198R;SLI---1200;17;1600;1200;930;332,344;45;GERB--1613_1600_1200;widthwise;202209020000;202209071500;8;100
0091017300_03072022001395;0028898200;;0091017300;173GRL;476939794R;SLI---2112;1;1206;1010;385;228,655;0;GERB--0528_1206_1010;none;202208300000;202209021900;161;100
0091017300_03072022001396;0011130703;;0091017300;173GRE;755F87700R;SLI---0601;1;1200;1000;750;364,315;45;GERB--1213_1200_1000;none;202207290000;202208250900;7;100
0091017300_03072022001397;0027902200;;0091017300;173GRL;149520994R;SLI---0770;2;1200;1000;975;225,240;45;GERB--1213_1200_1000;none;202209090000;202209141600;7;100
0091017300_03072022001398;0025767300;;0091017300;173GRL;821076647R;SLI---0601;5;1200;1000;750;261,856;45;GERB--1213_1200_1000;none;202207210000;202207250600;4;100
0091017300_03072022001399;0026356400;;0091017300;173GRL;551960198R;SLI---2112;1;1206;1010;385;137,900;0;GERB--0528_1206_1010;none;202207200000;202207271300;12;100
0091017300_03072022001400;0002555102;;0091017300;173GRL;822839719R;SLI---2112;1;1206;1010;1380;154,550;0;GERB--0528_1206_1010;none;202207150000;202207190600;6;100
0091017300_03072022001401;0002417607;;0091017300;173GRL;562106663R;SLI---0770;3;1200;1000;975;570,600;45;GERB--1213_1200_1000;none;202209120000;202209150600;35;100
0091017300_03072022001402;0011129500;;0091017300;173GRL;868845648R;SLI---2112;1;1206;1010;1185;604,900;0;GERB--0528_1206_1010;none;202209060000;202209130730;54;100
0091017300_03072022001403;0002814600;;0091017300;173GRL;625588387R;CON-S-0130;4;780;570;478;76,850;47;GERB--3195_780_570;widthwise;202208250000;202208301500;3;4
0091017300_03072022001404;0029717101;;0091017300;173GRL;781402229R;SLI---0601;4;1200;1000;750;190,500;45;GERB--1213_1200_1000;none;202208250000;202208300700;3;100
0091017300_03072022001405;0027830202;;0091017300;173GRL;243806085R;SLI---2112;3;1206;1010;1085;124,400;0;GERB--0528_1206_1010;none;202209120000;202209190700;4;100
0091017300_03072022001406;0027902200;;0091017300;173GRL;149573025R;SLI---2112;1;1206;1010;385;133,300;0;GERB--0528_1206_1010;none;202209130000;202209161600;12;100
0091017300_03072022001407;0040317703;;0091017300;173GRL;673511319R;SLI---2112;1;1206;1010;485;34,580;0;GERB--0528_1206_1010;none;202207220000;202207270600;15;100
0091017300_03072022001408;0040317700;;0091017300;173GRL;638A17226R;SLI---0770;8;1200;1000;975;154,310;45;GERB--1213_1200_1000;none;202209070000;202209091800;4;100
0091017300_03072022001409;0011740101;;0091017300;173GR9;794202705R;SLI---0601;31;1200;1000;750;128,700;45;GERB--1213_1200_1000;none;202207200000;202207251330;2;100
0091017300_03072022001410;0025566103;;0091017300;173GRW;320100743R;MFM---1353;2;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202207120000;202207150830;98;100
0091017300_03072022001411;0025767300;;0091017300;173GRL;822172234R;SLI---2112;1;1206;1010;1185;313,400;0;GERB--0528_1206_1010;none;202208250000;202208290600;18;100
0091017300_03072022001412;0023779500;;0091017300;173GRM;200912472R;SLI---0770;1;1200;1000;975;325,750;45;GERB--1213_1200_1000;none;202209060000;202209091000;9;100
0091017300_03072022001413;0002573911;;0091017300;173GRT;823005163R;CON-S-0058;9;1200;1000;840;686,000;35;GERB--1213_1200_1000;none;202208290000;202208311800;10;100
0091017300_03072022001414;0002571500;;0091017300;173GRL;739467477R;SLI---2112;3;1206;1010;1185;370,750;0;GERB--0528_1206_1010;none;202207140000;202207181000;11;100
0091017300_03072022001415;0002573206;;0091017300;173GRL;656165925R;SLI---1200;1;1600;1200;930;489,500;45;GERB--1613_1600_1200;widthwise;202208300000;202209021700;18;100
0091017300_03072022001416;0002571500;;0091017300;173GRL;241G81615R;CON-S-0130;4;780;570;478;48,350;47;GERB--3195_780_570;widthwise;202209010000;202209051000;2;4
0091017300_03072022001417;0002573206;;0091017300;173GRA;776506489R;SLI---0770;2;1200;1000;975;750,600;45;GERB--1213_1200_1000;none;202207070000;202207121700;15;100
0091017300_03072022001418;0025104304;;0091017300;173GRE;755102890R;SLI---0760;13;1200;1000;930;244,840;45;GERB--1213_1200_1000;none;202207180000;202207251400;3;100
0091017300_03072022001419;0028482700;;0091017300;173GRL;682609521R;SLI---2112;6;1206;1010;961;108,840;0;GERB--0528_1206_1010;none;202208250000;202208301000;21;100
