Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090018000_03072022000332;0062060800;;0090018000;X2;172022957R;ECM---0559;4;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208230000;202208241800;5;100
0090018000_03072022000333;0002893800;;0090018000;X1;768603659R;SLI---1200;2;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202208260000;202208291600;8;100
0090018000_03072022000334;0062060800;;0090018000;X2;172022957R;ECM---0559;3;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207250000;202207260915;5;100
0090018000_03072022000335;0062069400;;0090018000;X0;745338473R;SLI---0601;1;1200;1000;750;176,500;45;GERB--1213_1200_1000;none;202208240000;202208252025;3;100
0090018000_03072022000336;0062069400;;0090018000;X0;791407225R;SLI---1271;1;1600;1200;975;611,224;45;GERB--1613_1600_1200;none;202207130000;202207142025;11;100
0090018000_03072022000337;0062060800;;0090018000;X2;172022957R;ECM---0559;2;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208150000;202208161430;5;100
0090018000_03072022000338;0062060800;;0090018000;X2;172039318R;ECM---0559;1;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208010000;202208020915;5;100
0090018000_03072022000339;0062069400;;0090018000;X0;766361764R;SLI---0601;1;1200;1000;750;351,944;45;GERB--1213_1200_1000;none;202207290000;202208012025;6;100
0090018000_03072022000340;0062069400;;0090018000;X0;8201677103;ECM---1934;2;1200;1000;545;729,500;45;GERB--1213_1200_1000;none;202207110000;202207122025;2;100
0090018000_03072022000341;0062060800;;0090018000;X2;172022957R;ECM---0559;8;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208260000;202208290915;5;100
0090018000_03072022000342;0062069400;;0090018000;X0;8201590963;CON-S-0130;2;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202208100000;202208112025;1;4
0090018000_03072022000343;0062060800;;0090018000;X2;172038007R;ECM---5712;22;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207250000;202207261800;5;100
0090018000_03072022000344;0002893800;;0090018000;X1;823310159R;SLI---0770;3;1200;1000;975;165,375;45;GERB--1213_1200_1000;none;202207150000;202207181600;3;100
0090018000_03072022000345;0062060800;;0090018000;X2;172022957R;ECM---0559;8;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207200000;202207211430;5;100
0090018000_03072022000346;0002893800;;0090018000;X1;803312442R;ECA---0021;1;1200;1000;359;72,704;0;GERB--3551_1200_1000;none;202207220000;202207251600;11;100
0090018000_03072022000347;0002893800;;0090018000;X1;823301779R;SLI---0770;7;1200;1000;975;156,150;45;GERB--1213_1200_1000;none;202207150000;202207181600;3;100
0090018000_03072022000348;0002893800;;0090018000;X1;668309754R;SFDA--6640;1;1600;1200;930;310,760;45;GERB--1613_1600_1200;none;202209020000;202209051600;6;100
0090018000_03072022000349;0062069400;;0090018000;X0;781219010R;ECA---0021;2;1200;1000;1057;179,850;0;GERB--3551_1200_1000;none;202208080000;202208092025;4;100
0090018000_03072022000350;0062069400;;0090018000;X0;781219010R;ECA---0021;1;1200;1000;1057;179,850;0;GERB--3551_1200_1000;none;202207250000;202207262025;4;100
0090018000_03072022000351;0062069400;;0090018000;X0;821164980R;SLI---0771;1;1200;1000;975;652,000;45;GERB--1213_1200_1000;none;202208030000;202208042025;10;100
0090018000_03072022000352;0025439300;;0090018000;X0;802277598R;ECA---0021;1;1200;1000;1155;375,000;0;GERB--3551_1200_1000;none;202208190000;202208221735;8;100
0090018000_03072022000353;0040010000;;0090018000;X1;172216908R;SLI---0770;5;1200;1000;975;169,000;45;GERB--1213_1200_1000;none;202208050000;202208080600;3;100
0090018000_03072022000354;0062069400;;0090018000;X0;781219010R;ECA---0021;1;1200;1000;1057;179,850;0;GERB--3551_1200_1000;none;202207290000;202208012025;4;100
0090018000_03072022000355;0028091900;;0090018000;X4;403007072R;ENS---0014;11;1400;1225;1160;278,500;0;GERB--7976_1400_1225;none;202208080000;202208091400;15;100
0090018000_03072022000356;0062060800;;0090018000;X2;172039318R;ECM---0559;3;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207210000;202207221430;5;100
0090018000_03072022000357;0062069400;;0090018000;X0;663606500R;CON-S-0130;4;780;570;478;96,256;47;GERB--3195_780_570;widthwise;202208310000;202209012025;3;4
0090018000_03072022000358;0062069400;;0090018000;X0;762432908R;CON-S-0130;3;780;570;478;81,720;47;GERB--3195_780_570;widthwise;202207080000;202207112025;2;4
0090018000_03072022000359;0062069400;;0090018000;X0;745338473R;SLI---0601;1;1200;1000;750;176,500;45;GERB--1213_1200_1000;none;202207110000;202207122025;3;100
0090018000_03072022000360;0062069400;;0090018000;X0;745326954R;CON-S-0130;10;780;570;478;100,960;47;GERB--3195_780_570;widthwise;202208150000;202208162025;1;4
0090018000_03072022000361;0062069400;;0090018000;X0;776514302R;SLI---0601;6;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202208290000;202208302025;4;100
0090018000_03072022000362;0062069400;;0090018000;X0;901323145R;CON-S-0130;1;780;570;478;101,520;47;GERB--3195_780_570;widthwise;202208220000;202208232025;3;4
0090018000_03072022000363;0062069400;;0090018000;X0;763568061R;SLI---0601;2;1200;1000;750;227,528;45;GERB--1213_1200_1000;none;202207110000;202207122025;5;100
0090018000_03072022000364;0062069400;;0090018000;X0;781405634R;SLI---0771;1;1200;1000;975;337,450;45;GERB--1213_1200_1000;none;202208080000;202208092025;5;100
0090018000_03072022000365;0002893800;;0090018000;X1;803313083R;SLI---0770;5;1200;1000;975;183,840;45;GERB--1213_1200_1000;none;202208050000;202208081600;5;100
0090018000_03072022000366;0062069400;;0090018000;X0;745326954R;CON-S-0130;11;780;570;478;100,960;47;GERB--3195_780_570;widthwise;202207200000;202207212025;1;4
0090018000_03072022000367;0025439300;;0090018000;X0;822766844R;SLI---0760;1;1200;1000;930;324,100;45;GERB--1213_1200_1000;none;202207290000;202208011735;7;100
0090018000_03072022000368;0062069400;;0090018000;X0;763568061R;SLI---0601;2;1200;1000;750;227,528;45;GERB--1213_1200_1000;none;202208240000;202208252025;5;100
0090018000_03072022000369;0062060800;;0090018000;X2;172022957R;ECM---0559;9;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207250000;202207261800;5;100
0090018000_03072022000370;0062069400;;0090018000;X0;673382672R;CON-S-0130;4;780;570;478;170,280;47;GERB--3195_780_570;widthwise;202208080000;202208092025;3;4
0090018000_03072022000371;0029169600;;0090018000;X1;488101831R;CFDA--1003;7;1200;1000;975;336,700;45;GERB--1213_1200_1000;none;202207210000;202207221530;19;100
0090018000_03072022000372;0062069400;;0090018000;X0;743566393R;SLI---0601;2;1200;1000;750;305,320;45;GERB--1213_1200_1000;none;202208240000;202208252025;6;100
0090018000_03072022000373;0062069400;;0090018000;X0;791407225R;SLI---1271;1;1600;1200;975;611,224;45;GERB--1613_1600_1200;none;202208220000;202208232025;11;100
0090018000_03072022000374;0062069400;;0090018000;X0;8201677033;SLI---1200;6;1600;1200;930;547,300;45;GERB--1613_1600_1200;none;202207110000;202207122025;1;100
0090018000_03072022000375;0002893800;;0090018000;X1;768613981R;SLI---1200;1;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202208190000;202208221600;8;100
0090018000_03072022000376;0062060800;;0090018000;X2;172038007R;ECM---5712;6;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207180000;202207190915;5;100
0090018000_03072022000377;0002893800;;0090018000;X1;768607119R;SLI---1200;1;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202208120000;202208151600;8;100
0090018000_03072022000378;0062069400;;0090018000;X0;764124757R;SLI---1101;2;1900;1200;750;845,380;45;GERB--0109_1900_1200;none;202207270000;202207282025;13;100
0090018000_03072022000379;0062069400;;0090018000;X0;625191617R;CON-S-0130;1;780;570;478;269,320;47;GERB--3195_780_570;widthwise;202207110000;202207122025;6;4
0090018000_03072022000380;0062060800;;0090018000;X2;172038007R;ECM---5712;14;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207130000;202207141430;5;100
0090018000_03072022000381;0002893800;;0090018000;X1;908305215R;SLI---0770;2;1200;1000;975;259,600;45;GERB--1213_1200_1000;none;202208050000;202208081600;5;100
0090018000_03072022000382;0062060800;;0090018000;X2;172038007R;ECM---5712;10;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202208160000;202208171800;5;100
0090018000_03072022000383;0025439300;;0090018000;X0;802119476R;ECA---0021;1;1200;1000;1155;366,750;0;GERB--3551_1200_1000;none;202207150000;202207181735;10;100
0090018000_03072022000384;0025439300;;0090018000;X0;822796450R;ECA---0021;1;1200;1000;1155;373,250;0;GERB--3551_1200_1000;none;202208050000;202208081735;7;100
0090018000_03072022000385;0029918200;;0090018000;X2;540105095R;SLI---0770;6;1200;1000;975;527,400;45;GERB--1213_1200_1000;none;202208100000;202208110603;6;100
0090018000_03072022000386;0029938000;;0090018000;X3;272707927R;ECM---5565;18;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202208290000;202208301020;10;100
0090018000_03072022000387;0062069400;;0090018000;X0;852480062R;SLI---1271;1;1600;1200;975;1471,600;45;GERB--1613_1600_1200;none;202207270000;202207282025;26;100
0090018000_03072022000388;0062069400;;0090018000;X0;763571615R;SLI---0601;2;1200;1000;750;227,528;45;GERB--1213_1200_1000;none;202208030000;202208042025;5;100
0090018000_03072022000389;0029938000;;0090018000;X3;272707927R;ECM---5565;6;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202207200000;202207211020;10;100
0090018000_03072022000390;0062069400;;0090018000;X0;821164980R;SLI---0771;1;1200;1000;975;652,000;45;GERB--1213_1200_1000;none;202208290000;202208302025;10;100
0090018000_03072022000391;0062069400;;0090018000;X0;852486287R;SLI---0771;1;1200;1000;975;708,000;45;GERB--1213_1200_1000;none;202207110000;202207122025;13;100
0090018000_03072022000392;0062069400;;0090018000;X0;762432908R;CON-S-0130;5;780;570;478;81,720;47;GERB--3195_780_570;widthwise;202208220000;202208232025;2;4
0090018000_03072022000393;0062069400;;0090018000;X0;8201745175;SLI---1200;10;1600;1200;930;438,400;45;GERB--1613_1600_1200;none;202207080000;202207112025;1;100
0090018000_03072022000394;0062069400;;0090018000;X0;766361764R;SLI---0601;2;1200;1000;750;351,944;45;GERB--1213_1200_1000;none;202207250000;202207262025;6;100
0090018000_03072022000395;0002893800;;0090018000;X1;908306080R;SLI---0770;1;1200;1000;975;308,760;45;GERB--1213_1200_1000;none;202207080000;202207111600;4;100
0090018000_03072022000396;0062069400;;0090018000;X0;673395980R;CON-S-0130;3;780;570;478;104,768;47;GERB--3195_780_570;widthwise;202208150000;202208162025;3;4
0090018000_03072022000397;0062069400;;0090018000;X0;743566393R;SLI---0601;2;1200;1000;750;305,320;45;GERB--1213_1200_1000;none;202208170000;202208182025;6;100
0090018000_03072022000398;0002893800;;0090018000;X1;768603659R;SLI---1200;2;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202207290000;202208011600;8;100
0090018000_03072022000399;0025439300;;0090018000;X0;802277598R;ECA---0021;1;1200;1000;1155;375,000;0;GERB--3551_1200_1000;none;202209020000;202209051735;8;100
0090018000_03072022000400;0028091900;;0090018000;X4;403007072R;ENS---0014;12;1400;1225;1160;278,500;0;GERB--7976_1400_1225;none;202208150000;202208161400;15;100
0090018000_03072022000401;0062069400;;0090018000;X0;762432908R;CON-S-0130;3;780;570;478;81,720;47;GERB--3195_780_570;widthwise;202208120000;202208152025;2;4
0090018000_03072022000402;0062069400;;0090018000;X0;625191617R;CON-S-0130;1;780;570;478;269,320;47;GERB--3195_780_570;widthwise;202208240000;202208252025;6;4
0090018000_03072022000403;0062069400;;0090018000;X0;781405634R;SLI---0771;1;1200;1000;975;337,450;45;GERB--1213_1200_1000;none;202208150000;202208162025;5;100
0090018000_03072022000404;0062069400;;0090018000;X0;8201677033;SLI---1200;9;1600;1200;930;547,300;45;GERB--1613_1600_1200;none;202208170000;202208182025;1;100
0090018000_03072022000405;0062069400;;0090018000;X0;762428480R;CON-S-0130;8;780;570;478;82,320;47;GERB--3195_780_570;widthwise;202208030000;202208042025;2;4
0090018000_03072022000406;0062069400;;0090018000;X0;776507388R;SLI---0601;6;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202207200000;202207212025;4;100
0090018000_03072022000407;0062069400;;0090018000;X0;765377759R;SLI---0601;1;1200;1000;750;235,400;45;GERB--1213_1200_1000;none;202208310000;202209012025;3;100
0090018000_03072022000408;0002893800;;0090018000;X1;823301779R;SLI---0770;7;1200;1000;975;156,150;45;GERB--1213_1200_1000;none;202207220000;202207251600;3;100
0090018000_03072022000409;0062069400;;0090018000;X0;8201677033;SLI---1200;4;1600;1200;930;547,300;45;GERB--1613_1600_1200;none;202208120000;202208152025;1;100
0090018000_03072022000410;0062069400;;0090018000;X0;743566393R;SLI---0601;1;1200;1000;750;305,320;45;GERB--1213_1200_1000;none;202207110000;202207122025;6;100
0090018000_03072022000411;0062069400;;0090018000;X0;625189279R;CON-S-0130;1;780;570;478;270,080;47;GERB--3195_780_570;widthwise;202207180000;202207192025;6;4
0090018000_03072022000412;0062060800;;0090018000;X2;172038007R;ECM---5712;11;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202208110000;202208121430;5;100
0090018000_03072022000413;0062069400;;0090018000;X0;781403102R;SLI---1200;1;1600;1200;930;514,240;45;GERB--1613_1600_1200;none;202208030000;202208042025;10;100
0090018000_03072022000414;0062069400;;0090018000;X0;764131108R;SLI---1101;3;1900;1200;750;713,620;45;GERB--0109_1900_1200;none;202208030000;202208042025;13;100
0090018000_03072022000415;0062069400;;0090018000;X0;776514302R;SLI---0601;6;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202207200000;202207212025;4;100
0090018000_03072022000416;0062060800;;0090018000;X2;172038007R;ECM---5712;19;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207180000;202207191800;5;100
0090018000_03072022000417;0062069400;;0090018000;X0;821474009R;SLI---0601;1;1200;1000;750;405,720;45;GERB--1213_1200_1000;none;202207150000;202207182025;8;100
0090018000_03072022000418;0029918200;;0090018000;X1;550206080R;SLI---0770;8;1200;1000;975;577,800;45;GERB--1213_1200_1000;none;202208170000;202208180603;7;100
0090018000_03072022000419;0062060800;;0090018000;X2;172039318R;ECM---0559;3;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208090000;202208101800;5;100
0090018000_03072022000420;0062069400;;0090018000;X0;766F58106R;SLI---0601;1;1200;1000;750;351,756;45;GERB--1213_1200_1000;none;202208260000;202208292025;6;100
0090018000_03072022000421;0062060800;;0090018000;X2;172038007R;ECM---5712;6;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207250000;202207260915;5;100
0090018000_03072022000422;0002893800;;0090018000;X1;908305215R;SLI---0770;4;1200;1000;975;259,600;45;GERB--1213_1200_1000;none;202207290000;202208011600;5;100
0090018000_03072022000423;0062069400;;0090018000;X0;901336133R;CON-S-0130;1;780;570;478;101,520;47;GERB--3195_780_570;widthwise;202208170000;202208182025;3;4
0090018000_03072022000424;0062069400;;0090018000;X0;743566393R;SLI---0601;1;1200;1000;750;305,320;45;GERB--1213_1200_1000;none;202207290000;202208012025;6;100
0090018000_03072022000425;0062069400;;0090018000;X0;763568061R;SLI---0601;2;1200;1000;750;227,528;45;GERB--1213_1200_1000;none;202208310000;202209012025;5;100
0090018000_03072022000426;0025439300;;0090018000;X0;822796450R;ECA---0021;2;1200;1000;1155;373,250;0;GERB--3551_1200_1000;none;202208120000;202208151735;7;100
0090018000_03072022000427;0062069400;;0090018000;X0;901323145R;CON-S-0130;1;780;570;478;101,520;47;GERB--3195_780_570;widthwise;202207130000;202207142025;3;4
0090018000_03072022000428;0029938000;;0090018000;X3;272704463R;ECM---5565;46;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202207070000;202207081150;10;100
0090018000_03072022000429;0062069400;;0090018000;X0;821467359R;SLI---0601;1;1200;1000;750;405,720;45;GERB--1213_1200_1000;none;202207200000;202207212025;8;100
0090018000_03072022000430;0062069400;;0090018000;X0;781413811R;SLI---0771;1;1200;1000;975;337,900;45;GERB--1213_1200_1000;none;202207270000;202207282025;5;100
0090018000_03072022000431;0002893800;;0090018000;X1;803306869R;ECA---0021;1;1200;1000;558;127,408;0;GERB--3551_1200_1000;none;202208260000;202208291600;22;100
0090018000_03072022000432;0062060800;;0090018000;X2;172024872R;ECM---0559;1;1600;1200;1350;312,720;45;GERB--1613_1600_1200;none;202208100000;202208111430;5;100
0090018000_03072022000433;0062069400;;0090018000;X0;776507388R;SLI---0601;3;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202208120000;202208152025;4;100
0090018000_03072022000434;0062060800;;0090018000;X2;172038007R;ECM---5712;9;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207280000;202207291430;5;100
0090018000_03072022000435;0062069400;;0090018000;X0;762428480R;CON-S-0130;6;780;570;478;82,320;47;GERB--3195_780_570;widthwise;202208100000;202208112025;2;4
0090018000_03072022000436;0062069400;;0090018000;X0;763571615R;SLI---0601;1;1200;1000;750;227,528;45;GERB--1213_1200_1000;none;202208050000;202208082025;5;100
0090018000_03072022000437;0062069400;;0090018000;X0;764558590R;SLI---0771;1;1200;1000;975;384,740;45;GERB--1213_1200_1000;none;202207250000;202207262025;6;100
0090018000_03072022000438;0062060800;;0090018000;X2;172022957R;ECM---0559;9;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208190000;202208220915;5;100
0090018000_03072022000439;0062060800;;0090018000;X2;172031693R;ECM---5712;3;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207210000;202207221430;5;100
0090018000_03072022000440;0062069400;;0090018000;X0;791407225R;SLI---1271;1;1600;1200;975;611,224;45;GERB--1613_1600_1200;none;202208150000;202208162025;11;100
0090018000_03072022000441;0062069400;;0090018000;X0;763568061R;SLI---0601;2;1200;1000;750;227,528;45;GERB--1213_1200_1000;none;202207270000;202207282025;5;100
0090018000_03072022000442;0029938000;;0090018000;X3;272707927R;ECM---5565;9;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202208050000;202208081020;10;100
0090018000_03072022000443;0002893800;;0090018000;X1;769235146R;SLI---0770;2;1200;1000;975;246,000;45;GERB--1213_1200_1000;none;202208050000;202208081600;4;100
0090018000_03072022000444;0062069400;;0090018000;X0;663606500R;CON-S-0130;3;780;570;478;96,256;47;GERB--3195_780_570;widthwise;202208220000;202208232025;3;4
0090018000_03072022000445;0062060800;;0090018000;X2;172022957R;ECM---0559;8;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208150000;202208161800;5;100
0090018000_03072022000446;0062069400;;0090018000;X0;673395980R;CON-S-0130;1;780;570;478;104,768;47;GERB--3195_780_570;widthwise;202207080000;202207112025;3;4
0090018000_03072022000447;0025439300;;0090018000;X0;802102463R;SLI---1200;3;1600;1200;930;454,873;45;GERB--1613_1600_1200;none;202208050000;202208081735;8;100
0090018000_03072022000448;0062069400;;0090018000;X0;8201677103;ECM---1934;1;1200;1000;545;729,500;45;GERB--1213_1200_1000;none;202207150000;202207182025;2;100
0090018000_03072022000449;0062069400;;0090018000;X0;8201677097;ECM---1934;2;1200;1000;545;690,500;45;GERB--1213_1200_1000;none;202208170000;202208182025;2;100
0090018000_03072022000450;0025439300;;0090018000;X0;822769279R;SLI---0760;1;1200;1000;930;343,900;45;GERB--1213_1200_1000;none;202208120000;202208151735;8;100
0090018000_03072022000451;0062069400;;0090018000;X0;8201590963;CON-S-0130;1;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202208190000;202208222025;1;4
0090018000_03072022000452;0062069400;;0090018000;X0;843408889R;SLI---0601;1;1200;1000;750;267,800;45;GERB--1213_1200_1000;none;202207290000;202208012025;6;100
0090018000_03072022000453;0062060800;;0090018000;X2;172022957R;ECM---0559;8;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207080000;202207110915;5;100
0090018000_03072022000454;0062069400;;0090018000;X0;764558590R;SLI---0771;1;1200;1000;975;384,740;45;GERB--1213_1200_1000;none;202208260000;202208292025;6;100
0090018000_03072022000455;0062069400;;0090018000;X0;8201677097;ECM---1934;2;1200;1000;545;690,500;45;GERB--1213_1200_1000;none;202208310000;202209012025;2;100
0090018000_03072022000456;0062069400;;0090018000;X0;776507388R;SLI---0601;6;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202207110000;202207122025;4;100
0090018000_03072022000457;0062069400;;0090018000;X0;852480062R;SLI---1271;1;1600;1200;975;1471,600;45;GERB--1613_1600_1200;none;202207180000;202207192025;26;100
0090018000_03072022000458;0062069400;;0090018000;X0;821173605R;SLI---0771;1;1200;1000;975;652,000;45;GERB--1213_1200_1000;none;202208170000;202208182025;10;100
0090018000_03072022000459;0062069400;;0090018000;X0;766361764R;SLI---0601;2;1200;1000;750;351,944;45;GERB--1213_1200_1000;none;202208170000;202208182025;6;100
0090018000_03072022000460;0062069400;;0090018000;X0;656156707R;ECA---0021;1;1200;1000;1057;164,040;0;GERB--3551_1200_1000;none;202208050000;202208082025;5;100
0090018000_03072022000461;0002893800;;0090018000;X1;803312442R;ECA---0021;1;1200;1000;558;127,408;0;GERB--3551_1200_1000;none;202207290000;202208011600;22;100
0090018000_03072022000462;0062060800;;0090018000;X2;172032458R;ECM---5712;3;1600;1200;1350;205,160;45;GERB--1613_1600_1200;none;202208290000;202208301800;4;100
0090018000_03072022000463;0028091900;;0090018000;X4;403008854R;ENS---0015;12;1400;1225;1160;317,000;0;GERB--7976_1400_1225;none;202208170000;202208181400;16;100
0090018000_03072022000464;0028091900;;0090018000;X4;403007072R;ENS---0014;30;1400;1225;1160;278,500;0;GERB--7976_1400_1225;none;202209010000;202209021400;15;100
0090018000_03072022000465;0029938000;;0090018000;X3;272707927R;ECM---5565;10;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202208150000;202208161020;10;100
0090018000_03072022000466;0029938000;;0090018000;X3;272704463R;ECM---5565;25;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202208180000;202208191150;10;100
0090018000_03072022000467;0062060800;;0090018000;X2;172032458R;ECM---5712;1;1600;1200;1350;205,160;45;GERB--1613_1600_1200;none;202208020000;202208031800;4;100
0090018000_03072022000468;0002893800;;0090018000;X1;768613981R;SLI---1200;1;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202208050000;202208081600;8;100
0090018000_03072022000469;0025439300;;0090018000;X0;802277598R;ECA---0021;1;1200;1000;1155;375,000;0;GERB--3551_1200_1000;none;202208120000;202208151735;8;100
0090018000_03072022000470;0062069400;;0090018000;X0;8201745175;SLI---1200;7;1600;1200;930;438,400;45;GERB--1613_1600_1200;none;202208100000;202208112025;1;100
0090018000_03072022000471;0062060800;;0090018000;X2;172038007R;ECM---5712;16;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202208050000;202208080915;5;100
0090018000_03072022000472;0062069400;;0090018000;X0;781413811R;SLI---0771;1;1200;1000;975;337,900;45;GERB--1213_1200_1000;none;202208310000;202209012025;5;100
0090018000_03072022000473;0028091900;;0090018000;X4;403007072R;ENS---0014;8;1400;1225;1160;278,500;0;GERB--7976_1400_1225;none;202207270000;202207281400;15;100
0090018000_03072022000474;0062069400;;0090018000;X0;781219010R;ECA---0021;1;1200;1000;1057;179,850;0;GERB--3551_1200_1000;none;202207180000;202207192025;4;100
0090018000_03072022000475;0062069400;;0090018000;X0;766F58106R;SLI---0601;2;1200;1000;750;351,756;45;GERB--1213_1200_1000;none;202208150000;202208162025;6;100
0090018000_03072022000476;0029938000;;0090018000;X3;272704463R;ECM---5565;14;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202207250000;202207261020;10;100
0090018000_03072022000477;0062060800;;0090018000;X2;172021727R;ECM---0559;3;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208020000;202208021430;8;100
0090018000_03072022000478;0062069400;;0090018000;X0;8201590963;CON-S-0130;1;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202208080000;202208092025;1;4
0090018000_03072022000479;0029938000;;0090018000;X3;272707927R;ECM---5565;47;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202208180000;202208191150;10;100
0090018000_03072022000480;0062069400;;0090018000;X0;745338473R;SLI---0601;1;1200;1000;750;176,500;45;GERB--1213_1200_1000;none;202208050000;202208082025;3;100
0090018000_03072022000481;0002893800;;0090018000;X1;768603659R;SLI---1200;3;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202208120000;202208151600;8;100
0090018000_03072022000482;0029938000;;0090018000;X3;272704463R;ECM---5565;22;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202208160000;202208171020;10;100
0090018000_03072022000483;0062069400;;0090018000;X0;765365683R;SLI---0601;2;1200;1000;750;235,400;45;GERB--1213_1200_1000;none;202208310000;202209012025;3;100
0090018000_03072022000484;0062069400;;0090018000;X0;673382672R;CON-S-0130;5;780;570;478;170,280;47;GERB--3195_780_570;widthwise;202208220000;202208232025;3;4
0090018000_03072022000485;0062060800;;0090018000;X2;172038007R;ECM---5712;13;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202207210000;202207221430;5;100
0090018000_03072022000486;0062060800;;0090018000;X2;172039318R;ECM---0559;5;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202208240000;202208251430;5;100
0090018000_03072022000487;0062069400;;0090018000;X0;8201677033;SLI---1200;5;1600;1200;930;547,300;45;GERB--1613_1600_1200;none;202207200000;202207212025;1;100
0090018000_03072022000488;0062069400;;0090018000;X0;625189279R;CON-S-0130;1;780;570;478;270,080;47;GERB--3195_780_570;widthwise;202208080000;202208092025;6;4
0090018000_03072022000489;0028091900;;0090018000;X4;403008854R;ENS---0015;6;1400;1225;1160;317,000;0;GERB--7976_1400_1225;none;202208310000;202209011400;16;100
0090018000_03072022000490;0062069400;;0090018000;X0;673395980R;CON-S-0130;1;780;570;478;104,768;47;GERB--3195_780_570;widthwise;202208190000;202208222025;3;4
0090018000_03072022000491;0062060800;;0090018000;X2;172021727R;ECM---0559;12;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207080000;202207081430;8;100
0090018000_03072022000492;0062069400;;0090018000;X0;732567222R;SLI---0601;1;1200;1000;750;500,860;45;GERB--1213_1200_1000;none;202208080000;202208092025;7;100
0090018000_03072022000493;0025439300;;0090018000;X0;822796450R;ECA---0021;1;1200;1000;1155;373,250;0;GERB--3551_1200_1000;none;202208190000;202208221735;7;100
0090018000_03072022000494;0029918200;;0090018000;X2;540105095R;SLI---0770;9;1200;1000;975;527,400;45;GERB--1213_1200_1000;none;202208190000;202208220603;6;100
0090018000_03072022000495;0062069400;;0090018000;X0;764131108R;SLI---1101;1;1900;1200;750;713,620;45;GERB--0109_1900_1200;none;202208240000;202208252025;13;100
0090018000_03072022000496;0002893800;;0090018000;X1;803306869R;ECA---0021;1;1200;1000;359;72,704;0;GERB--3551_1200_1000;none;202207080000;202207111600;11;100
0090018000_03072022000497;0062069400;;0090018000;X0;625189279R;CON-S-0130;1;780;570;478;270,080;47;GERB--3195_780_570;widthwise;202208290000;202208302025;6;4
0090018000_03072022000498;0062060800;;0090018000;X2;172039318R;ECM---0559;2;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202207270000;202207280915;5;100
0090018000_03072022000499;0062069400;;0090018000;X0;776507388R;SLI---0601;6;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202208080000;202208092025;4;100
