Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016500_03072022000483;0011711300;;0090016500;1GRA;323706194R;SLI---0130;2;800;600;560;438,000;42;GERB--0588_800_600;none;202207130000;202207181100;9;100
0090016500_03072022000484;0090012500;PCH3025;0090016500;1GRA;110170791R;SLI---0760;30;1200;1000;930;304,624;45;GERB--1213_1200_1000;none;202207210000;202207260600;7;100
0090016500_03072022000485;0011711300;;0090016500;1GRA;323724393R;SLI---0130;2;800;600;560;428,000;42;GERB--0588_800_600;none;202207130000;202207181100;8;100
0090016500_03072022000486;0090012500;PCH3025;0090016500;1GRA;110170791R;SLI---0760;27;1200;1000;930;304,624;45;GERB--1213_1200_1000;none;202209120000;202209150600;7;100
0090016500_03072022000487;0002801804;;0090016500;3GRA;304016090R;SLI---1200;4;1600;1200;930;523,792;45;GERB--1613_1600_1200;widthwise;202208250000;202208301100;15;100
0090016500_03072022000488;0011711300;;0090016500;1GRA;323736989R;SLI---0130;5;800;600;560;433,170;42;GERB--0588_800_600;none;202209070000;202209120800;7;100
0090016500_03072022000489;0002801804;;0090016500;1GRA;122820779R;SLI---0770;3;1200;1000;975;463,356;45;GERB--1213_1200_1000;none;202207190000;202207221100;23;100
0090016500_03072022000490;0002487200;;0090016500;1GRA;122828736R;ETM---4434;3;1275;1014;840;1645,160;140;GERB--0051_1275_1014;widthwise;202207130000;202207181930;17;3
0090016500_03072022000491;0002801804;;0090016500;1GRA;122820779R;SLI---0770;3;1200;1000;975;463,356;45;GERB--1213_1200_1000;none;202208240000;202208291100;23;100
0090016500_03072022000492;0040909900;;0090016500;3GRA;304019125R;SLI---1200;15;1600;1200;930;486,928;45;GERB--1613_1600_1200;widthwise;202207180000;202207211830;14;100
0090016500_03072022000493;0041848300;;0090016500;1GRA;321093652R;SLI---2112;1;1206;1010;384;69,200;0;GERB--0528_1206_1010;none;202208240000;202208291830;18;100
0090016500_03072022000494;0011895401;;0090016500;1GRA;381016956R;ETM---4434;1;1275;1014;840;1152,750;140;GERB--0051_1275_1014;widthwise;202207200000;202207251430;22;3
0090016500_03072022000495;0027830400;;0090016500;1GRA;322419487R;ETM---4434;4;1275;1014;840;1683,500;140;GERB--0051_1275_1014;widthwise;202208220000;202208251600;28;3
0090016500_03072022000496;0002801804;;0090016500;1GRA;110178980R;SLI---1200;14;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202207280000;202208231100;19;100
0090016500_03072022000497;0040909900;;0090016500;3GRA;321016101R;SLI---1200;15;1600;1200;930;407,500;45;GERB--1613_1600_1200;widthwise;202209090000;202209141830;9;100
0090016500_03072022000498;0011711300;;0090016500;1GRA;130214374R;CON-S-0130;3;780;570;478;204,000;47;GERB--3195_780_570;widthwise;202207080000;202207130800;4;4
0090016500_03072022000499;0011711300;;0090016500;1GRA;8200339579;CON-S-0130;1;780;570;478;285,600;47;GERB--3195_780_570;widthwise;202209140000;202209190800;8;4
0090016500_03072022000500;0040145700;;0090016500;3GRA;304019125R;SLI---1200;78;1600;1200;930;486,928;45;GERB--1613_1600_1200;widthwise;202209130000;202209161730;14;100
0090016500_03072022000501;0011711300;;0090016500;1GRA;322B63220R;SLI---0130;2;800;600;560;437,320;42;GERB--0588_800_600;none;202209090000;202209140800;8;100
0090016500_03072022000502;0011711300;;0090016500;1GRA;8200848464;CON-S-0130;4;780;570;478;474,000;47;GERB--3195_780_570;widthwise;202208290000;202209010800;6;4
0090016500_03072022000503;0002801804;;0090016500;1GRA;110178980R;SLI---1200;14;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202207220000;202207271100;19;100
0090016500_03072022000504;0011711300;;0090016500;1GRA;323736989R;SLI---0130;5;800;600;560;433,170;42;GERB--0588_800_600;none;202209010000;202209060800;7;100
0090016500_03072022000505;0002801804;;0090016500;1GRA;110178980R;SLI---1200;24;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202209130000;202209161100;19;100
0090016500_03072022000506;0011711300;;0090016500;1GRA;323736989R;SLI---0130;4;800;600;560;433,170;42;GERB--0588_800_600;none;202208310000;202209050800;7;100
0090016500_03072022000507;0041848300;;0090016500;1GRA;321073452R;SLI---2112;2;1206;1010;1185;177,900;0;GERB--0528_1206_1010;none;202207220000;202207271830;15;100
0090016500_03072022000508;0011895401;;0090016500;1GRA;381017582R;ETM---4434;3;1275;1014;840;1228,800;140;GERB--0051_1275_1014;widthwise;202208250000;202208301430;22;3
0090016500_03072022000509;0011419800;;0090016500;3GRA;321016887R;SLI---1200;6;1600;1200;930;374,020;45;GERB--1613_1600_1200;widthwise;202207220000;202207270900;9;100
0090016500_03072022000510;0002515600;;0090016500;1GRA;150122762R;SLI---2112;1;1206;1010;1185;532,300;0;GERB--0528_1206_1010;none;202209140000;202209141830;17;100
0090016500_03072022000511;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;3;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202207130000;202207181600;18;4
0090016500_03072022000512;0011895401;;0090016500;1GRA;381013901R;ETM---4434;13;1275;1014;840;1360,000;140;GERB--0051_1275_1014;widthwise;202209020000;202209071430;26;3
0090016500_03072022000513;0027830400;;0090016500;1GRA;124011215R;ETM---4434;1;1275;1014;840;1207,500;140;GERB--0051_1275_1014;widthwise;202207150000;202207201600;24;3
0090016500_03072022000514;0002801804;;0090016500;1GRA;122820779R;SLI---0770;3;1200;1000;975;463,356;45;GERB--1213_1200_1000;none;202207120000;202207151100;23;100
0090016500_03072022000515;0040909900;;0090016500;3GRA;321016101R;SLI---1200;15;1600;1200;930;407,500;45;GERB--1613_1600_1200;widthwise;202207180000;202207211830;9;100
0090016500_03072022000516;0002487200;;0090016500;1GRA;122828736R;ETM---4434;3;1275;1014;840;1645,160;140;GERB--0051_1275_1014;widthwise;202209120000;202209151930;17;3
0090016500_03072022000517;0002487200;;0090016500;1GRA;122828736R;ETM---4434;1;1275;1014;840;1645,160;140;GERB--0051_1275_1014;widthwise;202207070000;202207121500;17;3
0090016500_03072022000518;0000037402;;0090016500;1GRA;150772888R;PAL-S-0022;1;1200;800;350;138,160;0;GERB--3737_1200_800;none;202209130000;202209161500;33;1
0090016500_03072022000519;0002487200;;0090016500;1GRA;122828736R;ETM---4434;2;1275;1014;840;1645,160;140;GERB--0051_1275_1014;widthwise;202208220000;202208251930;17;3
0090016500_03072022000520;0027830400;;0090016500;1GRA;322419778R;SLI---0130;5;800;600;560;437,320;42;GERB--0588_800_600;none;202208240000;202208291600;8;100
0090016500_03072022000521;0002801804;;0090016500;3GRA;304015686R;SLI---1200;13;1600;1200;930;453,922;45;GERB--1613_1600_1200;widthwise;202209050000;202209081100;11;100
0090016500_03072022000522;0011419800;;0090016500;3GRA;321016887R;SLI---1200;56;1600;1200;930;374,020;45;GERB--1613_1600_1200;widthwise;202209060000;202209091630;9;100
0090016500_03072022000523;0040909900;;0090016500;3GRA;321016101R;SLI---1200;15;1600;1200;930;407,500;45;GERB--1613_1600_1200;widthwise;202207110000;202207141830;9;100
0090016500_03072022000524;0011711300;;0090016500;1GRA;322B63220R;SLI---0130;3;800;600;560;437,320;42;GERB--0588_800_600;none;202207080000;202207130800;8;100
0090016500_03072022000525;0002515600;;0090016500;1GRA;8200171405;SLI---0760;1;1200;1000;930;334,000;45;GERB--1213_1200_1000;none;202209070000;202209071830;11;100
0090016500_03072022000526;0027830400;;0090016500;1GRA;322410780R;SLI---0130;6;800;600;560;397,120;42;GERB--0588_800_600;none;202209050000;202209081600;8;100
0090016500_03072022000527;0011419800;;0090016500;3GRA;321016887R;SLI---1200;50;1600;1200;930;374,020;45;GERB--1613_1600_1200;widthwise;202208250000;202208301200;9;100
0090016500_03072022000528;0002801804;;0090016500;1GRA;110178980R;SLI---1200;8;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202207120000;202207151100;19;100
0090016500_03072022000529;0011419800;;0090016500;3GRA;321016887R;SLI---1200;31;1600;1200;930;374,020;45;GERB--1613_1600_1200;widthwise;202209070000;202209121630;9;100
0090016500_03072022000530;0011711300;;0090016500;1GRA;323712327R;SLI---0130;5;800;600;560;432,500;42;GERB--0588_800_600;none;202209050000;202209080800;8;100
0090016500_03072022000531;0002801804;;0090016500;1GRA;110178980R;SLI---1200;12;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202208290000;202209011100;19;100
0090016500_03072022000532;0027830400;;0090016500;1GRA;322419487R;ETM---4434;4;1275;1014;840;1683,500;140;GERB--0051_1275_1014;widthwise;202207130000;202207181600;28;3
0090016500_03072022000533;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;3;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202207190000;202207221600;18;4
0090016500_03072022000534;0011711300;;0090016500;1GRA;323712327R;SLI---0130;3;800;600;560;432,500;42;GERB--0588_800_600;none;202207200000;202207251100;8;100
0090016500_03072022000535;0040909900;;0090016500;3GRA;304019479R;SLI---1200;1;1600;1200;930;446,863;45;GERB--1613_1600_1200;widthwise;202207260000;202207291830;9;100
0090016500_03072022000536;0011711300;;0090016500;1GRA;150437954R;CON-S-0130;1;780;570;478;144,875;47;GERB--3195_780_570;widthwise;202209010000;202209060800;4;4
0090016500_03072022000537;0000037402;;0090016500;1GRA;150772888R;PAL-S-0022;1;1200;800;350;138,160;0;GERB--3737_1200_800;none;202207120000;202207151500;33;1
0090016500_03072022000538;0011711300;;0090016500;1GRA;322B92053R;CON-S-0130;16;780;570;478;271,200;47;GERB--3195_780_570;widthwise;202207130000;202207181100;6;4
0090016500_03072022000539;0011895401;;0090016500;1GRA;381017582R;ETM---4434;3;1275;1014;840;1228,800;140;GERB--0051_1275_1014;widthwise;202209070000;202209121430;22;3
0090016500_03072022000540;0040909900;;0090016500;3GRA;321019956R;SLI---1200;3;1600;1200;930;403,585;45;GERB--1613_1600_1200;widthwise;202209060000;202209091830;10;100
0090016500_03072022000541;0025301300;;0090016500;1GRA;329804101R;SLI---0130;18;800;600;560;265,840;42;GERB--0588_800_600;none;202207280000;202208231830;9;100
0090016500_03072022000542;0002487200;;0090016500;1GRA;122828736R;ETM---4434;5;1275;1014;840;1645,160;140;GERB--0051_1275_1014;widthwise;202207070000;202207121930;17;3
0090016500_03072022000543;0011895401;;0090016500;1GRA;381013901R;ETM---4434;16;1275;1014;840;1360,000;140;GERB--0051_1275_1014;widthwise;202207150000;202207201430;26;3
0090016500_03072022000544;0041848300;;0090016500;1GRA;321072780R;SLI---2112;4;1206;1010;1185;173,900;0;GERB--0528_1206_1010;none;202209090000;202209141830;10;100
0090016500_03072022000545;0011711300;;0090016500;1GRA;322512524R;SLI---0130;9;800;600;560;438,340;42;GERB--0588_800_600;none;202209060000;202209090800;8;100
0090016500_03072022000546;0027830400;;0090016500;1GRA;322010609R;ETM---4434;6;1275;1014;840;1153,800;140;GERB--0051_1275_1014;widthwise;202208310000;202209051600;21;3
0090016500_03072022000547;0002487200;;0090016500;1GRA;122829720R;ETM---4434;9;1275;1014;840;1302,900;140;GERB--0051_1275_1014;widthwise;202207110000;202207141930;12;3
0090016500_03072022000548;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;2;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202208250000;202208301600;18;4
0090016500_03072022000549;0011895401;;0090016500;1GRA;381016956R;ETM---4434;2;1275;1014;840;1152,750;140;GERB--0051_1275_1014;widthwise;202207290000;202208241430;22;3
0090016500_03072022000550;0011711300;;0090016500;1GRA;322312380R;SLI---0130;1;800;600;560;433,560;42;GERB--0588_800_600;none;202207180000;202207210800;8;100
0090016500_03072022000551;0027830400;;0090016500;1GRA;322010609R;ETM---4434;7;1275;1014;840;1153,800;140;GERB--0051_1275_1014;widthwise;202208300000;202209021600;21;3
0090016500_03072022000552;0009500407;;0090016500;1GRA;384219910R;SFDA--9332;32;1200;1000;975;765,200;45;GERB--1213_1200_1000;none;202208260000;202208310615;18;100
0090016500_03072022000553;0011711300;;0090016500;1GRA;323706194R;SLI---0130;2;800;600;560;438,000;42;GERB--0588_800_600;none;202209080000;202209130800;9;100
0090016500_03072022000554;0011711300;;0090016500;1GRA;130214374R;CON-S-0130;3;780;570;478;204,000;47;GERB--3195_780_570;widthwise;202207250000;202207281100;4;4
0090016500_03072022000555;0011895401;;0090016500;1GRA;381017582R;ETM---4434;8;1275;1014;840;1228,800;140;GERB--0051_1275_1014;widthwise;202209130000;202209161430;22;3
0090016500_03072022000556;0027830400;;0090016500;1GRA;322410780R;SLI---0130;4;800;600;560;397,120;42;GERB--0588_800_600;none;202208250000;202208301600;8;100
0090016500_03072022000557;0011895401;;0090016500;1GRA;381013901R;ETM---4434;15;1275;1014;840;1360,000;140;GERB--0051_1275_1014;widthwise;202207290000;202208241430;26;3
0090016500_03072022000558;0027830400;;0090016500;1GRA;322419487R;ETM---4434;3;1275;1014;840;1683,500;140;GERB--0051_1275_1014;widthwise;202208260000;202208311600;28;3
0090016500_03072022000559;0040909900;;0090016500;3GRA;304011771R;SLI---1200;3;1600;1200;930;468,784;45;GERB--1613_1600_1200;widthwise;202207150000;202207201830;14;100
0090016500_03072022000560;0011711300;;0090016500;1GRA;8200848464;CON-S-0130;3;780;570;478;474,000;47;GERB--3195_780_570;widthwise;202207120000;202207150800;6;4
0090016500_03072022000561;0000037402;;0090016500;1GRA;152438377R;ECA---0021;1;1200;1000;745;314,100;0;GERB--3551_1200_1000;none;202207190000;202207221500;42;1
0090016500_03072022000562;0002515600;;0090016500;1GRA;150159239R;SLI---2112;2;1206;1010;1185;596,700;0;GERB--0528_1206_1010;none;202209120000;202209121830;29;100
0090016500_03072022000563;0011711300;;0090016500;1GRA;322B92053R;CON-S-0130;21;780;570;478;271,200;47;GERB--3195_780_570;widthwise;202207210000;202207260800;6;4
0090016500_03072022000564;0040909900;;0090016500;3GRA;321016101R;SLI---1200;18;1600;1200;930;407,500;45;GERB--1613_1600_1200;widthwise;202208230000;202208261830;9;100
0090016500_03072022000565;0041848300;;0090016500;1GRA;321073452R;SLI---2112;2;1206;1010;1185;177,900;0;GERB--0528_1206_1010;none;202209090000;202209141830;15;100
0090016500_03072022000566;0040145700;;0090016500;3GRA;304019125R;SLI---1200;30;1600;1200;930;486,928;45;GERB--1613_1600_1200;widthwise;202207130000;202207181900;14;100
0090016500_03072022000567;0002515600;;0090016500;1GRA;150159239R;SLI---2112;2;1206;1010;1185;596,700;0;GERB--0528_1206_1010;none;202209190000;202209191830;29;100
0090016500_03072022000568;0090012500;PCH3025;0090016500;1GRA;135026062R;SLI---1200;15;1600;1200;930;412,512;45;GERB--1613_1600_1200;widthwise;202207180000;202207210600;10;100
0090016500_03072022000569;0002801804;;0090016500;3GRA;304015686R;SLI---1200;14;1600;1200;930;453,922;45;GERB--1613_1600_1200;widthwise;202207150000;202207201100;11;100
0090016500_03072022000570;0002515600;;0090016500;1GRA;150126230R;SLI---2112;10;1206;1010;1185;536,500;0;GERB--0528_1206_1010;none;202208220000;202208221830;17;100
0090016500_03072022000571;0011711300;;0090016500;1GRA;150437954R;CON-S-0130;2;780;570;478;144,875;47;GERB--3195_780_570;widthwise;202207260000;202207290800;4;4
0090016500_03072022000572;0041848300;;0090016500;1GRA;321093652R;SLI---2112;1;1206;1010;384;69,200;0;GERB--0528_1206_1010;none;202208310000;202209051830;18;100
0090016500_03072022000573;0011711300;;0090016500;1GRA;322B63220R;SLI---0130;4;800;600;560;437,320;42;GERB--0588_800_600;none;202208230000;202208260800;8;100
0090016500_03072022000574;0011711300;;0090016500;1GRA;322B41262R;SLI---0130;7;800;600;560;436,580;42;GERB--0588_800_600;none;202209130000;202209160800;8;100
0090016500_03072022000575;0025301300;;0090016500;1GRA;329804101R;SLI---0130;27;800;600;560;265,840;42;GERB--0588_800_600;none;202208290000;202209011830;9;100
0090016500_03072022000576;0002801804;;0090016500;3GRA;304013195R;SLI---1200;2;1600;1200;930;423,160;45;GERB--1613_1600_1200;widthwise;202209130000;202209161100;11;100
0090016500_03072022000577;0040145700;;0090016500;1GRA;150129239R;SLI---0770;1;1200;1000;975;454,450;45;GERB--1213_1200_1000;none;202209020000;202209071830;25;100
0090016500_03072022000578;0011711300;;0090016500;1GRA;322312380R;SLI---0130;9;800;600;560;433,560;42;GERB--0588_800_600;none;202207250000;202207281100;8;100
0090016500_03072022000579;0040909900;;0090016500;3GRA;304019479R;SLI---1200;1;1600;1200;930;446,863;45;GERB--1613_1600_1200;widthwise;202209010000;202209061830;9;100
0090016500_03072022000580;0040909900;;0090016500;3GRA;304011771R;SLI---1200;2;1600;1200;930;468,784;45;GERB--1613_1600_1200;widthwise;202207250000;202207281830;14;100
0090016500_03072022000581;0002487200;;0090016500;1GRA;122829720R;ETM---4434;8;1275;1014;840;1302,900;140;GERB--0051_1275_1014;widthwise;202207200000;202207251930;12;3
0090016500_03072022000582;0011711300;;0090016500;1GRA;323736989R;SLI---0130;4;800;600;560;433,170;42;GERB--0588_800_600;none;202209120000;202209150800;7;100
0090016500_03072022000583;0011711300;;0090016500;1GRA;322B41262R;SLI---0130;2;800;600;560;436,580;42;GERB--0588_800_600;none;202209140000;202209190800;8;100
0090016500_03072022000584;0011419800;;0090016500;3GRA;321016887R;SLI---1200;8;1600;1200;930;374,020;45;GERB--1613_1600_1200;widthwise;202207250000;202207281200;9;100
0090016500_03072022000585;0011711300;;0090016500;1GRA;322B15159R;SLI---0130;4;800;600;560;437,525;42;GERB--0588_800_600;none;202207290000;202208240800;8;100
0090016500_03072022000586;0011711300;;0090016500;1GRA;130214374R;CON-S-0130;1;780;570;478;204,000;47;GERB--3195_780_570;widthwise;202208230000;202208260800;4;4
0090016500_03072022000587;0011711300;;0090016500;1GRA;322B63220R;SLI---0130;1;800;600;560;437,320;42;GERB--0588_800_600;none;202207110000;202207140800;8;100
0090016500_03072022000588;0002801804;;0090016500;1GRA;122820779R;SLI---0770;3;1200;1000;975;463,356;45;GERB--1213_1200_1000;none;202207180000;202207211100;23;100
0090016500_03072022000589;0011711300;;0090016500;1GRA;322B35043R;SLI---0130;2;800;600;560;436,650;42;GERB--0588_800_600;none;202209080000;202209130800;9;100
0090016500_03072022000590;0011711300;;0090016500;1GRA;130214374R;CON-S-0130;1;780;570;478;204,000;47;GERB--3195_780_570;widthwise;202209090000;202209140800;4;4
0090016500_03072022000591;0011711300;;0090016500;1GRA;8200339579;CON-S-0130;2;780;570;478;285,600;47;GERB--3195_780_570;widthwise;202209130000;202209160800;8;4
0090016500_03072022000592;0000037402;;0090016500;1GRA;150881235R;ECA---0370;1;800;600;394;78,700;0;GERB--3543_800_600;none;202207190000;202207221500;48;1
0090016500_03072022000593;0011711300;;0090016500;1GRA;322B35043R;SLI---0130;1;800;600;560;436,650;42;GERB--0588_800_600;none;202208220000;202208250800;9;100
0090016500_03072022000594;0005915200;;0090016500;1GRA;111136752R;SLI---0770;30;1200;1000;975;172,500;45;GERB--1213_1200_1000;none;202208260000;202208311500;3;100
0090016500_03072022000595;0027830400;;0090016500;1GRA;322419487R;ETM---4434;4;1275;1014;840;1683,500;140;GERB--0051_1275_1014;widthwise;202207210000;202207261600;28;3
0090016500_03072022000596;0002496900;;0090016500;1GRA;132653841R;SLI---0770;2;1200;1000;975;302,920;45;GERB--1213_1200_1000;none;202207210000;202207211100;7;100
0090016500_03072022000597;0028640100;;0090016500;1GRA;124206751R;SLI---0770;2;1200;1000;975;998,775;45;GERB--1213_1200_1000;none;202209120000;202209151100;16;100
0090016500_03072022000598;0002496900;;0090016500;1GRA;132653841R;SLI---0770;2;1200;1000;975;302,920;45;GERB--1213_1200_1000;none;202209120000;202209151100;7;100
0090016500_03072022000599;0011711300;;0090016500;1GRA;322B92053R;CON-S-0130;3;780;570;478;271,200;47;GERB--3195_780_570;widthwise;202207200000;202207250800;6;4
0090016500_03072022000600;0011419800;;0090016500;1GRA;110172092R;SLI---1200;2;1600;1200;930;492,900;45;GERB--1613_1600_1200;widthwise;202207150000;202207200900;18;100
0090016500_03072022000601;0002801804;;0090016500;3GRA;304015686R;SLI---1200;12;1600;1200;930;453,922;45;GERB--1613_1600_1200;widthwise;202208300000;202209021100;11;100
0090016500_03072022000602;0040909900;;0090016500;3GRA;304019125R;SLI---1200;9;1600;1200;930;486,928;45;GERB--1613_1600_1200;widthwise;202207290000;202208241830;14;100
0090016500_03072022000603;0011711300;;0090016500;1GRA;322B35043R;SLI---0130;1;800;600;560;436,650;42;GERB--0588_800_600;none;202207270000;202208220800;9;100
0090016500_03072022000604;0090012500;PCH3025;0090016500;1GRA;135020196R;SLI---1200;2;1600;1200;930;142,000;45;GERB--1613_1600_1200;widthwise;202209060000;202209090600;16;100
0090016500_03072022000605;0027830400;;0090016500;1GRA;322419778R;SLI---0130;4;800;600;560;437,320;42;GERB--0588_800_600;none;202207130000;202207181600;8;100
0090016500_03072022000606;0011711300;;0090016500;1GRA;8200848464;CON-S-0130;4;780;570;478;474,000;47;GERB--3195_780_570;widthwise;202208240000;202208290800;6;4
0090016500_03072022000607;0011711300;;0090016500;1GRA;322B92053R;CON-S-0130;6;780;570;478;271,200;47;GERB--3195_780_570;widthwise;202207110000;202207140800;6;4
0090016500_03072022000608;0002515600;;0090016500;1GRA;150126230R;SLI---2112;8;1206;1010;1185;536,500;0;GERB--0528_1206_1010;none;202209020000;202209021830;17;100
0090016500_03072022000609;0011711300;;0090016500;1GRA;323706194R;SLI---0130;2;800;600;560;438,000;42;GERB--0588_800_600;none;202209020000;202209070800;9;100
0090016500_03072022000610;0002801804;;0090016500;1GRA;110178980R;SLI---1200;10;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202208240000;202208291100;19;100
0090016500_03072022000611;0011711300;;0090016500;1GRA;322B63220R;SLI---0130;3;800;600;560;437,320;42;GERB--0588_800_600;none;202207290000;202208240800;8;100
0090016500_03072022000612;0002487200;;0090016500;1GRA;122829720R;ETM---4434;8;1275;1014;840;1302,900;140;GERB--0051_1275_1014;widthwise;202209120000;202209151930;12;3
0090016500_03072022000613;0027830400;;0090016500;1GRA;322419778R;SLI---0130;9;800;600;560;437,320;42;GERB--0588_800_600;none;202207180000;202207211600;8;100
0090016500_03072022000614;0011711300;;0090016500;1GRA;322512524R;SLI---0130;6;800;600;560;438,340;42;GERB--0588_800_600;none;202208220000;202208251100;8;100
0090016500_03072022000615;0011711300;;0090016500;1GRA;150437954R;CON-S-0130;1;780;570;478;144,875;47;GERB--3195_780_570;widthwise;202208220000;202208250800;4;4
0090016500_03072022000616;0002487200;;0090016500;1GRA;122829720R;ETM---4434;11;1275;1014;840;1302,900;140;GERB--0051_1275_1014;widthwise;202207290000;202208241930;12;3
0090016500_03072022000617;0011419800;;0090016500;1GRA;110172092R;SLI---1200;27;1600;1200;930;492,900;45;GERB--1613_1600_1200;widthwise;202207190000;202207221630;18;100
0090016500_03072022000618;0002801804;;0090016500;3GRA;304016090R;SLI---1200;3;1600;1200;930;523,792;45;GERB--1613_1600_1200;widthwise;202209050000;202209081100;15;100
0090016500_03072022000619;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;2;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202208240000;202208291600;18;4
0090016500_03072022000620;0027830400;;0090016500;1GRA;322419487R;ETM---4434;2;1275;1014;840;1683,500;140;GERB--0051_1275_1014;widthwise;202209140000;202209191600;28;3
0090016500_03072022000621;0011711300;;0090016500;1GRA;322312380R;SLI---0130;6;800;600;560;433,560;42;GERB--0588_800_600;none;202209140000;202209190800;8;100
0090016500_03072022000622;0041848300;;0090016500;1GRA;321097975R;SLI---2112;1;1206;1010;483;84,800;0;GERB--0528_1206_1010;none;202207060000;202207111830;27;100
0090016500_03072022000623;0002487200;;0090016500;1GRA;122829720R;ETM---4434;9;1275;1014;840;1302,900;140;GERB--0051_1275_1014;widthwise;202207070000;202207121930;12;3
0090016500_03072022000624;0011711300;;0090016500;1GRA;8200848464;CON-S-0130;4;780;570;478;474,000;47;GERB--3195_780_570;widthwise;202207220000;202207270800;6;4
0090016500_03072022000625;0011895401;;0090016500;1GRA;381017582R;ETM---4434;3;1275;1014;840;1228,800;140;GERB--0051_1275_1014;widthwise;202209060000;202209091430;22;3
0090016500_03072022000626;0090012500;PCH3025;0090016500;1GRA;135026062R;SLI---1200;9;1600;1200;930;412,512;45;GERB--1613_1600_1200;widthwise;202207210000;202207260600;10;100
0090016500_03072022000627;0040909900;;0090016500;3GRA;304019125R;SLI---1200;9;1600;1200;930;486,928;45;GERB--1613_1600_1200;widthwise;202207110000;202207141830;14;100
0090016500_03072022000628;0011711300;;0090016500;1GRA;322512524R;SLI---0130;6;800;600;560;438,340;42;GERB--0588_800_600;none;202208260000;202208310800;8;100
0090016500_03072022000629;0011419800;;0090016500;3GRA;321016887R;SLI---1200;8;1600;1200;930;374,020;45;GERB--1613_1600_1200;widthwise;202207130000;202207181200;9;100
0090016500_03072022000630;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;3;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202207120000;202207151600;18;4
0090016500_03072022000631;0002487200;;0090016500;1GRA;122829720R;ETM---4434;7;1275;1014;840;1302,900;140;GERB--0051_1275_1014;widthwise;202207270000;202208221930;12;3
0090016500_03072022000632;0002515600;;0090016500;1GRA;150159239R;SLI---2112;1;1206;1010;1185;596,700;0;GERB--0528_1206_1010;none;202209090000;202209091830;29;100
0090016500_03072022000633;0011711300;;0090016500;1GRA;8200848464;CON-S-0130;9;780;570;478;474,000;47;GERB--3195_780_570;widthwise;202209130000;202209160800;6;4
0090016500_03072022000634;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;2;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202209050000;202209081600;18;4
0090016500_03072022000635;0040145700;;0090016500;3GRA;304019125R;SLI---1200;24;1600;1200;930;486,928;45;GERB--1613_1600_1200;widthwise;202208240000;202208291830;14;100
0090016500_03072022000636;0028640100;;0090016500;1GRA;124206751R;SLI---0770;2;1200;1000;975;998,775;45;GERB--1213_1200_1000;none;202207210000;202207211100;16;100
0090016500_03072022000637;0011711300;;0090016500;1GRA;323724393R;SLI---0130;2;800;600;560;428,000;42;GERB--0588_800_600;none;202209090000;202209140800;8;100
0090016500_03072022000638;0002515600;;0090016500;1GRA;150122762R;SLI---2112;3;1206;1010;1185;532,300;0;GERB--0528_1206_1010;none;202207180000;202207181830;17;100
0090016500_03072022000639;0027830400;;0090016500;1GRA;322419487R;ETM---4434;3;1275;1014;840;1683,500;140;GERB--0051_1275_1014;widthwise;202209090000;202209141600;28;3
0090016500_03072022000640;0027830400;;0090016500;1GRA;124011215R;ETM---4434;1;1275;1014;840;1207,500;140;GERB--0051_1275_1014;widthwise;202207130000;202207181600;24;3
0090016500_03072022000641;0002801804;;0090016500;3GRA;304013195R;SLI---1200;3;1600;1200;930;423,160;45;GERB--1613_1600_1200;widthwise;202207180000;202207211100;11;100
0090016500_03072022000642;0000037402;;0090016500;1GRA;150985273R;ECA---0370;1;800;600;1124;130,700;0;GERB--3543_800_600;none;202207120000;202207151500;29;1
0090016500_03072022000643;0002801804;;0090016500;1GRA;110178980R;SLI---1200;8;1600;1200;930;467,960;45;GERB--1613_1600_1200;widthwise;202207270000;202208221100;19;100
0090016500_03072022000644;0000037402;;0090016500;1GRA;152438377R;ECA---0021;1;1200;1000;745;314,100;0;GERB--3551_1200_1000;none;202207120000;202207151500;42;1
0090016500_03072022000645;0011711300;;0090016500;1GRA;8200339579;CON-S-0130;1;780;570;478;285,600;47;GERB--3195_780_570;widthwise;202207290000;202208240800;8;4
