Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090019100_03072022002437;0011509705;;0090019100;191GY-;924415MZ8A;SLI---2112;1;1206;1010;1085;123,050;0;GERB--0528_1206_1010;none;202207220000;202207270645;12;100
0090019100_03072022002438;0002573223;;0090019100;191GRB0;821467596R;SLI---0770;2;1200;1000;975;237,960;45;GERB--1213_1200_1000;none;202207190000;202207221100;9;100
0090019100_03072022002439;0000772511;;0090019100;191GY-;767196305R;SFDA--9855;1;1600;1200;930;181,516;45;GERB--1613_1600_1200;none;202209010000;202209061330;3;100
0090019100_03072022002440;0012080401;;0090019100;191GY-;804006755R;SLI---2112;1;1206;1010;985;439,800;0;GERB--0528_1206_1010;none;202207150000;202207200645;30;100
0090019100_03072022002441;0002809401;;0090019100;191GY-;680506313R;SLI---2112;6;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202207130000;202207190745;75;100
0090019100_03072022002442;0025445204;;0090019100;191GY-;823317194R;SFDA--9871;3;1600;1200;930;221,560;45;GERB--1613_1600_1200;none;202209070000;202209120945;7;100
0090019100_03072022002443;0008010011;;0090019100;191GY-;850450493R;SLI---2112;1;1206;1010;787;103,952;0;GERB--0528_1206_1010;none;202209080000;202209131300;48;100
0090019100_03072022002444;0000772511;;0090019100;191GY-;764262374R;SFDA--9856;1;2400;1200;975;365,080;45;GERB--0059_2400_1200;none;202208190000;202208240900;3;100
0090019100_03072022002445;0000239412;;0090019100;191GY-;278321162R;SLI---2112;1;1206;1010;1185;135,150;0;GERB--0528_1206_1010;none;202207270000;202208191100;9;100
0090019100_03072022002446;0002573222;;0090019100;191GRB0;663626851R;SLI---0901;3;1600;1200;750;314,640;45;GERB--1613_1600_1200;none;202207150000;202207200900;8;100
0090019100_03072022002447;0021185900;;0090019100;191GRG;201009349R;SLI---0770;1;1200;1000;975;260,667;45;GERB--1213_1200_1000;none;202208290000;202209010800;11;100
0090019100_03072022002448;0091017700;177GRL;0090019100;191GDB;100010623R;CFDA--3024;3;2280;1470;990;860,000;45;GERB--1552_2280_1470;none;202209130000;202209161300;148;100
0090019100_03072022002449;0002573223;;0090019100;191GRB0;821072615R;SLI---0770;6;1200;1000;975;230,778;45;GERB--1213_1200_1000;none;202207120000;202207181100;6;100
0090019100_03072022002450;0002928900;;0090019100;191GY-;806064184R;SLI---2112;3;1206;1010;1085;158,210;0;GERB--0528_1206_1010;none;202209010000;202209061400;36;100
0090019100_03072022002451;0023642903;;0090019100;191GY-;260102443R;KFDA--0152;2;1209;1007;990;102,350;25;GERB--2034_1209_1007;none;202208250000;202208301015;10;100
0090019100_03072022002452;0000772511;;0090019100;191GRG;850180046R;ECM---4940;2;2050;1200;1450;343,788;45;GERB--1803_2050_1200;none;202208310000;202209050930;3;100
0090019100_03072022002453;0091017600;PC EXP1;0090019100;191GRB0;430190532R;SLI---1200;3;1600;1200;930;345,070;45;GERB--1613_1600_1200;none;202209020000;202209071300;6;100
0090019100_03072022002454;0024040302;;0090019100;191GY-;254214909R;CKD-PAL-19;1;1140;980;338;53,128;0;GERB--7391_1140_980;none;202207250000;202207280900;79;100
0090019100_03072022002455;0026358500;;0090019100;191GY-;215035MS2A;SLI---2112;1;1206;1010;385;76,300;0;GERB--0528_1206_1010;none;202207080000;202207131200;41;100
0090019100_03072022002456;0005706100;;0090019100;191GY-;678100871R;SLI---1200;1;1600;1200;930;156,040;45;GERB--1613_1600_1200;none;202207060000;202207131145;4;100
0090019100_03072022002457;0002573222;;0090019100;191GY-;441615MZ1A;SLI---2112;3;1206;1010;1185;331,600;0;GERB--0528_1206_1010;none;202208230000;202208261100;7;100
0090019100_03072022002458;0011509705;;0090019100;191GY-;924415MZ5A;SLI---2112;1;1206;1010;485;57,700;0;GERB--0528_1206_1010;none;202209020000;202209070645;38;100
0090019100_03072022002459;0011509705;;0090019100;191GY-;924465269R;SLI---0770;1;1200;1000;975;139,740;45;GERB--1213_1200_1000;none;202208300000;202209020645;8;100
0090019100_03072022002460;0007235905;;0090019100;191GY-;540102622R;SLI---0770;1;1200;1000;975;441,800;45;GERB--1213_1200_1000;none;202207010000;202207080900;8;2
0090019100_03072022002461;0025445204;;0090019100;191GY-;803310694R;SFDA--9784;8;1600;1200;930;208,096;45;GERB--1613_1600_1200;none;202209070000;202209120945;5;100
0090019100_03072022002462;0028879100;;0090019100;191GY-;743F65MZ0A;SLI---0770;1;1200;1000;975;393,000;45;GERB--1213_1200_1000;none;202207080000;202207131100;4;100
0090019100_03072022002463;0005706100;;0090019100;191GY-;543201353R;SLI---0770;2;1200;1000;975;127,800;45;GERB--1213_1200_1000;none;202207120000;202207201145;6;100
0090019100_03072022002464;0026358500;;0090019100;191GY-;215135MS1A;SLI---2112;1;1206;1010;785;162,425;0;GERB--0528_1206_1010;none;202207200000;202207251200;50;100
0090019100_03072022002465;0005915200;;0090019100;191GY-;165527974R;SLI---0770;27;1200;1000;975;130,734;45;GERB--1213_1200_1000;none;202208250000;202208301300;1;100
0090019100_03072022002466;0005277712;;0090019100;191GY-;833060269R;ECM---4930;1;1222;1015;1185;230,000;13;GERB--1824_1222_1015;none;202207120000;202207201130;19;100
0090019100_03072022002467;0005915200;;0090019100;191GY-;295G90408R;SLI---0770;34;1200;1000;975;152,075;45;GERB--1213_1200_1000;none;202208300000;202209021300;3;100
0090019100_03072022002468;0028333101;;0090019100;191GDA;849960987R;SLI---1200;3;1600;1200;930;164,400;45;GERB--1613_1600_1200;none;202207180000;202208231300;2;100
0090019100_03072022002469;0026036500;;0090019100;191GY-;829514662R;SLI---2112;1;1206;1010;1185;163,500;0;GERB--0528_1206_1010;none;202209080000;202209131330;11;100
0090019100_03072022002470;0025050301;;0090019100;191GY-;410006RD0A;SLI---0770;6;1200;1000;975;950,880;45;GERB--1213_1200_1000;none;202207120000;202207181200;30;100
0090019100_03072022002471;0002573222;;0090019100;191GRB0;766153553R;SLI---0770;1;1200;1000;975;601,000;45;GERB--1213_1200_1000;none;202208220000;202208251215;12;100
0090019100_03072022002472;0026036500;;0090019100;191GY-;802935341R;SLI---2112;1;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202208240000;202208291145;3;100
0090019100_03072022002473;0025445204;;0090019100;191GY-;823317194R;SFDA--9871;1;1600;1200;930;221,560;45;GERB--1613_1600_1200;none;202207200000;202207250945;7;100
0090019100_03072022002474;0025445204;;0090019100;191GY-;823311106R;SFDA--9871;4;1600;1200;930;225,736;45;GERB--1613_1600_1200;none;202207290000;202208230900;10;100
0090019100_03072022002475;0000772511;;0090019100;191GY-;808215971R;SFDA--9852;9;1600;1200;930;199,152;45;GERB--1613_1600_1200;none;202207180000;202207211330;4;100
0090019100_03072022002476;0002573225;;0090019100;191GAB;765172227R;SLI---1200;15;1600;1200;930;344,230;45;GERB--1613_1600_1200;none;202208230000;202208260915;6;100
0090019100_03072022002477;0023642903;;0090019100;191GY-;260607213R;KFDA--0013;10;1209;1007;990;102,350;25;GERB--2034_1209_1007;none;202208310000;202209051100;10;100
0090019100_03072022002478;0002573223;;0090019100;191GRB0;801D69373R;SLI---2112;3;1206;1010;1185;336,900;0;GERB--0528_1206_1010;none;202208240000;202208291100;18;100
0090019100_03072022002479;0002573223;;0090019100;191GRB0;673315MZ0A;SLI---0130;64;800;600;560;64,546;42;GERB--0588_800_600;none;202207200000;202207251100;1;100
0090019100_03072022002480;0002809401;;0090019100;191GY-;680505017R;SLI---2112;15;1206;1010;1361;143,000;0;GERB--0528_1206_1010;none;202207200000;202207250900;69;100
0090019100_03072022002481;0007235905;;0090019100;191GY-;550205813R;SLI---0770;1;1200;1000;975;559,000;45;GERB--1213_1200_1000;none;202209090000;202209160900;12;2
0090019100_03072022002482;0000772511;;0090019100;191GY-;622409247R;SLI---0770;3;1200;1000;975;187,920;45;GERB--1213_1200_1000;none;202207250000;202207281330;5;100
0090019100_03072022002483;0025445204;;0090019100;191GY-;823304578R;SFDA--9871;3;1600;1200;930;225,736;45;GERB--1613_1600_1200;none;202208240000;202208290945;10;100
0090019100_03072022002484;0026358500;;0090019100;191GY-;215115MS0A;SLI---0770;2;1200;1000;975;179,800;45;GERB--1213_1200_1000;none;202208240000;202208291200;15;100
0090019100_03072022002485;0011106024;;0090019100;191GRE;296950795R;SLI---2112;4;1206;1010;1391;179,000;0;GERB--0528_1206_1010;none;202209080000;202209131200;152;100
0090019100_03072022002486;0011106024;;0090019100;191GRE;296950132R;SLI---2112;1;1206;1010;1391;185,000;0;GERB--0528_1206_1010;none;202209020000;202209070645;31;100
0090019100_03072022002487;0025445204;;0090019100;191GY-;823317194R;SFDA--9871;3;1600;1200;930;221,560;45;GERB--1613_1600_1200;none;202209010000;202209060900;7;100
0090019100_03072022002488;0011509705;;0090019100;191GY-;924425MZ3A;SLI---2112;1;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202209010000;202209060645;8;100
0090019100_03072022002489;0002809401;;0090019100;191GY-;680503863R;SLI---2112;1;1206;1010;885;98,600;0;GERB--0528_1206_1010;none;202208250000;202208300745;78;100
0090019100_03072022002490;0000239412;;0090019100;191GY-;278336899R;SLI---2112;1;1206;1010;385;45,300;0;GERB--0528_1206_1010;none;202208300000;202209021100;27;100
0090019100_03072022002491;0002695000;;0090019100;191GY-;924875MP0A;PAL-S-0218;1;1000;1000;1330;239,624;0;GERB--4759_1000_1000;none;202207080000;202207131435;116;100
0090019100_03072022002492;0028333101;;0090019100;191GDA;794205008R;SLI---1200;10;1600;1200;930;185,200;45;GERB--1613_1600_1200;none;202207190000;202208240700;5;100
0090019100_03072022002493;0005915200;;0090019100;191GY-;215548869R;SLI---0770;1;1200;1000;975;132,030;45;GERB--1213_1200_1000;none;202207110000;202207151300;2;100
0090019100_03072022002494;0002573222;;0090019100;191GY-;748R24006R;SLI---0770;1;1200;1000;975;270,000;45;GERB--1213_1200_1000;none;202207190000;202207221100;8;100
0090019100_03072022002495;0023642903;;0090019100;191GY-;260603201R;SFDA--9219;1;1200;1000;975;186,480;45;GERB--1213_1200_1000;none;202209080000;202209131015;17;100
0090019100_03072022002496;0000772511;;0090019100;191GY-;767188431R;SFDA--9855;1;1600;1200;930;181,516;45;GERB--1613_1600_1200;none;202208230000;202208260900;3;100
0090019100_03072022002497;0000772511;;0090019100;191GY-;638120214R;SFDA--9854;2;1600;1200;930;180,020;45;GERB--1613_1600_1200;none;202209070000;202209120930;3;100
0090019100_03072022002498;0002695000;;0090019100;191GY-;926005MZ1A;PAL-S-0369;3;1140;1140;1000;292,179;0;GERB--7170_1140_1140;none;202209020000;202209071435;69;100
0090019100_03072022002499;0002573222;;0090019100;191GRB0;766143979R;SLI---0770;1;1200;1000;975;601,000;45;GERB--1213_1200_1000;none;202207200000;202207250645;12;100
0090019100_03072022002500;0024040302;;0090019100;191GY-;254201060R;CKD-PAL-19;1;1140;980;1194;134,040;0;GERB--7391_1140_980;none;202209010000;202209060745;60;100
0090019100_03072022002501;0011509705;;0090019100;191GY-;924102218R;SLI---2112;1;1206;1010;1391;112,760;0;GERB--0528_1206_1010;none;202209090000;202209140645;44;100
0090019100_03072022002502;0005810700;;0090019100;191GY-;808643138R;SLI---2112;1;1206;1010;485;38,250;0;GERB--0528_1206_1010;none;202209120000;202209160900;4;100
0090019100_03072022002503;0028879100;;0090019100;191GY-;745T05MZ0A;SLI---1200;54;1600;1200;930;243,700;45;GERB--1613_1600_1200;none;202209020000;202209071100;4;100
0090019100_03072022002504;0023642903;;0090019100;191GY-;260607630R;KFDA--0013;1;1209;1007;990;102,350;25;GERB--2034_1209_1007;none;202208300000;202209021100;10;100
0090019100_03072022002505;0041140101;;0090019100;191GY-;24410JD11A;AUPO--M003;9;1200;1000;750;919,800;0;GERB--3551_1200_1000;none;202207280000;202208221435;17;100
0090019100_03072022002506;0027562001;;0090019100;191GY-;805035458R;SLI---2112;1;1206;1010;385;49,300;0;GERB--0528_1206_1010;none;202209130000;202209160645;25;100
0090019100_03072022002507;0002573223;;0090019100;191GRB0;762272211R;CON-S-0130;1;780;570;478;81,240;47;GERB--3195_780_570;widthwise;202207260000;202207291100;2;4
0090019100_03072022002508;0022040200;;0090019100;191GRB0;673305MZ1A;SLI---2112;1;1206;1010;1185;297,900;0;GERB--0528_1206_1010;none;202209080000;202209130645;198;100
0090019100_03072022002509;0024164516;;0090019100;191GY-;903009604R;ECM---8567;30;1750;1130;820;334,550;45;GERB--1105_1750_1130;none;202208300000;202209021000;8;100
0090019100_03072022002510;0026358500;;0090019100;191GY-;215015MS0A;SLI---2112;1;1206;1010;385;69,900;0;GERB--0528_1206_1010;none;202207200000;202207251200;30;100
0090019100_03072022002511;0002573223;;0090019100;191GE-;678847221R;ECM---4766;1;1675;1200;1475;255,968;45;GERB--0577_1675_1200;none;202207260000;202207291100;14;100
0090019100_03072022002512;0023642903;;0090019100;191GY-;260104574R;KFDA--0152;17;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202208260000;202208311100;10;100
0090019100_03072022002513;0022040200;;0090019100;191GRB0;112742577R;CON-S-0130;1;780;570;478;104,500;47;GERB--3195_780_570;widthwise;202208230000;202208260645;3;4
0090019100_03072022002514;0000772511;;0090019100;191GY-;638132706R;SFDA--9854;1;1600;1200;930;180,020;45;GERB--1613_1600_1200;none;202207210000;202207261330;3;100
0090019100_03072022002515;0090016100;G16;0090019100;191GDB;290035994R;CFDA--3045;62;2280;1470;885;958,000;45;GERB--1552_2280_1470;none;202209160000;202209190730;164;100
0090019100_03072022002516;0028333101;;0090019100;191GY-;749317058R;SLI---1200;1;1600;1200;930;184,560;45;GERB--1613_1600_1200;none;202207200000;202208250600;2;100
0090019100_03072022002517;0000772511;;0090019100;191GY-;764594124R;SLI---0770;2;1200;1000;975;210,240;45;GERB--1213_1200_1000;none;202207110000;202207150900;10;100
0090019100_03072022002518;0022040200;;0090019100;191GRB0;732207403R;CON-S-0130;5;780;570;478;63,600;47;GERB--3195_780_570;widthwise;202209080000;202209130645;1;4
0090019100_03072022002519;0026610800;;0090019100;191GRB0;743415MZ0A;SLI---0130;13;800;600;560;156,125;42;GERB--0588_800_600;none;202207110000;202207150645;3;100
0090019100_03072022002520;0026358500;;0090019100;191GY-;215015MS3A;SLI---2112;1;1206;1010;385;66,400;0;GERB--0528_1206_1010;none;202207120000;202207181200;45;100
0090019100_03072022002521;0022040200;;0090019100;191GRB0;763212709R;CON-S-0130;1;780;570;478;173,600;47;GERB--3195_780_570;widthwise;202209080000;202209130645;3;4
0090019100_03072022002522;0002555101;;0090019100;191GY-;657029288R;SLI---2112;1;1206;1010;1185;268,000;0;GERB--0528_1206_1010;none;202209060000;202209130945;26;100
0090019100_03072022002523;0005124500;;0090019100;191GY-;484001180R;SLI---2112;1;1206;1010;596;69,400;0;GERB--0528_1206_1010;none;202207080000;202207151315;31;100
0090019100_03072022002524;0000772511;;0090019100;191GY-;638132706R;SFDA--9854;1;1600;1200;930;180,020;45;GERB--1613_1600_1200;none;202208190000;202208240900;3;100
0090019100_03072022002525;0002695000;;0090019100;191GY-;924875MP1A;CKD-PAL-19;1;1140;980;284;56,108;0;GERB--7391_1140_980;none;202209020000;202209071435;26;100
0090019100_03072022002526;0011533100;;0090019100;191GY-;543021401R;SLI---0770;1;1200;1000;975;273,800;45;GERB--1213_1200_1000;none;202207130000;202207190645;6;100
0090019100_03072022002527;0000322802;;0090019100;191GY-;462865MZ0A;SLI---2000;2;2400;1200;975;408,500;45;GERB--0059_2400_1200;none;202207040000;202207080700;16;100
0090019100_03072022002528;0022040200;;0090019100;191GRB0;631411270R;CON-S-0130;2;780;570;478;107,400;47;GERB--3195_780_570;widthwise;202207070000;202207120645;2;4
0090019100_03072022002529;0000239412;;0090019100;191GY-;279B44929R;SLI---2112;1;1206;1010;785;249,000;0;GERB--0528_1206_1010;none;202208300000;202209021100;10;100
0090019100_03072022002530;0011869201;;0090019100;191GY-;827210154R;SLI---2112;1;1206;1010;485;75,240;0;GERB--0528_1206_1010;none;202208240000;202208290900;17;100
0090019100_03072022002531;0025445204;;0090019100;191GY-;803305696R;SFDA--9875;5;1600;1200;930;208,096;45;GERB--1613_1600_1200;none;202207150000;202207200945;5;100
0090019100_03072022002532;0091018400;;0090019100;191GY-;265558452R;SLI---0770;12;1200;1000;975;198,620;45;GERB--1213_1200_1000;none;202208230000;202208261300;31;100
0090019100_03072022002533;0002928900;;0090019100;191GY-;806079476R;SLI---2112;1;1206;1010;485;57,450;0;GERB--0528_1206_1010;none;202207190000;202207221400;36;100
0090019100_03072022002534;0011509705;;0090019100;191GY-;924425MZ2A;SLI---2112;1;1206;1010;1085;108,800;0;GERB--0528_1206_1010;none;202209020000;202209070645;19;100
0090019100_03072022002535;0022040200;;0090019100;191GRB0;673305MZ1A;SLI---2112;1;1206;1010;1185;297,900;0;GERB--0528_1206_1010;none;202209130000;202209160645;144;100
0090019100_03072022002536;0011106024;;0090019100;191GRE;296950795R;SLI---2112;1;1206;1010;787;99,200;0;GERB--0528_1206_1010;none;202207280000;202208220645;38;100
0090019100_03072022002537;0002573222;;0090019100;191GRB0;766143979R;SLI---0770;1;1200;1000;975;601,000;45;GERB--1213_1200_1000;none;202208260000;202208310900;12;100
0090019100_03072022002538;0005706100;;0090019100;191GY-;658404741R;SLI---1200;28;1600;1200;930;155,384;45;GERB--1613_1600_1200;none;202209090000;202209160900;3;100
0090019100_03072022002539;0000322802;;0090019100;191GY-;462505MZ0A;SLI---2112;3;1206;1010;1391;164,600;0;GERB--0528_1206_1010;none;202209050000;202209090900;21;100
0090019100_03072022002540;0025050301;;0090019100;191GY-;410006RD0A;SLI---0770;7;1200;1000;975;950,880;45;GERB--1213_1200_1000;none;202208290000;202209011200;30;100
0090019100_03072022002541;0028333101;;0090019100;191GDA;849507281R;SLI---1200;21;1600;1200;930;163,800;45;GERB--1613_1600_1200;none;202208250000;202209120700;2;100
0090019100_03072022002542;0002928900;;0090019100;191GY-;806065341R;SLI---2112;1;1206;1010;485;57,450;0;GERB--0528_1206_1010;none;202207070000;202207121400;36;100
0090019100_03072022002543;0002573223;;0090019100;191GRB0;821072615R;SLI---0770;5;1200;1000;975;230,778;45;GERB--1213_1200_1000;none;202208240000;202208291100;6;100
0090019100_03072022002544;0012080401;;0090019100;191GY-;804009307R;SLI---2112;1;1206;1010;785;334,700;0;GERB--0528_1206_1010;none;202208260000;202208310645;45;100
0090019100_03072022002545;0002573222;;0090019100;191GZ-;295F05332R;ECM---5315;7;1600;1400;590;444,000;45;GERB--1155_1600_1400;none;202207060000;202207111300;10;100
0090019100_03072022002546;0012080401;;0090019100;191GY-;654007659R;CON-S-0130;11;780;570;478;104,064;47;GERB--3195_780_570;widthwise;202208310000;202209050645;4;4
0090019100_03072022002547;0026036500;;0090019100;191GY-;802928522R;SLI---2112;1;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202209050000;202209081145;3;100
0090019100_03072022002548;0005810700;;0090019100;191GY-;808653862R;SLI---2112;2;1206;1010;1085;65,675;0;GERB--0528_1206_1010;none;202207260000;202208190900;3;100
0090019100_03072022002549;0011509705;;0090019100;191GY-;924425MZ4A;SLI---2112;1;1206;1010;1391;107,180;0;GERB--0528_1206_1010;none;202209010000;202209060645;9;100
0090019100_03072022002550;0026358500;;0090019100;191GY-;215135MS0A;SLI---2112;1;1206;1010;1185;276,900;0;GERB--0528_1206_1010;none;202209140000;202209191200;36;100
0090019100_03072022002551;0023642903;;0090019100;191GY-;260102443R;KFDA--0152;5;1209;1007;990;102,350;25;GERB--2034_1209_1007;none;202209130000;202209161100;10;100
0090019100_03072022002552;0028681300;;0090019100;191GY-;658119498R;SLI---2112;2;1206;1010;1181;789,000;0;GERB--0528_1206_1010;none;202207290000;202208251015;9;100
0090019100_03072022002553;0002573223;;0090019100;191GRB0;821063999R;SLI---0770;2;1200;1000;975;230,778;45;GERB--1213_1200_1000;none;202208300000;202209021100;6;100
0090019100_03072022002554;0022040200;;0090019100;191GRB0;763218473R;SLI---0130;5;800;600;560;119,300;42;GERB--0588_800_600;none;202209060000;202209090645;2;100
0090019100_03072022002555;0002573225;;0090019100;191GAB;762307185R;SLI---2000;2;2400;1200;975;889,900;45;GERB--0059_2400_1200;none;202209020000;202209071015;28;100
0090019100_03072022002556;0007908421;;0090019100;191GY-;214965MZ0A;SLI---0901;29;1600;1200;750;375,700;45;GERB--1613_1600_1200;none;202209010000;202209070900;6;100
0090019100_03072022002557;0026036500;;0090019100;191GY-;802928522R;SLI---2112;1;1206;1010;1085;99,800;0;GERB--0528_1206_1010;none;202207050000;202207081145;3;100
0090019100_03072022002558;0023642903;;0090019100;191GY-;260104574R;KFDA--0152;19;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202207070000;202207121015;10;100
0090019100_03072022002559;0026218801;;0090019100;191GRG;200517211R;SLI---0770;1;1200;1000;975;213,000;45;GERB--1213_1200_1000;none;202208220000;202208250900;3;100
0090019100_03072022002560;0002573222;;0090019100;191GZ-;295F05332R;ECM---5315;9;1600;1400;590;444,000;45;GERB--1155_1600_1400;none;202209130000;202209161330;10;100
0090019100_03072022002561;0025445204;;0090019100;191GY-;808339680R;SLI---2112;1;1206;1010;1181;277,640;0;GERB--0528_1206_1010;none;202207120000;202207180945;140;100
0090019100_03072022002562;0011509705;;0090019100;191GY-;924905MZ1A;SLI---2112;1;1206;1010;1391;133,280;0;GERB--0528_1206_1010;none;202207130000;202207190645;17;100
0090019100_03072022002563;0025958400;;0090019100;191GY-;214105MZ0A;SLI---0770;32;1200;1000;975;150,600;45;GERB--1213_1200_1000;none;202209090000;202209140645;4;100
0090019100_03072022002564;0002502410;;0090019100;191GY-;985P14292R;ECM---4770;4;1200;1000;975;110,568;45;GERB--1213_1200_1000;none;202207270000;202208191400;25;100
0090019100_03072022002565;0005915200;;0090019100;191GY-;237061608R;SLI---2112;1;1206;1010;485;32,800;0;GERB--0528_1206_1010;none;202209010000;202209061300;10;100
0090019100_03072022002566;0022040200;;0090019100;191GRB0;631411270R;CON-S-0130;2;780;570;478;107,400;47;GERB--3195_780_570;widthwise;202208230000;202208260645;2;4
0090019100_03072022002567;0000239412;;0090019100;191GY-;279330479R;SLI---2112;4;1206;1010;1085;107,000;0;GERB--0528_1206_1010;none;202209130000;202209161100;4;100
0090019100_03072022002568;0011509705;;0090019100;191GY-;924905MS5A;SLI---2112;1;1206;1010;1085;201,875;0;GERB--0528_1206_1010;none;202207190000;202207220645;44;100
0090019100_03072022002569;0000772511;;0090019100;191GY-;850446081R;SLI---0770;2;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202208260000;202208310900;4;100
0090019100_03072022002570;0002555101;;0090019100;191GY-;296A81280R;SLI---2112;1;1206;1010;485;39,880;0;GERB--0528_1206_1010;none;202207270000;202208230945;13;100
0090019100_03072022002571;0012080401;;0090019100;191GY-;654007659R;CON-S-0130;6;780;570;478;104,064;47;GERB--3195_780_570;widthwise;202207280000;202208220645;4;4
0090019100_03072022002572;0024040302;;0090019100;191GY-;254104040R;CKD-PAL-19;1;1140;980;1194;197,240;0;GERB--7391_1140_980;none;202209050000;202209080900;138;100
0090019100_03072022002573;0025445204;;0090019100;191GY-;828327558R;SLI---2112;2;1206;1010;861;193,250;0;GERB--0528_1206_1010;none;202208220000;202208250900;37;100
0090019100_03072022002574;0003699225;;0090019100;191GY-;822354302R;SLI---2112;1;1206;1010;385;36,160;0;GERB--0528_1206_1010;none;202208300000;202209061015;142;100
0090019100_03072022002575;0007908407;;0090019100;191GY-;760C54705R;SLI---0130;5;800;600;560;178,100;42;GERB--0588_800_600;none;202207070000;202207130900;4;100
0090019100_03072022002576;0023261013;;0090019100;191GY-;562108167R;SFDA--0020;7;1200;1000;975;346,500;45;GERB--1213_1200_1000;none;202208190000;202208240745;8;100
0090019100_03072022002577;0012080401;;0090019100;191GY-;804009307R;SLI---2112;1;1206;1010;585;229,600;0;GERB--0528_1206_1010;none;202209050000;202209080645;15;100
0090019100_03072022002578;0023261013;;0090019100;191GY-;543026900R;SFDA--0020;2;1200;1000;975;283,000;45;GERB--1213_1200_1000;none;202209080000;202209130745;7;100
0090019100_03072022002579;0028333101;;0090019100;191GDA;849526545R;SLI---2112;1;1206;1010;1085;161,720;0;GERB--0528_1206_1010;none;202208010000;202208260700;9;100
0090019100_03072022002580;0090016100;K11;0090019100;191GDB;100015192R;CFDA--3040;1;2280;1470;990;1373,000;45;GERB--1552_2280_1470;none;202208230000;202208240915;186;100
0090019100_03072022002581;0000772511;;0090019100;191GY-;638120214R;SFDA--9854;1;1600;1200;930;180,020;45;GERB--1613_1600_1200;none;202207060000;202207110930;3;100
0090019100_03072022002582;0011509705;;0090019100;191GY-;924405MS0A;SLI---2112;1;1206;1010;1085;109,475;0;GERB--0528_1206_1010;none;202208190000;202208240645;29;100
0090019100_03072022002583;0006701102;;0090019100;191GY-;144962803R;SFDA--3038;2;1200;1000;750;157,920;45;GERB--1213_1200_1000;none;202208290000;202209010800;6;100
0090019100_03072022002584;0007908407;;0090019100;191GY-;765302767R;SLI---0601;24;1200;1000;750;204,800;45;GERB--1213_1200_1000;none;202207130000;202207200900;5;100
0090019100_03072022002585;0002573222;;0090019100;191GZ-;295F05332R;ECM---5315;12;1600;1400;590;444,000;45;GERB--1155_1600_1400;none;202207180000;202207211215;10;100
0090019100_03072022002586;0028333101;;0090019100;191GDA;849046090R;SLI---0770;23;1200;1000;975;149,000;45;GERB--1213_1200_1000;none;202207290000;202209050700;3;100
0090019100_03072022002587;0091018400;;0090019100;191GY-;265558452R;SLI---0770;11;1200;1000;975;198,620;45;GERB--1213_1200_1000;none;202209090000;202209141300;31;100
0090019100_03072022002588;0002573222;;0090019100;191GZ-;295F05332R;ECM---5315;11;1600;1400;590;444,000;45;GERB--1155_1600_1400;none;202209080000;202209131300;10;100
0090019100_03072022002589;0002573222;;0090019100;191GRB0;766153553R;SLI---0770;2;1200;1000;975;601,000;45;GERB--1213_1200_1000;none;202208310000;202209050645;12;100
0090019100_03072022002590;0007908407;;0090019100;191GY-;765302767R;SLI---0601;22;1200;1000;750;204,800;45;GERB--1213_1200_1000;none;202208250000;202208310900;5;100
0090019100_03072022002591;0002809401;;0090019100;191GY-;680507344R;SLI---2112;2;1206;1010;1361;151,400;0;GERB--0528_1206_1010;none;202207130000;202207190745;75;100
0090019100_03072022002592;0026358500;;0090019100;191GY-;215115MS1A;SLI---0770;3;1200;1000;975;181,200;45;GERB--1213_1200_1000;none;202207120000;202207181200;16;100
0090019100_03072022002593;0026610800;;0090019100;191GRB0;781189848R;SLI---0130;3;800;600;560;160,100;42;GERB--0588_800_600;none;202207190000;202207220645;4;100
0090019100_03072022002594;0024164516;;0090019100;191GY-;903000212R;ECM---8567;23;1750;1130;820;334,550;45;GERB--1105_1750_1130;none;202208300000;202209021000;7;100
0090019100_03072022002595;0002573223;;0090019100;191GRB0;801077958R;SLI---0770;2;1200;1000;975;251,400;45;GERB--1213_1200_1000;none;202209130000;202209161100;7;100
0090019100_03072022002596;0000772511;;0090019100;191GY-;767196305R;SFDA--9855;1;1600;1200;930;181,516;45;GERB--1613_1600_1200;none;202209130000;202209160900;3;100
0090019100_03072022002597;0000772511;;0090019100;191GY-;850459835R;SLI---0770;1;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202207070000;202207121330;4;100
0090019100_03072022002598;0000239412;;0090019100;191GY-;279320082R;SLI---2112;2;1206;1010;1085;110,600;0;GERB--0528_1206_1010;none;202207050000;202207081100;4;100
0090019100_03072022002599;0025445204;;0090019100;191GY-;803314980R;SFDA--9874;4;1600;1200;930;217,798;45;GERB--1613_1600_1200;none;202209020000;202209070945;5;100
