Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016900_03072022004667;0027599200;;0090016900;GRE1;215034664R;SLI---2112;1;1206;1010;485;61,450;0;GERB--0528_1206_1010;none;202208300000;202209051140;6;100
0090016900_03072022004668;0002567601;;0090016900;GRD2;144960015R;SFDA--9718;6;1200;1000;975;184,840;45;GERB--1213_1200_1000;none;202207190000;202207221440;5;100
0090016900_03072022004669;0002567601;;0090016900;GRD2;214C10001R;SLI---2112;2;1206;1010;1093;153,140;0;GERB--0528_1206_1010;none;202209140000;202209190550;17;100
0090016900_03072022004670;0007908418;;0090016900;169GB-30;8200657291;CON-S-0130;1;780;570;478;391,320;47;GERB--3195_780_570;widthwise;202207070000;202207120220;6;4
0090016900_03072022004671;0023342502;;0090016900;GRE1;8200677133;SLI---2112;1;1206;1010;1181;315,240;0;GERB--0528_1206_1010;none;202209010000;202209060910;120;100
0090016900_03072022004672;0005915200;;0090016900;GRE1;214991470R;SLI---2112;3;1206;1010;1085;333,800;0;GERB--0528_1206_1010;none;202209080000;202209130520;3;100
0090016900_03072022004673;0027752300;;0090016900;GRD1;215030089R;SLI---0770;9;1200;1000;975;237,600;45;GERB--1213_1200_1000;none;202207280000;202209012220;14;100
0090016900_03072022004674;0027902200;;0090016900;GRE1;306754372R;SLI---2112;1;1206;1010;585;306,400;0;GERB--0528_1206_1010;none;202209070000;202209120950;18;100
0090016900_03072022004675;0040446200;;0090016900;GRD9;828213589R;SFDA--6615;1;1600;1200;930;204,328;45;GERB--1613_1600_1200;none;202209120000;202209152200;2;100
0090016900_03072022004676;0006681302;;0090016900;GRE1;963010148R;SLI---2112;1;1206;1010;1093;87,440;0;GERB--0528_1206_1010;none;202208290000;202209010630;5;100
0090016900_03072022004677;0006681302;;0090016900;GRE1;963020136R;SLI---2112;1;1206;1010;485;42,080;0;GERB--0528_1206_1010;none;202209210000;202209260630;5;100
0090016900_03072022004678;0002573203;;0090016900;169GB-10;755390002R;CON-S-0130;1;780;570;478;127,400;47;GERB--3195_780_570;widthwise;202207260000;202207291020;5;4
0090016900_03072022004679;0002567601;;0090016900;GRD2;144960015R;SFDA--9718;12;1200;1000;975;184,840;45;GERB--1213_1200_1000;none;202209160000;202209211440;5;100
0090016900_03072022004680;0007908406;;0090016900;169GB-10;8200658530;SLI---0601;6;1200;1000;750;179,880;45;GERB--1213_1200_1000;none;202208300000;202209021850;3;100
0090016900_03072022004681;0090019100;GR G0;0090016900;169GB-10;764133495R;SLI---1200;7;1600;1200;930;457,868;45;GERB--1613_1600_1200;none;202207190000;202207220910;8;100
0090016900_03072022004682;0011129500;;0090016900;GRD9;868847135R;SLI---2112;2;1206;1010;1185;591,900;0;GERB--0528_1206_1010;none;202207260000;202208291140;29;100
0090016900_03072022004683;0007908418;;0090016900;169GB-10;8200656424;SLI---0901;5;1600;1200;750;662,780;45;GERB--1613_1600_1200;none;202209080000;202209130220;8;100
0090016900_03072022004684;0007908406;;0090016900;169GB-30;767420011R;CON-S-0130;1;780;570;478;172,320;47;GERB--3195_780_570;widthwise;202209140000;202209191850;5;4
0090016900_03072022004685;0024099001;;0090016900;169GB-10;654634198R;SLI---2112;1;1206;1010;1185;543,300;0;GERB--0528_1206_1010;none;202209050000;202209080620;17;100
0090016900_03072022004686;0027902200;;0090016900;GRE1;271988720R;SLI---2112;1;1206;1010;785;372,800;0;GERB--0528_1206_1010;none;202207060000;202207110950;18;100
0090016900_03072022004687;0007235980;;0090016900;GRD1;546110036R;SLI---1200;16;1600;1200;930;482,800;45;GERB--1613_1600_1200;none;202209210000;202209260520;13;100
0090016900_03072022004688;0002573201;;0090016900;169GB-10;8200683186;SLI---0760;1;1200;1000;930;466,000;45;GERB--1213_1200_1000;none;202207070000;202207131350;6;100
0090016900_03072022004689;0006681302;;0090016900;GRE1;963020136R;SLI---2112;1;1206;1010;1093;87,440;0;GERB--0528_1206_1010;none;202207070000;202207120630;10;100
0090016900_03072022004690;0007908421;;0090016900;169GB-10;641213743R;SLI---0901;17;1600;1200;750;351,090;45;GERB--1613_1600_1200;none;202209200000;202209240300;6;100
0090016900_03072022004691;0029350212;;0090016900;GRD9;829A11761R;SLI---1200;1;1600;1200;930;598,000;45;GERB--1613_1600_1200;none;202209190000;202209220800;11;100
0090016900_03072022004692;0042573800;;0090016900;GRE1;264302385R;SLI---2112;1;1206;1010;785;170,300;0;GERB--0528_1206_1010;none;202208310000;202209050910;66;100
0090016900_03072022004693;0024099001;;0090016900;169GB-30;625920005R;CON-S-0130;12;780;570;478;91,080;47;GERB--3195_780_570;widthwise;202209160000;202209210620;3;4
0090016900_03072022004694;0024099000;;0090016900;169GB-10;756H07544R;SLI---1200;1;1600;1200;930;321,634;45;GERB--1613_1600_1200;none;202207060000;202207112320;7;100
0090016900_03072022004695;0023676305;;0090016900;GRD9;852230001R;SLI---0901;2;1600;1200;750;165,732;45;GERB--1613_1600_1200;none;202207090000;202207180530;3;100
0090016900_03072022004696;0040446200;;0090016900;GRE1;768F20003R;SLI---2112;2;1206;1010;1151;118,760;0;GERB--0528_1206_1010;none;202209050000;202209082100;6;100
0090016900_03072022004697;0007908406;;0090016900;169GB-10;985Q20296R;CON-S-0130;5;780;570;478;103,500;47;GERB--3195_780_570;widthwise;202209070000;202209121850;2;4
0090016900_03072022004698;0002573203;;0090016900;169GB-10;754F72724R;SLI---2112;1;1206;1010;385;142,400;0;GERB--0528_1206_1010;none;202207220000;202207271020;18;100
0090016900_03072022004699;0027376300;;0090016900;169GB-20;844000013R;CON-S-0130;18;780;570;478;202,880;47;GERB--3195_780_570;widthwise;202209090000;202209140820;11;4
0090016900_03072022004700;0029350212;;0090016900;GRD9;829A03032R;SLI---1200;1;1600;1200;930;598,000;45;GERB--1613_1600_1200;none;202209160000;202209210800;17;100
0090016900_03072022004701;0005915200;;0090016900;GRE1;8200795333;SLI---2112;2;1206;1010;1085;161,300;0;GERB--0528_1206_1010;none;202208300000;202209020920;12;100
0090016900_03072022004702;0002573201;;0090016900;169GB-10;775863304R;CON-S-0130;11;780;570;478;60,850;47;GERB--3195_780_570;widthwise;202209140000;202209200650;2;4
0090016900_03072022004703;0002618500;;0090016900;GRE1;237063317R;SLI---2112;1;1206;1010;1085;238,760;0;GERB--0528_1206_1010;none;202207290000;202209020800;24;100
0090016900_03072022004704;0000201500;;0090016900;GRD9;792765072R;ECM---6693;12;2000;1340;1130;158,040;45;GERB--1407_2000_1340;none;202207150000;202207201220;2;100
0090016900_03072022004705;0025867601;;0090016900;GRE1;208S91507R;ECA---0021;1;1200;1000;345;34,290;0;GERB--3551_1200_1000;none;202209210000;202209261720;171;100
0090016900_03072022004706;0000239407;;0090016900;GRD9;806075481R;SLI---2112;2;1206;1010;1185;261,150;0;GERB--0528_1206_1010;none;202207070000;202207152340;17;100
0090016900_03072022004707;0023934607;;0090016900;GRD7;8200734778;SFDA--9009;1;1200;1000;975;192,920;45;GERB--1213_1200_1000;none;202207210000;202207261720;6;100
0090016900_03072022004708;0042573800;;0090016900;GRE1;265900021R;SLI---2112;3;1206;1010;1185;147,400;0;GERB--0528_1206_1010;none;202207200000;202207250910;13;100
0090016900_03072022004709;0023676305;;0090016900;GRD9;852220001R;SLI---0901;2;1600;1200;750;165,732;45;GERB--1613_1600_1200;none;202207130000;202207210530;3;100
0090016900_03072022004710;0001607201;;0090016900;GRD1;552020006R;ETM---0600;9;1170;1000;760;396,248;30;GERB--0003_1170_1000;none;202209210000;202209261310;11;3
0090016900_03072022004711;0026242400;;0090016900;GRD2;511600335R;SLI---0901;2;1600;1200;750;207,000;45;GERB--1613_1600_1200;none;202207220000;202207270720;4;100
0090016900_03072022004712;0002573201;;0090016900;169GB-10;774D88031R;CON-S-0130;11;780;570;478;56,100;47;GERB--3195_780_570;widthwise;202207120000;202207190650;1;4
0090016900_03072022004713;0040446200;;0090016900;GRE1;768F30007R;SLI---2112;2;1206;1010;1151;108,296;0;GERB--0528_1206_1010;none;202208300000;202209022100;5;100
0090016900_03072022004714;0005915200;;0090016900;GRD1;175B18320R;SLI---0770;10;1200;1000;975;169,122;45;GERB--1213_1200_1000;none;202207190000;202207220920;7;100
0090016900_03072022004715;0027902200;;0090016900;GRE1;215148502R;SLI---2112;1;1206;1010;585;173,280;0;GERB--0528_1206_1010;none;202209120000;202209150840;7;100
0090016900_03072022004716;0007908420;;0090016900;169GB-10;764430005R;SLI---1200;1;1600;1200;930;554,500;45;GERB--1613_1600_1200;none;202208290000;202209010950;12;100
0090016900_03072022004717;0001607201;;0090016900;GRD1;555110236R;ECM---5083;8;2350;1320;1000;865,100;45;GERB--1533_2350_1320;none;202209010000;202209061310;24;100
0090016900_03072022004718;0040446200;;0090016900;GRD9;808210166R;SLI---2112;6;1206;1010;1151;83,048;0;GERB--0528_1206_1010;none;202209140000;202209192200;3;100
0090016900_03072022004719;0025432700;;0090016900;GRE1;8200778368;SLI---2112;2;1206;1010;1185;355,500;0;GERB--0528_1206_1010;none;202208290000;202209051630;23;100
0090016900_03072022004720;0024099000;;0090016900;169GB-10;8200747959;SLI---1200;3;1600;1200;930;251,548;45;GERB--1613_1600_1200;none;202208290000;202209012320;6;100
0090016900_03072022004721;0024099000;;0090016900;169GB-10;112741561R;CON-S-0130;1;780;570;478;76,000;47;GERB--3195_780_570;widthwise;202209190000;202209222320;2;4
0090016900_03072022004722;0002567601;;0090016900;GRD2;214C10001R;SLI---2112;2;1206;1010;1093;153,140;0;GERB--0528_1206_1010;none;202208290000;202209011440;17;100
0090016900_03072022004723;0024099000;;0090016900;169GB-10;674660005R;CON-S-0130;3;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202207070000;202207122320;3;4
0090016900_03072022004724;0005915200;;0090016900;GRD1;175B10025R;SLI---0770;7;1200;1000;975;175,500;45;GERB--1213_1200_1000;none;202209200000;202209230920;7;100
0090016900_03072022004725;0000865704;;0090016900;GRD1;391006019R;ECM---6719;1;1220;1020;1150;860,400;20;GERB--4547_1220_1020;none;202207250000;202208291215;31;1
0090016900_03072022004726;0040446200;;0090016900;GRE1;768180129R;SLI---2112;1;1206;1010;1151;140,808;0;GERB--0528_1206_1010;none;202207070000;202207122100;7;100
0090016900_03072022004727;0040446200;;0090016900;GRD9;828210160R;SFDA--6615;7;1600;1200;930;204,328;45;GERB--1613_1600_1200;none;202209210000;202209262200;3;100
0090016900_03072022004728;0000239407;;0090016900;GRE1;808407286R;SLI---2112;1;1206;1010;1185;258,900;0;GERB--0528_1206_1010;none;202207150000;202207222340;11;100
0090016900_03072022004729;0040446200;;0090016900;GRD9;768F30006R;SLI---2112;1;1206;1010;1151;116,616;0;GERB--0528_1206_1010;none;202207130000;202207192200;5;100
0090016900_03072022004730;0002573203;;0090016900;169GB-10;764340001R;SLI---0760;1;1200;1000;930;482,800;45;GERB--1213_1200_1000;none;202209020000;202209071020;13;100
0090016900_03072022004731;0025915001;;0090016900;GRE1;8200676857;SLI---2112;2;1206;1010;1185;593,900;0;GERB--0528_1206_1010;none;202209120000;202209150910;39;1
0090016900_03072022004732;0027902200;;0090016900;GRE1;215149187R;SLI---2112;2;1206;1010;385;78,900;0;GERB--0528_1206_1010;none;202209140000;202209190950;3;100
0090016900_03072022004733;0029350212;;0090016900;GRD9;769534257R;SLI---1200;1;1600;1200;930;598,000;45;GERB--1613_1600_1200;none;202207080000;202207130800;30;100
0090016900_03072022004734;0002671602;;0090016900;GRD9;777610002R;SFDA--6614;3;1600;1200;930;386,580;45;GERB--1613_1600_1200;none;202209060000;202209091000;6;100
0090016900_03072022004735;0002573223;;0090016900;169GB-10;8200659467;CON-S-0130;1;780;570;478;73,000;47;GERB--3195_780_570;widthwise;202207270000;202208291020;3;4
0090016900_03072022004736;0021323400;;0090016900;GRE1;484713121R;SLI---2112;10;1206;1010;1185;129,300;0;GERB--0528_1206_1010;none;202207010000;202207081420;3;100
0090016900_03072022004737;0002573203;;0090016900;169GB-10;764960003R;SLI---0760;3;1200;1000;930;430,600;45;GERB--1213_1200_1000;none;202207190000;202207221020;5;100
0090016900_03072022004738;0011156403;;0090016900;GRD1;383006316R;ECM---6648;14;2300;1420;990;1441,000;45;GERB--1515_2300_1420;none;202209010000;202209060600;75;100
0090016900_03072022004739;0003782011;;0090016900;GRD9;165008632R;SLI---0770;27;1200;1000;975;160,248;45;GERB--1213_1200_1000;none;202207110000;202207151010;3;100
0090016900_03072022004740;0024164501;;0090016900;GRD1;903012289R;CON-S-0375;1;1550;750;1120;378,757;45;GERB--1414_1550_750;none;202207180000;202207212110;7;100
0090016900_03072022004741;0002555101;;0090016900;GRE1;765M65718R;SLI---2112;1;1206;1010;1085;140,810;0;GERB--0528_1206_1010;none;202207210000;202207260820;18;100
0090016900_03072022004742;0021798202;;0090016900;GRD1;144605995R;SLI---0770;1;1200;1000;975;181,000;45;GERB--1213_1200_1000;none;202207270000;202208290720;15;2
0090016900_03072022004743;0024099000;;0090016900;169GB-10;8200655849;SLI---0760;3;1200;1000;930;329,500;45;GERB--1213_1200_1000;none;202207180000;202207212320;6;100
0090016900_03072022004744;0026743100;;0090016900;169GB-10;765971218R;SLI---2112;1;1206;1010;385;166,920;0;GERB--0528_1206_1010;none;202207060000;202207111120;13;100
0090016900_03072022004745;0001607201;;0090016900;GRD1;555115839R;ECM---5083;1;2350;1320;1000;826,040;45;GERB--1533_2350_1320;none;202207260000;202207300200;24;100
0090016900_03072022004746;0024099000;;0090016900;169GB-10;8200655860;SLI---0760;3;1200;1000;930;352,000;45;GERB--1213_1200_1000;none;202209080000;202209132320;6;100
0090016900_03072022004747;0026242400;;0090016900;GRD2;8200794714;SLI---0901;10;1600;1200;750;206,600;45;GERB--1613_1600_1200;none;202207220000;202207270720;5;100
0090016900_03072022004748;0023676305;;0090016900;GRD9;850900005R;ECM---6688;1;1900;1200;970;276,600;45;GERB--1390_1900_1200;none;202207270000;202208310530;3;100
0090016900_03072022004749;0005915200;;0090016900;GRE1;214982460R;SLI---2112;6;1206;1010;1085;228,800;0;GERB--0528_1206_1010;none;202208300000;202209020920;2;100
0090016900_03072022004750;0011740101;;0090016900;GRD9;140461084R;SLI---0770;8;1200;1000;975;172,384;45;GERB--1213_1200_1000;none;202208310000;202209050820;3;100
0090016900_03072022004751;0023676305;;0090016900;GRD9;850224392R;ECM---6686;7;1900;1200;1380;277,050;45;GERB--1390_1900_1200;none;202209080000;202209150530;16;100
0090016900_03072022004752;0002573201;;0090016900;169GB-10;774D88031R;CON-S-0130;10;780;570;478;56,100;47;GERB--3195_780_570;widthwise;202208310000;202209060650;1;4
0090016900_03072022004753;0025746700;;0090016900;GRE1;8200688789;SLI---2112;1;1206;1010;1185;696,900;0;GERB--0528_1206_1010;none;202207110000;202207192340;37;100
0090016900_03072022004754;0021323400;;0090016900;GRE1;484713121R;SLI---2112;13;1206;1010;1185;129,300;0;GERB--0528_1206_1010;none;202209090000;202209161420;3;100
0090016900_03072022004755;0024164501;;0090016900;GRD1;727127549R;CON-S-0379;2;2300;1200;1350;897,200;45;GERB--0372_2300_1200;none;202208300000;202209022110;14;100
0090016900_03072022004756;0027752300;;0090016900;GRE1;212834559R;SLI---2112;2;1206;1010;1185;144,150;0;GERB--0528_1206_1010;none;202209050000;202209122300;12;100
0090016900_03072022004757;0000239407;;0090016900;GRE1;8200766697;SLI---2112;1;1206;1010;585;109,440;0;GERB--0528_1206_1010;none;202208300000;202209062340;42;100
0090016900_03072022004758;0023676305;;0090016900;GRD9;850176896R;SFDA--6613;9;1600;1200;750;161,140;45;GERB--1613_1600_1200;none;202209020000;202209090530;1;100
0090016900_03072022004759;0042573800;;0090016900;GRE1;264302385R;SLI---2112;1;1206;1010;385;69,700;0;GERB--0528_1206_1010;none;202209140000;202209190910;33;100
0090016900_03072022004760;0002573203;;0090016900;169GB-10;764964116R;SLI---0601;2;1200;1000;750;683,480;45;GERB--1213_1200_1000;none;202209200000;202209231020;6;100
0090016900_03072022004761;0027752300;;0090016900;GRE1;140531999R;SLI---2112;1;1206;1010;1185;212,400;0;GERB--0528_1206_1010;none;202207210000;202207282220;12;100
0090016900_03072022004762;0024099001;;0090016900;169GB-10;8200748470;SLI---1200;1;1600;1200;930;552,832;45;GERB--1613_1600_1200;none;202207130000;202207190550;10;100
0090016900_03072022004763;0007908421;;0090016900;169GB-10;743430003R;CON-S-0130;4;780;570;478;146,160;47;GERB--3195_780_570;widthwise;202209050000;202209080220;3;4
0090016900_03072022004764;0024099000;;0090016900;169GB-10;8200740477;CON-S-0130;1;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202207060000;202207112320;3;4
0090016900_03072022004765;0027137400;;0090016900;GRE1;922000004R;SLI---2112;1;1206;1010;1185;286,400;0;GERB--0528_1206_1010;none;202209020000;202209070830;69;100
0090016900_03072022004766;0002671602;;0090016900;GRD9;777946809R;SLI---0770;3;1200;1000;975;352,620;45;GERB--1213_1200_1000;none;202209020000;202209071000;10;100
0090016900_03072022004767;0024267400;;0090016900;GRE1;164464368R;SLI---2112;1;1206;1010;785;70,000;0;GERB--0528_1206_1010;none;202207040000;202207111220;260;100
0090016900_03072022004768;0027376300;;0090016900;169GB-20;844000013R;CON-S-0130;1;780;570;478;202,880;47;GERB--3195_780_570;widthwise;202207270000;202208290820;11;4
0090016900_03072022004769;0001746907;;0090016900;GRF1;462522063R;ECM---6726;8;1600;800;1450;175,100;45;GERB--1430_1600_800;widthwise;202207050000;202207081335;4;100
0090016900_03072022004770;0027376300;;0090016900;169GB-20;844000013R;CON-S-0130;9;780;570;478;202,880;47;GERB--3195_780_570;widthwise;202207210000;202207260820;11;4
0090016900_03072022004771;0024164501;;0090016900;GRD9;803015239R;CON-S-0375;3;1550;750;1120;924,400;45;GERB--1414_1550_750;none;202209150000;202209202110;13;100
0090016900_03072022004772;0027752300;;0090016900;GRD9;165550972R;SLI---0770;18;1200;1000;975;146,600;45;GERB--1213_1200_1000;none;202209060000;202209132240;3;100
0090016900_03072022004773;0002573203;;0090016900;169GB-10;754F72724R;SLI---2112;1;1206;1010;385;142,400;0;GERB--0528_1206_1010;none;202207120000;202207180620;18;100
0090016900_03072022004774;0001607201;;0090016900;GRD1;555110270R;ECM---5083;10;2350;1320;1000;871,120;45;GERB--1533_2350_1320;none;202209020000;202209070200;24;100
0090016900_03072022004775;0001607201;;0090016900;GRD1;8200758066;ETM---0600;1;1170;1000;760;306,680;30;GERB--0003_1170_1000;none;202207060000;202207111310;6;3
0090016900_03072022004776;0027599200;;0090016900;GRE1;215034664R;SLI---2112;1;1206;1010;785;103,500;0;GERB--0528_1206_1010;none;202209090000;202209151140;12;100
0090016900_03072022004777;0002417607;;0090016900;GRD1;562101205R;SLI---0770;4;1200;1000;975;564,300;45;GERB--1213_1200_1000;none;202209150000;202209202300;32;100
0090016900_03072022004778;0000923617;;0090016900;GRD9;758903761R;SFD---0001;35;1412;1140;1200;150,560;30;GERB--1445_1412_1140;none;202207120000;202207181930;2;100
0090016900_03072022004779;0000239401;;0090016900;GRD9;265122605R;SFDA--4776;2;1200;1000;930;139,700;45;GERB--1213_1200_1000;none;202209090000;202209161420;8;100
0090016900_03072022004780;0026242400;;0090016900;GRE1;511764061R;SLI---2112;1;1206;1010;385;152,500;0;GERB--0528_1206_1010;none;202209020000;202209070720;137;100
0090016900_03072022004781;0027902200;;0090016900;GRE1;215141246R;SLI---2112;2;1206;1010;1185;464,900;0;GERB--0528_1206_1010;none;202209120000;202209150840;23;100
0090016900_03072022004782;0007908418;;0090016900;169GB-10;8200657061;CON-S-0130;9;780;570;478;129,000;47;GERB--3195_780_570;widthwise;202209010000;202209060220;2;4
0090016900_03072022004783;0027369300;;0090016900;GRE1;985106290R;SLI---2112;2;1206;1010;1185;318,900;0;GERB--0528_1206_1010;none;202209140000;202209190800;111;100
0090016900_03072022004784;0021660800;;0090016900;GRE1;964009714R;SLI---2112;1;1206;1010;1093;127,220;0;GERB--0528_1206_1010;none;202209010000;202209060100;13;100
0090016900_03072022004785;0007235980;;0090016900;GRD1;546110018R;SLI---1200;1;1600;1200;930;265,360;45;GERB--1613_1600_1200;none;202208310000;202209050520;6;100
0090016900_03072022004786;0023676305;;0090016900;GRD9;850220025R;ECM---6687;1;1900;1200;970;193,920;45;GERB--1390_1900_1200;none;202209020000;202209091530;1;100
0090016900_03072022004787;0027376300;;0090016900;GRD2;572115184R;SLI---0770;1;1200;1000;975;291,000;45;GERB--1213_1200_1000;none;202207190000;202207220820;10;100
0090016900_03072022004788;0001607201;;0090016900;GRD1;555115839R;ECM---5083;5;2350;1320;1000;826,040;45;GERB--1533_2350_1320;none;202209060000;202209090200;24;100
0090016900_03072022004789;0027902200;;0090016900;GRE1;215149187R;SLI---2112;2;1206;1010;385;78,900;0;GERB--0528_1206_1010;none;202207060000;202207110950;3;100
0090016900_03072022004790;0027125600;;0090016900;GRD2;648600377R;SLI---0760;43;1200;1000;930;160,240;45;GERB--1213_1200_1000;none;202209130000;202209160650;2;100
0090016900_03072022004791;0021185900;;0090016900;GRD1;201006208R;SLI---0901;44;1600;1200;750;210,736;45;GERB--1613_1600_1200;none;202209080000;202209130001;54;100
0090016900_03072022004792;0002417607;;0090016900;GRD1;543028774R;SFDA--4777;15;1200;1000;930;328,000;45;GERB--1213_1200_1000;none;202207110000;202207151550;7;100
0090016900_03072022004793;0040446200;;0090016900;GRE1;768F30007R;SLI---2112;1;1206;1010;1151;108,296;0;GERB--0528_1206_1010;none;202207150000;202207202100;5;100
0090016900_03072022004794;0028106700;;0090016900;GRE1;687501519R;SLI---2112;5;1206;1010;1085;131,300;0;GERB--0528_1206_1010;none;202209140000;202209190800;15;100
0090016900_03072022004795;0007908420;;0090016900;169GB-10;673312244R;CON-S-0130;3;780;570;478;83,550;47;GERB--3195_780_570;widthwise;202209120000;202209150950;2;4
0090016900_03072022004796;0025169801;;0090016900;GRD9;349357898R;SLI---1200;1;1600;1200;930;282,400;45;GERB--1613_1600_1200;none;202207090000;202207261240;21;100
0090016900_03072022004797;0025767300;;0090016900;GRD9;803877232R;SLI---1200;4;1600;1200;930;471,840;45;GERB--1613_1600_1200;none;202207130000;202207190120;13;100
0090016900_03072022004798;0006681302;;0090016900;GRE1;963028809R;SLI---2112;1;1206;1010;1391;162,800;0;GERB--0528_1206_1010;none;202207120000;202207180630;11;100
0090016900_03072022004799;0007908416;;0090016900;169GB-20;731129666R;MTEM--4480;9;3200;2000;510;1614,032;45;GERB--0299_3200_2000;none;202207150000;202207200001;16;100
0090016900_03072022004800;0029350212;;0090016900;GRD9;829A12145R;SLI---0760;3;1200;1000;930;334,000;45;GERB--1213_1200_1000;none;202209070000;202209120800;5;100
0090016900_03072022004801;0007908404;;0090016900;169GB-10;8200659445;SLI---0601;6;1200;1000;750;296,200;45;GERB--1213_1200_1000;none;202209140000;202209210850;3;100
0090016900_03072022004802;0009500600;;0090016900;GRD1;490019753R;ECM---6613;1;1910;1200;1490;602,600;45;GERB--1350_1910_1200;none;202209150000;202209201955;35;100
0090016900_03072022004803;0090019100;GR G0;0090016900;169GB-10;641967455R;SLI---0760;3;1200;1000;930;225,800;45;GERB--1213_1200_1000;none;202208310000;202209050910;3;100
0090016900_03072022004804;0007908421;;0090016900;169GB-10;641213743R;SLI---0901;16;1600;1200;750;351,090;45;GERB--1613_1600_1200;none;202209130000;202209160220;6;100
0090016900_03072022004805;0026367200;;0090016900;GRE1;227A88950R;SLI---2112;1;1206;1010;1185;390,900;0;GERB--0528_1206_1010;none;202209060000;202209132340;19;100
0090016900_03072022004806;0027599200;;0090016900;GRD1;215010835R;SLI---0760;3;1200;1000;930;158,950;45;GERB--1213_1200_1000;none;202207280000;202208311130;4;100
0090016900_03072022004807;0025348700;;0090016900;GRD2;200102657R;SLI---1200;1;1600;1200;930;241,200;45;GERB--1613_1600_1200;none;202207290000;202208311530;35;100
0090016900_03072022004808;0025869802;;0090016900;GRD2;214814881R;ECM---3367;12;1200;1000;1450;236,600;45;GERB--0156_1200_1000;none;202207190000;202207220950;8;100
0090016900_03072022004809;0024099001;;0090016900;169GB-30;8200659294;CON-S-0130;13;780;570;478;76,000;47;GERB--3195_780_570;widthwise;202207110000;202207150620;2;4
0090016900_03072022004810;0024099001;;0090016900;169GB-10;8200751515;SLI---1200;2;1600;1200;930;439,280;45;GERB--1613_1600_1200;none;202209140000;202209190620;10;100
0090016900_03072022004811;0023676305;;0090016900;GRD9;850225771R;ECM---6687;1;1900;1200;970;194,520;45;GERB--1390_1900_1200;none;202207290000;202209020530;7;100
0090016900_03072022004812;0040446200;;0090016900;GRD9;768F30006R;SLI---2112;1;1206;1010;1151;116,616;0;GERB--0528_1206_1010;none;202209080000;202209132200;5;100
0090016900_03072022004813;0023676305;;0090016900;GRD9;850220203R;ECM---6687;1;1900;1200;970;193,540;45;GERB--1390_1900_1200;none;202207060000;202207130530;8;100
0090016900_03072022004814;0002573209;;0090016900;GRD1;8200740892;SLI---0760;6;1200;1000;930;492,400;45;GERB--1213_1200_1000;none;202209130000;202209202150;10;100
0090016900_03072022004815;0025432700;;0090016900;GRE1;826709793R;SLI---2112;1;1206;1010;1093;136,580;0;GERB--0528_1206_1010;none;202209190000;202209261630;66;100
0090016900_03072022004816;0007908406;;0090016900;169GB-10;755288744R;SLI---2112;1;1206;1010;385;83,800;0;GERB--0528_1206_1010;none;202209140000;202209191850;2;100
0090016900_03072022004817;0001746907;;0090016900;GRD1;462847451R;ECM---6727;4;1600;800;1450;174,800;45;GERB--1430_1600_800;widthwise;202207190000;202207221335;5;100
0090016900_03072022004818;0040446200;;0090016900;GRD9;808200149R;SLI---2112;5;1206;1010;1151;83,048;0;GERB--0528_1206_1010;none;202207250000;202207282200;3;100
0090016900_03072022004819;0007908420;;0090016900;169GB-10;764227214R;SLI---1200;1;1600;1200;930;328,816;45;GERB--1613_1600_1200;none;202207180000;202207210950;5;100
0090016900_03072022004820;0002573203;;0090016900;169GB-10;8200657250;CON-S-0130;1;780;570;478;351,525;47;GERB--3195_780_570;widthwise;202209130000;202209161020;4;4
0090016900_03072022004821;0007908406;;0090016900;169GB-30;8200657035;SLI---0760;3;1200;1000;930;372,784;45;GERB--1213_1200_1000;none;202207180000;202207211850;3;100
0090016900_03072022004822;0021792913;;0090016900;GRE1;255529492R;ECA---0021;1;1200;1000;945;122,080;0;GERB--3551_1200_1000;none;202207260000;202207262100;23;100
0090016900_03072022004823;0007148400;;0090016900;GRD9;8200590259;CAR-G*1D-5;4;1200;1000;1350;36,525;0;GERB--3551_1200_1000;none;202209050000;202209081435;3;100
0090016900_03072022004824;0002567601;;0090016900;GRD2;144969388R;SFDA--9718;12;1200;1000;975;184,840;45;GERB--1213_1200_1000;none;202209070000;202209121440;6;100
0090016900_03072022004825;0002318600;;0090016900;GRE1;210109597R;CAR-S*2991;13;1140;980;860;191,720;0;GERB--7391_1140_980;none;202209220000;202209221720;56;100
0090016900_03072022004826;0027369300;;0090016900;GRE1;985106290R;SLI---2112;2;1206;1010;1185;318,900;0;GERB--0528_1206_1010;none;202209070000;202209120800;111;100
0090016900_03072022004827;0011156403;;0090016900;GRD1;383007161R;ECM---6648;1;2300;1420;990;1255,000;45;GERB--1515_2300_1420;none;202207150000;202207200740;70;100
0090016900_03072022004828;0027752300;;0090016900;GRE1;924082381R;SLI---2112;1;1206;1010;385;24,680;0;GERB--0528_1206_1010;none;202209090000;202209160520;10;100
0090016900_03072022004829;0027902200;;0090016900;GRE1;306754372R;SLI---2112;1;1206;1010;385;162,900;0;GERB--0528_1206_1010;none;202207180000;202207210840;9;100
