Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090018400_03072022000165;0009500111;;0090018400;184GRB1;384421170R;SLI---2112;1;1206;1010;681;624,650;0;GERB--0528_1206_1010;none;202208230000;202208260945;44;1
0090018400_03072022000166;0005083600;;0090018400;184GRB1;329641809R;SLI---2112;2;1206;1010;1185;312,900;0;GERB--0528_1206_1010;none;202208260000;202208261100;155;100
0090018400_03072022000167;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;2;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202208160000;202208170745;34;100
0090018400_03072022000168;0005083600;;0090018400;184GRB1;328B86216R;SLI---2112;4;1206;1010;1185;698,100;0;GERB--0528_1206_1010;none;202207150000;202207151100;159;100
0090018400_03072022000169;0011711300;;0090018400;184GRB4;322B54991R;SLI---0130;5;800;600;560;396,800;42;GERB--0588_800_600;none;202209010000;202209061315;6;100
0090018400_03072022000170;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;3;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202207130000;202207151115;56;100
0090018400_03072022000171;0005083600;;0090018400;184GRB1;328B86216R;SLI---2112;2;1206;1010;1185;698,100;0;GERB--0528_1206_1010;none;202207130000;202207131100;159;100
0090018400_03072022000172;0002706302;;0090018400;184GRB4;314L40702R;SLI---0130;3;800;600;560;455,200;42;GERB--0588_800_600;none;202207060000;202207111315;9;100
0090018400_03072022000173;0027095301;;0090018400;184GRB1;319137995R;SLI---2112;1;1206;1010;1185;586,500;0;GERB--0528_1206_1010;none;202208300000;202209021100;311;100
0090018400_03072022000174;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;7;800;600;560;461,280;42;GERB--0588_800_600;none;202208230000;202208261315;7;100
0090018400_03072022000175;0009500111;;0090018400;184GRB1;314356258R;SLI---2112;2;1206;1010;681;586,100;0;GERB--0528_1206_1010;none;202207110000;202207150945;75;1
0090018400_03072022000176;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;4;800;600;560;416,000;42;GERB--0588_800_600;none;202207070000;202207121315;7;100
0090018400_03072022000177;0027095301;;0090018400;184GRA1;361089332R;SLI---2112;7;1206;1010;1185;144,900;0;GERB--0528_1206_1010;none;202207280000;202208171100;27;100
0090018400_03072022000178;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;6;800;600;560;369,250;42;GERB--0588_800_600;none;202208250000;202208301315;6;100
0090018400_03072022000179;0005083600;;0090018400;184GRB1;329519573R;ECA---0021;2;1200;1000;325;283,800;0;GERB--3551_1200_1000;none;202207270000;202207271100;15;100
0090018400_03072022000180;0005083600;;0090018400;184GRB1;329641809R;SLI---2112;3;1206;1010;1185;312,900;0;GERB--0528_1206_1010;none;202207150000;202207151100;155;100
0090018400_03072022000181;0009500111;;0090018400;184GRB1;314350244R;SLI---2112;1;1206;1010;681;416,900;0;GERB--0528_1206_1010;none;202207260000;202207290945;74;1
0090018400_03072022000182;0002318600;;0090018400;184GRB1;295J43985R;ECA---0031;1;1200;1000;410;24,531;0;GERB--3551_1200_1000;none;202207280000;202207291215;1713;100
0090018400_03072022000183;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;4;800;600;560;416,000;42;GERB--0588_800_600;none;202208230000;202208261315;7;100
0090018400_03072022000184;0027095301;;0090018400;184GRB1;319824580R;SLI---2112;2;1206;1010;1185;307,050;0;GERB--0528_1206_1010;none;202207080000;202207131100;39;100
0090018400_03072022000185;0005083600;;0090018400;184GRA1;328013369R;SLI---2112;8;1206;1010;1185;332,700;0;GERB--0528_1206_1010;none;202207150000;202207151100;46;100
0090018400_03072022000186;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;3;800;600;560;396,380;42;GERB--0588_800_600;none;202208170000;202208221315;8;100
0090018400_03072022000187;0002706302;;0090018400;184GRB4;314L40702R;SLI---0130;2;800;600;560;455,200;42;GERB--0588_800_600;none;202208170000;202208221315;9;100
0090018400_03072022000188;0002706302;;0090018400;184GRB4;322B43606R;SLI---0130;3;800;600;560;351,500;42;GERB--0588_800_600;none;202207210000;202207261315;8;100
0090018400_03072022000189;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;4;800;600;560;396,380;42;GERB--0588_800_600;none;202208190000;202208241315;8;100
0090018400_03072022000190;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;6;800;600;560;369,250;42;GERB--0588_800_600;none;202207120000;202207181315;6;100
0090018400_03072022000191;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;6;800;600;560;639,250;42;GERB--0588_800_600;none;202207180000;202207211315;5;100
0090018400_03072022000192;0005083600;;0090018400;184GRB1;328B86216R;SLI---2112;3;1206;1010;1185;698,100;0;GERB--0528_1206_1010;none;202208310000;202208311100;159;100
0090018400_03072022000193;0027095301;;0090018400;184GRA1;361089332R;SLI---2112;7;1206;1010;1185;144,900;0;GERB--0528_1206_1010;none;202207220000;202207221100;27;100
0090018400_03072022000194;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;5;800;600;560;416,000;42;GERB--0588_800_600;none;202208250000;202208301315;7;100
0090018400_03072022000195;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;6;800;600;560;369,250;42;GERB--0588_800_600;none;202208240000;202208291315;6;100
0090018400_03072022000196;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;52;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202207250000;202207261145;56;100
0090018400_03072022000197;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;4;800;600;560;416,000;42;GERB--0588_800_600;none;202207110000;202207151315;7;100
0090018400_03072022000198;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;5;800;600;560;369,250;42;GERB--0588_800_600;none;202207190000;202207221315;6;100
0090018400_03072022000199;0005083600;;0090018400;184GRA1;328013369R;SLI---2112;5;1206;1010;1185;332,700;0;GERB--0528_1206_1010;none;202207200000;202207201100;46;100
0090018400_03072022000200;0002706302;;0090018400;184GRB4;314L40702R;SLI---0130;3;800;600;560;455,200;42;GERB--0588_800_600;none;202208290000;202209011315;9;100
0090018400_03072022000201;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;4;800;600;560;416,000;42;GERB--0588_800_600;none;202207190000;202207221315;7;100
0090018400_03072022000202;0005083600;;0090018400;184GRB1;328B86216R;SLI---2112;4;1206;1010;1185;698,100;0;GERB--0528_1206_1010;none;202208260000;202208261100;159;100
0090018400_03072022000203;0002318600;;0090018400;184GRA1;319E62690R;CAR-S-2791;2;1100;950;1450;206,224;0;GERB--3845_1100_950;none;202209050000;202209061145;83;100
0090018400_03072022000204;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;7;800;600;560;461,280;42;GERB--0588_800_600;none;202207110000;202207111315;7;100
0090018400_03072022000205;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;6;800;600;560;639,250;42;GERB--0588_800_600;none;202209050000;202209081315;5;100
0090018400_03072022000206;0027095301;;0090018400;184GRB1;319A62831R;SLI---2112;2;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202208230000;202208261100;156;100
0090018400_03072022000207;0027095301;;0090018400;184GRB1;319A62831R;SLI---2112;3;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202207190000;202207221100;156;100
0090018400_03072022000208;0027095301;;0090018400;184GRA1;361089332R;SLI---2112;7;1206;1010;1185;144,900;0;GERB--0528_1206_1010;none;202207130000;202207131100;27;100
0090018400_03072022000209;0011711300;;0090018400;184GRB4;322B54991R;SLI---0130;5;800;600;560;396,800;42;GERB--0588_800_600;none;202207120000;202207181315;6;100
0090018400_03072022000210;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;6;800;600;560;639,250;42;GERB--0588_800_600;none;202207130000;202207191315;5;100
0090018400_03072022000211;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202208220000;202208231145;34;100
0090018400_03072022000212;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;2;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202208190000;202208221000;34;100
0090018400_03072022000213;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202207200000;202207211045;34;100
0090018400_03072022000214;0011711300;;0090018400;184GRB4;322505700R;SLI---0130;4;800;600;560;356,820;42;GERB--0588_800_600;none;202207130000;202207131315;6;100
0090018400_03072022000215;0009500111;;0090018400;184GRB1;8201137680;SLI---2112;2;1206;1010;780;720,320;0;GERB--0528_1206_1010;none;202207190000;202207220945;49;1
0090018400_03072022000216;0009500111;;0090018400;184GRB1;314350244R;SLI---2112;1;1206;1010;681;416,900;0;GERB--0528_1206_1010;none;202209050000;202209080745;74;1
0090018400_03072022000217;0002706302;;0090018400;184GRB4;322B43606R;SLI---0130;3;800;600;560;351,500;42;GERB--0588_800_600;none;202208220000;202208251315;8;100
0090018400_03072022000218;0027095301;;0090018400;GRB1;319A42683R;SLI---2112;4;1206;1010;1185;228,900;0;GERB--0528_1206_1010;none;202207110000;202207151100;89;100
0090018400_03072022000219;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202207290000;202208161145;34;100
0090018400_03072022000220;0002706302;;0090018400;184GRA1;322418327R;SLI---0130;10;800;600;560;398,750;42;GERB--0588_800_600;none;202207130000;202207191315;8;100
0090018400_03072022000221;0002706302;;0090018400;184GRB4;314L35506R;SLI---0130;3;800;600;560;395,000;42;GERB--0588_800_600;none;202209010000;202209061315;11;100
0090018400_03072022000222;0090016500;3PCHA;0090018400;184GRA1;384102660R;MFM---0873;11;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202208190000;202208221800;59;100
0090018400_03072022000223;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;3;800;600;560;396,380;42;GERB--0588_800_600;none;202207180000;202207211315;8;100
0090018400_03072022000224;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;62;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202207210000;202207221215;56;100
0090018400_03072022000225;0002706302;;0090018400;184GRB4;322B02030R;SLI---0130;4;800;600;560;386,750;42;GERB--0588_800_600;none;202208170000;202208221315;8;100
0090018400_03072022000226;0027095301;;0090018400;184GRB1;319824580R;SLI---2112;3;1206;1010;1185;307,050;0;GERB--0528_1206_1010;none;202207280000;202208171100;39;100
0090018400_03072022000227;0011711300;;0090018400;184GRB4;322505700R;SLI---0130;4;800;600;560;356,820;42;GERB--0588_800_600;none;202208250000;202208301315;6;100
0090018400_03072022000228;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;6;800;600;560;369,250;42;GERB--0588_800_600;none;202207250000;202207281315;6;100
0090018400_03072022000229;0027095301;;0090018400;184GRB1;319459271R;SLI---2112;1;1206;1010;285;108,700;0;GERB--0528_1206_1010;none;202208300000;202209021100;660;100
0090018400_03072022000230;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;7;800;600;560;461,280;42;GERB--0588_800_600;none;202208250000;202208301315;7;100
0090018400_03072022000231;0002706302;;0090018400;184GRB4;314L40702R;SLI---0130;4;800;600;560;455,200;42;GERB--0588_800_600;none;202207280000;202208171315;9;100
0090018400_03072022000232;0027095301;;0090018400;184GRB1;319A62831R;SLI---2112;1;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202207220000;202207271100;156;100
0090018400_03072022000233;0009500111;;0090018400;184GRB1;8201137680;SLI---2112;2;1206;1010;780;720,320;0;GERB--0528_1206_1010;none;202207110000;202207150945;49;1
0090018400_03072022000234;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202209050000;202209061145;34;100
0090018400_03072022000235;0002706302;;0090018400;184GRB4;314L35506R;SLI---0130;2;800;600;560;395,000;42;GERB--0588_800_600;none;202209060000;202209091315;11;100
0090018400_03072022000236;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;3;800;600;560;396,380;42;GERB--0588_800_600;none;202209020000;202209071315;8;100
0090018400_03072022000237;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;4;800;600;560;461,280;42;GERB--0588_800_600;none;202207190000;202207221315;7;100
0090018400_03072022000238;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;5;800;600;560;369,250;42;GERB--0588_800_600;none;202207220000;202207271315;6;100
0090018400_03072022000239;0009500111;;0090018400;184GRB1;314350244R;SLI---2112;1;1206;1010;681;416,900;0;GERB--0528_1206_1010;none;202207180000;202207210745;74;1
0090018400_03072022000240;0005083600;;0090018400;184GRA1;328826000R;SLI---2112;2;1206;1010;1185;561,900;0;GERB--0528_1206_1010;none;202207290000;202207291100;119;100
0090018400_03072022000241;0090016500;3PCHA;0090018400;184GRA1;384105194R;MFM---0873;6;1200;1000;975;746,040;45;GERB--1213_1200_1000;none;202208260000;202208291800;59;100
0090018400_03072022000242;0042369000;;0090018400;184GRA1;328965033R;SLI---2112;35;1206;1010;1185;315,900;0;GERB--0528_1206_1010;none;202207260000;202207290945;137;100
0090018400_03072022000243;0002318600;;0090018400;184GRA1;319E62690R;CAR-S-2791;4;1100;950;1450;206,224;0;GERB--3845_1100_950;none;202208230000;202208240745;83;100
0090018400_03072022000244;0090016500;3PCHA;0090018400;184GRA1;384102660R;MFM---0873;15;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202209090000;202209121800;59;100
0090018400_03072022000245;0011711300;;0090018400;184GRB4;322B54991R;SLI---0130;5;800;600;560;396,800;42;GERB--0588_800_600;none;202207200000;202207251315;6;100
0090018400_03072022000246;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;7;800;600;560;639,250;42;GERB--0588_800_600;none;202207070000;202207121315;5;100
0090018400_03072022000247;0090016500;3PCHA;0090018400;184GRA1;384105194R;MFM---0873;5;1200;1000;975;746,040;45;GERB--1213_1200_1000;none;202209090000;202209121800;59;100
0090018400_03072022000248;0090016500;3PCHA;0090018400;184GRA1;384102660R;MFM---0873;13;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202208160000;202208170845;59;100
0090018400_03072022000249;0002706302;;0090018400;184GRB4;314L35506R;SLI---0130;2;800;600;560;395,000;42;GERB--0588_800_600;none;202209020000;202209071315;11;100
0090018400_03072022000250;0011711300;;0090018400;184GRB4;322505700R;SLI---0130;5;800;600;560;356,820;42;GERB--0588_800_600;none;202209070000;202209121315;6;100
0090018400_03072022000251;0002706302;;0090018400;184GRA1;322418327R;SLI---0130;10;800;600;560;398,750;42;GERB--0588_800_600;none;202209050000;202209081315;8;100
0090018400_03072022000252;0090016500;3PCHA;0090018400;184GRA1;384105194R;MFM---0873;5;1200;1000;975;746,040;45;GERB--1213_1200_1000;none;202208160000;202208170845;59;100
0090018400_03072022000253;0027095301;;0090018400;184GRB1;319A62831R;SLI---2112;1;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202208260000;202208311100;156;100
0090018400_03072022000254;0009500111;;0090018400;184GRB1;314350244R;SLI---2112;1;1206;1010;681;416,900;0;GERB--0528_1206_1010;none;202208230000;202208260945;74;1
0090018400_03072022000255;0005083600;;0090018400;184GRA1;328826000R;SLI---2112;3;1206;1010;1185;561,900;0;GERB--0528_1206_1010;none;202207220000;202207221100;119;100
0090018400_03072022000256;0002706302;;0090018400;184GRB4;314L48780R;SLI---0130;4;800;600;560;368,750;42;GERB--0588_800_600;none;202207150000;202207201315;7;100
0090018400_03072022000257;0011419800;;0090018400;184GRA1;304017225R;SLI---1200;22;1600;1200;930;533,104;45;GERB--1613_1600_1200;none;202207250000;202207251445;27;100
0090018400_03072022000258;0027095301;;0090018400;184GRA1;361089332R;SLI---2112;7;1206;1010;1185;144,900;0;GERB--0528_1206_1010;none;202209020000;202209071100;27;100
0090018400_03072022000259;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;6;800;600;560;369,250;42;GERB--0588_800_600;none;202208260000;202208311315;6;100
0090018400_03072022000260;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202208290000;202208301145;34;100
0090018400_03072022000261;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;3;800;600;560;396,380;42;GERB--0588_800_600;none;202208290000;202209011315;8;100
0090018400_03072022000262;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;6;800;600;560;639,250;42;GERB--0588_800_600;none;202208260000;202208311315;5;100
0090018400_03072022000263;0002706302;;0090018400;184GRB4;322B02030R;SLI---0130;4;800;600;560;386,750;42;GERB--0588_800_600;none;202207130000;202207191315;8;100
0090018400_03072022000264;0090016500;3PCHA;0090018400;184GRA1;384102660R;MFM---0873;13;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202208260000;202208291800;59;100
0090018400_03072022000265;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;5;800;600;560;461,280;42;GERB--0588_800_600;none;202207270000;202208161315;7;100
0090018400_03072022000266;0005083600;;0090018400;184GRA1;328013369R;SLI---2112;6;1206;1010;1185;332,700;0;GERB--0528_1206_1010;none;202208170000;202208171100;46;100
0090018400_03072022000267;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;72;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202207120000;202207130745;56;100
0090018400_03072022000268;0002706302;;0090018400;184GRA1;322418327R;SLI---0130;11;800;600;560;398,750;42;GERB--0588_800_600;none;202208180000;202208231315;8;100
0090018400_03072022000269;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;7;800;600;560;639,250;42;GERB--0588_800_600;none;202209020000;202209071315;5;100
0090018400_03072022000270;0009500111;;0090018400;184GRB1;8201137680;SLI---2112;1;1206;1010;780;720,320;0;GERB--0528_1206_1010;none;202207290000;202208180745;49;1
0090018400_03072022000271;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;7;800;600;560;461,280;42;GERB--0588_800_600;none;202208180000;202208231315;7;100
0090018400_03072022000272;0005083600;;0090018400;184GRA1;328015894R;SLI---2112;9;1206;1010;1185;361,900;0;GERB--0528_1206_1010;none;202209020000;202209021100;66;100
0090018400_03072022000273;0090016500;3PCHA;0090018400;184GRA1;384105194R;MFM---0873;4;1200;1000;975;746,040;45;GERB--1213_1200_1000;none;202207260000;202207270845;59;100
0090018400_03072022000274;0005083600;;0090018400;184GRB1;329641809R;SLI---2112;2;1206;1010;1185;312,900;0;GERB--0528_1206_1010;none;202209020000;202209021100;155;100
0090018400_03072022000275;0011419800;;0090018400;184GRA1;321019416R;SLI---1200;48;1600;1200;930;271,510;45;GERB--1613_1600_1200;none;202207200000;202207201445;10;100
0090018400_03072022000276;0090016500;3PCHA;0090018400;184GRA1;384102660R;MFM---0873;10;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202209060000;202209070845;59;100
0090018400_03072022000277;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;5;800;600;560;369,250;42;GERB--0588_800_600;none;202208230000;202208261315;6;100
0090018400_03072022000278;0011711300;;0090018400;184GRB4;322505700R;SLI---0130;4;800;600;560;356,820;42;GERB--0588_800_600;none;202208170000;202208221315;6;100
0090018400_03072022000279;0090016500;3PCHA;0090018400;184GRA1;384105194R;MFM---0873;9;1200;1000;975;746,040;45;GERB--1213_1200_1000;none;202208190000;202208221800;59;100
0090018400_03072022000280;0011711300;;0090018400;184GRB4;322505700R;SLI---0130;4;800;600;560;356,820;42;GERB--0588_800_600;none;202208240000;202208291315;6;100
0090018400_03072022000281;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;6;800;600;560;369,250;42;GERB--0588_800_600;none;202207180000;202207211315;6;100
0090018400_03072022000282;0011711300;;0090018400;184GRB4;322307386R;SLI---0130;6;800;600;560;461,280;42;GERB--0588_800_600;none;202207210000;202207261315;7;100
0090018400_03072022000283;0011419800;;0090018400;184GRA1;304017225R;SLI---1200;33;1600;1200;930;533,104;45;GERB--1613_1600_1200;none;202207110000;202207111445;27;100
0090018400_03072022000284;0002706302;;0090018400;184GRB4;314L48780R;SLI---0130;4;800;600;560;368,750;42;GERB--0588_800_600;none;202208300000;202209021315;7;100
0090018400_03072022000285;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;4;800;600;560;416,000;42;GERB--0588_800_600;none;202209050000;202209081315;7;100
0090018400_03072022000286;0027095301;;0090018400;GRB1;319A42683R;SLI---2112;2;1206;1010;1185;228,900;0;GERB--0528_1206_1010;none;202207260000;202207291100;89;100
0090018400_03072022000287;0002706302;;0090018400;184GRB4;314L40702R;SLI---0130;2;800;600;560;455,200;42;GERB--0588_800_600;none;202207080000;202207131315;9;100
0090018400_03072022000288;0002706302;;0090018400;184GRB4;322B43606R;SLI---0130;2;800;600;560;351,500;42;GERB--0588_800_600;none;202207070000;202207121315;8;100
0090018400_03072022000289;0002706302;;0090018400;184GRB4;314L48780R;SLI---0130;4;800;600;560;368,750;42;GERB--0588_800_600;none;202207120000;202207181315;7;100
0090018400_03072022000290;0027095301;;0090018400;184GRB1;319A62831R;SLI---2112;2;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202207280000;202208171100;156;100
0090018400_03072022000291;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;4;800;600;560;396,380;42;GERB--0588_800_600;none;202207260000;202207291315;8;100
0090018400_03072022000292;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;5;800;600;560;369,250;42;GERB--0588_800_600;none;202207110000;202207111315;6;100
0090018400_03072022000293;0002706302;;0090018400;184GRB4;314L35506R;SLI---0130;3;800;600;560;395,000;42;GERB--0588_800_600;none;202208180000;202208231315;11;100
0090018400_03072022000294;0027095301;;0090018400;184GRB1;319A62831R;SLI---2112;1;1206;1010;1185;536,900;0;GERB--0528_1206_1010;none;202209020000;202209071100;156;100
0090018400_03072022000295;0027095301;;0090018400;184GRB1;319824580R;SLI---2112;2;1206;1010;1185;307,050;0;GERB--0528_1206_1010;none;202207220000;202207271100;39;100
0090018400_03072022000296;0002318600;;0090018400;184GRA1;319E62690R;CAR-S-2791;3;1100;950;1450;206,224;0;GERB--3845_1100_950;none;202208250000;202208261215;83;100
0090018400_03072022000297;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;61;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202208180000;202208191215;56;100
0090018400_03072022000298;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;5;800;600;560;369,250;42;GERB--0588_800_600;none;202209020000;202209071315;6;100
0090018400_03072022000299;0011711300;;0090018400;184GRB4;322303928R;SLI---0130;7;800;600;560;369,250;42;GERB--0588_800_600;none;202207280000;202208171315;6;100
0090018400_03072022000300;0027095301;;0090018400;184GRA1;361089332R;SLI---2112;7;1206;1010;1185;144,900;0;GERB--0528_1206_1010;none;202208260000;202208311100;27;100
0090018400_03072022000301;0002706302;;0090018400;184GRB4;314L34184R;SLI---0130;5;800;600;560;416,000;42;GERB--0588_800_600;none;202208220000;202208251315;7;100
0090018400_03072022000302;0002706302;;0090018400;184GRB4;314L35506R;SLI---0130;3;800;600;560;395,000;42;GERB--0588_800_600;none;202207250000;202207281315;11;100
0090018400_03072022000303;0011106024;;0090018400;184GRA1;297A33828R;SLI---2112;42;1206;1010;1181;238,200;0;GERB--0528_1206_1010;none;202208170000;202208181600;61;100
0090018400_03072022000304;0002706302;;0090018400;184GRB4;322B43606R;SLI---0130;2;800;600;560;351,500;42;GERB--0588_800_600;none;202207220000;202207271315;8;100
0090018400_03072022000305;0002706302;;0090018400;184GRA1;322418327R;SLI---0130;7;800;600;560;398,750;42;GERB--0588_800_600;none;202207250000;202207281315;8;100
0090018400_03072022000306;0002318600;;0090018400;184GRB1;295J43985R;ECA---0031;1;1200;1000;410;24,531;0;GERB--3551_1200_1000;none;202208190000;202208221000;1713;100
0090018400_03072022000307;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;7;800;600;560;639,250;42;GERB--0588_800_600;none;202207280000;202208171315;5;100
0090018400_03072022000308;0011711300;;0090018400;184GRB4;322B54991R;SLI---0130;5;800;600;560;396,800;42;GERB--0588_800_600;none;202208310000;202209051315;6;100
0090018400_03072022000309;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;3;800;600;560;396,380;42;GERB--0588_800_600;none;202208240000;202208291315;8;100
0090018400_03072022000310;0002706302;;0090018400;184GRB4;314L48780R;SLI---0130;4;800;600;560;368,750;42;GERB--0588_800_600;none;202207220000;202207271315;7;100
0090018400_03072022000311;0005083600;;0090018400;184GRB1;328B86216R;SLI---2112;3;1206;1010;1185;698,100;0;GERB--0528_1206_1010;none;202209070000;202209071100;159;100
0090018400_03072022000312;0002706302;;0090018400;184GRB4;322B02030R;SLI---0130;4;800;600;560;386,750;42;GERB--0588_800_600;none;202209070000;202209121315;8;100
0090018400_03072022000313;0027095301;;0090018400;GRB1;319A42683R;SLI---2112;3;1206;1010;1185;228,900;0;GERB--0528_1206_1010;none;202208160000;202208191100;89;100
0090018400_03072022000314;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202208310000;202209011045;34;100
0090018400_03072022000315;0005083600;;0090018400;184GRB1;328174060R;SLI---2112;3;1206;1010;1185;501,900;0;GERB--0528_1206_1010;none;202207150000;202207151100;57;100
0090018400_03072022000316;0009500111;;0090018400;184GRB1;384421170R;SLI---2112;1;1206;1010;681;624,650;0;GERB--0528_1206_1010;none;202207250000;202207280745;44;1
0090018400_03072022000317;0090016500;3PCHA;0090018400;184GRA1;384102660R;MFM---0873;8;1200;1000;975;741,000;45;GERB--1213_1200_1000;none;202208230000;202208240845;59;100
0090018400_03072022000318;0090016500;3PCHA;0090018400;184GRA1;384105194R;MFM---0873;5;1200;1000;975;746,040;45;GERB--1213_1200_1000;none;202209020000;202209051800;59;100
0090018400_03072022000319;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202209090000;202209121000;34;100
0090018400_03072022000320;0002318600;;0090018400;184GRB1;295K97921R;ECA---0031;1;1200;1000;610;91,216;0;GERB--3551_1200_1000;none;202208240000;202208251045;34;100
0090018400_03072022000321;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;68;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202207150000;202207181000;56;100
0090018400_03072022000322;0002318600;;0090018400;184GRA1;231B15778R;ECA---0021;52;1200;1000;745;240,357;0;GERB--3551_1200_1000;none;202208220000;202208231145;56;100
0090018400_03072022000323;0002706302;;0090018400;184GRA1;322418327R;SLI---0130;10;800;600;560;398,750;42;GERB--0588_800_600;none;202207270000;202208161315;8;100
0090018400_03072022000324;0011711300;;0090018400;184GRB4;322B27807R;SLI---0130;6;800;600;560;639,250;42;GERB--0588_800_600;none;202208190000;202208241315;5;100
0090018400_03072022000325;0011711300;;0090018400;184GRB4;322B54991R;SLI---0130;4;800;600;560;396,800;42;GERB--0588_800_600;none;202207260000;202207291315;6;100
0090018400_03072022000326;0005083600;;0090018400;184GRB1;329633875R;ECA---0021;1;1200;1000;235;255,200;0;GERB--3551_1200_1000;none;202208190000;202208191100;182;100
0090018400_03072022000327;0002318600;;0090018400;184GRB1;295J43985R;ECA---0031;1;1200;1000;410;24,531;0;GERB--3551_1200_1000;none;202207260000;202207270745;1713;100
0090018400_03072022000328;0002706302;;0090018400;184GRA1;314L29983R;SLI---0130;3;800;600;560;396,380;42;GERB--0588_800_600;none;202209070000;202209121315;8;100
