Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017700_03072022000940;0026672300;;0091017700;177GRF;120103274R;SLI---2112;4;1206;1010;1077;419,360;0;GERB--0528_1206_1010;none;202207150000;202207200700;53;2
0091017700_03072022000941;0027125700;;0091017700;177GRF;208A01380R;SLI---0770;66;1200;1000;975;238,500;45;GERB--1213_1200_1000;none;202207290000;202208261900;225;100
0091017700_03072022000942;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;4;1140;980;660;582,100;0;GERB--7391_1140_980;none;202207210000;202207251230;22;100
0091017700_03072022000943;0027752300;;0091017700;177GRB;210473278R;SLI---2112;5;1206;1010;1085;184,175;0;GERB--0528_1206_1010;none;202207180000;202207251400;14;100
0091017700_03072022000944;0026221301;;0091017700;177GRF;144109984R;SFDA--9282;9;1200;1000;975;489,800;45;GERB--1213_1200_1000;none;202207260000;202207290600;75;100
0091017700_03072022000945;0023376100;;0091017700;177GRG;122018488R;SLI---0601;11;1200;1000;750;1106,600;45;GERB--1213_1200_1000;none;202207050000;202207081530;20;100
0091017700_03072022000946;0041462100;;0091017700;177GRF;152082327R;SLI---2112;16;1206;1010;1185;195,300;0;GERB--0528_1206_1010;none;202207150000;202207211600;8;100
0091017700_03072022000947;0041223901;;0091017700;177GRF;208A09379R;SLI---0770;3;1200;1000;975;285,228;45;GERB--1213_1200_1000;none;202207190000;202207211600;267;100
0091017700_03072022000948;0029333000;;0091017700;177GRI;130801275R;SLI---2112;1;1206;1010;1185;612,000;0;GERB--0528_1206_1010;none;202207120000;202207150700;286;2
0091017700_03072022000949;0008443308;;0091017700;177GRB;226905288R;SLI---0770;4;1200;1000;975;179,700;45;GERB--1213_1200_1000;none;202207220000;202207271700;94;100
0091017700_03072022000950;0090016500;1GRA;0091017700;177GRB;111103561R;SFDA--9022;39;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202207040000;202207072000;10;100
0091017700_03072022000951;0002496900;;0091017700;177GRF;117105158R;SLI---0770;11;1200;1000;975;359,704;45;GERB--1213_1200_1000;none;202207080000;202207130930;13;100
0091017700_03072022000952;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;1;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202207290000;202208261600;35;100
0091017700_03072022000953;0002496900;;0091017700;177GRF;132654210R;SFDA--9275;12;1200;1000;975;286,830;45;GERB--1213_1200_1000;none;202207190000;202207220930;16;100
0091017700_03072022000954;0040909900;;0091017700;177GRF;111108942R;SLI---0770;39;1200;1000;975;262,504;45;GERB--1213_1200_1000;none;202207150000;202207191230;8;100
0091017700_03072022000955;0002496900;;0091017700;177GRF;117107507R;SLI---0770;3;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202207130000;202207180930;18;100
0091017700_03072022000956;0025348700;;0091017700;177GRF;208A06189R;SFDA--9280;2;1200;1000;975;326,000;45;GERB--1213_1200_1000;none;202207060000;202207112230;123;100
0091017700_03072022000957;0002637700;;0091017700;177GRF;123107790R;MFM---0300;4;1200;1000;930;865,000;45;GERB--1213_1200_1000;none;202207130000;202207182100;33;100
0091017700_03072022000958;0027752300;;0091017700;177GRF;204769734R;SLI---2112;4;1206;1010;1185;240,150;0;GERB--0528_1206_1010;none;202207220000;202207291400;26;100
0091017700_03072022000959;0041223901;;0091017700;177GRF;208A00349R;SLI---0770;4;1200;1000;975;231,606;45;GERB--1213_1200_1000;none;202207110000;202207131230;133;100
0091017700_03072022000960;0000037402;;0091017700;177GRI;151393771R;SLI---2112;1;1206;1010;285;58,700;0;GERB--0528_1206_1010;none;202207120000;202207151730;11;100
0091017700_03072022000961;0002496900;;0091017700;177GRF;112314312R;SLI---0770;1;1200;1000;975;565,350;45;GERB--1213_1200_1000;none;202207140000;202207191930;18;100
0091017700_03072022000962;0002590706;;0091017700;177GRF;175B12335R;SLI---2112;5;1206;1010;1185;307,275;0;GERB--0528_1206_1010;none;202207260000;202207290500;21;100
0091017700_03072022000963;0028208600;;0091017700;177GRF;132650526R;SFDA--9276;2;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202207060000;202207110930;18;100
0091017700_03072022000964;0090016500;1GRA;0091017700;177GRG;8201660055;SFDA--3000;2;1200;1000;750;1079,992;45;GERB--1213_1200_1000;none;202207210000;202207212000;35;100
0091017700_03072022000965;0027752300;;0091017700;177GRI;210472880R;SLI---2112;1;1206;1010;1185;168,900;0;GERB--0528_1206_1010;none;202207270000;202208261400;13;100
0091017700_03072022000966;0001145509;;0091017700;177GRE;110424389R;MFM---7017;40;1180;1140;1090;473,936;45;GERB--0449_1180_1140;none;202207110000;202207141900;28;100
0091017700_03072022000967;0029221600;;0091017700;177GRF;135643716R;SFDA--9277;26;1200;1000;975;307,251;45;GERB--1213_1200_1000;none;202207120000;202207152100;15;100
0091017700_03072022000968;0027752300;;0091017700;177GRB;210473278R;SLI---2112;2;1206;1010;1085;184,175;0;GERB--0528_1206_1010;none;202207220000;202207291400;14;100
0091017700_03072022000969;0002496900;;0091017700;177GRE;130519188R;SLI---2112;1;1206;1010;1185;708,900;0;GERB--0528_1206_1010;none;202207050000;202207080930;152;100
0091017700_03072022000970;0026367200;;0091017700;177GRF;320930176R;SLI---2112;1;1206;1010;1185;569,400;0;GERB--0528_1206_1010;none;202207180000;202207211600;15;100
0091017700_03072022000971;0026675401;;0091017700;177GRF;123037140R;SFDA--9774;2;1200;1000;975;840,500;45;GERB--1213_1200_1000;none;202207280000;202208251900;41;100
0091017700_03072022000972;0029382801;;0091017700;177GRB;210104880R;SLI---2112;7;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202207140000;202207190700;50;100
0091017700_03072022000973;0023376100;;0091017700;177GRG;122010301R;SLI---0601;20;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202207050000;202207081530;20;100
0091017700_03072022000974;0023376100;;0091017700;177GRG;122018488R;SLI---0601;11;1200;1000;750;1106,600;45;GERB--1213_1200_1000;none;202207210000;202207261530;20;100
0091017700_03072022000975;0026551501;;0091017700;177GRI;118724841R;SLI---2112;1;1206;1010;1185;168,900;0;GERB--0528_1206_1010;none;202207290000;202208260700;77;100
0091017700_03072022000976;0026610800;;0091017700;177GRF;111104086R;SLI---0770;3;1200;1000;975;323,388;45;GERB--1213_1200_1000;none;202207070000;202207121900;22;100
0091017700_03072022000977;0026221301;;0091017700;177GRF;144102267R;SFDA--9282;39;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202207220000;202207270600;78;100
0091017700_03072022000978;0011146100;;0091017700;177GRF;302057872R;SLI---0770;10;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202207290000;202208260700;34;100
0091017700_03072022000979;0005915200;;0091017700;177GRF;135632713R;SLI---2112;1;1206;1010;1085;121,850;0;GERB--0528_1206_1010;none;202207250000;202208241200;4;100
0091017700_03072022000980;0011146100;;0091017700;177GRF;123108048R;SLI---0601;3;1200;1000;750;807,800;45;GERB--1213_1200_1000;none;202207280000;202208250700;34;100
0091017700_03072022000981;0026221301;;0091017700;177GRF;144102267R;SFDA--9282;25;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202207120000;202207150600;78;100
0091017700_03072022000982;0090016500;1GRA;0091017700;177GRG;8201660055;SFDA--3000;4;1200;1000;750;1079,992;45;GERB--1213_1200_1000;none;202207270000;202208242000;35;100
0091017700_03072022000983;0025348700;;0091017700;177GRF;208022037R;SFDA--9280;42;1200;1000;975;333,200;45;GERB--1213_1200_1000;none;202207060000;202207112230;123;100
0091017700_03072022000984;0023376100;;0091017700;177GRG;122010301R;SLI---0601;2;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202207070000;202207120500;20;100
0091017700_03072022000985;0002784400;;0091017700;177GRE;8200209285;SLI---0130;7;800;600;560;431,820;42;GERB--0588_800_600;widthwise;202207210000;202207280900;7;100
0091017700_03072022000986;0002784400;;0091017700;177GRE;8200209285;SLI---0130;5;800;600;560;431,820;42;GERB--0588_800_600;widthwise;202207070000;202207140900;7;100
0091017700_03072022000987;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;2;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202207080000;202207081600;35;100
0091017700_03072022000988;0029333000;;0091017700;177GRF;130255174R;SLI---2112;3;1206;1010;681;598,850;0;GERB--0528_1206_1010;none;202207290000;202208260700;108;2
0091017700_03072022000989;0005915200;;0091017700;177GRF;135631065R;SLI---2112;6;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202207040000;202207111200;8;100
0091017700_03072022000990;0090016500;1GRA;0091017700;177GRB;111103561R;SFDA--9022;37;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202207150000;202207202000;10;100
0091017700_03072022000991;0005915200;;0091017700;177GRF;135611121R;SLI---2112;3;1206;1010;1085;129,050;0;GERB--0528_1206_1010;none;202207110000;202207181200;5;100
0091017700_03072022000992;0002496900;;0091017700;177GRF;132654210R;SFDA--9275;6;1200;1000;975;286,830;45;GERB--1213_1200_1000;none;202207250000;202207281930;16;100
0091017700_03072022000993;0027287200;;0091017700;177GRF;123038345R;SFDA--3119;1;1200;1000;750;1050,070;45;GERB--1213_1200_1000;none;202207190000;202207221800;96;100
0091017700_03072022000994;0026221301;;0091017700;177GRF;144109984R;SFDA--9282;16;1200;1000;975;489,800;45;GERB--1213_1200_1000;none;202207150000;202207200600;75;100
0091017700_03072022000995;0002637700;;0091017700;177GRF;123107079R;MFM---0300;4;1200;1000;930;711,000;45;GERB--1213_1200_1000;none;202207290000;202208260600;49;100
0091017700_03072022000996;0041223901;;0091017700;177GRF;208A08490R;SLI---0770;4;1200;1000;975;264,960;45;GERB--1213_1200_1000;none;202207140000;202207181230;201;100
0091017700_03072022000997;0008443308;;0091017700;177GRF;226932098R;SLI---0770;1;1200;1000;975;153,400;45;GERB--1213_1200_1000;none;202208240000;202208291700;144;100
0091017700_03072022000998;0011738202;;0091017700;177GRF;147359823R;SFDA--9630;11;1200;1000;975;315,720;45;GERB--1213_1200_1000;none;202207260000;202207291600;43;100
0091017700_03072022000999;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;14;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202208240000;202208292000;35;100
0091017700_03072022001000;0002496900;;0091017700;177GRF;168128629R;SLI---2112;2;1206;1010;1185;578,100;0;GERB--0528_1206_1010;none;202207220000;202207270930;42;100
0091017700_03072022001001;0008443308;;0091017700;177GRB;226904959R;SLI---0770;4;1200;1000;975;179,160;45;GERB--1213_1200_1000;none;202207270000;202208241700;58;100
0091017700_03072022001002;0002496900;;0091017700;177GRF;112314312R;SLI---0770;1;1200;1000;975;565,350;45;GERB--1213_1200_1000;none;202207080000;202207130930;18;100
0091017700_03072022001003;0090016500;1GRA;0091017700;177GRB;111100160R;SFDA--9022;4;1200;1000;975;283,880;45;GERB--1213_1200_1000;none;202207250000;202207281600;11;100
0091017700_03072022001004;0023632305;;0091017700;177GRF;144982894R;SLI---2112;1;1206;1010;985;166,600;0;GERB--0528_1206_1010;none;202207200000;202207251700;27;3
0091017700_03072022001005;0090016500;1GRA;0091017700;177GRF;150102287R;SLI---2112;1;1206;1010;1193;445,100;0;GERB--0528_1206_1010;none;202207260000;202207291200;34;100
0091017700_03072022001006;0002784400;;0091017700;177GRE;8200209285;SLI---0130;8;800;600;560;431,820;42;GERB--0588_800_600;widthwise;202207110000;202207180900;7;100
0091017700_03072022001007;0026367200;;0091017700;177GRF;111116195R;SLI---0770;8;1200;1000;975;225,560;45;GERB--1213_1200_1000;none;202207250000;202207281600;5;100
0091017700_03072022001008;0041223901;;0091017700;177GRF;208A08490R;SLI---0770;2;1200;1000;975;264,960;45;GERB--1213_1200_1000;none;202207080000;202207121600;201;100
0091017700_03072022001009;0002590706;;0091017700;177GRF;175B15727R;SLI---2112;1;1206;1010;1185;231,450;0;GERB--0528_1206_1010;none;202207070000;202207120500;88;100
0091017700_03072022001010;0011523703;;0091017700;177GRF;223217134R;SLI---2112;2;1206;1010;1185;167,400;0;GERB--0528_1206_1010;none;202207270000;202208241100;96;100
0091017700_03072022001011;0008443308;;0091017700;177GRB;226904959R;SLI---0770;3;1200;1000;975;179,160;45;GERB--1213_1200_1000;none;202207200000;202207251700;58;100
0091017700_03072022001012;0029221600;;0091017700;177GRF;135643716R;SFDA--9277;54;1200;1000;975;307,251;45;GERB--1213_1200_1000;none;202207220000;202207272100;15;100
0091017700_03072022001013;0002590706;;0091017700;177GRI;161266089R;SLI---2112;1;1206;1010;1185;537,900;0;GERB--0528_1206_1010;none;202207220000;202207270500;28;100
0091017700_03072022001014;0001145509;;0091017700;177GRE;110424389R;MFM---7017;43;1180;1140;1090;473,936;45;GERB--0449_1180_1140;none;202207280000;202208251900;28;100
0091017700_03072022001015;0041223901;;0091017700;177GRF;208A09379R;SLI---0770;9;1200;1000;975;285,228;45;GERB--1213_1200_1000;none;202207130000;202207151230;267;100
0091017700_03072022001016;0029221600;;0091017700;177GRF;135643716R;SFDA--9277;26;1200;1000;975;307,251;45;GERB--1213_1200_1000;none;202207290000;202208262100;15;100
0091017700_03072022001017;0011738202;;0091017700;177GRF;147357324R;SFDA--9304;2;1200;1000;975;289,416;45;GERB--1213_1200_1000;none;202208240000;202208291600;30;100
0091017700_03072022001018;0023261013;;0091017700;177GRI;130258391R;SLI---2112;4;1206;1010;681;542,900;0;GERB--0528_1206_1010;none;202207190000;202207221900;87;100
0091017700_03072022001019;0041223901;;0091017700;177GRF;208A00492R;SLI---0770;9;1200;1000;975;285,120;45;GERB--1213_1200_1000;none;202207280000;202208241230;355;100
0091017700_03072022001020;0008443308;;0091017700;177GRI;224016146R;SLI---0770;1;1200;1000;975;476,450;45;GERB--1213_1200_1000;none;202207130000;202207181700;131;100
0091017700_03072022001021;0042319000;;0091017700;177GRI;166005550R;SLI---2112;3;1206;1010;879;284,420;0;GERB--0528_1206_1010;none;202207260000;202207291700;190;3
0091017700_03072022001022;0011136001;;0091017700;177GRF;302054477R;MFM---0767;20;1200;1000;930;626,310;45;GERB--1213_1200_1000;none;202207280000;202208251300;25;100
0091017700_03072022001023;0002487200;;0091017700;177GRE;122829325R;SLI---0601;11;1200;1000;750;1012,600;45;GERB--1213_1200_1000;none;202207140000;202207191100;13;100
0091017700_03072022001024;0023376100;;0091017700;177GRG;122018488R;SLI---0601;3;1200;1000;750;1106,600;45;GERB--1213_1200_1000;none;202207070000;202207120500;20;100
0091017700_03072022001025;0090016500;1GRA;0091017700;177GRB;111108473R;SFDA--9022;4;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202207080000;202207131200;7;100
0091017700_03072022001026;0029382801;;0091017700;177GRI;210107490R;SLI---2112;1;1206;1010;1185;392,400;0;GERB--0528_1206_1010;none;202207120000;202207150700;49;100
0091017700_03072022001027;0002115302;;0091017700;177GRF;144500548R;SLI---2112;18;1206;1010;1085;146,600;0;GERB--0528_1206_1010;none;202207200000;202207251700;16;100
0091017700_03072022001028;0008443308;;0091017700;177GRI;224019185R;SLI---0770;1;1200;1000;975;485,550;45;GERB--1213_1200_1000;none;202207150000;202207201700;174;100
0091017700_03072022001029;0090016500;1GRA;0091017700;177GRF;150107908R;SLI---2112;2;1206;1010;985;283,960;0;GERB--0528_1206_1010;none;202207110000;202207142000;37;100
0091017700_03072022001030;0002318606;;0091017700;177GRI;226400160R;SLI---2112;1;1206;1010;1185;234,900;0;GERB--0528_1206_1010;none;202207270000;202208241800;225;100
0091017700_03072022001031;0002637700;;0091017700;177GRF;123107790R;MFM---0300;11;1200;1000;930;865,000;45;GERB--1213_1200_1000;none;202207120000;202207150600;33;100
0091017700_03072022001032;0011523703;;0091017700;177GRI;151924112R;SLI---2112;1;1206;1010;1185;309,000;0;GERB--0528_1206_1010;none;202207290000;202208261100;73;100
0091017700_03072022001033;0028208600;;0091017700;177GRF;132650526R;SFDA--9276;3;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202207200000;202207250930;18;100
0091017700_03072022001034;0090016500;1GRA;0091017700;177GRF;135023545R;SLI---2112;9;1206;1010;785;163,240;0;GERB--0528_1206_1010;none;202207140000;202207141600;10;100
0091017700_03072022001035;0025348700;;0091017700;177GRF;208028282R;SLI---0770;18;1200;1000;975;252,600;45;GERB--1213_1200_1000;none;202208240000;202208291100;85;100
0091017700_03072022001036;0026221301;;0091017700;177GRF;144102267R;SFDA--9282;26;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202207290000;202208260600;78;100
0091017700_03072022001037;0002496900;;0091017700;177GRI;130415796R;SLI---2112;1;1206;1010;1185;322,500;0;GERB--0528_1206_1010;none;202207220000;202207270930;58;100
0091017700_03072022001038;0042162600;;0091017700;177GRG;121001437R;ETM---4434;19;1275;1014;840;1268,100;140;GERB--0051_1275_1014;none;202207190000;202207190600;35;3
0091017700_03072022001039;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;1;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202207200000;202207202000;35;100
0091017700_03072022001040;0041223901;;0091017700;177GRF;208A06250R;SLI---0770;8;1200;1000;975;260,640;45;GERB--1213_1200_1000;none;202207260000;202207281600;170;100
0091017700_03072022001041;0024007700;;0091017700;177GRF;161A03415R;SLI---2112;1;1206;1010;1185;320,775;0;GERB--0528_1206_1010;none;202207180000;202207210700;54;2
0091017700_03072022001042;0026221301;;0091017700;177GRF;8200860233;SFDA--4053;1;1200;1000;930;558,000;45;GERB--1213_1200_1000;none;202207080000;202207130600;93;100
0091017700_03072022001043;0026675401;;0091017700;177GRF;123037140R;SFDA--9774;1;1200;1000;975;840,500;45;GERB--1213_1200_1000;none;202208240000;202208291900;41;100
0091017700_03072022001044;0090016500;1GRA;0091017700;177GRB;111109528R;SFDA--9022;2;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202207290000;202208261200;7;100
0091017700_03072022001045;0029333003;;0091017700;177GRF;144102778R;SFDA--9639;30;1200;1000;975;426,000;45;GERB--1213_1200_1000;none;202207110000;202207140700;80;2
0091017700_03072022001046;0023261013;;0091017700;177GRF;150007041R;SFDA--9294;6;1200;1000;975;419,400;45;GERB--1213_1200_1000;none;202207260000;202207291900;45;100
0091017700_03072022001047;0026921300;;0091017700;177GRE;132025492R;MFM---8074;8;1200;1000;930;261,960;45;GERB--1213_1200_1000;none;202208240000;202208291700;138;100
0091017700_03072022001048;0008443308;;0091017700;177GRB;226905288R;SLI---0770;4;1200;1000;975;179,700;45;GERB--1213_1200_1000;none;202207080000;202207131700;94;100
0091017700_03072022001049;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;2;1140;980;660;582,100;0;GERB--7391_1140_980;none;202207280000;202208241230;22;100
0091017700_03072022001050;0026551501;;0091017700;177GRI;271A37247R;SLI---2112;1;1206;1010;1085;205,100;0;GERB--0528_1206_1010;none;202207210000;202207260700;21;100
0091017700_03072022001051;0002594900;;0091017700;177GRE;132138304R;SLI---2112;1;1206;1010;681;695,900;0;GERB--0528_1206_1010;none;202207120000;202207150930;67;100
0091017700_03072022001052;0001132215;;0091017700;177GRI;152101437R;SLI---2112;1;1206;1010;1185;356,900;0;GERB--0528_1206_1010;none;202207290000;202208261730;31;100
0091017700_03072022001053;0003699209;;0091017700;177GRF;165763262R;SLI---2112;5;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202207210000;202207260500;20;100
0091017700_03072022001054;0023376100;;0091017700;177GRG;122018488R;SLI---0601;9;1200;1000;750;1106,600;45;GERB--1213_1200_1000;none;202207220000;202207271800;20;100
0091017700_03072022001055;0090016500;1GRA;0091017700;177GRB;111109158R;SFDA--9022;11;1200;1000;975;256,448;45;GERB--1213_1200_1000;none;202207080000;202207082000;6;100
0091017700_03072022001056;0090016500;1GRA;0091017700;177GRB;111108473R;SFDA--9022;1;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202207290000;202208261200;7;100
0091017700_03072022001057;0023376100;;0091017700;177GRG;122010301R;SLI---0601;1;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202207220000;202207270500;20;100
0091017700_03072022001058;0002637700;;0091017700;177GRF;123107079R;MFM---0300;2;1200;1000;930;711,000;45;GERB--1213_1200_1000;none;202207120000;202207150600;49;100
0091017700_03072022001059;0001132215;;0091017700;177GRI;213043061R;SLI---2112;1;1206;1010;385;54,900;0;GERB--0528_1206_1010;none;202207140000;202207191730;75;100
0091017700_03072022001060;0023376100;;0091017700;177GRG;122018488R;SLI---0601;6;1200;1000;750;1106,600;45;GERB--1213_1200_1000;none;202207080000;202207130830;20;100
0091017700_03072022001061;0026610800;;0091017700;177GRF;111104086R;SLI---0770;3;1200;1000;975;323,388;45;GERB--1213_1200_1000;none;202207280000;202208251900;22;100
0091017700_03072022001062;0041223901;;0091017700;177GRF;208A08490R;SLI---0770;1;1200;1000;975;264,960;45;GERB--1213_1200_1000;none;202207290000;202208251230;201;100
0091017700_03072022001063;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;1;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202207130000;202207181200;10;100
0091017700_03072022001064;0002594900;;0091017700;177GRE;130627816R;MFM---0037;6;800;600;650;145,770;10;GERB--0104_800_600;none;202207140000;202207190930;6;2
0091017700_03072022001065;0011523703;;0091017700;177GRF;144987723R;SLI---2112;1;1206;1010;385;61,000;0;GERB--0528_1206_1010;none;202207150000;202207201100;29;100
0091017700_03072022001066;0023559700;;0091017700;177GRI;130704396R;SLI---2112;1;1206;1010;681;487,900;0;GERB--0528_1206_1010;none;202207200000;202207251100;98;100
0091017700_03072022001067;0005915200;;0091017700;177GRF;135020211R;SLI---2112;7;1206;1010;1085;107,270;0;GERB--0528_1206_1010;none;202207150000;202207221200;3;100
0091017700_03072022001068;0026551501;;0091017700;177GRI;210457203R;SLI---2112;5;1206;1010;1085;207,800;0;GERB--0528_1206_1010;none;202207120000;202207150700;19;100
0091017700_03072022001069;0090016500;1GRA;0091017700;177GRB;111108473R;SFDA--9022;1;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202207200000;202207252000;7;100
0091017700_03072022001070;0023376100;;0091017700;177GRG;122018488R;SLI---0601;2;1200;1000;750;1106,600;45;GERB--1213_1200_1000;none;202207060000;202207111530;20;100
0091017700_03072022001071;0041223901;;0091017700;177GRF;208A03322R;SLI---0770;4;1200;1000;975;285,120;45;GERB--1213_1200_1000;none;202208240000;202208241230;200;100
0091017700_03072022001072;0026672300;;0091017700;177GRF;120103274R;SLI---2112;3;1206;1010;1077;419,360;0;GERB--0528_1206_1010;none;202207260000;202207290700;53;2
0091017700_03072022001073;0027752300;;0091017700;177GRI;210471273R;SLI---2112;4;1206;1010;1185;267,900;0;GERB--0528_1206_1010;none;202207130000;202207201400;22;100
0091017700_03072022001074;0008443308;;0091017700;177GRI;226902746R;SLI---0770;2;1200;1000;975;179,700;45;GERB--1213_1200_1000;none;202207150000;202207201700;43;100
0091017700_03072022001075;0011146100;;0091017700;177GRF;123108048R;SLI---0601;1;1200;1000;750;807,800;45;GERB--1213_1200_1000;none;202207210000;202207260700;34;100
0091017700_03072022001076;0023559700;;0091017700;177GRI;130853626R;SLI---2112;1;1206;1010;985;575,400;0;GERB--0528_1206_1010;none;202207150000;202207201100;57;100
0091017700_03072022001077;0025348700;;0091017700;177GRF;208022037R;SFDA--9280;20;1200;1000;975;333,200;45;GERB--1213_1200_1000;none;202207290000;202208261100;123;100
0091017700_03072022001078;0002496900;;0091017700;177GRF;132659592R;SFDA--9275;1;1200;1000;975;253,720;45;GERB--1213_1200_1000;none;202208240000;202208290930;16;100
0091017700_03072022001079;0002637700;;0091017700;177GRF;123100461R;MFM---0300;2;1200;1000;930;802,280;45;GERB--1213_1200_1000;none;202207190000;202207220600;30;100
0091017700_03072022001080;0090016500;1GRA;0091017700;177GRB;111103561R;SFDA--9022;15;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202207260000;202207292000;10;100
0091017700_03072022001081;0061190900;;0091017700;177GRI;210510501R;SLI---2112;3;1206;1010;1185;550,500;0;GERB--0528_1206_1010;none;202207290000;202208261100;12;100
0091017700_03072022001082;0002637700;;0091017700;177GRF;123104593R;MFM---0300;6;1200;1000;930;796,120;45;GERB--1213_1200_1000;none;202207290000;202208260600;32;100
0091017700_03072022001083;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;4;1140;980;660;582,100;0;GERB--7391_1140_980;none;202207070000;202207111230;22;100
0091017700_03072022001084;0090016500;1GRA;0091017700;177GRG;122820799R;SFDA--0053;1;1200;1000;975;393,500;45;GERB--1213_1200_1000;none;202208250000;202208252000;28;100
0091017700_03072022001085;0005915200;;0091017700;177GRI;992087807R;SLI---2112;1;1206;1010;385;30,560;0;GERB--0528_1206_1010;none;202207220000;202207291200;16;100
0091017700_03072022001086;0024007700;;0091017700;177GRF;161A01874R;SLI---2112;3;1206;1010;1185;310,650;0;GERB--0528_1206_1010;none;202207180000;202207210700;62;2
0091017700_03072022001087;0008443308;;0091017700;177GRB;226905288R;SLI---0770;2;1200;1000;975;179,700;45;GERB--1213_1200_1000;none;202207290000;202208261700;94;100
0091017700_03072022001088;0001132215;;0091017700;177GRI;122790965R;SLI---2112;1;1206;1010;1185;552,300;0;GERB--0528_1206_1010;none;202207120000;202207151730;87;100
0091017700_03072022001089;0002496900;;0091017700;177GRF;117107507R;SLI---0770;2;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202208240000;202208290930;18;100
0091017700_03072022001090;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;2;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202207120000;202207121200;35;100
0091017700_03072022001091;0027752300;;0091017700;177GRI;210472880R;SLI---2112;3;1206;1010;1185;168,900;0;GERB--0528_1206_1010;none;202207200000;202207271400;13;100
0091017700_03072022001092;0027076500;;0091017700;177GRF;8201056869;SLI---2112;1;1206;1010;1185;442,400;0;GERB--0528_1206_1010;none;202207120000;202207151030;28;100
0091017700_03072022001093;0026675401;;0091017700;177GRF;123037140R;SFDA--9774;1;1200;1000;975;840,500;45;GERB--1213_1200_1000;none;202207130000;202207181900;41;100
0091017700_03072022001094;0023376100;;0091017700;177GRG;8200016226;SLI---0601;2;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202207250000;202207280500;20;100
0091017700_03072022001095;0025348700;;0091017700;177GRF;208022037R;SFDA--9280;17;1200;1000;975;333,200;45;GERB--1213_1200_1000;none;202207060000;202207111100;123;100
0091017700_03072022001096;0026367200;;0091017700;177GRI;320936701R;SLI---2112;1;1206;1010;585;163,600;0;GERB--0528_1206_1010;none;202207290000;202208261600;15;100
0091017700_03072022001097;0090016500;1GRA;0091017700;177GRG;8201660055;SFDA--3000;4;1200;1000;750;1079,992;45;GERB--1213_1200_1000;none;202207280000;202208252000;35;100
0091017700_03072022001098;0090016500;1GRA;0091017700;177GRB;111109528R;SFDA--9022;1;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202207190000;202207221600;7;100
0091017700_03072022001099;0041799900;;0091017700;177GRF;147101246R;SLI---2112;1;1206;1010;1185;338,500;0;GERB--0528_1206_1010;none;202207180000;202207210700;68;100
0091017700_03072022001100;0041223901;;0091017700;177GRF;208A03322R;SLI---0770;4;1200;1000;975;285,120;45;GERB--1213_1200_1000;none;202208260000;202208261230;200;100
0091017700_03072022001101;0041799900;;0091017700;177GRF;147107518R;SLI---2112;1;1206;1010;985;244,280;0;GERB--0528_1206_1010;none;202207210000;202207260700;280;100
0091017700_03072022001102;0026921300;;0091017700;177GRE;132025492R;MFM---8074;5;1200;1000;930;261,960;45;GERB--1213_1200_1000;none;202207130000;202207181700;138;100
