Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090017000_03072022002785;0040944102;;0090017000;V11;823009796R;CON-S-0355;2;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202208180000;202208220300;5;100
0090017000_03072022002786;0025958400;;0090017000;G01;214105FA0A;SLI---0770;9;1200;1000;975;142,760;45;GERB--1213_1200_1000;none;202208100000;202208151020;2;100
0090017000_03072022002787;0023416200;;0090017000;G08;901460034R;CON-S-0130;1;780;570;478;58,560;47;GERB--3195_780_570;widthwise;202208150000;202208180900;1;4
0090017000_03072022002788;0005965120;;0090017000;G01;118260523R;SLI---2112;10;1206;1010;1085;88,160;0;GERB--0528_1206_1010;none;202207200000;202207251901;20;100
0090017000_03072022002789;0028279401;;0090017000;G01;765313962R;SLI---1200;5;1600;1200;930;571,000;45;GERB--1613_1600_1200;none;202208090000;202208151000;15;100
0090017000_03072022002790;0023416200;;0090017000;V55;320931442R;SLI---2112;1;1206;1010;385;70,680;0;GERB--0528_1206_1010;none;202208190000;202208230900;64;100
0090017000_03072022002791;0023416200;;0090017000;G08;762957148R;SLI---2112;1;1206;1010;385;162,900;0;GERB--0528_1206_1010;none;202208150000;202208180900;8;100
0090017000_03072022002792;0002878000;;0090017000;G01;165007121R;SLI---0770;5;1200;1000;975;163,872;45;GERB--1213_1200_1000;none;202208100000;202208151000;3;100
0090017000_03072022002793;0006750401;;0090017000;G01;233008887R;CAR-G*1C-5;4;1200;1000;1150;541,700;0;GERB--3551_1200_1000;none;202208110000;202208151100;50;1
0090017000_03072022002794;0011129700;;0090017000;G08;767K65528R;SLI---0770;1;1200;1000;975;198,400;45;GERB--1213_1200_1000;none;202208230000;202208261130;2;100
0090017000_03072022002795;0025958400;;0090017000;G01;214105FA0A;SLI---0770;31;1200;1000;975;142,760;45;GERB--1213_1200_1000;none;202207220000;202207271620;2;100
0090017000_03072022002796;0027599200;;0090017000;V09;215039328R;SLI---0760;3;1200;1000;930;226,200;45;GERB--1213_1200_1000;none;202209010000;202209022130;11;100
0090017000_03072022002797;0011129700;;0090017000;G08;751C42968R;SLI---0130;8;800;600;560;111,120;42;GERB--0588_800_600;none;202207270000;202207301130;3;100
0090017000_03072022002798;0028058405;;0090017000;G01;8200048913;SLI---2112;1;1206;1010;1176;832,400;0;GERB--0528_1206_1010;none;202207260000;202208011000;108;100
0090017000_03072022002799;0027599200;;0090017000;V55;924000573R;SLI---2112;4;1206;1010;1085;131,000;0;GERB--0528_1206_1010;none;202208010000;202208022130;10;100
0090017000_03072022002800;0027599200;;0090017000;V09;215014400R;SLI---0770;4;1200;1000;975;176,700;45;GERB--1213_1200_1000;none;202207280000;202207292130;5;100
0090017000_03072022002801;0009639103;;0090017000;G01;391019563R;SFDA--4809;1;1200;1000;1450;577,600;45;GERB--1213_1200_1000;none;202208230000;202208260020;28;100
0090017000_03072022002802;0025958400;;0090017000;G01;144965689R;SLI---0770;1;1200;1000;975;212,520;45;GERB--1213_1200_1000;none;202207300000;202208041620;10;100
0090017000_03072022002803;0023416200;;0090017000;G08;901357837R;CON-S-0130;1;780;570;478;106,800;47;GERB--3195_780_570;widthwise;202208150000;202208180900;2;4
0090017000_03072022002804;0027599200;;0090017000;V55;215753014R;SLI---2112;2;1206;1010;1085;146,825;0;GERB--0528_1206_1010;none;202208100000;202208112130;18;100
0090017000_03072022002805;0090018400;PCHB2;0090017000;MS7T;320108905R;MFM---1271;9;1785;1150;660;661,200;40;GERB--1754_1785_1150;none;202208050000;202208091300;124;3
0090017000_03072022002806;0023416200;;0090017000;G08;762957148R;SLI---2112;1;1206;1010;385;162,900;0;GERB--0528_1206_1010;none;202208090000;202208120900;8;100
0090017000_03072022002807;0025566103;;0090017000;MS7T;320108071R;MFM---1353;1;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202209010000;202209051040;98;100
0090017000_03072022002808;0023416200;;0090017000;G08;767764014R;CON-S-0130;2;780;570;478;75,000;47;GERB--3195_780_570;widthwise;202208240000;202208270900;1;4
0090017000_03072022002809;0011509705;;0090017000;G01;924542006R;SLI---2112;1;1206;1010;485;64,800;0;GERB--0528_1206_1010;none;202207210000;202207251000;85;100
0090017000_03072022002810;0000487229;;0090017000;G01;472107786R;SFDA--9382;10;1200;1000;975;242,760;45;GERB--1213_1200_1000;none;202208050000;202208091300;39;100
0090017000_03072022002811;0011129700;;0090017000;G08;767P99506R;SLI---0770;1;1200;1000;975;189,600;45;GERB--1213_1200_1000;none;202208130000;202208171130;2;100
0090017000_03072022002812;0023416200;;0090017000;G08;755514288R;CON-S-0130;1;780;570;478;105,750;47;GERB--3195_780_570;widthwise;202208050000;202208090900;3;4
0090017000_03072022002813;0011509705;;0090017000;G01;924543949R;SLI---2112;1;1206;1010;785;106,600;0;GERB--0528_1206_1010;none;202208050000;202208091000;46;100
0090017000_03072022002814;0040944102;;0090017000;V11;803008603R;CON-S-0402;7;1400;1000;965;670,000;45;GERB--0859_1400_1000;none;202208050000;202208091630;6;100
0090017000_03072022002815;0021798202;;0090017000;G01;460912995R;SLI---2112;5;1206;1010;1085;132,830;0;GERB--0528_1206_1010;none;202208270000;202209010300;8;100
0090017000_03072022002816;0011509705;;0090017000;G01;924801894R;SLI---0770;1;1200;1000;975;204,000;45;GERB--1213_1200_1000;none;202208270000;202209011000;20;100
0090017000_03072022002817;0040944102;;0090017000;V11;823009796R;CON-S-0355;3;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202208090000;202208121630;5;100
0090017000_03072022002818;0027599200;;0090017000;V55;217411635R;SLI---2112;1;1206;1010;1085;149,300;0;GERB--0528_1206_1010;none;202207270000;202207282130;12;100
0090017000_03072022002819;0041393501;;0090017000;G01;488103350R;SFDA--4267;4;1200;1000;1450;514,864;45;GERB--1213_1200_1000;none;202208130000;202208171700;66;100
0090017000_03072022002820;0041393501;;0090017000;G01;488108933R;SFDA--4267;10;1200;1000;1450;513,982;45;GERB--1213_1200_1000;none;202208040000;202208081700;66;100
0090017000_03072022002821;0000923610;;0090017000;G01;747610046R;SLI---1200;1;1600;1200;930;200,800;45;GERB--1613_1600_1200;none;202208040000;202208091000;5;100
0090017000_03072022002822;0040488503;;0090017000;V55;992A16133R;SLI---2112;1;1206;1010;485;27,560;0;GERB--0528_1206_1010;none;202207280000;202208011500;2;100
0090017000_03072022002823;0009624700;;0090017000;G01;544013074R;SFDA--0108;6;1600;1200;750;391,656;45;GERB--1613_1600_1200;none;202208230000;202208261340;8;100
0090017000_03072022002824;0025860700;;0090017000;G01;112102590R;SLI---2112;1;1206;1010;1185;354,150;0;GERB--0528_1206_1010;none;202209010000;202209050300;76;100
0090017000_03072022002825;0025767300;;0090017000;G01;821069453R;SLI---0601;17;1200;1000;750;213,880;45;GERB--1213_1200_1000;none;202208230000;202208260600;3;100
0090017000_03072022002826;0011509705;;0090017000;G01;924800253R;SLI---2112;1;1206;1010;1391;195,920;0;GERB--0528_1206_1010;none;202208110000;202208151000;31;100
0090017000_03072022002827;0002502406;;0090017000;G01;985707263R;ECM---5140;7;1200;1000;1000;355,720;45;GERB--1213_1200_1000;none;202207290000;202208020600;39;100
0090017000_03072022002828;0011509705;;0090017000;G01;924909533R;SLI---2112;3;1206;1010;1085;155,150;0;GERB--0528_1206_1010;none;202208290000;202209021000;20;100
0090017000_03072022002829;0040944102;;0090017000;V11;823019299R;ECM---5034;1;1200;1000;975;539,775;45;GERB--0061_1200_1000;none;202207220000;202207261630;7;100
0090017000_03072022002830;0061899800;;0090017000;V55;543023135R;SLI---0770;6;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202207210000;202207250900;6;100
0090017000_03072022002831;0027095301;;0090017000;G01;825705229R;SLI---2112;4;1206;1010;985;532,600;0;GERB--0528_1206_1010;none;202209010000;202209051100;37;1
0090017000_03072022002832;0011129700;;0090017000;G08;767K65528R;SLI---0770;1;1200;1000;975;198,400;45;GERB--1213_1200_1000;none;202207210000;202207251130;2;100
0090017000_03072022002833;0090012300;PCH3RMR;0090017000;MS7T;320108381R;MFM---0321;11;1650;1150;1018;638,000;45;GERB--0797_1650_1150;none;202208150000;202208181000;37;100
0090017000_03072022002834;0025767300;;0090017000;G01;801420865R;SLI---0601;1;1200;1000;750;451,180;45;GERB--1213_1200_1000;none;202207140000;202207200300;5;100
0090017000_03072022002835;0028058405;;0090017000;G01;631137840R;SLI---2112;4;1206;1010;1181;147,120;0;GERB--0528_1206_1010;none;202208120000;202208181000;9;100
0090017000_03072022002836;0040944103;;0090017000;V55;808709011R;ECA---0021;1;1200;1000;520;62,020;0;GERB--3551_1200_1000;none;202207250000;202207272115;45;100
0090017000_03072022002837;0002504100;;0090017000;G01;214810845R;SLI---0770;23;1200;1000;975;196,170;45;GERB--1213_1200_1000;none;202208020000;202208051300;7;100
0090017000_03072022002838;0041715300;;0090017000;V55;306100482R;SLI---2112;5;1206;1010;1185;201,150;0;GERB--0528_1206_1010;none;202207230000;202207271600;64;100
0090017000_03072022002839;0006701102;;0090017000;G01;144962803R;SLI---0601;13;1200;1000;750;163,000;45;GERB--1213_1200_1000;none;202208230000;202208291000;6;100
0090017000_03072022002840;0090016500;1GRA;0090017000;MS7T;320107520R;CFDA--7000;56;2280;1170;670;616,184;45;GERB--2226_2280_1170;none;202208080000;202208110900;41;100
0090017000_03072022002841;0027830201;;0090017000;V55;284B87246R;SLI---2112;6;1206;1010;1085;158,120;0;GERB--0528_1206_1010;none;202208230000;202208261500;5;100
0090017000_03072022002842;0011129700;;0090017000;G08;745768354R;SLI---0770;6;1200;1000;975;263,520;45;GERB--1213_1200_1000;none;202207140000;202207201130;4;100
0090017000_03072022002843;0011210403;;0090017000;G08;149114307R;SLI---0770;2;1200;1000;975;162,450;45;GERB--1213_1200_1000;none;202208090000;202208120900;18;100
0090017000_03072022002844;0011129700;;0090017000;G08;755228894R;SLI---0130;6;800;600;560;174,200;42;GERB--0588_800_600;none;202208310000;202209031130;4;100
0090017000_03072022002845;0027830201;;0090017000;V55;243806085R;SLI---2112;1;1206;1010;1085;124,400;0;GERB--0528_1206_1010;none;202207140000;202207191600;4;100
0090017000_03072022002846;0027830201;;0090017000;V11;214F68290R;SLI---0770;15;1200;1000;975;199,954;45;GERB--1213_1200_1000;none;202208040000;202208081500;13;100
0090017000_03072022002847;0027235300;;0090017000;V55;788826538R;SLI---2112;1;1206;1010;385;58,800;0;GERB--0528_1206_1010;none;202207180000;202207211415;90;100
0090017000_03072022002848;0009500603;;0090017000;G01;490010461R;CFDA--2006;1;1600;1200;960;330,000;45;GERB--1613_1600_1200;none;202208060000;202208111100;17;100
0090017000_03072022002849;0023416200;;0090017000;G08;764113915R;SLI---1200;1;1600;1200;930;843,100;45;GERB--1613_1600_1200;none;202208270000;202209010900;9;100
0090017000_03072022002850;0005965120;;0090017000;G01;474012834R;SLI---2112;1;1206;1010;485;27,600;0;GERB--0528_1206_1010;none;202207230000;202207281901;34;100
0090017000_03072022002851;0025958400;;0090017000;G01;214108706R;SLI---0770;18;1200;1000;975;141,500;45;GERB--1213_1200_1000;none;202208240000;202208291620;3;100
0090017000_03072022002852;0011210403;;0090017000;V55;149113611R;SLI---0770;3;1200;1000;975;126,500;45;GERB--1213_1200_1000;none;202208120000;202208160900;4;100
0090017000_03072022002853;0040944102;;0090017000;V11;903009016R;ECM---5035;3;1600;1200;1250;454,564;45;GERB--0719_1600_1200;none;202208230000;202208261630;11;100
0090017000_03072022002854;0027477001;;0090017000;G01;825039554R;SLI---2112;6;1206;1010;1085;154,340;0;GERB--0528_1206_1010;none;202208080000;202208110100;12;100
0090017000_03072022002855;0011129700;;0090017000;G08;781189038R;SLI---0601;3;1200;1000;750;140,400;45;GERB--1213_1200_1000;none;202207280000;202208011130;1;100
0090017000_03072022002856;0026976701;;0090017000;G01;248091015R;SLI---2112;1;1206;1010;985;157,840;0;GERB--0528_1206_1010;none;202207140000;202207182000;1458;100
0090017000_03072022002857;0011129700;;0090017000;G08;904001973R;MTEM--3914;1;1600;800;1010;323,800;45;GERB--0901_1600_800;none;202208020000;202208051130;5;100
0090017000_03072022002858;0041393501;;0090017000;G01;488102553R;SFDA--4267;2;1200;1000;1450;491,806;45;GERB--1213_1200_1000;none;202208290000;202209021700;62;100
0090017000_03072022002859;0027830201;;0090017000;V55;243806085R;SLI---2112;1;1206;1010;1085;124,400;0;GERB--0528_1206_1010;none;202209010000;202209051500;4;100
0090017000_03072022002860;0011129700;;0090017000;G08;755236150R;SLI---0130;6;800;600;560;134,200;42;GERB--0588_800_600;none;202208090000;202208121130;3;100
0090017000_03072022002861;0011129700;;0090017000;G08;751183724R;SLI---0770;4;1200;1000;975;218,790;45;GERB--1213_1200_1000;none;202208040000;202208081130;2;100
0090017000_03072022002862;0011509705;;0090017000;G01;924546088R;SLI---2112;1;1206;1010;1085;157,640;0;GERB--0528_1206_1010;none;202207260000;202207291000;17;100
0090017000_03072022002863;0011129700;;0090017000;G08;904016001R;MTEM--3914;2;1600;800;1010;317,800;45;GERB--0901_1600_800;none;202209010000;202209051130;5;100
0090017000_03072022002864;0011129700;;0090017000;G08;663627235R;SLI---0130;1;800;600;560;132,000;42;GERB--0588_800_600;none;202208110000;202208151130;5;100
0090017000_03072022002865;0023416200;;0090017000;G08;762957148R;SLI---2112;1;1206;1010;585;306,400;0;GERB--0528_1206_1010;none;202207210000;202207250900;16;100
0090017000_03072022002866;0041715300;;0090017000;V55;306103704R;SLI---2112;1;1206;1010;385;55,450;0;GERB--0528_1206_1010;none;202208260000;202208311600;132;100
0090017000_03072022002867;0006750401;;0090017000;G01;233009946R;CAR-G*1C-5;2;1200;1000;1150;438,800;0;GERB--3551_1200_1000;none;202207280000;202208011100;45;1
0090017000_03072022002868;0011509705;;0090017000;G01;924909533R;SLI---2112;2;1206;1010;1085;155,150;0;GERB--0528_1206_1010;none;202207250000;202207281000;20;100
0090017000_03072022002869;0027830201;;0090017000;V55;284C03643R;SLI---2112;1;1206;1010;1185;138,300;0;GERB--0528_1206_1010;none;202207230000;202207271500;3;100
0090017000_03072022002870;0027477001;;0090017000;G01;805032387R;SLI---2112;12;1206;1010;1085;154,520;0;GERB--0528_1206_1010;none;202208250000;202208290100;12;100
0090017000_03072022002871;0026976701;;0090017000;G01;248096942R;SLI---2112;1;1206;1010;385;26,322;0;GERB--0528_1206_1010;none;202208160000;202208192000;80;100
0090017000_03072022002872;0027599200;;0090017000;V55;217415395R;SLI---2112;1;1206;1010;485;53,000;0;GERB--0528_1206_1010;none;202207180000;202207192130;120;100
0090017000_03072022002873;0040944102;;0090017000;V11;823017736R;CON-S-0355;4;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202207140000;202207191630;5;100
0090017000_03072022002874;0011129700;;0090017000;G08;751E64084R;SLI---0130;1;800;600;560;358,000;42;GERB--0588_800_600;none;202207140000;202207181130;7;100
0090017000_03072022002875;0011129700;;0090017000;G08;654006494R;SLI---2112;3;1206;1010;1185;468,900;0;GERB--0528_1206_1010;none;202208090000;202208121130;12;100
0090017000_03072022002876;0005965120;;0090017000;G01;474017770R;SLI---0601;1;1200;1000;750;98,500;45;GERB--1213_1200_1000;none;202207200000;202207251901;5;100
0090017000_03072022002877;0040944102;;0090017000;V11;803008868R;ECM---5034;1;1200;1000;975;275,000;45;GERB--0061_1200_1000;none;202207210000;202207251630;6;100
0090017000_03072022002878;0040944102;;0090017000;V11;823006607R;CON-S-0355;4;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202208250000;202208291630;7;100
0090017000_03072022002879;0021798202;;0090017000;G01;144600543R;SLI---0770;3;1200;1000;975;257,795;45;GERB--1213_1200_1000;none;202208110000;202208150300;50;100
0090017000_03072022002880;0011509705;;0090017000;G01;924540725R;SLI---2112;5;1206;1010;1085;158,000;0;GERB--0528_1206_1010;none;202208020000;202208051000;16;100
0090017000_03072022002881;0023416200;;0090017000;G08;658681130R;CON-S-0130;1;780;570;478;248,000;47;GERB--3195_780_570;widthwise;202209010000;202209050900;3;4
0090017000_03072022002882;0000487241;;0090017000;G01;259158269R;ECA---0021;1;1200;1000;1145;195,400;0;GERB--3551_1200_1000;none;202207260000;202207290600;249;100
0090017000_03072022002883;0011129200;;0090017000;V11;673509222R;SLI---0770;1;1200;1000;975;127,080;45;GERB--1213_1200_1000;none;202208080000;202208110145;14;100
0090017000_03072022002884;0025767300;;0090017000;G01;802404621R;SLI---2112;1;1206;1010;385;112,975;0;GERB--0528_1206_1010;none;202207260000;202207290600;16;100
0090017000_03072022002885;0040944102;;0090017000;V11;903007411R;CON-S-0204;9;1765;1050;930;282,400;45;GERB--1736_1765_1050;none;202208220000;202208251630;5;100
0090017000_03072022002886;0027359000;;0090017000;G01;344145889R;SLI---2112;3;1206;1010;1185;138,900;0;GERB--0528_1206_1010;none;202208040000;202208080700;9;100
0090017000_03072022002887;0025767300;;0090017000;G01;821069453R;SLI---0601;1;1200;1000;750;213,880;45;GERB--1213_1200_1000;none;202208200000;202208240300;3;100
0090017000_03072022002888;0023416200;;0090017000;G08;901357837R;CON-S-0130;1;780;570;478;106,800;47;GERB--3195_780_570;widthwise;202207260000;202207290900;2;4
0090017000_03072022002889;0009639101;;0090017000;G01;391003200R;SLI---0760;2;1200;1000;930;648,880;45;GERB--1213_1200_1000;none;202208200000;202208241740;32;2
0090017000_03072022002890;0040906107;;0090017000;G01;231007518R;SLI---0770;2;1200;1000;975;799,000;45;GERB--1213_1200_1000;none;202208020000;202208052000;67;1
0090017000_03072022002891;0040944102;;0090017000;V11;903008445R;ECM---5035;2;1600;1200;1250;454,564;45;GERB--0719_1600_1200;none;202208190000;202208231630;10;100
0090017000_03072022002892;0027599200;;0090017000;V55;217417003R;SLI---0760;1;1200;1000;930;139,000;45;GERB--1213_1200_1000;none;202208270000;202208292130;9;100
0090017000_03072022002893;0023416200;;0090017000;G08;767764014R;CON-S-0130;1;780;570;478;75,000;47;GERB--3195_780_570;widthwise;202208020000;202208050900;1;4
0090017000_03072022002894;0000923601;;0090017000;G01;747511054R;SLI---1101;14;1900;1200;750;184,528;45;GERB--0109_1900_1200;none;202207210000;202207251100;4;100
0090017000_03072022002895;0000487216;;0090017000;G01;476605713R;SLI---2112;14;1206;1010;1185;526,900;0;GERB--0528_1206_1010;none;202208030000;202208081901;184;100
0090017000_03072022002896;0027599200;;0090017000;V55;215206798R;SLI---2112;1;1206;1010;485;74,950;0;GERB--0528_1206_1010;none;202208080000;202208092130;22;100
0090017000_03072022002897;0025958400;;0090017000;G01;214108706R;SLI---0770;16;1200;1000;975;141,500;45;GERB--1213_1200_1000;none;202208180000;202208231620;3;100
0090017000_03072022002898;0011129700;;0090017000;G08;755388615R;SLI---0770;1;1200;1000;975;273,600;45;GERB--1213_1200_1000;none;202208200000;202208241130;2;100
0090017000_03072022002899;0023416200;;0090017000;G08;751327674R;CON-S-0130;1;780;570;478;76,075;47;GERB--3195_780_570;widthwise;202207220000;202207260900;1;4
0090017000_03072022002900;0025958400;;0090017000;G01;214108706R;SLI---0770;6;1200;1000;975;141,500;45;GERB--1213_1200_1000;none;202208170000;202208221020;3;100
0090017000_03072022002901;0027599200;;0090017000;V55;217415395R;SLI---2112;1;1206;1010;485;39,560;0;GERB--0528_1206_1010;none;202207210000;202207222130;72;100
0090017000_03072022002902;0011509705;;0090017000;G01;924904777R;SLI---2112;1;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202208020000;202208051000;15;100
0090017000_03072022002903;0025767300;;0090017000;G01;934762941R;SLI---2112;1;1206;1010;285;71,120;0;GERB--0528_1206_1010;none;202207290000;202208020300;188;100
0090017000_03072022002904;0025860700;;0090017000;G01;112102590R;SLI---2112;1;1206;1010;385;86,350;0;GERB--0528_1206_1010;none;202207250000;202207280300;19;100
0090017000_03072022002905;0027830201;;0090017000;V11;214F68290R;SLI---0770;6;1200;1000;975;199,954;45;GERB--1213_1200_1000;none;202207140000;202207201500;13;100
0090017000_03072022002906;0011129700;;0090017000;G08;755236150R;SLI---0130;6;800;600;560;134,200;42;GERB--0588_800_600;none;202208150000;202208181130;3;100
0090017000_03072022002907;0025767300;;0090017000;G01;821069453R;SLI---0601;10;1200;1000;750;213,880;45;GERB--1213_1200_1000;none;202207140000;202207200600;3;100
0090017000_03072022002908;0011129700;;0090017000;G08;755228894R;SLI---0130;6;800;600;560;174,200;42;GERB--0588_800_600;none;202208050000;202208091130;4;100
0090017000_03072022002909;0006701102;;0090017000;G01;214105169R;SLI---1200;16;1600;1200;930;200,600;45;GERB--1613_1600_1200;none;202208160000;202208221000;5;100
0090017000_03072022002910;0040944102;;0090017000;V11;727123482R;ECM---5033;1;1800;1200;1400;721,880;45;GERB--0619_1800_1200;none;202208200000;202208241630;12;100
0090017000_03072022002911;0011129700;;0090017000;G08;763918767R;SLI---0601;2;1200;1000;750;192,880;45;GERB--1213_1200_1000;none;202208130000;202208171130;2;100
0090017000_03072022002912;0040944102;;0090017000;V11;823006607R;CON-S-0355;3;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202208190000;202208231630;7;100
0090017000_03072022002913;0028058405;;0090017000;G01;631127299R;SLI---2112;4;1206;1010;1181;147,120;0;GERB--0528_1206_1010;none;202208120000;202208181000;9;100
0090017000_03072022002914;0040944102;;0090017000;V11;727128210R;ECM---5033;2;1800;1200;1400;727,340;45;GERB--0619_1800_1200;none;202208190000;202208230300;15;100
0090017000_03072022002915;0009624700;;0090017000;G01;625304471R;SFDA--0106;5;1600;1200;750;413,600;45;GERB--1613_1600_1200;none;202207300000;202208031340;7;100
0090017000_03072022002916;0000487281;;0090017000;G01;259150781R;ECA---0021;6;1200;1000;1145;195,400;0;GERB--3551_1200_1000;none;202208020000;202208050600;249;100
0090017000_03072022002917;0026976701;;0090017000;G01;248091015R;SLI---2112;1;1206;1010;785;123,230;0;GERB--0528_1206_1010;none;202208160000;202208192000;972;100
0090017000_03072022002918;0026976701;;0090017000;G01;248091015R;SLI---2112;2;1206;1010;1185;192,450;0;GERB--0528_1206_1010;none;202207190000;202207222000;2025;100
0090017000_03072022002919;0011129700;;0090017000;G08;781415261R;SLI---0770;2;1200;1000;975;183,780;45;GERB--1213_1200_1000;none;202208290000;202209021130;2;100
0090017000_03072022002920;0011129700;;0090017000;G08;745768354R;SLI---0770;7;1200;1000;975;263,520;45;GERB--1213_1200_1000;none;202208040000;202208081130;4;100
0090017000_03072022002921;0011509705;;0090017000;G01;924909533R;SLI---2112;2;1206;1010;1085;155,150;0;GERB--0528_1206_1010;none;202207190000;202207221000;20;100
0090017000_03072022002922;0011129700;;0090017000;G08;794816224R;SLI---2112;3;1206;1010;1185;378,650;0;GERB--0528_1206_1010;none;202208270000;202209011130;7;100
0090017000_03072022002923;0023416200;;0090017000;G08;751267652R;CON-S-0130;7;780;570;478;73,072;47;GERB--3195_780_570;widthwise;202207140000;202207200900;1;4
0090017000_03072022002924;0025958400;;0090017000;G01;144966668R;SLI---0770;8;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202208100000;202208151620;8;100
0090017000_03072022002925;0025958400;;0090017000;G01;214108706R;SLI---0770;23;1200;1000;975;141,500;45;GERB--1213_1200_1000;none;202207290000;202208031620;3;100
0090017000_03072022002926;0061899800;;0090017000;V55;543025179R;SLI---0770;9;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202207140000;202207180900;6;100
0090017000_03072022002927;0025958400;;0090017000;G01;144966668R;SLI---0770;21;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202207180000;202207221620;8;100
0090017000_03072022002928;0023416200;;0090017000;G08;843402117R;CON-S-0130;1;780;570;478;86,400;47;GERB--3195_780_570;widthwise;202207300000;202208030900;2;4
0090017000_03072022002929;0023416200;;0090017000;G08;766855808R;SLI---0760;2;1200;1000;930;233,200;45;GERB--1213_1200_1000;none;202208170000;202208200900;2;100
0090017000_03072022002930;0011129700;;0090017000;V55;625C20096R;SLI---2112;1;1206;1010;1185;508,900;0;GERB--0528_1206_1010;none;202207190000;202207221130;17;100
0090017000_03072022002931;0026976701;;0090017000;G01;248094722R;SLI---2112;5;1206;1010;1185;192,450;0;GERB--0528_1206_1010;none;202207140000;202207182000;1458;100
0090017000_03072022002932;0011129700;;0090017000;G08;287201500R;SLI---0130;2;800;600;560;182,000;42;GERB--0588_800_600;none;202208220000;202208251130;3;100
0090017000_03072022002933;0041715300;;0090017000;V55;306105267R;SLI---2112;1;1206;1010;385;46,940;0;GERB--0528_1206_1010;none;202208200000;202208241600;324;100
0090017000_03072022002934;0026976701;;0090017000;G01;248095774R;SLI---2112;1;1206;1010;1185;193,350;0;GERB--0528_1206_1010;none;202208160000;202208192000;2275;100
0090017000_03072022002935;0011129700;;0090017000;G08;745765189R;SLI---0770;2;1200;1000;975;203,900;45;GERB--1213_1200_1000;none;202207280000;202208011130;3;100
0090017000_03072022002936;0011129700;;0090017000;G08;781406033R;SLI---0601;1;1200;1000;750;179,000;45;GERB--1213_1200_1000;none;202207140000;202207201130;2;100
0090017000_03072022002937;0011129200;;0090017000;G08;679005590R;SLI---0770;2;1200;1000;975;125,550;45;GERB--1213_1200_1000;none;202208310000;202209030145;2;100
0090017000_03072022002938;0011697000;;0090017000;V55;206513385R;SLI---2112;1;1206;1010;385;71,440;0;GERB--0528_1206_1010;none;202208130000;202208152130;62;100
0090017000_03072022002939;0011577100;;0090017000;V55;256109917R;SLI---2112;1;1206;1010;1085;236,330;0;GERB--0528_1206_1010;none;202208200000;202208240900;10;100
0090017000_03072022002940;0023416200;;0090017000;G08;901348691R;CON-S-0130;2;780;570;478;106,800;47;GERB--3195_780_570;widthwise;202208080000;202208110900;2;4
0090017000_03072022002941;0000487229;;0090017000;G01;472104535R;SFDA--9382;2;1200;1000;975;242,760;45;GERB--1213_1200_1000;none;202207210000;202207251300;44;100
0090017000_03072022002942;0025767300;;0090017000;G01;821062548R;SLI---0601;3;1200;1000;750;286,456;45;GERB--1213_1200_1000;none;202208290000;202209020600;6;100
0090017000_03072022002943;0061899800;;0090017000;V55;543023386R;SLI---0770;25;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202208080000;202208110900;6;100
0090017000_03072022002944;0006701102;;0090017000;G01;214108607R;SLI---1200;4;1600;1200;930;198,200;45;GERB--1613_1600_1200;none;202207260000;202208011000;5;100
0090017000_03072022002945;0040944102;;0090017000;V11;727124421R;ECM---5033;1;1800;1200;1400;721,880;45;GERB--0619_1800_1200;none;202208270000;202209011630;10;100
0090017000_03072022002946;0002888802;;0090017000;G01;403150239R;SLI---2112;1;1206;1010;1185;306,900;0;GERB--0528_1206_1010;none;202208200000;202208241300;108;100
0090017000_03072022002947;0028279401;;0090017000;G01;765300966R;SLI---1200;5;1600;1200;930;571,000;45;GERB--1613_1600_1200;none;202207290000;202208041000;15;100
0090017000_03072022002948;0009500603;;0090017000;G01;490011723R;CFDA--2006;36;1600;1200;960;334,110;45;GERB--1613_1600_1200;none;202208040000;202208091100;15;100
0090017000_03072022002949;0011129700;;0090017000;G08;755388615R;SLI---0770;1;1200;1000;975;273,600;45;GERB--1213_1200_1000;none;202208180000;202208221130;2;100
0090017000_03072022002950;0025958400;;0090017000;G01;214103473R;SLI---0770;14;1200;1000;975;158,720;45;GERB--1213_1200_1000;none;202208150000;202208191620;3;100
0090017000_03072022002951;0002727900;;0090017000;G01;827209091R;SLI---0770;2;1200;1000;975;317,928;45;GERB--1213_1200_1000;none;202208120000;202208171000;26;100
0090017000_03072022002952;0002519301;;0090017000;G01;682645433R;SLI---2112;1;1206;1010;787;64,880;0;GERB--0528_1206_1010;none;202208060000;202208100600;30;100
