Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090038300_03072022002693;0041023400;;0090038300;383G4P;462108139R;SFD---0770;2;1200;1000;975;239,500;45;GERB--1213_1200_1000;none;202207230000;202207271245;13;100
0090038300_03072022002694;0042008900;;0090038300;383G2A;673386713R;SFD---0760;4;1200;1000;930;521,210;45;GERB--1213_1200_1000;none;202209050000;202209081100;7;100
0090038300_03072022002695;0025315000;;0090038300;383G4C;747518848R;SFD---0770;3;1200;1000;975;199,680;45;GERB--1213_1200_1000;none;202207160000;202207200600;6;100
0090038300_03072022002696;0028276401;;0090038300;383G4P;240106353R;SFD---2112;15;1206;1010;1089;137,516;0;GERB--0528_1206_1010;none;202207060000;202207151945;13;100
0090038300_03072022002697;0009624700;;0090038300;383G5A;545045022R;SLI---0770;10;1200;1000;975;516,000;45;GERB--1213_1200_1000;none;202207290000;202208031745;6;2
0090038300_03072022002698;0025315000;;0090038300;383G5A;201908376R;SFD---1200;1;1600;1200;930;309,640;45;GERB--1613_1600_1200;none;202207270000;202208010600;5;100
0090038300_03072022002699;0025929600;;0090038300;383G4P;550205579R;SLI---0770;1;1200;1000;975;343,800;45;GERB--1213_1200_1000;none;202207190000;202207221545;7;2
0090038300_03072022002700;0042008900;;0090038300;383G2B;562287037R;SFD---0770;7;1200;1000;975;673,000;45;GERB--1213_1200_1000;none;202207250000;202207281715;9;100
0090038300_03072022002701;0028276401;;0090038300;383G4P;241254332R;SFD---2112;1;1206;1010;485;82,275;0;GERB--0528_1206_1010;none;202207190000;202207221115;21;100
0090038300_03072022002702;0043051102;;0090038300;383G4P;280213427R;CKD-PAL-19;4;1140;980;1066;200,375;0;GERB--7391_1140_980;none;202208230000;202208260215;185;100
0090038300_03072022002703;0042022700;;0090038300;383G4B;748A23354R;SFD---1200;13;1600;1200;930;212,400;45;GERB--1613_1600_1200;none;202207150000;202207191300;2;100
0090038300_03072022002704;0026006000;;0090038300;383G4B;403152572R;SLI---0770;23;1200;1000;975;162,360;45;GERB--1213_1200_1000;none;202207190000;202207220330;3;100
0090038300_03072022002705;0002562805;;0090038300;383G4B;823319427R;SFDA--9384;13;1600;1200;930;211,532;45;GERB--1613_1600_1200;none;202207150000;202207191915;4;100
0090038300_03072022002706;0042008900;;0090038300;383G2B;625189904R;SFD---0130;9;780;570;478;87,930;47;GERB--3195_780_570;none;202209070000;202209101715;2;3
0090038300_03072022002707;0028276401;;0090038300;383G4P;240100169R;SFD---2112;1;1206;1010;1089;146,120;0;GERB--0528_1206_1010;none;202208060000;202208251115;14;100
0090038300_03072022002708;0006701114;;0090038300;383G4B;214107347R;SFDA--9439;20;1200;1000;975;140,148;45;GERB--1213_1200_1000;none;202208060000;202208252330;2;100
0090038300_03072022002709;0025361700;;0090038300;383G4B;827217927R;SLI---0770;1;1200;1000;975;196,800;45;GERB--1213_1200_1000;none;202208250000;202208291445;5;100
0090038300_03072022002710;0028276401;;0090038300;383G4P;240101049R;SFD---2112;1;1206;1010;1089;112,676;0;GERB--0528_1206_1010;none;202207190000;202207221945;33;100
0090038300_03072022002711;0040452900;;0090038300;383G4B;289101950R;SFD---0770;10;1200;1000;975;165,096;45;GERB--1213_1200_1000;none;202207280000;202208021930;4;100
0090038300_03072022002712;0002562805;;0090038300;383G4P;803308190R;SFD---2112;1;1206;1010;982;167,880;0;GERB--0528_1206_1010;none;202207060000;202207151345;52;100
0090038300_03072022002713;0026372000;;0090038300;383G4P;281567910R;SLI---2112;1;1206;1010;1185;343,500;0;GERB--0528_1206_1010;none;202207210000;202207261845;16;100
0090038300_03072022002714;0042254600;;0090038300;383G5A;200600345R;SFD---0130;3;780;570;478;76,296;47;GERB--3195_780_570;none;202207150000;202207191200;6;100
0090038300_03072022002715;0029328103;;0090038300;383G6A;873206946R;PAL-S-0442;2;1200;980;1090;132,800;0;GERB--4333_1200_980;none;202209030000;202209051600;13;100
0090038300_03072022002716;0025929600;;0090038300;383G4P;550201532R;SLI---0770;1;1200;1000;975;389,160;45;GERB--1213_1200_1000;none;202207250000;202207281545;7;2
0090038300_03072022002717;0025315000;;0090038300;383G2A;631450198R;SFD---2112;1;1206;1010;285;91,700;0;GERB--0528_1206_1010;none;202208250000;202208290600;15;100
0090038300_03072022002718;0028276401;;0090038300;383G4P;241638266R;SFD---2112;1;1206;1010;785;149,800;0;GERB--0528_1206_1010;none;202208310000;202209031945;72;100
0090038300_03072022002719;0042008900;;0090038300;383G2B;745335263R;SFD---0130;7;780;570;478;54,700;47;GERB--3195_780_570;none;202207270000;202208011715;1;3
0090038300_03072022002720;0042095900;;0090038300;383G4B;963018392R;SFD---2112;1;1206;1010;451;37,920;0;GERB--0528_1206_1010;none;202209050000;202209081445;16;100
0090038300_03072022002721;0028276401;;0090038300;383G4P;241257506R;SFD---2112;1;1206;1010;785;161,100;0;GERB--0528_1206_1010;none;202208010000;202208041115;36;100
0090038300_03072022002722;0009624700;;0090038300;383G5A;554290627R;SLI---0770;1;1200;1000;975;580,212;45;GERB--1213_1200_1000;none;202208020000;202208051745;9;2
0090038300_03072022002723;0041647900;;0090038300;383G4B;391009769R;SFDA--9652;8;1200;1000;975;783,200;45;GERB--1213_1200_1000;none;202208290000;202209011815;34;100
0090038300_03072022002724;0042095900;;0090038300;383G4P;963741321R;SFD---2112;4;1206;1010;1167;61,480;0;GERB--0528_1206_1010;none;202207280000;202208021445;1;100
0090038300_03072022002725;0042008900;;0090038300;383G2B;781216928R;SFD---0130;3;780;570;478;86,850;47;GERB--3195_780_570;none;202209050000;202209081715;2;3
0090038300_03072022002726;0027513501;;0090038300;383G4B;908305485R;SFD---0770;6;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202207060000;202207151015;6;100
0090038300_03072022002727;0002562805;;0090038300;383G4P;803316671R;SFDA--6714;3;1600;1200;930;214,680;45;GERB--1613_1600_1200;none;202208250000;202208291345;8;100
0090038300_03072022002728;0042610700;;0090038300;383G4B;476606446R;SFD---0770;16;1200;1000;975;311,832;45;GERB--1213_1200_1000;none;202209010000;202209052015;62;100
0090038300_03072022002729;0027513501;;0090038300;383G4B;668304686R;SFD---1200;1;1600;1200;930;372,720;45;GERB--1613_1600_1200;none;202207220000;202207261015;10;100
0090038300_03072022002730;0009624700;;0090038300;383G5A;554290627R;SLI---0770;3;1200;1000;975;580,212;45;GERB--1213_1200_1000;none;202207270000;202208010745;9;2
0090038300_03072022002731;0025315000;;0090038300;383G5A;201908376R;SFD---1200;1;1600;1200;930;309,640;45;GERB--1613_1600_1200;none;202209020000;202209060600;5;100
0090038300_03072022002732;0042022700;;0090038300;383G4B;758929087R;SFD---0770;17;1200;1000;975;177,216;45;GERB--1213_1200_1000;none;202207160000;202207201830;2;100
0090038300_03072022002733;0042259201;;0090038300;383G4P;964004107R;SFD---2112;1;1206;1010;485;80,775;0;GERB--0528_1206_1010;none;202207190000;202207221200;70;100
0090038300_03072022002734;0028276401;;0090038300;383G4P;240101229R;SFD---2112;1;1206;1010;1089;148,028;0;GERB--0528_1206_1010;none;202208230000;202208261115;16;100
0090038300_03072022002735;0042008900;;0090038300;383G2B;731873998R;SFD---0130;4;780;570;478;186,720;47;GERB--3195_780_570;none;202207180000;202207211715;3;3
0090038300_03072022002736;0007908402;;0090038300;383G2A;824A72208R;SLI---2112;1;1206;1010;1085;189,050;0;GERB--0528_1206_1010;none;202208010000;202208040815;4;100
0090038300_03072022002737;0042008900;;0090038300;383G2B;260422240R;SFD---0130;2;780;570;478;124,800;47;GERB--3195_780_570;none;202207160000;202207201715;3;3
0090038300_03072022002738;0025315000;;0090038300;383G5A;200285752R;SFD---0760;1;1200;1000;930;391,400;45;GERB--1213_1200_1000;none;202209060000;202209090600;43;100
0090038300_03072022002739;0001470709;;0090038300;383G4P;738550119R;SLI---1101;8;1900;1200;750;218,800;45;GERB--0109_1900_1200;none;202208290000;202209010815;12;100
0090038300_03072022002740;0028276401;;0090038300;383G4P;240108289R;SFD---2112;1;1206;1010;1089;158,099;0;GERB--0528_1206_1010;none;202208290000;202209011115;16;100
0090038300_03072022002741;0027513501;;0090038300;383G4B;833309334R;SFD---2112;1;1206;1010;385;28,320;0;GERB--0528_1206_1010;none;202209080000;202209121015;15;100
0090038300_03072022002742;0028276401;;0090038300;383G4P;241254332R;SFD---2112;1;1206;1010;485;82,275;0;GERB--0528_1206_1010;none;202208300000;202209021945;21;100
0090038300_03072022002743;0002807303;;0090038300;383G6A;985H16516R;ECA---0196;5;1200;1000;1825;214,160;0;GERB--3551_1200_1000;none;202208010000;202208040045;54;100
0090038300_03072022002744;0027997100;;0090038300;383G4L;803139509R;CON-S-0178;1;1400;1000;980;761,000;40;GERB--0859_1400_1000;none;202208020000;202208051430;10;100
0090038300_03072022002745;0028276401;;0090038300;383G4P;240107768R;SFD---2112;1;1206;1010;1089;152,483;0;GERB--0528_1206_1010;none;202208010000;202208041945;16;100
0090038300_03072022002746;0025315000;;0090038300;383G4C;205400884R;SFD---0770;1;1200;1000;975;173,538;45;GERB--1213_1200_1000;none;202207230000;202207270600;4;100
0090038300_03072022002747;0002562805;;0090038300;383G4P;803316671R;SFDA--6714;3;1600;1200;930;214,680;45;GERB--1613_1600_1200;none;202208240000;202208271345;8;100
0090038300_03072022002748;0025929600;;0090038300;383G4P;550209895R;SLI---0770;1;1200;1000;975;539,400;45;GERB--1213_1200_1000;none;202208290000;202209011545;11;2
0090038300_03072022002749;0027513501;;0090038300;383G4B;908305485R;SFD---0770;6;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202207250000;202207281015;6;100
0090038300_03072022002750;0028276401;;0090038300;383G4P;241638266R;SFD---2112;1;1206;1010;485;84,600;0;GERB--0528_1206_1010;none;202208030000;202208061115;72;100
0090038300_03072022002751;0025315000;;0090038300;383G5A;791204583R;SFD---1200;1;1600;1200;930;232,380;45;GERB--1613_1600_1200;none;202208270000;202208310600;4;100
0090038300_03072022002752;0041609500;;0090038300;383G4B;749407733R;SFD---2112;1;1206;1010;485;52,292;0;GERB--0528_1206_1010;none;202209010000;202209052100;18;100
0090038300_03072022002753;0025315000;;0090038300;383G5A;201005993R;SFD---0770;7;1200;1000;975;298,440;45;GERB--1213_1200_1000;none;202208250000;202208290600;8;100
0090038300_03072022002754;0025315000;;0090038300;383G4C;747510338R;SFD---0770;1;1200;1000;975;192,480;45;GERB--1213_1200_1000;none;202207150000;202207190600;5;100
0090038300_03072022002755;0002579000;;0090038300;383G2A;781621374R;SLI---0770;6;1200;1000;975;1077,000;45;GERB--1213_1200_1000;none;202207280000;202208020015;11;100
0090038300_03072022002756;0041647900;;0090038300;383G4B;391003955R;SFDA--9652;4;1200;1000;975;794,000;45;GERB--1213_1200_1000;none;202208260000;202208301815;32;100
0090038300_03072022002757;0028276401;;0090038300;383G4P;240104455R;SFD---2112;1;1206;1010;485;59,009;0;GERB--0528_1206_1010;none;202209050000;202209081945;16;100
0090038300_03072022002758;0002555100;;0090038300;383G7A;620743481R;SLI---2112;1;1206;1010;485;45,450;0;GERB--0528_1206_1010;none;202207180000;202207210745;21;100
0090038300_03072022002759;0042022700;;0090038300;383G4B;214F60895R;SFD---0770;8;1200;1000;975;145,680;45;GERB--1213_1200_1000;none;202208050000;202208241830;4;100
0090038300_03072022002760;0028276401;;0090038300;383G4P;240106167R;SFD---2112;1;1206;1010;1089;148,298;0;GERB--0528_1206_1010;none;202207230000;202207271945;16;100
0090038300_03072022002761;0042065700;;0090038300;383G4P;828656756R;SFD---2112;1;1206;1010;1085;108,800;0;GERB--0528_1206_1010;none;202209020000;202209061245;15;100
0090038300_03072022002762;0009624700;;0090038300;383G5A;555929884R;SLI---0770;1;1200;1000;975;699,000;45;GERB--1213_1200_1000;none;202208250000;202208290745;9;2
0090038300_03072022002763;0028276401;;0090038300;383G4P;241632754S;SFD---2112;1;1206;1010;485;208,850;0;GERB--0528_1206_1010;none;202207200000;202207231115;20;100
0090038300_03072022002764;0042009900;;0090038300;383G4B;995506674R;SFD---0770;1;1200;1000;975;613,440;45;GERB--1213_1200_1000;none;202207290000;202207292100;17;100
0090038300_03072022002765;0009624700;;0090038300;383G5A;554290627R;SLI---0770;6;1200;1000;975;580,212;45;GERB--1213_1200_1000;none;202209080000;202209121745;9;2
0090038300_03072022002766;0042259201;;0090038300;383G4P;964004107R;SFD---2112;1;1206;1010;485;68,500;0;GERB--0528_1206_1010;none;202207190000;202207221200;56;100
0090038300_03072022002767;0028276401;;0090038300;383G4P;241631018S;SFD---2112;1;1206;1010;485;206,600;0;GERB--0528_1206_1010;none;202207190000;202207221945;20;100
0090038300_03072022002768;0041008105;;0090038300;383G4P;281154730R;PAL-S-0318;1;1200;1000;1150;91,360;0;GERB--3551_1200_1000;none;202208230000;202208260215;49;100
0090038300_03072022002769;0028276401;;0090038300;383G4P;241256142R;SFD---2112;1;1206;1010;785;152,350;0;GERB--0528_1206_1010;none;202207230000;202207271115;16;100
0090038300_03072022002770;0042008900;;0090038300;383G2B;901492891R;SFD---0130;8;780;570;478;73,900;47;GERB--3195_780_570;none;202208310000;202209031715;2;3
0090038300_03072022002771;0009624700;;0090038300;383G5A;544147596R;ETM---4434;1;1275;1014;840;1167,800;140;GERB--0051_1275_1014;none;202208310000;202209031500;12;1
0090038300_03072022002772;0041609500;;0090038300;383G4P;749769875R;SFD---2112;3;1206;1010;1089;72,842;0;GERB--0528_1206_1010;none;202207190000;202207222100;3;100
0090038300_03072022002773;0040699300;;0090038300;383G4P;963290025R;SFD---2112;1;1206;1010;285;22,988;0;GERB--0528_1206_1010;none;202207150000;202207191345;40;100
0090038300_03072022002774;0042512400;;0090038300;383G4B;924403872R;SFD---0770;17;1200;1000;975;129,870;45;GERB--1213_1200_1000;none;202209010000;202209052015;9;100
0090038300_03072022002775;0028276401;;0090038300;383G4P;240101870R;SFD---2112;1;1206;1010;1089;156,191;0;GERB--0528_1206_1010;none;202207260000;202207291945;16;100
0090038300_03072022002776;0025315000;;0090038300;383G4C;483829276R;SFD---2112;1;1206;1010;485;36,120;0;GERB--0528_1206_1010;none;202209020000;202209060600;38;100
0090038300_03072022002777;0002555100;;0090038300;383G7A;623823514R;SFDA--6920;15;1600;1200;930;170,416;45;GERB--1613_1600_1200;none;202207250000;202207280745;2;100
0090038300_03072022002778;0002555100;;0090038300;383G7A;623823514R;SFDA--6920;13;1600;1200;930;170,416;45;GERB--1613_1600_1200;none;202207180000;202207210745;2;100
0090038300_03072022002779;0042008900;;0090038300;383G2A;821968015R;SFD---0601;6;1200;1000;750;225,640;45;GERB--1213_1200_1000;none;202208060000;202208251100;3;100
0090038300_03072022002780;0041647900;;0090038300;383G4B;391011411R;SFDA--9653;13;1200;1000;975;708,520;45;GERB--1213_1200_1000;none;202208010000;202208041815;34;100
0090038300_03072022002781;0042022700;;0090038300;383G4B;555826119R;SFD---1200;5;1600;1200;930;180,000;45;GERB--1613_1600_1200;none;202207190000;202207221300;2;100
0090038300_03072022002782;0041609500;;0090038300;383G4P;768C48799R;SFD---2112;1;1206;1010;787;48,440;0;GERB--0528_1206_1010;none;202208230000;202208262100;6;100
0090038300_03072022002783;0042008900;;0090038300;383G2B;781216928R;SFD---0130;2;780;570;478;86,850;47;GERB--3195_780_570;none;202208060000;202208251715;2;3
0090038300_03072022002784;0042512400;;0090038300;383G4P;924404998R;SFD---2112;1;1206;1010;1181;127,400;0;GERB--0528_1206_1010;none;202209080000;202209122015;26;100
0090038300_03072022002785;0041681300;;0090038300;383G4P;656206543R;SFD---2112;4;1206;1010;1085;242,300;0;GERB--0528_1206_1010;none;202207250000;202207280001;19;100
0090038300_03072022002786;0042095900;;0090038300;383G4B;963018392R;SFD---2112;15;1206;1010;1255;93,480;0;GERB--0528_1206_1010;none;202207150000;202207191445;8;100
0090038300_03072022002787;0029328103;;0090038300;383G6A;876207969R;PAL-S-0442;1;1200;980;1090;83,750;0;GERB--4333_1200_980;none;202207290000;202208011600;7;100
0090038300_03072022002788;0042009900;;0090038300;383G4B;360101969R;SFD---2112;1;1206;1010;1185;341,400;0;GERB--0528_1206_1010;none;202207180000;202207182100;16;100
0090038300_03072022002789;0028276401;;0090038300;383G4P;241257627R;SFD---2112;1;1206;1010;485;71,350;0;GERB--0528_1206_1010;none;202208240000;202208271945;18;100
0090038300_03072022002790;0040452900;;0090038300;383G4B;289744736R;SFD---2112;1;1206;1010;785;160,200;0;GERB--0528_1206_1010;none;202208260000;202208301930;52;100
0090038300_03072022002791;0042022700;;0090038300;383G4B;748A23354R;SFD---1200;8;1600;1200;930;212,400;45;GERB--1613_1600_1200;none;202207270000;202208011830;2;100
0090038300_03072022002792;0025929600;;0090038300;383G4P;550201532R;SLI---0770;5;1200;1000;975;389,160;45;GERB--1213_1200_1000;none;202207190000;202207221545;7;2
0090038300_03072022002793;0025315000;;0090038300;383G4C;747618673R;SFD---0770;1;1200;1000;975;208,200;45;GERB--1213_1200_1000;none;202207290000;202208030600;8;100
0090038300_03072022002794;0009624700;;0090038300;383G5A;555929884R;SLI---0770;2;1200;1000;975;699,000;45;GERB--1213_1200_1000;none;202209070000;202209101500;9;2
0090038300_03072022002795;0090038200;382EGT;0090038300;383G2B;764E19452R;SFD---1101;30;1900;1200;750;268,724;45;GERB--0109_1900_1200;none;202207180000;202207211845;0;100
0090038300_03072022002796;0028276401;;0090038300;383G4P;241632754S;SFD---2112;1;1206;1010;785;398,300;0;GERB--0528_1206_1010;none;202208270000;202208311115;40;100
0090038300_03072022002797;0042008900;;0090038300;383G2B;760C55011R;SFD---0130;2;780;570;478;85,560;47;GERB--3195_780_570;none;202207290000;202208031715;1;3
0090038300_03072022002798;0029328103;;0090038300;383G6A;876202830R;PAL-S-0442;11;1200;980;1090;83,500;0;GERB--4333_1200_980;none;202207230000;202207251600;6;100
0090038300_03072022002799;0028276401;;0090038300;383G4P;240102217R;SFD---2112;1;1206;1010;485;35,014;0;GERB--0528_1206_1010;none;202208010000;202208041945;8;100
0090038300_03072022002800;0003699209;;0090038300;383G4P;165750995R;SLI---2112;4;1206;1010;1185;167,100;0;GERB--0528_1206_1010;none;202209080000;202209120915;33;100
0090038300_03072022002801;0027997100;;0090038300;383G4L;803139509R;CON-S-0178;2;1400;1000;980;761,000;40;GERB--0859_1400_1000;none;202209080000;202209121330;10;100
0090038300_03072022002802;0009624700;;0090038300;383G5A;545045022R;SLI---0770;6;1200;1000;975;516,000;45;GERB--1213_1200_1000;none;202209080000;202209121745;6;2
0090038300_03072022002803;0090038200;382EGT;0090038300;383G2B;764E19452R;SFD---1101;28;1900;1200;750;268,724;45;GERB--0109_1900_1200;none;202207250000;202207281845;0;100
0090038300_03072022002804;0041023400;;0090038300;383G4P;463159732R;SFD---2000;1;2400;1200;975;632,500;45;GERB--0059_2400_1200;none;202208250000;202208291245;23;100
0090038300_03072022002805;0006701114;;0090038300;383G4B;214813599R;SFDA--3081;1;1200;1000;750;111,400;45;GERB--1213_1200_1000;none;202207260000;202207291115;2;100
0090038300_03072022002806;0025315000;;0090038300;383G4C;747518730R;SFD---1200;2;1600;1200;930;299,776;45;GERB--1613_1600_1200;none;202208250000;202208290600;8;100
0090038300_03072022002807;0009624700;;0090038300;383G5A;6040120381;SLI---0770;1;1200;1000;975;453,000;45;GERB--1213_1200_1000;none;202208300000;202209020745;5;2
0090038300_03072022002808;0042095900;;0090038300;383G4B;963029484R;SFD---2112;17;1206;1010;1255;92,520;0;GERB--0528_1206_1010;none;202208010000;202208041445;7;100
0090038300_03072022002809;0025315000;;0090038300;383G4C;205409525R;SFD---0770;2;1200;1000;975;172,720;45;GERB--1213_1200_1000;none;202207220000;202207260600;5;100
0090038300_03072022002810;0025315000;;0090038300;383G4C;483829276R;SFD---2112;1;1206;1010;485;61,200;0;GERB--0528_1206_1010;none;202208010000;202208040600;95;100
0090038300_03072022002811;0029937600;;0090038300;383G4C;208S34688R;SLI---0770;2;1200;1000;975;174,660;45;GERB--1213_1200_1000;none;202207180000;202207210215;7;100
0090038300_03072022002812;0025929600;;0090038300;383G4P;550202322R;SLI---0770;1;1200;1000;975;508,200;45;GERB--1213_1200_1000;none;202208230000;202208261545;10;2
0090038300_03072022002813;0025315000;;0090038300;383G4C;175750165R;SFD---2112;1;1206;1010;1085;189,800;0;GERB--0528_1206_1010;none;202207140000;202207182100;7;100
0090038300_03072022002814;0025767300;;0090038300;383G2B;732565214R;SLI---0770;3;1200;1000;975;774,300;45;GERB--1213_1200_1000;none;202208260000;202208302145;16;100
0090038300_03072022002815;0002562805;;0090038300;383G4P;828206241R;SFD---2112;1;1206;1010;385;47,360;0;GERB--0528_1206_1010;none;202209020000;202209061345;63;100
0090038300_03072022002816;0042022700;;0090038300;383G4B;748141818R;SFD---1200;7;1600;1200;930;262,920;45;GERB--1613_1600_1200;none;202207160000;202207201830;4;100
0090038300_03072022002817;0028276401;;0090038300;383G4P;240104455R;SFD---2112;3;1206;1010;485;72,212;0;GERB--0528_1206_1010;none;202207250000;202207281945;32;100
0090038300_03072022002818;0027997100;;0090038300;383G4L;727123439R;CON-S-0003;15;1880;1095;1350;722,380;40;GERB--2240_1880_1095;none;202209030000;202209071330;12;100
0090038300_03072022002819;0001470709;;0090038300;383G4P;738542894R;SLI---1101;7;1900;1200;750;218,800;45;GERB--0109_1900_1200;none;202208290000;202209010815;12;100
0090038300_03072022002820;0042008900;;0090038300;383G2A;752104899R;SFD---1200;8;1600;1200;930;623,880;45;GERB--1613_1600_1200;none;202207140000;202207181100;10;100
0090038300_03072022002821;0041681300;;0090038300;383G5A;207027439R;SFD---2112;1;1206;1010;385;132,600;0;GERB--0528_1206_1010;none;202208260000;202208300001;300;100
0090038300_03072022002822;0028276401;;0090038300;383G7B;240150368R;SFD---2112;1;1206;1010;485;63,500;0;GERB--0528_1206_1010;none;202209010000;202209051945;21;100
0090038300_03072022002823;0028276401;;0090038300;383G4P;241250817R;SFD---2112;1;1206;1010;785;153,700;0;GERB--0528_1206_1010;none;202207190000;202207221945;17;100
0090038300_03072022002824;0028276401;;0090038300;383G4P;241631018S;SFD---2112;1;1206;1010;1085;581,000;0;GERB--0528_1206_1010;none;202208010000;202208041115;60;100
0090038300_03072022002825;0028276401;;0090038300;383G4P;240108289R;SFD---2112;6;1206;1010;1089;158,099;0;GERB--0528_1206_1010;none;202207270000;202208011945;16;100
0090038300_03072022002826;0042518500;;0090038300;383G4L;488105264R;SFDA--9358;3;1200;1000;975;321,000;45;GERB--1213_1200_1000;none;202207290000;202208011100;29;100
0090038300_03072022002827;0009624700;;0090038300;383G5A;6040096354;SLI---0770;2;1200;1000;975;433,800;45;GERB--1213_1200_1000;none;202209080000;202209121745;13;2
0090038300_03072022002828;0025315000;;0090038300;383G5A;208625571R;SFD---0770;1;1200;1000;975;278,000;45;GERB--1213_1200_1000;none;202207140000;202207182100;9;100
0090038300_03072022002829;0027997100;;0090038300;383G4L;803125632R;CON-S-0178;1;1400;1000;980;761,000;40;GERB--0859_1400_1000;none;202207250000;202207281900;10;100
0090038300_03072022002830;0009624700;;0090038300;383G5A;400146798R;MCC---0656;1;1200;1000;1150;539,300;45;GERB--1213_1200_1000;none;202207260000;202207290745;14;100
0090038300_03072022002831;0025315000;;0090038300;383G5A;792634817R;SFD---1200;2;1600;1200;930;194,778;45;GERB--1613_1600_1200;none;202208020000;202208050600;2;100
0090038300_03072022002832;0042265900;;0090038300;383G4P;964009220R;SFD---2112;1;1206;1010;385;41,087;0;GERB--0528_1206_1010;none;202207280000;202208021245;21;100
0090038300_03072022002833;0025315000;;0090038300;383G5A;200919552R;SFD---0770;4;1200;1000;975;316,000;45;GERB--1213_1200_1000;none;202209050000;202209080600;5;100
0090038300_03072022002834;0041023400;;0090038300;383G4P;462109044R;SFD---1200;1;1600;1200;930;445,000;45;GERB--1613_1600_1200;none;202207270000;202208011245;22;100
0090038300_03072022002835;0042095900;;0090038300;383G4B;963028327R;SFD---2112;1;1206;1010;1255;88,680;0;GERB--0528_1206_1010;none;202207250000;202207281445;15;100
0090038300_03072022002836;0007908421;;0090038300;383G4P;745910285R;SFDA--9537;2;1200;1000;975;305,149;45;GERB--1213_1200_1000;none;202208250000;202208291815;9;100
0090038300_03072022002837;0024099001;;0090038300;383G4B;164118858R;CAR-S*3565;5;1140;490;660;119,000;0;GERB--5411_1140_490;none;202208020000;202208050330;3;100
0090038300_03072022002838;0042202600;;0090038300;383G4B;683101161R;SFDA--3121;44;1200;1000;750;104,804;45;GERB--1213_1200_1000;none;202207160000;202207201200;2;100
0090038300_03072022002839;0025315000;;0090038300;383G4C;747615548R;SFD---1200;1;1600;1200;930;232,940;45;GERB--1613_1600_1200;none;202207270000;202208012100;6;100
0090038300_03072022002840;0028276401;;0090038300;383G4P;241631673R;SFD---2112;1;1206;1010;485;197,100;0;GERB--0528_1206_1010;none;202208020000;202208051945;14;100
0090038300_03072022002841;0027997100;;0090038300;383G4L;833071748R;CON-S-0140;1;1200;1000;860;490,000;45;GERB--1213_1200_1000;widthwise;202207180000;202207211900;10;100
0090038300_03072022002842;0025315000;;0090038300;383G4C;483829276R;SFD---2112;1;1206;1010;485;52,840;0;GERB--0528_1206_1010;none;202209060000;202209090600;76;100
0090038300_03072022002843;0002562805;;0090038300;383G4B;823307844R;SFDA--6893;14;1600;1200;930;196,732;45;GERB--1613_1600_1200;none;202208010000;202208041915;4;100
0090038300_03072022002844;0028276401;;0090038300;383G4P;241632766R;SFD---2112;1;1206;1010;485;192,400;0;GERB--0528_1206_1010;none;202209020000;202209061945;12;100
0090038300_03072022002845;0028276401;;0090038300;383G4P;241254332R;SFD---2112;1;1206;1010;485;82,275;0;GERB--0528_1206_1010;none;202208020000;202208051945;21;100
0090038300_03072022002846;0028276401;;0090038300;383G4P;241256142R;SFD---2112;1;1206;1010;785;152,350;0;GERB--0528_1206_1010;none;202207140000;202207181945;32;100
0090038300_03072022002847;0028276401;;0090038300;383G4P;240105210R;SFD---2112;1;1206;1010;485;47,690;0;GERB--0528_1206_1010;none;202207250000;202207281945;11;100
0090038300_03072022002848;0007908421;;0090038300;383G2A;777913999R;SLI---0770;1;1200;1000;975;534,231;45;GERB--1213_1200_1000;none;202207210000;202207251815;13;100
0090038300_03072022002849;0029333100;;0090038300;383G4B;214817080R;CKD---HCT6;5;1186;1145;865;171,000;35;GERB--2430_1186_1145;none;202208240000;202208271745;6;100
0090038300_03072022002850;0042008900;;0090038300;383G2B;651416878R;SFD---0130;1;780;570;478;411,231;47;GERB--3195_780_570;none;202208260000;202208301715;8;3
0090038300_03072022002851;0028276401;;0090038300;383G4P;240101002R;SFD---2112;18;1206;1010;1089;143,132;0;GERB--0528_1206_1010;none;202207290000;202208031945;16;100
0090038300_03072022002852;0041647900;;0090038300;383G4B;391011074R;SFDA--9357;15;1200;1000;975;658,100;45;GERB--1213_1200_1000;none;202208290000;202209011815;28;100
0090038300_03072022002853;0042009900;;0090038300;383G4B;360103090R;SFD---2112;3;1206;1010;1185;341,400;0;GERB--0528_1206_1010;none;202208260000;202208262100;15;100
0090038300_03072022002854;0027997100;;0090038300;383G4L;727123184R;CON-S-0003;1;1880;1095;1350;819,850;40;GERB--2240_1880_1095;none;202209020000;202209061330;13;100
0090038300_03072022002855;0002562805;;0090038300;383G4P;803316671R;SFDA--6714;3;1600;1200;930;214,680;45;GERB--1613_1600_1200;none;202207230000;202207271530;8;100
0090038300_03072022002856;0042008900;;0090038300;383G2B;901492891R;SFD---0130;3;780;570;478;73,900;47;GERB--3195_780_570;none;202208030000;202208061715;2;3
