Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016200_03072022003717;0024955001;;0090016200;GPFREV;738864351R;ECA---0021;1;1200;1000;1345;138,400;0;GERB--3551_1200_1000;none;202208310000;202209070545;16;100
0090016200_03072022003718;0021448500;;0090016200;GPFREV;969801308R;SLI---2112;1;1206;1010;485;30,880;0;GERB--0528_1206_1010;none;202209090000;202209121045;12;100
0090016200_03072022003719;0028879100;;0090016200;G094R;776486561R;SLI---0770;2;1200;1000;975;286,200;45;GERB--1213_1200_1000;none;202207150000;202207190800;3;100
0090016200_03072022003720;0028058405;;0090016200;GPFREV;601960017R;SLI---2112;1;1206;1010;385;64,800;0;GERB--0528_1206_1010;none;202209010000;202209080915;28;100
0090016200_03072022003721;0028879100;;0090016200;G094R;732596044R;SLI---0130;2;800;600;560;182,000;42;GERB--0588_800_600;none;202207200000;202207220800;4;100
0090016200_03072022003722;0000239411;;0090016200;G014B1;781209162R;SLI---2112;1;1206;1010;1085;135,980;0;GERB--0528_1206_1010;none;202209050000;202209080700;8;100
0090016200_03072022003723;0022091301;;0090016200;G094R;751355065R;CON-S-0130;2;780;570;478;82,000;47;GERB--3195_780_570;widthwise;202208190000;202208240915;3;4
0090016200_03072022003724;0007908407;;0090016200;GPFREV;805777729R;CON-S-0130;3;780;570;478;75,600;47;GERB--3195_780_570;widthwise;202208290000;202209010830;2;4
0090016200_03072022003725;0002857202;;0090016200;GPFREV;265559081R;KFDA--0072;1;1209;1007;990;137,500;25;GERB--2034_1209_1007;none;202207210000;202207280900;12;100
0090016200_03072022003726;0026610800;;0090016200;GPFREV;901444706R;CON-S-0130;7;780;570;478;83,800;47;GERB--3195_780_570;widthwise;202207200000;202207260630;2;4
0090016200_03072022003727;0025356300;;0090016200;CCIZ2;963019224R;SLI---2112;1;1206;1010;1261;117,800;0;GERB--0528_1206_1010;none;202207180000;202207210815;19;100
0090016200_03072022003728;0028333101;;0090016200;GPFREV;749026047R;ECM---5743;2;1950;1600;975;403,800;45;GERB--2189_1950_1600;none;202207130000;202207180545;9;100
0090016200_03072022003729;0002555101;;0090016200;CPLMCA;822358151R;SLI---2112;1;1206;1010;1083;132,170;0;GERB--0528_1206_1010;none;202209070000;202209120900;11;100
0090016200_03072022003730;0090015100;G16324;0090016200;GPFREV;112106421R;SLI---0770;12;1200;1000;975;336,840;45;GERB--1213_1200_1000;none;202208260000;202209010630;14;100
0090016200_03072022003731;0001295511;;0090016200;GPFREV;689219213R;SLI---2112;4;1206;1010;1083;223,220;0;GERB--0528_1206_1010;none;202209070000;202209090845;3;100
0090016200_03072022003732;0001295511;;0090016200;GPFREV;969102450R;SFDA--9438;3;1200;1000;975;143,940;45;GERB--1213_1200_1000;none;202208250000;202208290845;2;100
0090016200_03072022003733;0021448500;;0090016200;GPFREV;769011973R;SLI---2112;1;1206;1010;1185;150,900;0;GERB--0528_1206_1010;none;202209090000;202209121045;10;100
0090016200_03072022003734;0021448500;;0090016200;GPFREV;739109562R;SLI---2112;1;1206;1010;1391;142,040;0;GERB--0528_1206_1010;none;202208310000;202209011245;5;100
0090016200_03072022003735;0040741601;;0090016200;CPLMCA;850445092R;SLI---2112;1;1206;1010;785;105,320;0;GERB--0528_1206_1010;none;202208300000;202209010615;16;100
0090016200_03072022003736;0000239401;;0090016200;G014B1;683102443R;SLI---2112;1;1206;1010;1085;96,800;0;GERB--0528_1206_1010;none;202207280000;202208241015;5;100
0090016200_03072022003737;0026610800;;0090016200;G094R;755203425R;SLI---1200;2;1600;1200;930;318,190;45;GERB--1613_1600_1200;none;202207220000;202207270745;7;100
0090016200_03072022003738;0025831000;;0090016200;GPFREV;572100692R;SLI---0770;7;1200;1000;975;251,778;45;GERB--1213_1200_1000;none;202207150000;202207221000;4;100
0090016200_03072022003739;0040906107;;0090016200;GPFREV;231007518R;SLI---0770;4;1200;1000;975;799,000;45;GERB--1213_1200_1000;none;202207010000;202207130915;67;100
0090016200_03072022003740;0024979000;;0090016200;G114S;754330013R;SLI---1200;3;1600;1200;930;541,240;45;GERB--1613_1600_1200;none;202209010000;202209050800;10;100
0090016200_03072022003741;0027902200;;0090016200;GPFREV;747613376R;SLI---0770;2;1200;1000;975;303,000;45;GERB--1213_1200_1000;none;202207190000;202207210715;22;100
0090016200_03072022003742;0028879100;;0090016200;G094R;743P73652R;SLI---0130;3;800;600;560;94,050;42;GERB--0588_800_600;none;202208230000;202208250800;3;100
0090016200_03072022003743;0006701103;;0090016200;G024G1;214109303R;SFDA--0143;9;1600;1200;750;160,674;45;GERB--1613_1600_1200;none;202208190000;202208230800;3;100
0090016200_03072022003744;0002573222;;0090016200;G094R;430185577R;SLI---1200;2;1600;1200;930;372,900;45;GERB--1613_1600_1200;none;202207270000;202208190630;7;100
0090016200_03072022003745;0027029800;;0090016200;G024G1;628208812R;SLI---0601;14;1200;1000;750;100,768;45;GERB--1213_1200_1000;none;202207210000;202207250900;1;100
0090016200_03072022003746;0024979000;;0090016200;G114S;743314402R;SLI---1200;5;1600;1200;930;419,452;45;GERB--1613_1600_1200;none;202207190000;202207210800;7;100
0090016200_03072022003747;0022091301;;0090016200;G094R;751765129R;SLI---0760;1;1200;1000;930;355,500;45;GERB--1213_1200_1000;none;202208230000;202208260915;5;100
0090016200_03072022003748;0026610800;;0090016200;G094R;752603446R;SLI---0770;6;1200;1000;975;329,124;45;GERB--1213_1200_1000;none;202207130000;202207190745;5;100
0090016200_03072022003749;0011891801;;0090016200;GPFREV;924C48625R;SLI---2112;2;1206;1010;1391;121,400;0;GERB--0528_1206_1010;none;202207280000;202208241000;13;100
0090016200_03072022003750;0040741601;;0090016200;G014B1;625004311R;SFDA--1154;7;2400;1200;975;338,056;45;GERB--0059_2400_1200;none;202207090000;202207120615;4;100
0090016200_03072022003751;0007908416;;0090016200;G094R;765312941R;SLI---0770;18;1200;1000;975;241,683;45;GERB--1213_1200_1000;none;202207190000;202207210615;5;100
0090016200_03072022003752;0007908422;;0090016200;GPFREV;756306312R;SLI---0770;1;1200;1000;975;654,000;45;GERB--1213_1200_1000;none;202207150000;202207190545;12;100
0090016200_03072022003753;0002502410;;0090016200;GPFREV;985251219R;ECM---5264;8;1200;1000;1000;390,250;45;GERB--1213_1200_1000;none;202207260000;202208310745;27;100
0090016200_03072022003754;0026064701;;0090016200;GPFREV;550205944R;SLI---0770;2;1200;1000;975;350,520;45;GERB--1213_1200_1000;none;202209010000;202209080545;6;2
0090016200_03072022003755;0028610400;;0090016200;G014B1;279301863R;SLI---0770;2;1200;1000;975;142,020;45;GERB--1213_1200_1000;none;202208310000;202209050715;2;100
0090016200_03072022003756;0021448500;;0090016200;GPFREV;985K36781R;SLI---2112;1;1206;1010;1085;156,200;0;GERB--0528_1206_1010;none;202207190000;202207201045;9;100
0090016200_03072022003757;0028879100;;0090016200;G094R;997142884R;SLI---1200;1;1600;1200;930;470,000;45;GERB--1613_1600_1200;none;202207220000;202207260800;5;100
0090016200_03072022003758;0025050301;;0090016200;GPFREV;410005038R;SLI---0770;1;1200;1000;975;1046,952;45;GERB--1213_1200_1000;none;202207120000;202207201045;34;100
0090016200_03072022003759;0005315103;;0090016200;G043G;823304454R;SLI---2112;1;1206;1010;1181;154,120;0;GERB--0528_1206_1010;none;202207130000;202207190645;27;100
0090016200_03072022003760;0007908416;;0090016200;G094R;762316642R;SLI---0770;1;1200;1000;975;402,500;45;GERB--1213_1200_1000;none;202207210000;202207250615;7;100
0090016200_03072022003761;0028879100;;0090016200;G094R;749781671R;SLI---0130;1;800;600;560;275,600;42;GERB--0588_800_600;none;202207250000;202207270800;17;100
0090016200_03072022003762;0026610800;;0090016200;G094R;756852030R;SLI---0601;1;1200;1000;750;195,760;45;GERB--1213_1200_1000;none;202208260000;202208310745;3;100
0090016200_03072022003763;0028333101;;0090016200;GPFREV;668A20189R;SLI---0770;1;1200;1000;975;128,040;45;GERB--1213_1200_1000;none;202207280000;202208190545;3;100
0090016200_03072022003764;0002573223;;0090016200;GPFREV;465033751R;SLI---2112;2;1206;1010;1185;228,900;0;GERB--0528_1206_1010;none;202207080000;202207130630;10;100
0090016200_03072022003765;0007908422;;0090016200;GPFREV;777115132R;SLI---0770;3;1200;1000;975;326,088;45;GERB--1213_1200_1000;none;202207280000;202208190915;16;100
0090016200_03072022003766;0001295511;;0090016200;GPFREV;969720890R;SLI---2112;1;1206;1010;385;119,900;0;GERB--0528_1206_1010;none;202207110000;202207130845;18;100
0090016200_03072022003767;0002573222;;0090016200;G094R;766158291R;SLI---0770;5;1200;1000;975;282,120;45;GERB--1213_1200_1000;none;202209050000;202209080630;7;100
0090016200_03072022003768;0024979000;;0090016200;G094R;756102769R;SLI---1200;6;1600;1200;930;476,250;45;GERB--1613_1600_1200;none;202207110000;202207130800;8;100
0090016200_03072022003769;0001295511;;0090016200;CCIZ2;829A19088R;SFDA--6903;3;1200;1000;975;142,704;45;GERB--1213_1200_1000;none;202207210000;202207250645;2;100
0090016200_03072022003770;0028610400;;0090016200;G014B1;687743639R;SLI---0770;8;1200;1000;975;135,832;45;GERB--1213_1200_1000;none;202208310000;202209050715;2;100
0090016200_03072022003771;0011614202;;0090016200;GPFREV;260608411R;ECM---4774;3;1209;1007;1017;91,988;25;GERB--2034_1209_1007;none;202208180000;202208250545;7;100
0090016200_03072022003772;0028681300;;0090016200;GPFREV;908308714R;SLI---0770;1;1200;1000;975;351,150;45;GERB--1213_1200_1000;none;202208190000;202208230545;11;100
0090016200_03072022003773;0000239401;;0090016200;CCIZ2;777460874R;PAL-S-0543;1;1206;1010;1321;138,460;0;GERB--0528_1206_1010;none;202209050000;202209120745;15;100
0090016200_03072022003774;0007908407;;0090016200;GPFREV;781413369R;CON-S-0130;2;780;570;478;294,300;47;GERB--3195_780_570;widthwise;202207200000;202207250830;8;4
0090016200_03072022003775;0027029800;;0090016200;G014B1;622568723R;SLI---0770;2;1200;1000;975;139,608;45;GERB--1213_1200_1000;none;202208260000;202208301400;1;100
0090016200_03072022003776;0002573222;;0090016200;G094R;430188699R;SLI---1200;10;1600;1200;930;470,600;45;GERB--1613_1600_1200;none;202207130000;202207190630;10;100
0090016200_03072022003777;0027562001;;0090016200;GPFREV;805030385R;SLI---2112;4;1206;1010;985;181,240;0;GERB--0528_1206_1010;none;202207150000;202207221000;18;100
0090016200_03072022003778;0001295511;;0090016200;GPFREV;808711344R;SLI---2112;2;1206;1010;1083;99,320;0;GERB--0528_1206_1010;none;202208250000;202208290845;2;100
0090016200_03072022003779;0001295511;;0090016200;GPFREV;969108110R;SFDA--9438;20;1200;1000;975;149,640;45;GERB--1213_1200_1000;none;202209080000;202209120845;2;100
0090016200_03072022003780;0001295511;;0090016200;GPFREV;769104880R;SLI---2112;1;1206;1010;1083;138,650;0;GERB--0528_1206_1010;none;202207200000;202207220845;16;100
0090016200_03072022003781;0025767300;;0090016200;GPFREV;732308091R;SLI---0770;1;1200;1000;975;749,940;45;GERB--1213_1200_1000;none;202209010000;202209080645;13;100
0090016200_03072022003782;0005124500;;0090016200;GPFREV;484004238R;PAL-S-0551;1;1208;1008;1020;122,100;0;GERB--8425_1208_1008;none;202207190000;202207210715;78;100
0090016200_03072022003783;0028879100;;0090016200;G094R;668627894R;SLI---0770;3;1200;1000;975;186,360;45;GERB--1213_1200_1000;none;202208180000;202208220800;2;100
0090016200_03072022003784;0011618300;;0090016200;GPFREV;924005952R;SLI---2112;1;1206;1010;485;70,200;0;GERB--0528_1206_1010;none;202207110000;202207190915;215;100
0090016200_03072022003785;0028879100;;0090016200;G094R;625924620R;SLI---0130;1;800;600;560;91,560;42;GERB--0588_800_600;none;202207130000;202207180800;2;100
0090016200_03072022003786;0026610800;;0090016200;G094R;755230429R;SLI---0601;9;1200;1000;750;190,222;45;GERB--1213_1200_1000;none;202207150000;202207200745;4;100
0090016200_03072022003787;0024099003;;0090016200;GPFREV;762478841R;SLI---0601;5;1200;1000;750;647,800;45;GERB--1213_1200_1000;none;202208260000;202209020545;24;100
0090016200_03072022003788;0028879100;;0090016200;G094R;755300576R;SLI---0601;2;1200;1000;750;298,600;45;GERB--1213_1200_1000;none;202208310000;202209020800;6;100
0090016200_03072022003789;0011618300;;0090016200;GPFREV;295X43582R;SLI---0770;1;1200;1000;975;153,840;45;GERB--1213_1200_1000;none;202208190000;202208260915;15;100
0090016200_03072022003790;0002555101;;0090016200;CPLMCA;638741369R;SLI---2112;1;1206;1010;1083;107,390;0;GERB--0528_1206_1010;none;202207280000;202208220900;10;100
0090016200_03072022003791;0027029800;;0090016200;G014B1;628105159R;SLI---0770;1;1200;1000;975;138,060;45;GERB--1213_1200_1000;none;202207130000;202207180900;2;100
0090016200_03072022003792;0090016100;G16;0090016200;G024G1;290033559R;CFDA--3011;1;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202208230000;202208251145;144;100
0090016200_03072022003793;0006276700;;0090016200;GPFREV;739013456R;ECM---5731;3;2750;1500;1250;329,375;45;GERB--2190_2750_1500;none;202207120000;202207151045;6;100
0090016200_03072022003794;0028879100;;0090016200;G094R;755151116R;SLI---0601;2;1200;1000;750;310,000;45;GERB--1213_1200_1000;none;202209080000;202209120800;7;100
0090016200_03072022003795;0028879100;;0090016200;G114S;904587904R;SLI---0130;1;800;600;560;173,080;42;GERB--0588_800_600;none;202207210000;202207250800;3;100
0090016200_03072022003796;0001295511;;0090016200;GPFREV;969065132R;SLI---2112;1;1206;1010;1083;98,510;0;GERB--0528_1206_1010;none;202207280000;202208190845;3;100
0090016200_03072022003797;0028879100;;0090016200;G094R;799112787R;SLI---0770;3;1200;1000;975;236,475;45;GERB--1213_1200_1000;none;202208190000;202208230800;3;100
0090016200_03072022003798;0028879100;;0090016200;G094R;745A89643R;SLI---0901;1;1600;1200;750;497,640;45;GERB--1613_1600_1200;none;202208180000;202208220800;7;100
0090016200_03072022003799;0025860702;;0090016200;G024G1;543206UA0A;SLI---2112;5;1206;1010;1185;612,900;0;GERB--0528_1206_1010;none;202208260000;202208300800;19;100
0090016200_03072022003800;0000923613;;0090016200;GPFREV;205401868R;SLI---1200;4;1600;1200;930;167,218;45;GERB--1613_1600_1200;none;202207090000;202207181045;3;100
0090016200_03072022003801;0026610800;;0090016200;G094R;755230429R;SLI---0601;14;1200;1000;750;190,222;45;GERB--1213_1200_1000;none;202209050000;202209080745;4;100
0090016200_03072022003802;0007204717;;0090016200;GPFREV;792661099R;SFDA--6937;1;1600;1200;750;153,630;45;GERB--1613_1600_1200;none;202209080000;202209121045;3;100
0090016200_03072022003803;0028879100;;0090016200;G094R;743D00805R;SLI---0130;1;800;600;560;145,400;42;GERB--0588_800_600;none;202207120000;202207150800;3;100
0090016200_03072022003804;0002744302;;0090016200;GPFREV;440009113R;SLI---0770;5;1200;1000;975;495,180;45;GERB--1213_1200_1000;none;202207070000;202207130545;19;100
0090016200_03072022003805;0028879100;;0090016200;G094R;755387956R;SLI---0130;2;800;600;560;110,660;42;GERB--0588_800_600;none;202207190000;202207210800;2;100
0090016200_03072022003806;0028879100;;0090016200;G094R;776E74439R;SLI---0130;1;800;600;560;164,700;42;GERB--0588_800_600;none;202208250000;202208290800;4;100
0090016200_03072022003807;0027095301;;0090016200;GPFREV;825706259R;SLI---2112;1;1206;1010;1185;666,900;0;GERB--0528_1206_1010;none;202208250000;202209010915;33;100
0090016200_03072022003808;0001295511;;0090016200;CCIZ2;829A09834R;SFDA--6903;2;1200;1000;975;142,464;45;GERB--1213_1200_1000;none;202207180000;202207200645;2;100
0090016200_03072022003809;0002573223;;0090016200;GPFREV;465A24822R;SLI---2112;1;1206;1010;1185;296,900;0;GERB--0528_1206_1010;none;202207270000;202208220630;6;100
0090016200_03072022003810;0029350204;;0090016200;G024G1;794207068R;SLI---1200;4;1600;1200;930;183,002;45;GERB--1613_1600_1200;none;202207250000;202207280915;3;100
0090016200_03072022003811;0006276700;;0090016200;GPFREV;739017786R;ECM---8570;1;1600;1200;1250;157,856;45;GERB--1613_1600_1200;none;202209060000;202209080645;3;100
0090016200_03072022003812;0002573223;;0090016200;GPFREV;180204806R;SLI---2112;4;1206;1010;1085;200,060;0;GERB--0528_1206_1010;none;202207060000;202207110630;6;100
0090016200_03072022003813;0000487241;;0090016200;GPFREV;259150482R;ECA---0021;7;1200;1000;1045;185,700;0;GERB--3551_1200_1000;none;202207190000;202208240745;196;100
0090016200_03072022003814;0007908416;;0090016200;G094R;765304609R;SLI---0770;8;1200;1000;975;238,026;45;GERB--1213_1200_1000;none;202209010000;202209050615;5;100
0090016200_03072022003815;0005915200;;0090016200;GPFREV;214968738R;SLI---0770;1;1200;1000;975;185,000;45;GERB--1213_1200_1000;none;202208240000;202208311015;3;100
0090016200_03072022003816;0001746907;;0090016200;GPFREV;463159587R;SLI---1101;2;1900;1200;750;213,760;45;GERB--0109_1900_1200;none;202208230000;202208290645;7;100
0090016200_03072022003817;0028879100;;0090016200;G094R;997142884R;SLI---1200;1;1600;1200;930;470,000;45;GERB--1613_1600_1200;none;202208300000;202209010800;5;100
0090016200_03072022003818;0002573221;;0090016200;G014B1;625125479R;CON-S-0130;26;780;570;478;53,640;47;GERB--3195_780_570;widthwise;202208190000;202208241005;2;4
0090016200_03072022003819;0029251000;;0090016200;GPFREV;260607636R;ECM---5364;7;1200;1000;990;78,000;25;GERB--0011_1200_1000;none;202207060000;202207120815;5;100
0090016200_03072022003820;0007562700;;0090016200;G114S;620439421R;CON-S-0130;4;780;570;478;74,880;47;GERB--3195_780_570;widthwise;202208300000;202209021035;2;4
0090016200_03072022003821;0001295511;;0090016200;CCIZ2;829A19088R;SFDA--6903;2;1200;1000;975;142,704;45;GERB--1213_1200_1000;none;202208290000;202208310645;2;100
0090016200_03072022003822;0007562700;;0090016200;G114S;901272305R;SLI---0601;1;1200;1000;750;212,125;45;GERB--1213_1200_1000;none;202207130000;202207191035;3;100
0090016200_03072022003823;0040741601;;0090016200;G014B1;625002766R;SFDA--1154;1;2400;1200;975;337,204;45;GERB--0059_2400_1200;none;202207270000;202208180615;3;100
0090016200_03072022003824;0026064701;;0090016200;GPFREV;540106530R;SLI---0770;11;1200;1000;975;518,520;45;GERB--1213_1200_1000;none;202207060000;202207120545;8;2
0090016200_03072022003825;0001295511;;0090016200;GPFREV;969065132R;SLI---2112;1;1206;1010;1083;98,510;0;GERB--0528_1206_1010;none;202207090000;202207120845;3;100
0090016200_03072022003826;0027593900;;0090016200;G043G;217101626R;SLI---2112;4;1206;1010;1085;133,100;0;GERB--0528_1206_1010;none;202207090000;202207120800;4;100
0090016200_03072022003827;0007562700;;0090016200;G114S;901272305R;SLI---0601;3;1200;1000;750;212,125;45;GERB--1213_1200_1000;none;202208260000;202208311005;3;100
0090016200_03072022003828;0090016100;G16;0090016200;G024G1;290033559R;CFDA--3011;2;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202209050000;202209071145;144;100
0090016200_03072022003829;0091017500;EXP;0090016200;G024G1;320104034R;MFM---0651;2;1650;1150;1018;666,400;45;GERB--0797_1650_1150;none;202209050000;202209090630;51;100
0090016200_03072022003830;0027477001;;0090016200;GPFREV;825038815R;SLI---2112;5;1206;1010;982;189,448;0;GERB--0528_1206_1010;none;202209010000;202209080545;24;100
0090016200_03072022003831;0025361700;;0090016200;GPFREV;807209403R;SLI---0770;2;1200;1000;975;214,100;45;GERB--1213_1200_1000;none;202207090000;202207181115;13;100
0090016200_03072022003832;0007908416;;0090016200;G094R;765312941R;SLI---0770;8;1200;1000;975;241,683;45;GERB--1213_1200_1000;none;202207220000;202207260615;5;100
0090016200_03072022003833;0027902200;;0090016200;GPFREV;283G46511R;SLI---2112;1;1206;1010;385;100,200;0;GERB--0528_1206_1010;none;202209060000;202209080715;204;100
0090016200_03072022003834;0011618300;;0090016200;GPFREV;140532008R;SLI---2112;2;1206;1010;1085;128,600;0;GERB--0528_1206_1010;none;202207150000;202207220915;11;100
0090016200_03072022003835;0000239401;;0090016200;CPLMCA;969365541R;SLI---2112;1;1206;1010;485;24,430;0;GERB--0528_1206_1010;none;202207200000;202207271015;7;100
0090016200_03072022003836;0007562710;;0090016200;G114S;821889381R;CON-S-0130;7;780;570;478;100,080;47;GERB--3195_780_570;widthwise;202207210000;202207261035;3;4
0090016200_03072022003837;0005915200;;0090016200;GPFREV;217530327R;SLI---2112;1;1206;1010;485;68,850;0;GERB--0528_1206_1010;none;202208310000;202209071015;6;100
0090016200_03072022003838;0001295511;;0090016200;GPFREV;969F51011R;SFDA--9438;1;1200;1000;975;143,940;45;GERB--1213_1200_1000;none;202209080000;202209120845;3;100
0090016200_03072022003839;0026610800;;0090016200;GPFREV;901341687R;SLI---0601;2;1200;1000;750;283,780;45;GERB--1213_1200_1000;none;202208310000;202209060630;7;100
0090016200_03072022003840;0001295511;;0090016200;GPFREV;689219213R;SLI---2112;2;1206;1010;1083;223,220;0;GERB--0528_1206_1010;none;202207120000;202207150845;3;100
0090016200_03072022003841;0027477001;;0090016200;GPFREV;825025400R;SLI---2112;1;1206;1010;385;59,816;0;GERB--0528_1206_1010;none;202209010000;202209080545;87;100
0090016200_03072022003842;0026610800;;0090016200;G094R;502780022R;SLI---0601;2;1200;1000;750;283,500;45;GERB--1213_1200_1000;none;202207090000;202207130745;7;100
0090016200_03072022003843;0024989703;;0090016200;GPFREV;681471006R;SLI---2112;1;1206;1010;385;56,200;0;GERB--0528_1206_1010;none;202207180000;202208230900;9;100
0090016200_03072022003844;0028879100;;0090016200;G094R;651413311R;SLI---2112;1;1206;1010;385;169,100;0;GERB--0528_1206_1010;none;202207250000;202207270800;30;100
0090016200_03072022003845;0026064701;;0090016200;GPFREV;540106530R;SLI---0770;10;1200;1000;975;518,520;45;GERB--1213_1200_1000;none;202207130000;202207210545;8;2
0090016200_03072022003846;0002857202;;0090016200;GPFREV;265553558R;KFDA--0072;4;1209;1007;990;143,900;25;GERB--2034_1209_1007;none;202207220000;202208180900;14;100
0090016200_03072022003847;0011891801;;0090016200;GPFREV;924106934R;SLI---2112;1;1206;1010;785;106,000;0;GERB--0528_1206_1010;none;202208260000;202209021000;100;100
0090016200_03072022003848;0000239401;;0090016200;G014B1;684126164R;SLI---2112;1;1206;1010;1382;108,800;0;GERB--0528_1206_1010;none;202208260000;202209020745;3;100
0090016200_03072022003849;0011618300;;0090016200;GPFREV;217411533R;SLI---2112;1;1206;1010;485;58,180;0;GERB--0528_1206_1010;none;202207110000;202207190915;87;100
0090016200_03072022003850;0025361700;;0090016200;GPFREV;807212109R;SLI---0770;4;1200;1000;975;214,100;45;GERB--1213_1200_1000;none;202208260000;202209021115;13;100
0090016200_03072022003851;0028879100;;0090016200;G094R;767156994R;SLI---0770;1;1200;1000;975;710,400;45;GERB--1213_1200_1000;none;202208300000;202209010800;12;100
0090016200_03072022003852;0026610800;;0090016200;GPFREV;641354617R;CON-S-0130;2;780;570;478;112,900;47;GERB--3195_780_570;widthwise;202207200000;202207260630;3;4
0090016200_03072022003853;0026610800;;0090016200;GPFREV;821967283R;SLI---0601;3;1200;1000;750;300,400;45;GERB--1213_1200_1000;none;202209020000;202209080630;8;100
0090016200_03072022003854;0042259201;;0090016200;GPFREV;964000528R;SLI---2112;1;1206;1010;1085;203,525;0;GERB--0528_1206_1010;none;202207250000;202208301130;15;100
0090016200_03072022003855;0001295511;;0090016200;CCIZ2;829A09834R;SFDA--6903;2;1200;1000;975;142,464;45;GERB--1213_1200_1000;none;202207080000;202207110645;2;100
0090016200_03072022003856;0040741601;;0090016200;CPLMCA;620941669R;SLI---2112;1;1206;1010;385;77,400;0;GERB--0528_1206_1010;none;202207280000;202208190545;68;100
0090016200_03072022003857;0022091301;;0090016200;G094R;751765129R;SLI---0760;3;1200;1000;930;355,500;45;GERB--1213_1200_1000;none;202209070000;202209120915;5;100
0090016200_03072022003858;0002417607;;0090016200;G024G1;543025201R;SFDA--9440;2;1200;1000;975;377,000;45;GERB--1213_1200_1000;none;202208190000;202208240845;8;100
0090016200_03072022003859;0000239401;;0090016200;G014B1;265127862R;PAL-S-0543;1;1206;1010;979;67,910;0;GERB--0528_1206_1010;none;202207090000;202207180745;11;100
0090016200_03072022003860;0026610800;;0090016200;G094R;489506912R;SLI---0601;1;1200;1000;750;550,000;45;GERB--1213_1200_1000;none;202208310000;202209050745;10;100
0090016200_03072022003861;0021448500;;0090016200;GPFREV;739206380R;SLI---0901;3;1600;1200;750;163,200;45;GERB--1613_1600_1200;none;202207220000;202207251045;3;100
0090016200_03072022003862;0011618300;;0090016200;GPFREV;295M10902R;SLI---2112;1;1206;1010;1085;112,550;0;GERB--0528_1206_1010;none;202207130000;202207210915;9;100
0090016200_03072022003863;0026610800;;0090016200;G094R;755203425R;SLI---1200;2;1600;1200;930;318,190;45;GERB--1613_1600_1200;none;202209050000;202209080745;7;100
0090016200_03072022003864;0002573223;;0090016200;GPFREV;681535623R;SLI---2112;1;1206;1010;385;68,300;0;GERB--0528_1206_1010;none;202207110000;202207180630;13;100
0090016200_03072022003865;0009624700;;0090016200;G024G1;432066923R;MCC---1211;2;1200;1000;1150;957,100;45;GERB--1213_1200_1000;none;202207150000;202207180715;27;100
0090016200_03072022003866;0029350210;;0090016200;G024G1;767493785R;SLI---1200;6;1600;1200;930;206,000;45;GERB--1613_1600_1200;none;202207200000;202207251030;6;100
0090016200_03072022003867;0021448500;;0090016200;GPFREV;985P11158R;SLI---1200;8;1600;1200;930;168,240;45;GERB--1613_1600_1200;none;202207190000;202207201045;2;100
0090016200_03072022003868;0028879100;;0090016200;G094R;764969237R;SLI---0130;2;800;600;560;146,500;42;GERB--0588_800_600;none;202207220000;202207260800;2;100
0090016200_03072022003869;0007204717;;0090016200;GPFREV;878A65820R;SLI---2112;1;1206;1010;385;99,500;0;GERB--0528_1206_1010;none;202209050000;202209071000;4;100
0090016200_03072022003870;0022040200;;0090016200;G094R;648D55002R;CON-S-0130;3;780;570;478;112,800;47;GERB--3195_780_570;widthwise;202209050000;202209080700;4;4
0090016200_03072022003871;0024979000;;0090016200;G114S;801B02675R;SLI---0770;1;1200;1000;975;314,760;45;GERB--1213_1200_1000;none;202207110000;202207130800;5;100
0090016200_03072022003872;0011618300;;0090016200;GPFREV;215015609R;SLI---2112;1;1206;1010;785;118,000;0;GERB--0528_1206_1010;none;202208230000;202208300915;60;100
0090016200_03072022003873;0024979000;;0090016200;G094R;743702698R;SLI---0901;11;1600;1200;750;218,255;45;GERB--1613_1600_1200;none;202207120000;202207150800;4;100
0090016200_03072022003874;0028458101;;0090016200;G014B1;172018935R;ECM---5256;6;2400;1500;1520;390,344;45;GERB--1611_2400_1500;none;202208250000;202208262030;17;100
0090016200_03072022003875;0025860702;;0090016200;G024G1;543206UA0A;SLI---2112;3;1206;1010;1185;612,900;0;GERB--0528_1206_1010;none;202207090000;202207120800;19;100
0090016200_03072022003876;0027902200;;0090016200;GPFREV;149524990R;SLI---2112;1;1206;1010;785;372,500;0;GERB--0528_1206_1010;none;202208230000;202208250715;72;100
0090016200_03072022003877;0001746907;;0090016200;GPFREV;462106681R;SLI---0770;1;1200;1000;975;188,820;45;GERB--1213_1200_1000;none;202207080000;202207130645;14;100
0090016200_03072022003878;0027376300;;0090016200;GPFREV;654002262R;SLI---0130;56;800;600;560;90,500;42;GERB--0588_800_600;none;202209050000;202209120915;2;100
0090016200_03072022003879;0028075911;;0090016200;G014B1;752109915R;SLI---1200;7;1600;1200;930;285,100;45;GERB--1613_1600_1200;none;202207090000;202207130730;5;100
0090016200_03072022003880;0002573221;;0090016200;G114S;732507544R;SLI---0770;9;1200;1000;975;373,806;45;GERB--1213_1200_1000;none;202207150000;202207201005;10;100
